,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-06-28 12:00:00,"[13.133982300884957, 9.012947368421052, -14.11549152542374, nan, -44.87296577946768, nan]","[736.2187610619467, 1462.5478947368424, 3089.8359661016952, 5795.67225433526, 10864.772091254752, 16614.233875968992]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.80637168141593, 16.114736842105263, 8.449830508474573, -6.489479768786126, -40.561140684410645, -66.9693023255814]","[13.444264334652798, 17.00012735887908, 25.14583203017648, 33.906488811426414, 75.43688919075248, 23.650674304708037]","[-20.175966790385022, -18.902960685548653, -2.9147941216931783, -0.4045161229663899, 12.089193573537004, -3.5902488287682117]"
2010-06-28 15:00:00,"[12.002280701754387, 3.958571428571429, nan, -53.73181556195964, -45.85684410646388, nan]","[750.132543859649, 1475.2909523809521, 3092.968779661017, 5794.423429394813, 10861.801216730039, 16615.916666666664]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.554912280701753, 15.849523809523811, 8.04, -6.499769452449566, -40.17216730038023, -66.52899224806201]","[12.394338035671286, 20.31150575936908, 27.907024580057872, 45.08604961502525, 76.96454499396457, 28.23809650454677]","[-13.112796343269444, -19.829738867107746, -9.298984624252384, -0.16967186419115057, 7.3128084189577205, 2.997496650151575]"
2010-06-28 18:00:00,"[13.149115044247786, 10.448578947368423, -46.33237288135593, -41.80795389048991, -46.37927756653992, nan]","[759.2445132743366, 1485.9397894736837, 3101.2981355932206, 5802.142680115274, 10868.120342205322, 16610.857829457364]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.087787610619465, 15.23947368421053, 8.27728813559322, -6.565475504322765, -40.42615969581749, -64.65147286821706]","[16.60509886962431, 19.5428635230337, 27.06923821978432, 43.73520682954623, 73.39947566454896, 27.1725303372983]","[-8.449287445710736, -10.674172816797045, -11.012391277511083, -0.8686749969258573, 14.888100816975715, 6.055717688759595]"
2010-06-28 21:00:00,"[12.924473684210525, 9.995631578947371, -15.527966101694915, -31.765187319884724, -46.00657794676806, nan]","[759.7405263157897, 1486.9351052631575, 3101.5442372881357, 5802.192391930836, 10871.859125475286, 16624.498759689923]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.39438596491228, 15.374736842105268, 7.2942372881355935, -6.2530835734870305, -40.59916349809886, -63.603410852713175]","[15.78173412202654, 18.24713173215582, 23.399617906539703, 44.11837907456065, 69.17468244826102, 28.366879632596405]","[-10.779736996820603, -11.072264412848092, -14.421221183989287, -6.174525917115008, 23.036645857876938, -0.0742261071278245]"
2010-06-29 00:00:00,"[12.56421052631579, 9.187894736842106, -12.278851351351353, -33.38311239193084, -45.79352272727273, nan]","[765.364736842105, 1490.8331578947368, 3103.1197297297294, 5802.901008645533, 10863.155454545455, 16628.052015503876]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.642631578947373, 14.808421052631578, 6.641351351351352, -6.411585014409223, -40.74977272727273, -62.79410852713178]","[12.946160722334538, 15.878263185939803, 20.79963761273027, 38.38755186326459, 65.99030910159897, 25.905698744943773]","[-10.613300329356667, -10.095280665540427, -11.576046295170368, -18.308714276269747, 20.14845518589357, -4.450871913246497]"
2010-06-29 03:00:00,"[13.385937499999999, 10.49392670157068, -11.5522972972973, -39.006217765042976, -49.16397727272727, nan]","[780.5671875000002, 1502.5550785340313, 3112.7986486486484, 5814.898309455588, 10861.571931818182, 16626.037751937984]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.6321875, 13.761989528795812, 6.36027027027027, -5.64166189111748, -41.43159090909091, -62.87627906976744]","[5.059306206245831, 12.572362862480944, 16.926506539609864, 30.040873851349463, 73.87145137966061, 26.509692647654546]","[-16.117152863352473, -8.878154940514111, -7.254001144884046, -20.367893458567185, -6.94092928707848, -2.2236610872979305]"
2010-06-29 06:00:00,"[12.6509375, 9.355549738219896, -13.981784511784504, -34.71613180515759, -63.47909090909091, nan]","[785.7381250000004, 1503.5882722513086, 3114.968451178451, 5817.551461318051, 10844.635606060605, 16626.63007751938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.574375, 12.750994764397907, 8.075016835016834, -5.644813753581664, -42.75545454545454, -63.1537984496124]","[-9.697813845101608, 12.054841971263391, 14.654559772558141, 28.010533366021647, 68.84728260664677, 27.493352140253936]","[-11.402450753599222, -9.1949801630735, -6.744246980999113, -17.548807548896722, -13.471380029801228, 1.7922220824221253]"
2010-06-29 09:00:00,"[12.423749999999998, 8.214031413612567, -20.58666666666667, -31.818452722063036, -57.542792452830184, nan]","[791.8573437500003, 1505.8851832460732, 3118.582424242424, 5819.457621776504, 10838.150830188679, 16619.578527131784]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.836874999999997, 11.560942408376963, 8.167272727272728, -5.944813753581661, -43.599245283018874, -64.4522480620155]","[-4.581486234054444, 6.2659442233339755, 10.333215696853605, 30.819423264994295, 56.46724149349057, 32.61445322658576]","[-12.766735551657623, -12.801544221678869, -9.10655612585841, -16.053960023135573, -8.444979102632871, 4.881029685459959]"
2010-06-29 12:00:00,"[10.5959375, 7.562408376963354, -20.027516778523488, -31.23217142857143, -68.45280303030303, nan]","[803.0157812499997, 1514.0947120418846, 3125.108187919463, 5823.868285714286, 10839.547840909092, 16607.353023255815]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.761875000000002, 10.676649214659689, 7.302416107382549, -6.329142857142857, -44.67666666666666, -63.61813953488372]","[-12.162499628877029, -5.501919877471707, 11.120906797198161, 32.22327958845974, 51.25989125929004, 38.157288071575046]","[-12.50867898873383, -15.49818034990366, -9.940003956013829, -15.735045471989801, -7.375109772751909, 6.159524700023349]"
2010-06-29 15:00:00,"[9.619687499999998, 4.9624761904761945, -15.962675585284282, -29.457150997150997, -64.44887218045112, nan]","[827.0612500000002, 1536.9157619047614, 3139.527926421405, 5828.877464387464, 10840.165187969926, 16610.772]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.364999999999998, 10.365714285714288, 5.967090301003343, -7.053732193732193, -44.47353383458647, -63.48]","[-9.86564998825497, -10.425516714936958, 11.122430816594523, 27.414240475925773, 52.58901434939001, 42.162827944349985]","[-5.344563864984774, -10.652118391501759, -12.16855677364087, -14.043647218881729, -3.724680995798533, -1.0539998743548407]"
2010-06-29 18:00:00,"[9.277421875, 5.685023696682462, -13.943043478260869, -28.94931818181818, -65.24131578947367, nan]","[840.506171875, 1552.2872985781992, 3150.056521739131, 5838.991818181818, 10855.220526315788, 16624.224]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.34703125, 10.090710900473933, 5.68782608695652, -7.241818181818182, -43.56, -62.0]","[-6.802691822293285, -8.042829027054358, 9.846805096333762, 29.60649256023396, 57.05951605228997, 35.38749407999343]","[-4.470233100287285, -5.447752931304752, -15.27415918005228, -8.965131268013435, -3.6527681470470137, -9.8470851899651]"
2010-06-29 21:00:00,"[9.503953488372092, 6.705428571428568, -15.026454849498329, -27.47866096866097, nan, nan]","[833.3137209302326, 1547.7791428571434, 3147.29, 5838.521937321937, 10858.176390977444, 16627.084]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.528372093023254, 10.942857142857138, 6.120267558528428, -7.167977207977207, -43.425413533834586, -61.72]","[-4.077901864303341, -3.688913170898243, 7.408874223735861, 31.80122717734466, 56.88670126627524, 31.822691457188277]","[-5.138216157033871, -6.500528175183078, -15.419764309715983, -13.668861311377011, 1.209082668476509, -11.145395121779961]"
2010-06-30 00:00:00,"[10.04813953488372, 7.042666666666667, -15.324314381270888, -23.82744318181818, -68.97343396226415, nan]","[836.3772093023256, 1551.5233333333333, 3154.3406354515055, 5839.2524715909085, 10860.34762264151, 16637.588]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.663255813953487, 11.420000000000002, 6.824280936454848, -8.84465909090909, -42.79018867924528, -61.04]","[-2.241514371267171, -1.7632935339512132, 6.136733020822428, 21.03563626861739, 63.93448880028746, 29.13484638649164]","[-4.8465172708405575, -8.685485384108954, -14.71545463304241, -18.465349788269062, 1.5378353375825624, -11.901575947559868]"
2010-06-30 03:00:00,"[11.09046511627907, 8.93388625592417, -10.276755852842802, -27.82269121813031, -63.47750943396226, nan]","[846.0327906976746, 1560.39355450237, 3164.245986622074, 5847.60031161473, 10862.444490566038, 16636.704]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.90046511627907, 11.0181990521327, 7.188160535117055, -9.683229461756373, -43.613584905660375, -60.92]","[-8.563305466101044, -5.8936673741956245, 6.923019715287316, 21.03371987488357, 49.79629500126485, 26.384992157657766]","[-4.709754033166102, -4.2608453159517286, -13.268027016961836, -16.039562112128827, -5.672474828277672, -9.816684411772556]"
2010-06-30 06:00:00,"[10.13, 9.090853080568719, -12.266933333333338, -34.54195467422096, -65.27864661654137, nan]","[849.8900000000003, 1562.6766350710902, 3167.1560666666664, 5850.003739376771, 10851.413458646617, 16631.528]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.306666666666665, 10.598767772511845, 7.3466666666666685, -9.207592067988669, -44.736315789473686, -60.919999999999995]","[-11.403574974847295, 1.4795989952409399, 9.511027380269503, 14.389079615492113, 38.94343491932508, 24.27559019713398]","[-0.6122726459971147, -7.7438007018280155, -14.75492630485709, -19.823186396487362, -10.269975118029729, -5.881853838783537]"
2010-06-30 09:00:00,"[7.831317829457365, 7.839810426540285, -11.006889632107029, -33.88141643059489, -62.2381954887218, nan]","[845.7367441860466, 1556.930663507109, 3162.1188294314375, 5848.874844192635, 10842.374135338345, 16626.032]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.744651162790696, 10.12483412322275, 7.653377926421407, -8.009575070821532, -45.20511278195489, -62.06]","[-10.96209377736674, 2.1731680526520805, 8.733410412376896, 12.279476694756994, 34.16729917725138, 28.737595612130075]","[-3.3516267959826362, -10.607159859700586, -19.013224095296955, -31.50839319828167, -15.044810079861994, -2.823822663285005]"
2010-06-30 12:00:00,"[2.9046511627907003, 7.313601895734599, -9.608481012658228, -36.67546742209631, -64.58483146067417, nan]","[860.8995348837211, 1569.0930331753552, 3171.017341772152, 5856.885099150141, 10846.09415730337, 16624.724]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.851627906976743, 9.363222748815168, 6.96784810126582, -8.419206798866856, -44.89370786516854, -62.5]","[-12.475061517154955, 1.1939095602429333, 9.695017976573759, 5.137137450305427, 28.47485401085973, 30.532773872979877]","[-6.298429578610863, -13.08731351846255, -22.361833702746246, -31.923126675320166, -16.33626492937423, -13.215241943357567]"
2010-06-30 15:00:00,"[0.3081395348837246, 3.422830188679246, -8.292278481012659, -29.890028169014084, -58.298089887640444, nan]","[873.6579069767438, 1580.3556603773586, 3183.5839240506325, 5872.50042253521, 10862.352172284644, 16636.832]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.449302325581396, 9.04754716981132, 7.000759493670886, -8.829295774647886, -45.83303370786517, -62.36]","[-13.388721840885518, -1.8790420454993417, 9.177855748948096, 8.664542844178063, 23.97618029203959, 23.679229747360385]","[-5.678173375878947, -14.24338184470051, -24.76925201100389, -28.434113496491452, -21.568505909045932, -17.613978045056236]"
