,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-05-03 12:00:00,"[5.402719298245608, -1.2536842105263135, -16.236847457627114, -43.254668587896255, -65.66224334600761, nan]","[743.4882456140355, 1451.7478947368415, 3027.3884067796607, 5611.506109510086, 10530.904904942967, 16443.05015503876]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.96017543859649, 9.62947368421053, -2.193220338983049, -19.82772334293948, -39.990038022813685, -61.837519379844956]","[19.35031106318263, 20.58864913287868, 24.557498046706968, 36.375332604668635, 104.17675324128426, 62.1541331414779]","[-1.0269701995177696, -2.1993736862447757, 1.644139426441386, 11.664937824302354, 98.83534878062353, 22.862444414003786]"
2010-05-03 15:00:00,"[8.031304347826087, 0.61, -10.004020270270265, -41.69735632183908, -65.09439393939394, nan]","[758.565652173913, 1467.7026315789474, 3041.969594594594, 5622.43448275862, 10528.425378787879, 16448.425891472867]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.274782608695652, 10.00842105263158, -3.8262162162162126, -20.082701149425287, -41.49484848484848, -61.86155038759689]","[15.908614226419061, 21.941558099683757, 28.65705843010191, 30.23202624959087, 106.52291146763962, 60.702026678552514]","[5.914849053923932, 7.718234527706715, 3.6029940346342846, 8.435000718478713, 83.46460373271455, 18.887927836742893]"
2010-05-03 18:00:00,"[8.866754385964912, 5.389157894736839, -7.048271186440679, -36.07241379310345, -69.28113636363636, nan]","[762.2024561403513, 1473.0324210526321, 3049.1164406779662, 5630.093793103449, 10520.85659090909, 16453.854496124033]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.942631578947365, 9.58631578947368, -3.3583050847457647, -20.37034482758621, -42.34787878787879, -59.94372093023256]","[11.80283156989914, 15.40474196058967, 32.405224824470366, 29.795167414745027, 104.44877623698227, 48.907073540898594]","[10.85332668836464, 11.992878049558476, 6.324747267108402, 15.545041573262974, 79.6911525857673, 23.77425309000714]"
2010-05-03 21:00:00,"[10.369826086956524, 7.259736842105263, -5.8466554054054045, -22.192241379310346, -69.27239543726236, nan]","[757.598260869565, 1466.0444736842105, 3041.4597635135133, 5630.455689655172, 10506.132661596957, 16449.130930232557]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.67913043478261, 8.745263157894737, -2.660337837837836, -19.42580459770115, -43.186615969581744, -59.36155038759689]","[18.93334722070793, 21.00621365019787, 35.139077740171615, 28.862874973351094, 107.98942237945631, 43.29633715817972]","[13.353984773330748, 16.090754104543326, 9.723667880981404, 19.98343918699435, 86.47419700552105, 26.399902931371194]"
2010-05-04 00:00:00,"[10.374473684210527, 4.157631578947369, -6.658885135135133, -24.958965517241378, -70.07619771863118, nan]","[756.421052631579, 1466.0907894736843, 3046.0746283783783, 5627.868017241379, 10482.603498098859, 16443.98007751938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.532105263157895, 9.958421052631579, -2.2603378378378363, -20.741896551724135, -43.08091254752852, -59.19875968992248]","[18.848815655093308, 30.431485886006993, 37.62266152513385, 35.38777952231783, 107.03574796880602, 41.35667431953246]","[2.2764776167069085, 4.2955396578989475, 7.982476623015564, 17.35980455972077, 89.90011629541675, 28.40084012273256]"
2010-05-04 03:00:00,"[7.697894736842101, 0.7276842105263135, -8.885454545454548, -39.51804597701149, -66.48397727272727, nan]","[765.6915789473688, 1473.0346315789477, 3048.598181818182, 5626.432068965517, 10451.03306818182, 16429.29550387597]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.261052631578945, 9.017894736842104, -2.6296969696969725, -20.958850574712645, -42.96340909090909, -57.355348837209306]","[17.662136461107714, 21.3652416102977, 34.33697160742875, 42.43456402875099, 93.20217102857116, 48.81714405678789]","[-7.357082754335465, -5.9618978301316075, 8.19960597972458, 15.390085680617561, 77.34983393243672, 27.304046272737214]"
2010-05-04 06:00:00,"[3.3821874999999997, -2.868534031413616, -16.71, -28.422063037249284, -66.48424242424242, nan]","[774.54515625, 1478.6269633507857, 3045.789090909091, 5603.827306590258, 10428.770757575758, 16401.977751937986]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.361875, 7.76460732984293, -3.4236363636363643, -23.855988538681945, -45.193333333333335, -55.41193798449613]","[14.4237596835138, 19.164485692770217, 33.99852004229309, 48.91080660931151, 74.95895128023251, 45.91646715683099]","[-14.540424941216408, -10.12242218064102, 3.1642852351673154, 15.314099641379874, 49.7720412723064, 22.445118865310246]"
2010-05-04 09:00:00,"[-0.525624999999998, -4.834397905759163, -14.818484848484854, -28.838764367816093, -66.48608365019012, nan]","[768.6962499999997, 1473.1629842931939, 3037.734175084175, 5609.175718390805, 10427.875437262357, 16388.6992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.515, 7.938429319371726, -4.169427609427611, -19.46229885057471, -48.46190114068441, -55.770077519379846]","[10.930569415870702, 16.875122745427618, 28.488663056922817, 48.99195002253073, 67.69604913340955, 46.70659434048823]","[-2.747660847968132, -8.855959434180773, -3.991819481827056, -13.770857011390847, 21.786719917995033, 15.624997218823905]"
2010-05-04 12:00:00,"[-1.1370312500000002, -2.4031937172774867, -12.068918918918918, -43.0019770773639, -66.48424242424242, nan]","[774.7184375, 1480.3290052356017, 3047.427702702703, 5640.547363896848, 10451.81106060606, 16392.22914728682]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.8853125, 8.291308900523562, -3.812364864864867, -17.774040114613182, -51.03878787878788, -57.116589147286824]","[12.163238248219042, 17.372744062435153, 26.172205788649023, 42.927662069786145, 55.99960470998328, 43.70258675564111]","[3.403582841916432, -4.131826818780236, -10.22124060813151, -19.895105965677267, -24.33822855752389, 10.134014834318593]"
2010-05-04 15:00:00,"[0.6706249999999977, -3.9283769633507855, -7.845016835016832, nan, -66.48424242424242, nan]","[779.2496875000004, 1486.8651308900523, 3061.245757575757, 5671.3949283667625, 10497.75696969697, 16398.893100775193]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.383749999999997, 9.359895287958116, -3.1697643097643065, -15.802693409742123, -51.35848484848485, -58.69565891472868]","[9.867205514325077, 13.001877830994186, 25.667300962433337, 39.437257485410406, 68.37656121446386, 48.448848045638705]","[13.048263532630656, 5.266800590711688, -12.901389834082831, -8.223683175038238, -30.49261839037473, 5.965472266680518]"
2010-05-04 18:00:00,"[5.867656249999997, -3.3418848167539275, -8.124594594594596, -28.39948275862069, -62.90113636363636, nan]","[775.1534375000003, 1485.4719895287958, 3066.6431418918924, 5690.359655172414, 10544.76556818182, 16404.702790697673]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.622812499999997, 10.786596858638744, -1.8417567567567592, -15.101379310344825, -51.28840909090909, -60.1631007751938]","[7.783654508074831, 19.71329210353881, 25.53285256873714, 35.36019668507099, 68.43237799548533, 51.64187039293502]","[18.461031568843616, 12.764985895650039, -3.005968806999728, 1.3743863923657724, -32.523193846198375, 9.266955692315962]"
2010-05-04 21:00:00,"[7.722982456140352, -0.31607329842931486, -8.733389830508473, -33.683198847262254, -59.81254752851711, nan]","[760.9924561403507, 1473.7696858638742, 3062.756, 5695.589135446686, 10571.830456273765, 16410.01930232558]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.780350877192987, 11.286596858638745, -0.10644067796610002, -14.334351585014407, -50.96228136882129, -61.91813953488372]","[9.240828652781687, 18.093103326482225, 27.0892386757396, 40.88940383448497, 75.32533736613443, 54.367707256704875]","[22.25226795857522, 19.534190621646122, -0.941451961228118, 0.22080321647486806, -13.321167684388666, 15.215662053881745]"
2010-05-05 00:00:00,"[6.605789473684212, -4.428947368421053, -8.375810810810812, -28.587758620689655, -61.681482889733836, nan]","[750.0039473684209, 1465.8684210526317, 3061.936621621622, 5698.003448275862, 10592.398441064639, 16418.773100775194]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.429473684210528, 13.116315789473685, 1.253851351351349, -13.497931034482757, -50.210190114068446, -62.5537984496124]","[10.647491615370377, 22.173369400908797, 23.042013853525045, 36.988702543107735, 69.39429036127771, 52.376894227100216]","[27.985569641749183, 23.01190579346714, -0.6015545382520848, 0.2654693043901369, 2.1382104811402796, 12.159653707198066]"
2010-05-05 03:00:00,"[5.498947368421053, 2.710842105263159, -8.890372881355933, -31.070517241379314, -60.082699619771866, nan]","[748.4515789473681, 1467.4951578947366, 3070.7536610169495, 5705.635689655172, 10603.028935361217, 16419.90496124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.682105263157897, 13.956842105263158, 2.189830508474574, -13.665172413793103, -50.1451711026616, -63.258449612403105]","[14.267602422803867, 25.799490724666335, 20.302866123081465, 41.01559670532003, 66.89002436518928, 53.62398806150535]","[32.98378344179564, 20.526175662111168, 7.002327285513981, 6.475484698839131, 8.775080828114369, 14.960747041070816]"
2010-05-05 06:00:00,"[9.392280701754386, 6.244736842105263, -10.800338983050846, -29.27619596541787, nan, nan]","[742.1805263157893, 1461.59, 3067.5972203389824, 5695.348587896254, 10585.688282442748, 16402.428837209303]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.127719298245612, 13.45578947368421, 3.301694915254242, -14.645302593659943, -49.848931297709925, -62.26775193798449]","[21.851854388627082, 29.68869035140711, 26.04962285863983, 41.6296424103052, 65.69481535247397, 62.88098173231545]","[33.25561644985682, 24.174022024510837, 15.894369810592076, 11.901607063352488, 12.312524413630594, 13.453642995462324]"
