,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-07-09 12:00:00,"[19.572000000000003, 14.522452830188675, -39.47886075949368, -23.22819209039548, -55.80685393258427, nan]","[882.6719999999998, 1610.4075471698116, 3242.8259810126583, 5955.607514124294, 10997.16191011236, 16738.23]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.040000000000003, 15.745660377358488, 10.563417721518986, -6.417627118644066, -43.28134831460674, -68.16]","[11.889647126903364, 10.098767832760775, -1.8870878097861958, 6.8253111118077, 8.38958597468067, -4.958148923225288]","[7.763780728338389, 0.044962396097646136, -1.2997052467016312, 2.5116305198538487, -6.744208519131827, 6.321543739872398]"
2018-07-09 15:00:00,"[18.698837209302326, 13.11298578199052, -40.52838095238096, -24.239717514124294, -58.0878947368421, nan]","[879.636899224806, 1608.3145023696684, 3241.4376190476196, 5955.932598870057, 11000.651428571427, 16742.414]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.288062015503876, 16.800189573459715, 10.399999999999999, -5.989661016949154, -42.76751879699248, -68.36]","[8.169824819753238, 8.370027096399946, -2.264918803780565, 7.756004921153905, -9.11841497966123, -5.496680024502296]","[1.1634261865638953, -0.15537978265806884, 3.3016107455648145, 0.03260318796982518, -1.6853450241794465, 6.136053512497869]"
2018-07-09 18:00:00,"[19.515348837209302, 13.743317535545021, -27.59, -26.345454545454547, -57.14402255639097, nan]","[873.0914728682168, 1603.762369668247, 3240.67, 5957.213636363636, 11010.283007518796, 16745.170000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.421395348837212, 17.482180094786727, 10.54, -5.660000000000001, -41.92804511278196, -68.62]","[4.281177964550862, 6.545240920427143, 1.1665838593995699, 9.671343972612904, -5.853607989671575, 2.628701799091985]","[0.8395126633406289, 0.2569951223470852, 6.22157392457796, -1.5714556008850031, -9.623325630523043, -5.734177434597797]"
2018-07-09 21:00:00,"[19.518372093023256, 14.47943127962085, 1.9122408026755835, -24.105539772727273, -50.72679245283019, nan]","[861.9348837209303, 1593.8070142180097, 3234.7166220735785, 5954.124375, 11019.924603773587, 16741.575999999997]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.542325581395346, 18.004454976303318, 9.997190635451503, -5.68159090909091, -41.41358490566038, -68.68]","[5.133471343342854, 3.986883553366044, 7.982003128880163, 8.825800756229507, -2.464518223455743, 3.2615443823253742]","[1.5546620804832585, 1.3014756957157279, 2.87676150275206, -5.443269137380923, -9.543715596371504, -6.891132290278703]"
2018-07-10 00:00:00,"[17.371085271317828, 12.790999999999999, 3.61143333333333, -29.856136363636367, -46.09605263157894, nan]","[856.1206976744187, 1589.8530000000003, 3232.7178333333336, 5955.702727272727, 11022.551315789473, 16743.99]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.36015503875969, 18.93, 10.017999999999997, -5.339545454545455, -41.62842105263157, -68.72]","[6.232322364698865, 7.435454580264048, 10.109778512178712, 8.730244618270216, 11.204294128354183, 5.149668130495854]","[0.4909271124767694, 0.19457436837979133, -1.5464175920927818, -9.873663861390355, -1.1422502076390888, -5.280747498769028]"
2018-07-10 03:00:00,"[17.84093023255814, 13.346571428571433, -6.193478260869561, -32.831193181818186, -49.579210526315784, nan]","[857.8206976744186, 1591.749428571428, 3235.689632107023, 5956.146079545455, 11024.531842105263, 16744.726]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.293488372093023, 19.13047619047619, 10.606220735785953, -5.294375000000001, -41.95210526315789, -68.05999999999999]","[7.2937804618073, 8.519438793087675, 12.258199476253527, 6.586661554250278, 4.129052704628295, 8.021473955971228]","[-0.05024007855800707, -1.204340880712438, -7.177941653115942, -8.65719474178346, -16.968535292339993, -9.139012833653059]"
2018-07-10 06:00:00,"[17.93232558139535, 8.78004739336494, -23.604347826086958, -17.753039772727274, -55.778684210526315, nan]","[855.5448837209301, 1588.3467298578196, 3230.188394648829, 5949.392613636363, 11014.683684210526, 16733.234]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.037674418604652, 19.074597156398106, 10.524615384615386, -5.783295454545456, -42.228421052631575, -67.8]","[10.679976211579483, 11.37391280412637, 2.5382452574782746, 6.207065131388636, 7.246646675562963, 8.388116828094487]","[-0.02254151938909012, -1.951102602437635, -9.918012401964306, -9.159469411699213, -20.42632368335453, -13.031788061438005]"
2018-07-10 09:00:00,"[17.38744186046512, 5.0564285714285715, -10.282274247491639, -22.053333333333335, -48.485509433962264, nan]","[846.2132558139532, 1578.0078571428571, 3216.4719732441467, 5937.264444444444, 11003.66358490566, 16714.784]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.849302325581398, 18.875714285714288, 9.570769230769233, -5.101025641025641, -42.852452830188675, -68.66000000000001]","[11.46577032837685, 9.791937879559686, 2.7447539388439024, 8.026248694079726, 2.5213409156936284, 8.41220505177927]","[-3.7807408417316295, -7.041220181508089, -7.268630489093202, -8.973771974249159, -22.15248475694656, -12.137900566688597]"
2018-07-10 12:00:00,"[16.928281249999998, 12.397203791469195, -3.1943812709030115, -22.045555555555556, -51.414339622641506, nan]","[844.8400000000001, 1577.2658293838863, 3216.752876254181, 5937.4242735042735, 11002.698641509434, 16702.25]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.049374999999998, 18.15469194312796, 9.954381270903006, -5.377094017094017, -43.55735849056604, -68.84]","[11.311563399531591, 5.693912054904339, 11.356312985602429, 10.929666874420091, 4.11240884065306, 8.47232690718057]","[-6.49114484605596, -9.84254363926796, -5.834198666751009, -11.149823307657478, -22.41182477013683, -10.956376078697925]"
2018-07-10 15:00:00,"[17.14, 16.085904761904757, -3.941806020066887, -25.137272727272727, -49.2508679245283, -77.47800000000001]","[848.94, 1581.3956190476192, 3220.0372909698995, 5941.053011363637, 11006.24362264151, 16703.61]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.79, 17.74095238095238, 10.02561872909699, -5.342386363636364, -43.40981132075471, -68.62]","[11.967410853832178, 8.784646197805758, 14.67761860308505, 10.21420887352337, 8.050560718124322, 10.389866100961015]","[-6.801198604332904, -7.367461700889303, -10.020743495068587, -12.446326377439412, -29.47998952834915, -13.935013685106345]"
