,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-07-10 12:00:00,"[18.088046875000007, 10.562565445026177, -3.2852861952861923, -12.805071633237823, -49.038333333333334, nan]","[795.8282812499997, 1529.6006282722515, 3160.009966329966, 5838.443753581661, 10854.700303030304, 16580.31465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.50953125, 18.375602094240836, 6.777710437710441, -9.391518624641837, -44.86606060606061, -61.1584496124031]","[38.98599515559129, 33.585742161470876, 30.413333083603966, 39.93851000232068, 23.231274687506254, 21.413139872171854]","[-1.285635402580648, -0.4756369814396969, 1.3534642103720056, 2.248898017771819, -16.638464514300324, -7.393103288833299]"
2017-07-10 15:00:00,"[17.11921052631579, 11.437157894736846, 2.077567567567569, -14.275229885057474, -48.132386363636364, nan]","[781.844385964912, 1514.3591578947362, 3156.1738513513515, 5849.538189655173, 10857.33818181818, 16589.068682170542]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.84, 18.70526315789474, 9.334594594594597, -9.866896551724139, -44.096363636363634, -61.59565891472868]","[22.143843443394914, 26.784724339741217, 37.03953499630128, 30.8195735420957, 26.527540228813, 17.675108632688094]","[11.861511162337713, 13.4681685928819, -10.792414627993256, -29.120592755334815, -5.214113418386977, -9.512068815820747]"
2017-07-10 18:00:00,"[19.456315789473685, 10.495421052631576, 5.644932432432434, -20.637478510028647, -50.19234848484848, -77.47945736434109]","[780.0484210526317, 1512.9784210526318, 3159.761621621621, 5863.949025787965, 10875.06053030303, 16605.021782945736]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.311052631578946, 20.120526315789473, 9.65283783783784, -7.971747851002864, -44.487272727272725, -63.11968992248062]","[18.959284304439006, 31.078743240182128, 32.20169174144342, 23.69031393737746, 30.149713458743108, 17.694423670305266]","[17.840531112247024, 12.58742265885081, -5.0817580861704785, -24.26750311725918, -11.282649561759095, -12.005599700291949]"
2017-07-10 21:00:00,"[19.582807017543857, 16.428842105263158, 4.407972972972974, -25.705014409221896, -56.54904942965779, nan]","[771.9901754385969, 1507.9926315789469, 3157.8027027027024, 5870.660057636887, 10886.034296577947, 16614.049147286823]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.741754385964907, 18.3621052631579, 10.402162162162163, -6.634351585014408, -45.38319391634981, -64.1631007751938]","[24.23274698875303, 31.68949004960205, 36.16563239282295, 25.38800634197027, 31.127955232475383, 20.897486257634572]","[17.40225241055878, 16.13025152150037, -1.7864939762754175, -21.534810558507886, -12.189119251609004, -14.445063501237922]"
2017-07-11 00:00:00,"[17.132280701754386, 14.80336842105263, 2.975627118644072, -16.880662824207494, -49.15422053231939, nan]","[771.1947368421052, 1510.7043157894739, 3159.823728813559, 5872.041268011528, 10888.356844106464, 16621.477906976743]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.737368421052633, 19.712631578947367, 11.209830508474578, -7.905533141210375, -45.12121673003802, -63.703410852713176]","[31.197854727299845, 34.253385077953915, 34.26607081754517, 24.834323030184418, 35.9041126946177, 21.3238374277562]","[9.878513973411287, 7.656340471536348, -6.842862352532105, -12.552418271399501, -18.60617865030722, -18.41681802067741]"
2017-07-11 03:00:00,"[18.94017543859649, 16.04842105263158, 3.5082372881355903, -12.631469740634007, -64.21113636363637, nan]","[774.01, 1515.1352631578948, 3165.6937288135596, 5879.311123919309, 10895.462007575758, 16635.71364341085]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.797894736842107, 20.545263157894738, 11.4664406779661, -7.868357348703172, -46.13462121212122, -63.88248062015504]","[35.60394620326587, 38.25577286667991, 31.8740602707799, 28.273485694286293, 30.891599169730515, 17.412494122484713]","[1.1150796786323707, 4.162662688177525, -6.50539526776227, -13.724192645336322, -32.52215122140293, -21.64891649046371]"
2017-07-11 06:00:00,"[20.598333333333333, 16.128526315789472, 1.6292542372881322, -15.584726224783862, -51.4090494296578, nan]","[771.4233333333335, 1511.7046315789478, 3165.4808813559325, 5879.498933717579, 10899.677756653993, 16639.397829457364]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.923333333333332, 21.136842105263153, 11.459661016949148, -7.120230547550433, -45.61627376425855, -65.34062015503876]","[34.9363516674964, 33.93361945504527, 31.806316602656338, 30.19642639805842, 24.751000807029374, 16.1976110869535]","[-3.3332202395013435, 1.6143898786146025, -4.229562407976665, -6.038279786419541, -37.739860256463714, -21.792849212152852]"
2017-07-11 09:00:00,"[21.352456140350874, 15.171518324607332, 2.1482372881355944, -12.183285302593658, -48.672167300380224, nan]","[770.5977192982454, 1508.8536649214657, 3160.6991186440678, 5872.555331412103, 10893.148326996197, 16623.82100775194]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.596140350877192, 21.091832460732984, 10.96949152542373, -7.94472622478386, -44.72273764258555, -65.42124031007752]","[21.975850463074757, 32.2571092259552, 27.9740316875085, 33.509246955178114, 27.853949686413966, 16.718444614868805]","[-3.9946620617032895, -2.5915777269387257, -1.8337143646723566, -3.5970620980243044, -33.861086620075476, -14.249508357444093]"
2017-07-11 12:00:00,"[21.06, 14.163684210526318, 3.3087837837837837, -9.044597701149428, -50.97806818181818, nan]","[784.13, 1521.867736842105, 3170.7522972972974, 5876.1029022988505, 10902.849659090909, 16632.015891472867]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.64, 21.020526315789475, 9.926486486486485, -8.443908045977013, -44.196363636363635, -65.73906976744186]","[21.758263466022306, 34.06485132313888, 28.010730937354488, 33.025695033451186, 27.925384634683684, 18.23619351469058]","[-0.9728159862784655, -7.337867018198415, -5.906788870922243, -6.0953585406472, -45.37371350248389, -16.669496555069877]"
2017-07-11 15:00:00,"[20.102812500000002, 14.021256544502615, 3.391818181818181, -12.006389684813755, -48.06424242424242, nan]","[794.5318749999998, 1530.9215183246076, 3181.159090909091, 5886.214670487106, 10919.46303030303, 16635.902868217054]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.93140625, 20.69549738219895, 10.058181818181819, -8.282349570200573, -44.04333333333334, -66.12589147286822]","[21.788773469605577, 28.591909989789364, 27.494652438403126, 29.517508656795542, 25.925709241704347, 13.882082847733747]","[0.7995232996091984, -0.41858214970234153, -9.07508379956345, -10.67936246673931, -36.170193629902165, -13.095117327024465]"
