,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-11-16 12:00:00,"[-4.469612403100779, -11.103033175355451, -1.0221999999999987, -40.32838068181818, -56.758646616541355, nan]","[825.8682170542638, 1527.7927962085312, 3108.5454, 5740.74778409091, 10627.927593984963, 16297.69]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.004341085271317, 8.924834123222746, -0.012000000000001204, -13.797500000000001, -51.74796992481203, -65.28]","[8.785416770790171, 1.8913902241411302, 12.992860598583256, 13.300527679917508, 78.69610449497912, 32.29681122783774]","[21.77019090361027, 19.658177923526573, 18.492870363353084, 8.196272682124299, 3.479921101372291, -8.521126012060506]"
2015-11-16 15:00:00,"[-2.9802325581395346, -9.142571428571427, -0.43214046822742497, -17.565852272727273, -55.63421052631579, nan]","[822.2776744186045, 1522.68619047619, 3103.443244147157, 5735.399659090909, 10640.867105263158, 16307.236]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.760930232558138, 8.052380952380954, 0.40622073578595463, -13.894375000000002, -51.54421052631579, -66.58]","[4.746333586926455, 1.44881951825702, 7.253420957829618, 12.69153988805275, 72.89298382500269, 30.551215030045324]","[22.12214390512749, 21.97653261274978, 23.147967260163522, 15.435572956441328, 20.473760910472674, -6.860364727034013]"
2015-11-16 18:00:00,"[5.096279069767442, 3.242748815165877, 0.15488294314381368, -13.63877840909091, -55.340526315789475, nan]","[818.3086046511627, 1512.71654028436, 3087.277224080267, 5727.399375000001, 10652.093684210526, 16314.401999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.049302325581396, 5.085497630331754, 0.2841471571906364, -12.549772727272728, -50.72052631578947, -66.67999999999999]","[3.02189414115226, 2.329065430471314, 7.308343451280701, 22.262969451296037, 66.07071471251123, 31.02183941651759]","[24.36846099527639, 25.783265081121982, 29.723983106633774, 16.339420402382352, 30.2473325631211, 3.366763314489941]"
2015-11-16 21:00:00,"[5.782812499999999, 5.162238095238095, 0.8822818791946307, -13.2174358974359, -54.49308270676691, nan]","[803.8814062499997, 1497.5919523809528, 3071.4459731543625, 5725.173846153847, 10650.895112781955, 16316.506]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.957187499999998, 5.408571428571428, 1.919194630872483, -12.146324786324788, -50.416390977443605, -66.3]","[-0.26820100829250715, 13.266846503582672, 19.523684440045486, 38.21510691642901, 57.65762943844559, 37.84361696492594]","[28.18700530471891, 25.122564269250482, 13.608184615434533, 7.44021546143866, 34.11129184335502, 5.519437563010335]"
2015-11-17 00:00:00,"[4.848906250000001, 5.715714285714287, 2.029464882943144, -22.325000000000003, -63.48233082706767, nan]","[807.47296875, 1502.519428571429, 3090.344548494983, 5737.65125, 10657.508270676692, 16331.218]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.401718750000001, 5.962857142857144, 2.8871571906354516, -12.660000000000002, -48.88481203007518, -66.14]","[4.307223932966772, 22.796414116871407, 21.580301338732234, 26.924546365727704, 47.00932591114573, 42.39399787101685]","[30.944406170067072, 19.257060071458962, -0.4968465131948006, 13.16034876294238, 18.448590609465946, -1.6982722138157786]"
2015-11-17 03:00:00,"[7.833953488372092, 7.741714285714286, 2.290469798657717, -23.47296296296296, -63.48162264150943, nan]","[802.8212403100772, 1504.5100000000002, 3098.154026845638, 5742.752934472935, 10664.587396226416, 16340.084]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.463255813953488, 8.425714285714285, 2.4688590604026834, -12.814415954415953, -48.70415094339623, -67.55999999999999]","[2.6917678384007933, 25.560956923510943, 22.81313006967537, 27.05312656811808, 50.20787175808781, 40.056575986985784]","[32.6297807844411, 18.490423408009868, 5.974231823909187, 10.29522568576346, 17.077432006137876, -2.647915444049117]"
2015-11-17 06:00:00,"[8.21, 9.788229166666666, 0.6641610738255036, -19.245800000000003, -52.68301886792453, nan]","[795.4328125, 1499.4318749999995, 3094.463020134228, 5743.2934000000005, 10674.898679245283, 16339.279147286823]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.989999999999998, 9.937916666666666, 2.0017449664429536, -12.412, -48.21094339622642, -68.38093023255814]","[1.867330938541972, 15.327473588711488, 5.9437652212499765, 24.988147089465834, 68.49937031333936, 35.23579635338612]","[38.442486732795004, 21.4291835811297, 15.473960092110538, 8.602938265221969, 20.04384090534639, -1.9677392332104546]"
2015-11-17 09:00:00,"[8.64, 10.140994764397906, 1.6797643097643093, -15.773999999999997, -53.4425, nan]","[784.0497656249998, 1490.5230890052355, 3088.8799663299665, 5737.808399999999, 10676.9575, 16341.081550387597]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.130624999999998, 10.255706806282722, 2.1497643097643095, -12.931999999999999, -49.260000000000005, -67.15689922480621]","[-1.089299453594842, 4.099820674580122, -0.9232017127654323, 15.959602401893473, 80.45983273939552, 27.22515327082443]","[39.45043282852071, 25.193141468422436, 21.933272783861774, 7.542161173925946, 37.89583383168256, 3.929070243971841]"
2015-11-17 12:00:00,"[9.950546874999999, 9.13633507853403, 2.233232323232323, -12.804183381088823, -53.555643939393946, nan]","[772.5310937500001, 1480.996596858639, 3078.8081818181818, 5734.833237822349, 10679.567462121213, 16349.96465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.69859375, 10.357277486910993, 2.4430303030303024, -11.535644699140398, -49.58803030303031, -68.71968992248063]","[-6.089951192467547, -4.277893440004334, -10.916221543446124, 13.055231811169199, 57.10649216720751, 26.521978042318914]","[41.35304245581296, 30.34222143497782, 31.803882178616167, 18.327079465797034, 46.934615727430355, 12.795956894590827]"
2015-11-17 15:00:00,"[10.8121875, 8.18853403141361, 2.851452702702704, -11.38494252873563, -52.6167680608365, nan]","[762.5428124999999, 1472.7414659685867, 3073.833175675675, 5740.542787356322, 10710.14091254753, 16362.49527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.286874999999998, 10.838952879581152, 3.3866216216216243, -10.580977011494252, -48.608669201520904, -69.11968992248062]","[-14.482380392789528, -12.314105600766993, 13.079266629095537, 30.023550062379393, 38.77411878169484, 24.446287042280847]","[44.367071858388975, 36.953968922824856, 39.301322663691494, 32.31055263822307, 33.54231716671029, 19.69903159950824]"
