,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-03-09 12:00:00,"[12.33, 9.736947368421054, -1.2324324324324327, -31.36707736389685, -55.1825, nan]","[766.71, 1475.3893157894734, 3066.339864864865, 5707.664756446992, 10607.555227272727, 16340.76968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.54, 9.991052631578947, 0.7859459459459457, -14.038510028653299, -50.91795454545455, -62.69100775193798]","[19.030151340437836, 31.702658247968667, 22.079467604486002, 38.256709210760846, 57.427298818246356, 9.039992775926212]","[31.84750131423236, 22.951915417960752, 21.492124846286597, 5.037428252790651, 63.167879931472676, 25.316340976007915]"
2016-03-09 15:00:00,"[12.161875, 8.785863874345548, -3.558108108108112, -32.85988538681948, -55.21, nan]","[773.4809374999998, 1480.5764397905764, 3071.5441891891896, 5714.0425214899715, 10613.172272727272, 16344.531162790698]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.311875, 9.295497382198953, 2.504189189189188, -14.898108882521493, -50.68575757575758, -62.83596899224806]","[19.61588428441659, 22.989233916053767, 19.203902171111714, 19.32829472807331, 62.40933862332448, 18.555993132038186]","[23.11178773760529, 15.76195542495396, 25.986600991720376, 7.938202211890064, 58.80504241621283, 24.561450834508914]"
2016-03-09 18:00:00,"[12.262343750000001, 7.971204188481674, -10.787575757575755, -23.102114285714286, -54.26049056603773, nan]","[779.7837499999998, 1485.6885863874347, 3076.253333333333, 5714.817828571428, 10628.73713207547, 16342.443255813954]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.4634375, 8.42219895287958, 2.580404040404041, -15.580571428571428, -50.1177358490566, -63.51658914728682]","[15.710483020951203, 18.85160089309032, 23.340963568200774, 12.804011732160708, 71.61001461254429, 25.847905713858072]","[13.215475477487, 11.16001571039009, 20.044630140905618, 13.146885694021627, 54.113091131897825, 22.093863566806036]"
2016-03-09 21:00:00,"[12.571171874999997, 8.211570680628272, -6.304410774410773, -15.141232091690545, -54.2539393939394, nan]","[774.9533593750003, 1481.1358115183245, 3069.7572053872054, 5705.236934097422, 10637.124848484847, 16341.147751937984]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.796249999999997, 8.359895287958116, 2.328552188552189, -13.728194842406879, -49.9630303030303, -62.87627906976744]","[11.500662861303212, 15.023594708671169, 23.5670930865863, 26.981587265824068, 76.73753142168877, 30.031331150073665]","[4.672894479136146, 6.850708958998566, 18.261796762066982, 24.946227520359024, 51.8239175219321, 17.324514416463423]"
2016-03-10 00:00:00,"[11.971953125, 7.849214659685864, -1.4924242424242413, -15.30704871060172, -53.6880303030303, nan]","[779.2726562499996, 1484.710104712042, 3069.496902356902, 5712.318595988539, 10646.097575757576, 16355.41968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.558750000000003, 8.197068062827224, 0.3376430976430998, -12.091518624641836, -49.66909090909091, -62.535968992248065]","[3.7747980810649135, 9.469180201928536, 13.615802781752636, 50.23604870462985, 56.74079810340502, 34.3903697362541]","[2.1968057941449013, 5.016409560323864, 9.993131620393708, 25.209717610372657, 59.914373577357395, 15.909161939732655]"
2016-03-10 03:00:00,"[11.99984375, 7.97198952879581, -1.894429530201342, -20.314742857142857, -54.28592452830189, nan]","[790.1606250000001, 1495.3750261780108, 3078.620738255034, 5719.735285714286, 10648.292867924529, 16366.22457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.2978125, 8.234240837696333, -0.042550335570472664, -12.108571428571429, -49.69245283018868, -62.83441860465116]","[3.586231996115553, 7.100080995888595, 13.67041582544629, 44.737351008029435, 75.59396773077586, 35.49897700975702]","[1.1162466456582556, 5.3032665612873116, 7.409404292712388, 22.65687571380702, 61.41520077844887, 17.271458774476073]"
2016-03-10 06:00:00,"[11.874062499999999, 7.837696335078532, -2.5229530201342283, -17.259285714285713, -54.30500000000001, nan]","[793.0317187500001, 1498.158376963351, 3079.0787919463087, 5715.702571428572, 10640.1175, 16369.345426356589]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.999375, 8.41329842931937, -0.23181208053691243, -14.209999999999999, -50.410000000000004, -62.811937984496126]","[5.273308229612073, 8.910593075313892, 15.341139267631343, 39.197155333576816, 70.59492139260288, 39.681578245180255]","[-0.45396528023831323, 6.516030679426393, 6.496196849383134, 16.294189601064883, 61.3456004826118, 20.090519503028514]"
2016-03-10 09:00:00,"[10.986718749999998, 7.298638743455499, -0.5451515151515148, -15.455616045845272, -54.2794696969697, nan]","[781.5145312500003, 1486.4018324607325, 3070.548484848485, 5710.339684813754, 10638.754204545454, 16365.285658914729]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.471249999999998, 8.5551832460733, 0.8369696969696967, -12.761432664756446, -49.91037878787879, -62.21503875968992]","[1.151995945488894, 9.196279098669002, 17.841667057705596, 48.95794490331112, 74.9434399096456, 42.61774403537781]","[-4.995933824627153, 2.7929692963394697, 12.019122821072482, 25.61717013176253, 63.37229867053612, 22.037346562831008]"
2016-03-10 12:00:00,"[8.433125, 6.499687499999999, -0.5781879194630876, -19.203, -53.32392452830189, nan]","[791.44875, 1494.7498437500003, 3076.0469127516776, 5706.685142857143, 10644.359283018868, 16367.163333333334]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.58375, 8.4775, -0.09087248322147584, -14.045142857142856, -49.041132075471694, -61.89875968992248]","[1.653100821759393, 10.652131336587287, 14.990469984631053, 41.55574028611972, 73.11217874732775, 47.92316017320837]","[-10.152862933158541, 1.446111557767675, 12.170154653333803, 13.6289478035748, 70.92742281559129, 20.349214915646424]"
2016-03-10 15:00:00,"[3.9837984496124035, 5.671818181818183, 0.3454362416107387, -18.05863247863248, -54.352226415094336, nan]","[801.0288372093023, 1500.9933014354062, 3080.499530201342, 5708.442193732194, 10648.927094339624, 16373.875999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.901240310077519, 7.6270813397129205, 0.6923489932885909, -14.211851851851852, -50.06603773584906, -61.26]","[-2.156617606525524, 8.38278284926264, 17.731081717231742, 47.29816277449971, 73.11565198660546, 44.60815326478135]","[-12.024805401488564, -4.052404200136221, 17.363598761135744, 14.864482723002713, 64.11985396844396, 19.81233863797451]"
