,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-03-06 12:00:00,"[-11.294651162790698, -14.208815165876779, -26.831608832807564, -27.14268361581921, -69.1765543071161, nan]","[823.1716279069769, 1493.6804739336494, 3028.1081703470036, 5564.015677966102, 10264.935692883895, 16153.752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.371627906976741, -2.5410426540284354, -6.58208201892745, -23.58288135593221, -55.06, -56.46]","[-3.5014445097602587, 5.1525814597411, 18.606229193163355, 23.84728915564831, 41.632196132311215, 30.53536884589641]","[0.38296716102270006, -1.8149606956714885, 8.42086105574486, 3.020342000299761, 16.0776294384472, -7.889023605304957]"
2014-03-06 15:00:00,"[-11.913798449612402, -13.501042654028435, -21.761898734177223, -28.89762711864407, -69.62473684210526, nan]","[816.563953488372, 1488.6965402843603, 3024.0834177215183, 5566.987288135594, 10269.933684210526, 16144.482]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.277054263565892, -2.027298578199052, -6.688481012658226, -23.595593220338984, -54.19345864661654, -57.18]","[-4.214168914449646, 3.7396266429221923, 15.388253883218793, 24.037398607661423, 29.607114424625827, 28.04844547932224]","[-0.7959743214555326, -0.600215853257853, 3.8782035793951706, 0.5054324596653171, 11.977374548422896, -10.626605393703477]"
2014-03-06 18:00:00,"[-11.947596899224802, -16.90834123222749, -19.903354430379753, -37.87751412429378, -63.476992481203006, nan]","[822.7744186046509, 1496.0055924170615, 3030.2653797468347, 5572.369774011299, 10279.731466165413, 16163.323999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.7817054263565923, -1.5860663507109005, -6.966962025316453, -23.219887005649717, -54.58293233082707, -56.54]","[-3.002540672219596, 4.857351018306328, 11.488210605098148, 16.267639046174246, 25.056321208819124, 28.898044245757315]","[5.693630052884975, 7.414147263915684, 7.144585137898357, -7.748517660046698, -0.7566867410149873, -2.3321884079663433]"
2014-03-06 21:00:00,"[-12.97651162790697, -25.56599999999999, -15.487366666666674, -44.759090909090915, -62.96308270676692, nan]","[803.8662790697672, 1481.3826666666662, 3020.785166666666, 5570.923068181818, 10280.30939849624, 16166.112]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.9530232558139572, 0.21333333333333376, -6.510999999999997, -22.212272727272726, -54.72015037593985, -56.68]","[1.3261774604492023, 9.742361239248853, 13.014602394338821, 12.25518501977806, 26.19987088875606, 28.953682416762227]","[4.5143518408475645, 8.21662497187415, 4.8777180168306895, -10.049722319301017, -11.352517227776952, -5.630123489700197]"
2014-03-07 00:00:00,"[-14.28837209302326, -29.501285714285718, -16.481204013377926, -29.01293447293447, -62.95154716981132, nan]","[793.2881395348838, 1473.769047619048, 3018.4761204013375, 5577.016723646723, 10296.252188679244, 16171.782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.39503875968992364, 1.415714285714285, -5.558327759197323, -22.492763532763533, -55.00830188679245, -56.46]","[1.0199829087522385, 10.602321278385329, 10.338404834824594, 14.316467642959209, 13.901787862906378, 28.05677657971171]","[3.433321035074924, 5.99884210612399, -1.2708421962984755, -11.718332846923925, -40.26454335012949, -10.700377187564019]"
2014-03-07 03:00:00,"[-14.22767441860464, -29.137857142857143, -31.241137123745805, -30.837863247863247, -63.47694339622641, nan]","[790.8193023255811, 1471.6235714285713, 3019.1676588628757, 5580.7976068376065, 10317.292830188679, 16178.428]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.5772093023255784, 1.6185714285714285, -4.563344481605349, -22.21726495726496, -56.923018867924526, -56.4]","[-0.505673633710284, 8.587567222698928, 5.719858129714627, 13.256986433198879, 9.458267371884617, 27.436141291565917]","[7.4544964790711346, 6.354299798586853, -5.986371058592664, -19.43233404067711, -48.40592793565287, -10.921494908172221]"
2014-03-07 06:00:00,"[-13.987578124999992, -23.86428571428571, nan, -41.710199430199424, -65.74950943396226, nan]","[783.7069531249998, 1466.235142857143, 3017.2256187290973, 5586.285299145299, 10335.72396226415, 16179.588]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.6712499999999983, 2.1314285714285712, -3.8155183946488305, -19.832364672364672, -56.987169811320754, -56.56]","[1.1304270135763732, 8.363277778342356, 5.501684296283872, 5.273834549081582, 5.98060675008052, 28.81778622709573]","[10.85811165797196, 5.984176159881076, -6.886266042830122, -23.48782141741474, -44.92525349134798, -9.05194083992]"
2014-03-07 09:00:00,"[-12.7377519379845, -21.38, -35.71697986577178, -40.719772079772085, -62.936603773584906, nan]","[778.0821705426358, 1461.67, 3014.69422818792, 5596.248746438747, 10348.253396226415, 16187.794000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.1043410852713187, 2.34, -3.4626845637583923, -17.955156695156695, -58.48452830188679, -56.879999999999995]","[6.303650257814087, 8.93211824994814, 6.382294606361603, 11.338432957644972, 4.008251074388872, 32.01601660540729]","[12.632036528899784, 10.09592311623575, -4.1323495676935424, -20.70740698055378, -46.92307753187053, -5.9488466716065895]"
2014-03-07 12:00:00,"[-16.914843750000003, -16.911145833333332, -30.054343434343426, -32.37014285714286, -65.175, nan]","[765.5729687500001, 1453.3246875000002, 3012.8202020202025, 5602.828285714286, 10364.775000000001, 16182.20550387597]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.106406250000001, 3.869166666666666, -3.057979797979799, -17.894285714285715, -58.21, -57.21968992248062]","[8.981488332925561, 10.698962792549187, 10.34365459260841, 17.06966874966334, 12.970117180528979, 27.95468396243988]","[12.591945425197292, 10.726502292196592, -0.2697632544459464, -17.323071574543782, -30.97948168261288, -4.063856502779571]"
2014-03-07 15:00:00,"[-16.379687500000003, -16.6815625, -27.705454545454554, -30.893485714285713, -62.925000000000004, nan]","[763.70421875, 1453.6500000000003, 3017.5076767676765, 5610.397485714286, 10382.0, 16197.12465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.102500000000001, 4.95875, -2.648888888888886, -17.873714285714286, -58.26, -57.39720930232558]","[11.45790824416857, 13.76036710644471, 15.817604951978796, 19.421943828727525, 22.722063397963186, 28.209927885308556]","[15.846395576127966, 11.605916536765823, -1.012854176639402, -9.158550864800644, -22.132921970199547, 1.8372090297223742]"
