,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-10-01 12:00:00,"[2.6089565217391275, -4.846999999999992, -30.530711864406772, -29.183850574712643, -51.51551330798479, nan]","[745.2308695652179, 1448.0869999999995, 3041.928101694915, 5704.501436781609, 10666.008212927758, 16465.337906976743]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.118260869565214, 8.150000000000002, 4.030508474576274, -10.558275862068967, -47.32349809885931, -63.97472868217054]","[-17.020597758191283, -11.772615015949349, -16.55185785000694, -8.630692013287305, 16.02334714752353, 17.851494690866588]","[-1.2547193177480547, -2.0802789924055736, 0.06859820087849462, 7.6056404465236165, 56.52364170289538, 10.869101969254352]"
2012-10-01 15:00:00,"[2.5215789473684205, -4.382315789473688, -23.2352027027027, -29.715000000000003, -52.33148288973384, nan]","[748.7101754385967, 1451.1887368421053, 3038.6758783783785, 5687.004856321839, 10648.609961977187, 16461.937906976742]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.789122807017543, 7.795789473684209, 2.6656756756756756, -12.495057471264367, -47.78319391634981, -63.994108527131786]","[-18.18418756966703, -16.461413883193803, -18.10912014657978, -11.797068366434038, 12.087975739548137, 17.128177073997655]","[-0.754278792644668, 1.4440574040317273, -0.6980134366831753, 1.104078894375725, 50.06541712444045, 18.809556861919422]"
2012-10-01 18:00:00,"[4.592631578947367, -1.097842105263164, -23.92332203389831, -15.77551724137931, -51.44216730038023, nan]","[742.0552631578948, 1445.2461578947373, 3034.890610169491, 5668.4557758620695, 10634.179885931559, 16468.289379844962]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.266315789473683, 8.238421052631576, 3.0359322033898337, -13.305977011494253, -47.07216730038023, -64.23596899224806]","[-13.552916003037662, -12.437816546608879, -14.075202541804668, -15.953404435221586, 4.218791693603701, 19.388411393170884]","[-5.964614603760446, 1.692724178860851, 0.9579363973913722, 1.220199543620734, 37.994404899681264, 22.792237777322455]"
2012-10-01 21:00:00,"[4.4059649122807025, 1.1878947368421053, -9.401220338983052, -12.870605187319885, -56.924580152671766, nan]","[734.1187719298243, 1435.6784210526316, 3019.7466779661013, 5648.425389048991, 10607.93996183206, 16457.671550387597]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.00842105263158, 7.382105263157896, 0.668474576271192, -11.606685878962537, -45.826412213740454, -63.26]","[-12.9026990239478, -9.486760381957653, -12.464840522205213, -7.9860149104625195, 14.575513414085844, 20.740986581974973]","[-6.714159266765801, -2.335439456573142, -13.025585173526173, 27.581951220027552, 41.20341574481521, 20.610851729994458]"
2012-10-02 00:00:00,"[3.462280701754385, -3.0543157894736908, -7.116440677966102, -13.507146974063401, -57.807376425855516, nan]","[735.3720175438598, 1437.2590526315794, 3018.947966101695, 5652.970432276657, 10597.654904942967, 16466.01496124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.36719298245614, 7.662105263157892, -1.3566101694915254, -12.385936599423632, -45.40106463878327, -63.200310077519376]","[-11.708757892789771, -9.379976761332545, -17.23064642940412, 6.291497486600779, 16.95681844524226, 17.726673231061767]","[-11.70875789278977, -10.280499523905275, -21.06355643503929, 28.234114358189323, 43.95999570011245, 21.638701482888155]"
2012-10-02 03:00:00,"[2.65684210526316, -3.129157894736841, -7.431288135593219, -14.311724137931034, -56.02802281368821, -77.47945736434109]","[737.9492105263156, 1439.2427368421052, 3018.2308813559325, 5658.0429310344825, 10596.019125475284, 16474.523023255813]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.429473684210528, 7.7484210526315795, -1.7030508474576296, -12.687586206896551, -46.05505703422053, -63.521240310077516]","[-12.828181083285525, -12.754699730826289, -19.760849460108794, 9.690223536405659, 23.27407848475965, 20.90698658410605]","[-15.153118365619289, -14.501704696651004, -18.32341073244873, 20.353950659268477, 35.519531122973476, 23.895292936587772]"
2012-10-02 06:00:00,"[3.827192982456138, -3.450526315789471, -1.350677966101692, -14.267204610951007, -59.07034220532319, -77.47945736434109]","[736.6429824561407, 1437.7335789473682, 3017.957084745763, 5665.455561959654, 10607.07155893536, 16470.66364341085]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.311929824561402, 7.64842105263158, 0.3077966101694907, -12.140691642651294, -45.52501901140684, -63.96]","[-14.086208345877914, -15.158659751455813, -17.815486005273517, 8.19069361766294, 29.787752452192255, 23.152323477168835]","[-15.446016376709824, -15.66070584803594, 1.5897029127486277, 12.504567259039428, 39.837067223801384, 27.06351850642667]"
2012-10-02 09:00:00,"[4.841842105263158, -4.729000000000008, 1.8479999999999994, -15.071642651296829, -61.99813688212928, -77.47945736434109]","[730.3378070175438, 1432.2129473684215, 3020.307593220339, 5669.969048991354, 10619.619201520913, 16461.861937984497]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.293508771929826, 8.132105263157893, 2.2247457627118634, -12.089682997118153, -44.258859315589355, -64.14062015503876]","[-15.257406788970785, -18.499730116060018, -8.17202854142305, 2.3650286540436958, 37.875558494454786, 23.865467517276365]","[-15.869616488371578, -16.98589317497027, 10.777354437383316, 11.288782242658018, 54.944224535135746, 29.060627978673473]"
2012-10-02 12:00:00,"[4.261315789473683, -2.1086315789473655, 1.4681355932203388, -19.232766570605186, -64.20174904942967, -77.47945736434109]","[735.5343859649124, 1437.1492631578944, 3029.5866101694915, 5681.349798270893, 10639.679961977186, 16471.742790697674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.392631578947368, 7.981052631578948, 2.017966101694915, -10.642997118155618, -43.31209125475285, -64.06]","[-17.859473040842293, -20.275178302263296, -5.381678681241461, 6.9879486728066995, 35.67080123561679, 22.83950572084298]","[-17.733703095552418, -18.52714047192063, 5.588982234735643, 17.20211820928661, 59.87093222112435, 24.135938172618655]"
2012-10-02 15:00:00,"[5.26877192982456, 3.680947368421051, 1.8543728813559341, -23.252622478386165, -65.66224334600761, -77.47945736434109]","[742.6300877192987, 1444.1238947368417, 3042.635322033898, 5699.803227665706, 10665.21661596958, 16490.133798449613]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.821578947368419, 8.705263157894738, 2.561355932203392, -9.746743515850142, -42.16912547528517, -65.1553488372093]","[-15.691340397943254, -22.15274531789834, -8.925562975252143, 4.184388535504844, 34.64105668484204, 14.846749473349195]","[-14.843660518864091, -14.283440976807766, 0.775857369144388, 15.185449477904305, 66.61250831997664, 31.065720677221215]"
