,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-04-19 12:00:00,"[12.181093750000002, 7.160624999999995, 0.7957718120805372, -25.31168091168091, -56.87, nan]","[813.5133593749997, 1531.9164062500004, 3140.371644295302, 5779.618091168091, 10656.878301886793, 16369.976899224806]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.53765625, 12.860312499999997, 3.0312751677852368, -14.075384615384616, -52.56, -66.73751937984497]","[20.20178610861886, 20.018086982100545, 24.706592823116175, 28.568050861028507, 37.3528787337468, 27.51632323862973]","[2.2656586708991044, 0.763878267606043, 0.9274239629304242, 6.6688116886523945, -11.170343431332695, -25.913628593504345]"
2017-04-19 15:00:00,"[12.708750000000002, 8.873523809523803, -2.460906040268456, -23.37982905982906, -56.52169811320754, nan]","[819.8237499999998, 1537.4967619047623, 3144.7867785234894, 5779.8447008547, 10663.408679245284, 16384.072]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.9775, 12.429523809523806, 3.393691275167789, -14.936068376068373, -51.965660377358496, -66.9]","[16.58442815374182, 15.546318345637035, 24.295763684187357, 29.725046221959072, 38.85849056603774, 23.83446073525679]","[7.041807229921579, 5.061820709821427, 1.7632691574010058, 7.372348020395075, 2.3793963045697867e-15, -20.878723080195837]"
2017-04-19 18:00:00,"[13.9528125, 10.504895833333338, -3.2471812080536915, -19.40974358974359, -55.593396226415095, nan]","[822.0471875, 1540.2484374999997, 3145.307315436242, 5780.520626780627, 10673.215471698113, 16403.018604651163]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.461875, 12.45354166666667, 3.2715436241610742, -14.646894586894588, -51.56377358490566, -66.57627906976744]","[13.73585181230867, 15.920954863862827, 23.108644951947664, 32.198515101067926, 39.677926315479354, 25.90539693574995]","[6.869408982980479, 7.962196437023439, 5.806504801403253, 9.151929649217752, 8.159007227527647, -14.65601317885568]"
2017-04-19 21:00:00,"[14.49234375, 10.51057291666667, -3.544798657718119, -16.949885714285713, -55.74252830188679, nan]","[813.4756249999999, 1533.1610416666665, 3141.910570469798, 5780.644485714286, 10672.42362264151, 16411.097286821707]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.9478125, 13.103020833333334, 4.013154362416111, -14.151142857142858, -51.564905660377356, -67.31658914728682]","[8.985987376980962, 11.589125452170721, 20.01137185640333, 37.40549654305509, 39.16274883717595, 27.330120337858446]","[8.209918890576226, 8.778374030453511, 9.446473163304283, 0.6564978114767087, 18.143641934939673, -13.80051787651618]"
2017-04-20 00:00:00,"[14.765581395348837, 9.759371727748697, -2.681275167785237, -18.642800000000005, -58.138603773584904, nan]","[812.2072093023252, 1532.2121989528791, 3140.3893959731545, 5780.44, 10670.53675471698, 16412.854961240308]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.933023255813957, 13.509109947643982, 3.533288590604024, -13.774285714285716, -50.264150943396224, -67.03906976744186]","[6.071821177850936, 10.797845480908157, 17.87550385611162, 28.38191499941034, 44.57405686217534, 28.196232994903802]","[16.12519505951822, 15.576332899257098, 14.377411515642816, -1.9554747777065233, 1.3028881878522214, -10.69062473010447]"
2017-04-20 03:00:00,"[13.429453125, 9.771875000000003, -7.612281879194632, -19.63411428571429, -57.520490566037736, nan]","[810.6366406249997, 1531.3312499999997, 3141.495637583893, 5785.206457142858, 10671.920905660376, 16423.717519379843]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.45640625, 13.515000000000002, 4.146040268456373, -14.420000000000003, -50.66452830188679, -67.15689922480621]","[12.250117866095398, 17.81207411180796, 18.64423614922194, 23.871545743009236, 42.311737898314234, 26.19703017450583]","[26.91309889181054, 21.16141809604122, 15.765112055684058, 6.33854893194674, -19.7382607492924, -4.764358926990369]"
2017-04-20 06:00:00,"[13.747343749999999, 8.893821989528792, -12.327651006711417, -20.140485714285713, -54.74101886792453, nan]","[800.0087500000001, 1520.4159685863879, 3129.8434899328863, 5778.176314285714, 10674.25879245283, 16419.283643410854]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.418125, 13.8530890052356, 4.585302013422816, -14.541142857142857, -49.94415094339623, -67.83751937984496]","[29.03606575309352, 22.290984443909533, 23.01368406797283, 26.247691045125187, 47.00249786669435, 29.859844895470985]","[29.288648233866752, 20.509831898603974, 16.257633557941187, 11.811223525954597, -18.512881039669036, 2.0091787432873165]"
2017-04-20 09:00:00,"[14.022187500000001, 10.52502617801047, -3.339797979797977, -24.515371428571427, -57.496566037735846, nan]","[787.0620312499998, 1506.7923560209429, 3112.5067676767676, 5763.433142857142, 10665.214188679245, 16400.136201550387]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.38375, 13.267748691099474, 3.7804040404040413, -13.622285714285715, -49.05396226415094, -67.83906976744186]","[33.83096369378283, 35.954259055695694, 26.654280241802006, 30.17963793071606, 68.2303127381588, 35.2036355370614]","[25.109920790644654, 13.354965767057884, 12.373190345365808, 13.337457065840146, -13.695084496312056, 2.592855318464526]"
2017-04-20 12:00:00,"[14.693750000000003, 10.824136125654448, -6.37888888888889, -21.95143266475645, -53.6880303030303, nan]","[780.1493749999996, 1498.5035078534033, 3107.7422222222226, 5752.348710601719, 10649.996212121212, 16390.743023255814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.883749999999997, 13.153612565445025, 4.591851851851851, -14.981489971346708, -49.597878787878784, -67.32124031007751]","[29.566996940721022, 30.66459184254604, 29.21547763009678, 28.31243292048514, 63.96583133243975, 29.416506820492632]","[23.347465193675585, 9.143251019728773, 12.688433048947886, 15.179316249083787, 13.542973799287944, 0.9835757234627315]"
2017-04-20 15:00:00,"[15.115826771653545, 12.169157894736845, -2.33189189189189, -19.82808022922636, -54.400757575757574, nan]","[779.2104724409447, 1494.8608421052627, 3105.784763513513, 5747.837335243553, 10642.055151515151, 16386.03108527132]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.617952755905513, 12.817894736842106, 4.663648648648652, -14.76401146131805, -50.340303030303026, -67.68093023255814]","[23.740046797916783, 28.7733323117246, 28.47453142819561, 33.1626254668996, 63.72643359917105, 27.733165854543728]","[17.865174517202068, 9.695067421237148, 13.559959500496998, 6.865971916553827, 17.709931882097997, 6.624659247085211]"
