,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-04-30 12:00:00,"[9.124645669291336, 6.231623036649215, 1.4297297297297324, -13.3174, -51.565, nan]","[770.3700787401576, 1471.8567015706806, 3059.988243243243, 5701.4478, 10634.255909090909, 16338.778604651163]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.096692913385827, 6.8023036649214665, 1.5562162162162188, -12.819999999999999, -48.594848484848484, -62.79565891472868]","[-18.238887561282496, -10.071180287474894, 0.24020842220240124, 14.793796673683591, 40.348535016762504, 20.2248724356059]","[20.47773342934384, 22.48446776699678, 15.604908086191212, 42.41191228862132, 46.684544034971104, 4.991764784296619]"
2016-04-30 15:00:00,"[9.532105263157895, 8.97084210526316, 0.277972972972974, -13.689798850574713, -50.1940909090909, nan]","[759.1951754385963, 1462.2447368421049, 3049.262567567567, 5685.308448275862, 10631.604204545456, 16346.852015503877]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.94, 9.106315789473685, 0.4903378378378389, -12.759425287356322, -47.47477272727273, -62.63906976744186]","[-23.705135203355056, -3.5268161412907406, 19.026577615436263, 24.26062232785588, 39.64609683012898, 25.774265752863222]","[18.21058755486647, 25.907786771467684, 35.699345930283684, 22.174957985185642, 43.70038203990392, 9.606605941231711]"
2016-04-30 18:00:00,"[10.512631578947367, 9.611157894736845, 1.8146440677966118, -19.782276657060518, -50.74566539923955, nan]","[741.1600000000004, 1448.609684210526, 3042.034915254237, 5686.520432276657, 10632.341140684412, 16357.476434108528]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.700526315789473, 9.998947368421057, 2.0294915254237305, -12.315331412103745, -47.702205323193915, -63.5584496124031]","[-22.54863544003546, 7.53735024287262, 31.1176547207616, 27.778675770248554, 40.3266783513245, 40.51585979988854]","[23.64626559156279, 36.62992651011209, 19.970186487949025, 13.259817577448906, 50.92638210575868, 15.804999415394386]"
2016-04-30 21:00:00,"[13.943157894736842, 10.504105263157893, -0.3488474576271202, -16.139048991354468, -51.355648854961835, nan]","[730.1215789473683, 1441.9927894736843, 3039.7368813559324, 5674.106570605188, 10597.742442748091, 16359.243410852712]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.150526315789474, 10.755789473684208, 2.3735593220338966, -14.454812680115275, -47.75847328244275, -64.33286821705427]","[0.18269067809330664, 19.515856371077625, 29.514317328500486, 15.17522307696902, 37.65855656677318, 45.77552496247973]","[29.075741847893312, 23.00720904896077, 23.15995049229413, 22.484285893007126, 75.93835807299831, 20.93699866674993]"
2016-05-01 00:00:00,"[13.443333333333332, 9.241428571428571, -9.442305084745758, -22.911066282420748, -54.31813688212928, nan]","[737.3833333333337, 1450.2815873015873, 3048.279355932203, 5667.309365994237, 10553.279847908745, 16359.49054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.27333333333333, 11.257460317460318, 1.9396610169491546, -15.874697406340058, -49.0280608365019, -62.49410852713178]","[12.750009863076011, 12.915478561248271, 30.7365068710377, 24.49626884247341, 32.13155141838408, 41.945354525943536]","[8.287337304742437, 3.7801295672934385, 4.471807538918651, 30.77140213348784, 86.42617192950739, 15.42000016267012]"
2016-05-01 03:00:00,"[12.701315789473686, 8.528526315789472, -11.191355932203384, -32.38172413793104, -58.81973384030419, nan]","[747.7608771929824, 1460.9818947368424, 3058.5682033898297, 5665.935086206897, 10535.251064638784, 16361.018914728682]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.371578947368421, 11.509473684210525, 1.4447457627118685, -17.296206896551727, -48.37520912547529, -61.211937984496124]","[8.331718987904411, 13.274336740122544, 27.645693779705745, 23.212774060762044, 40.45972924792532, 32.53463422390936]","[-1.3069079858381343, 0.7091047136173444, 0.9031023961992787, 27.11199252367986, 67.15244649466723, 6.266917780820223]"
2016-05-01 06:00:00,"[12.708771929824563, 5.030473684210531, -13.765084745762712, -30.08390804597701, -65.66609848484849, nan]","[748.7561403508769, 1462.1951578947364, 3059.511186440678, 5663.642068965517, 10494.66909090909, 16348.967906976744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.236491228070177, 11.932631578947369, 1.0264406779661017, -18.551954022988504, -47.533863636363634, -60.32976744186046]","[6.764990846123752, 11.170959358631299, 25.06095627467344, 31.990081157685566, 56.903058128340945, 23.911604184528805]","[4.864940686414655, 7.903442532276262, 4.338551827578346, 26.65889373649224, 48.72544168798821, 3.1095558220814166]"
2016-05-01 09:00:00,"[12.822368421052634, 3.6005263157894736, -10.656881355932203, -33.07576368876081, -65.66609848484849, nan]","[748.8023684210524, 1461.5363157894737, 3056.8702033898307, 5656.779855907781, 10467.304356060606, 16333.287906976744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.050526315789474, 11.661052631578947, 1.0172881355932182, -19.26028818443804, -48.72969696969697, -60.349147286821704]","[12.452824277938769, 17.950843475843122, 31.63489775586156, 36.96627596252067, 69.45478314137715, 21.95042412255794]","[6.6965992720378535, 11.424360942210871, 10.195062517514279, 22.84321960511148, 44.86122074368576, 9.660402930307203]"
2016-05-01 12:00:00,"[11.738684210526316, 4.580105263157891, -8.85445945945946, -29.899197707736384, -65.09439393939394, nan]","[754.9939473684212, 1464.003105263158, 3056.008581081081, 5658.510401146132, 10446.409015151516, 16317.118604651163]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.04, 10.594736842105261, 0.5420270270270287, -18.92590257879656, -49.37439393939394, -59.0537984496124]","[5.030333933991807, 18.84768056008903, 26.507573489295076, 38.343362661988536, 77.58911099910478, 24.04208067212884]","[-2.9708474242794263, 9.678186186870098, 14.906611218763674, 17.062260348881857, 35.74108553781164, 12.740331747282163]"
2016-05-01 15:00:00,"[10.835826771653544, 3.636335078534038, -9.92484848484848, -29.685501432664758, -64.31287878787879, nan]","[768.2931496062993, 1473.8773298429314, 3063.0992929292925, 5668.786848137535, 10446.167878787879, 16321.008449612402]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.70456692913386, 9.97560209424084, 0.23898989898990214, -18.35914040114613, -51.37969696969697, -57.97472868217054]","[-1.553751427087889, 16.795760465870906, 22.014042372436514, 45.16024297104141, 82.74969887753018, 25.773833712691783]","[-4.208314533365082, 6.567389723721772, 20.463944035027772, 16.012442252013702, 32.19975312857628, 11.317998118325633]"
