,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-05-27 12:00:00,"[9.945468750000002, 9.281250000000002, -7.0705033557046955, -22.16957142857143, -51.72615094339623, nan]","[818.8303125, 1556.80828125, 3212.2885570469793, 5908.4106, 10884.875773584907, 16630.322635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.53375, 20.920208333333335, 11.612483221476515, -10.599714285714285, -45.41433962264151, -70.6584496124031]","[19.314127092095408, 12.47704170313998, 10.435035982510138, 4.792915449978895, 28.287229768091134, 16.377468129815632]","[13.059063821462953, 12.066815846101864, 19.977250241270948, 9.260402646222783, -3.6988605144350215, -22.72346822770804]"
2012-05-27 15:00:00,"[10.637187499999996, -0.8240625000000057, -8.979090909090907, -29.755885714285714, -69.4025, nan]","[810.5709375000004, 1545.3581250000004, 3193.8101010101004, 5887.138628571428, 10863.695000000002, 16632.847906976745]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.755625, 21.133749999999996, 11.251111111111113, -10.638857142857143, -43.56, -71.57472868217054]","[14.005951346166524, 13.009509279714631, 13.61607046214341, 6.358020843807124, 25.74678690020829, 8.86855872131345]","[6.022816560925655, 8.032288353367548, 21.400663828342065, 18.760948374039824, -3.7434303206100683, -20.278460325639912]"
2012-05-27 18:00:00,"[15.994999999999997, -2.172827225130879, -8.303624161073826, -26.532914285714288, -64.23037735849057, nan]","[822.0475000000002, 1555.4220942408372, 3202.324295302014, 5898.795942857143, 10888.928, 16659.236356589146]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.464999999999996, 20.883979057591624, 11.282281879194628, -10.220000000000002, -42.98981132075471, -72.49410852713179]","[6.164199639142076, 10.063630015620499, 14.493139215438626, 12.037148125435106, 23.13629792919135, 4.8525847891510105]","[9.660964900505578, 7.344189306165595, 20.255530172409436, 21.557171200753107, -1.3273036868886625, -16.53796620308]"
2012-05-27 21:00:00,"[17.32149606299213, 1.7334031413612354, -6.211818181818182, -27.351948424068762, -59.48781132075472, nan]","[806.2296850393699, 1540.5140837696338, 3188.7321885521887, 5886.86022922636, 10887.909849056603, 16653.986434108527]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.40771653543307, 20.32272251308901, 11.41037037037037, -9.518166189111746, -43.051320754716976, -71.13906976744187]","[4.680766260001565, 7.014156005927398, 14.186442447406034, 14.799867150767218, 21.41648505447869, -10.136862549998776]","[12.233948002682698, 11.68826870117791, 19.761705624216756, 21.39291813939913, 0.3118036842187798, 9.69256054163382]"
2012-05-28 00:00:00,"[18.375625, -2.7636649214659696, -5.697777777777778, -28.635873925501436, -52.15742424242424, nan]","[798.1412499999996, 1532.490157068063, 3180.6218518518517, 5881.637994269341, 10891.501212121211, 16659.728372093025]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.571250000000003, 21.194973821989528, 11.247407407407406, -8.973180515759314, -43.22060606060606, -70.79875968992248]","[4.286883884769257, 6.959330433681138, 11.962185715353954, 18.330114122970002, 19.722402798552608, -3.9766954873419036]","[17.09441986792783, 15.646377769286776, 19.383840522590177, 19.32759870268431, -1.713137169859834, 7.632251557570916]"
2012-05-28 03:00:00,"[14.107187500000002, 1.4629842931937114, -5.32027027027027, -29.431031518624646, -55.06318181818182, nan]","[796.8744531249997, 1533.7708376963353, 3183.284864864865, 5881.406848137536, 10890.675454545455, 16664.312868217054]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.7978125, 21.300209424083768, 10.977837837837836, -9.236504297994271, -43.52363636363636, -70.10031007751938]","[9.074526543318052, 10.56584111675183, 10.393666861219803, 17.93879157421388, 19.680138340302378, 8.33859596449873]","[21.561845852214397, 16.336755065713607, 23.398004509804625, 18.998400507410068, 1.6740774067159712, 2.823465007096054]"
2012-05-28 06:00:00,"[15.12913385826772, 6.608062827225124, -4.634391891891891, -31.776934097421197, -55.35802281368821, nan]","[789.3280314960626, 1523.8278010471208, 3169.7686486486487, 5865.287077363896, 10876.5636121673, 16649.38387596899]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.316377952755907, 19.842094240837692, 10.129864864864864, -8.817020057306589, -43.05505703422053, -71.19565891472868]","[16.915009082203916, 14.101233117987487, 9.491853716890802, 18.43211213731186, 22.342456492726864, 9.889238207530344]","[26.23032832183904, 24.715795674436706, 27.63821749439884, 20.861677108940967, 3.9247961053600657, 5.000200856340948]"
2012-05-28 09:00:00,"[14.806608695652177, 10.78047120418848, -4.8080067567567575, -30.919111747851, -54.40363636363636, nan]","[783.0177391304343, 1515.8163874345553, 3152.8322297297295, 5848.527478510028, 10854.772613636364, 16629.456279069767]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.6504347826087, 18.23267015706806, 9.352162162162163, -8.49753581661891, -43.05886363636363, -70.11813953488372]","[24.632795995979624, 24.82017065362582, 11.813261408975126, 19.662245320290584, 22.113977264528764, 15.504873231794832]","[22.147876475908337, 18.99464443406126, 30.142059158918734, 21.658780431148575, 12.377279060150943, 5.576269170200861]"
2012-05-28 12:00:00,"[15.4, 13.389685863874346, -5.593918918918919, -32.06406876790832, -56.06954545454545, nan]","[784.23, 1516.253403141361, 3145.8793243243244, 5834.936017191977, 10836.847159090908, 16628.296124031007]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.34, 17.283455497382203, 7.925135135135135, -8.684068767908311, -42.44181818181818, -69.05844961240311]","[23.69880469568918, 23.59716705957261, 16.84685827372597, 17.54327984518527, 28.920896227989736, 15.588114207188346]","[18.066727871852734, 13.794307151461226, 27.90071716224628, 27.493084516748503, 20.064838934964524, -2.8684979970374345]"
2012-05-28 15:00:00,"[16.20017391304348, 10.70434554973822, -5.596790540540543, -36.31908045977011, -63.95397727272728, nan]","[783.8390434782611, 1515.1897905759163, 3141.772702702703, 5826.757701149425, 10832.55159090909, 16637.726589147285]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.267826086956518, 17.893403141361254, 7.180540540540539, -8.954252873563219, -42.5975, -68.53441860465117]","[14.13093501468898, 23.754957978567223, 21.123031989849792, 18.971731000552975, 32.28023997675112, 11.328275801723953]","[16.894467919405574, 13.919303661284285, 26.774202814922955, 32.90404321530905, 21.55415297489936, -4.514176968689444]"
