,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-10-14 12:00:00,"[14.376991150442477, 11.71973544973545, 1.8506802721088482, -11.548173913043478, -50.40374045801527, -77.47945736434109]","[709.3368141592922, 1424.7951851851847, 3029.8763945578226, 5702.427565217392, 10714.198015267177, 16447.67465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.815221238938053, 12.574391534391536, 3.400544217687076, -9.351304347826087, -45.95236641221374, -64.93906976744186]","[14.069355202743894, 34.05080655597508, 34.23345531047687, 42.12036187859059, 40.70988356988406, 32.10862850990598]","[44.86137003765851, 42.05242018395519, 34.05435352220702, 56.38565345877191, 61.65823615164657, 3.2239538333601727]"
2012-10-14 15:00:00,"[13.905132743362831, 9.077777777777776, -5.201501706484642, -19.829652173913043, -50.618244274809165, nan]","[698.8828318584073, 1410.7340740740742, 3009.5754607508534, 5653.858956521739, 10636.220534351145, 16453.573255813953]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.823185840707962, 10.658518518518518, 2.6570648464163815, -12.751014492753624, -45.1775572519084, -63.6522480620155]","[22.481397136724905, 33.236424842597486, 28.35435560668193, 40.38971914224397, 52.024777268070366, 31.47011081606099]","[32.6221544706876, 32.379585348775514, 39.86213603358901, 61.2950376108033, 99.4616059478759, 6.374515109404816]"
2012-10-14 18:00:00,"[10.902743362831858, 7.840899470899473, -6.3451877133105805, -25.564883720930233, -62.83419847328244, nan]","[689.5456637168143, 1403.8183068783067, 2994.199863481229, 5616.86465116279, 10569.481297709925, 16446.263100775195]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.16300884955752, 10.732063492063494, 0.4133788395904433, -14.653023255813956, -42.537099236641225, -62.39875968992248]","[27.37351541127948, 31.72990319216417, 32.497895735326935, 45.864962133527115, 51.40042928050857, 32.64730312493215]","[25.20387349726486, 28.362585184761272, 24.366798284251306, 42.670335923189754, 56.75907020814904, 8.836124019947725]"
2012-10-14 21:00:00,"[11.48283185840708, 8.793333333333335, -7.288259385665528, -20.79418604651163, -65.59072796934866, nan]","[684.5816814159291, 1394.443333333333, 2983.285017064846, 5613.993255813954, 10531.543793103448, 16430.18868217054]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.171858407079647, 9.240000000000002, 1.093242320819114, -14.02279069767442, -42.2239846743295, -61.46]","[34.354524849534926, 38.45758188996729, 41.153004065152636, 45.716999823313, 49.99539617887321, 34.931752625037646]","[12.079950090338516, 12.624378781583843, 14.96014869883893, 8.305695017200366, 28.41102321474799, 8.238006952119898]"
2012-10-15 00:00:00,"[7.467964601769912, 4.554631578947371, -8.70982993197279, -25.71635838150289, -65.63958015267175, nan]","[714.431238938053, 1410.7167894736838, 2994.5804421768707, 5621.151300578034, 10508.630648854962, 16419.457209302327]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.782477876106196, 6.685789473684211, 0.7770748299319735, -14.930231213872833, -41.61076335877863, -61.19875968992248]","[32.816024226578726, 31.948651671066514, 35.4132911411564, 44.21019289107685, 55.15757145826219, 33.67040805148215]","[-15.44384425104192, -19.594471588016898, -5.549062708492368, 4.774199649134956, 38.18220510215876, 7.593842227133589]"
2012-10-15 03:00:00,"[5.790000000000001, 2.568842105263157, -13.252101694915254, -35.38708933717579, -65.66224334600761, nan]","[730.8078947368421, 1422.0037894736847, 2996.9559999999997, 5609.24757925072, 10465.689201520912, 16398.27937984496]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.503157894736843, 3.846315789473687, -0.2108474576271171, -17.281037463976947, -40.24593155893536, -60.106511627906976]","[23.744610224534927, 23.76612224272473, 31.20981462397276, 47.47602809382674, 59.77600076296483, 26.861622459552443]","[-13.285016426869658, -15.633497272449551, -13.883735803037512, 6.144206829647281, 29.84384000203595, 1.9330268315416423]"
2012-10-15 06:00:00,"[1.9453043478260825, -4.197999999999996, -15.049457627118638, -38.17103448275862, -65.67657794676806, -77.47945736434109]","[736.847130434783, 1427.8219999999997, 2996.7472881355925, 5582.668390804598, 10419.270988593156, 16369.068372093025]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.718260869565215, 4.930000000000001, -1.896271186440675, -20.530689655172417, -40.926920152091256, -59.340620155038756]","[20.841768099037065, 23.698251261756443, 31.08622915317236, 43.69625625412167, 60.69054569817047, 23.831979381974303]","[-23.211019799150307, -23.37699362909309, -12.161793832858377, 11.896628845731529, 24.056019578304067, 0.499305577806807]"
2012-10-15 09:00:00,"[0.9577192982456173, -3.628115183246075, -12.506081081081081, -31.288103448275862, -65.69091254752853, -77.47945736434109]","[745.4795614035083, 1434.1353926701574, 2993.185641891892, 5560.547873563219, 10364.397984790874, 16338.656899224805]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.87684210526316, 3.0656544502617793, -3.3647297297297296, -23.43528735632184, -41.1812927756654, -59.13751937984496]","[19.62814934960683, 22.235169130767865, 28.87028716823789, 31.71187860563579, 45.880936397536, 24.78086661336599]","[-21.030144027530337, -25.261537419708116, -17.825197431141167, -9.020746402019606, 4.476717532804896, 1.031505761545308]"
2012-10-15 12:00:00,"[-0.03968749999999899, -3.7490052356020955, -9.744040404040407, -30.530315186246415, -63.478326996197715, -77.47945736434109]","[755.7874999999998, 1445.07942408377, 2997.6477441077445, 5554.22776504298, 10345.521787072243, 16324.032248062014]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.518125000000001, 2.8991623036649203, -5.130370370370373, -23.846819484240683, -42.87901140684411, -58.83441860465116]","[15.347886331284604, 18.91559800857828, 26.769381735477115, 28.353217645034498, 39.73432908036849, 23.86213539964369]","[-20.625964620100156, -24.359724445677582, -23.77189269707707, -23.506163616659144, -33.58358094504552, 5.998628038401721]"
2012-10-15 15:00:00,"[1.1599999999999988, -3.0064921465968575, -8.783097643097644, -34.886275071633236, -63.48204545454546, nan]","[768.0100000000001, 1457.6562303664919, 3009.9249494949495, 5566.864871060172, 10387.465, 16321.533255813954]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.277499999999999, 3.0672251308900544, -5.1232996632996635, -23.360859598853864, -46.45242424242424, -59.71658914728682]","[12.763691914097977, 17.21036570152925, 22.275623584146235, 20.890889726138564, 45.03448885804811, 22.05502318978664]","[-11.359054000421427, -19.31862340438389, -25.51525492689348, -26.580775779879236, -83.49155062331671, 1.1375734123898271]"
