,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-12-18 12:00:00,"[-16.86364341085272, -19.646650943396224, -39.862784810126584, -49.68581920903955, -62.989288389513106, nan]","[798.249379844961, 1441.3151886792452, 2906.8297468354435, 5420.1957344632765, 10245.6936329588, 16018.226]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-13.253023255813964, -14.31566037735849, -13.819493670886075, -24.423559322033896, -49.55400749063671, -62.760000000000005]","[13.498639642539814, 16.698614226686747, 43.595961902428364, 85.93871940772416, 146.89716468011318, 81.41228795368811]","[-23.33422850704236, -17.455333658178354, -7.742968886053089, 38.086397594689856, 104.03061610167582, 50.01077370073141]"
2016-12-18 15:00:00,"[-19.11496551724138, -28.9181220657277, -47.29207547169812, -55.77370786516854, -65.86220149253731, nan]","[832.7805517241376, 1472.1655868544601, 2940.310943396226, 5445.098876404495, 10235.037985074627, 16014.024]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.144137931034484, -15.502253521126761, -12.375094339622642, -26.326292134831462, -49.84171641791045, -61.74]","[10.606860482670085, 15.933942756421109, 48.20101952632187, 75.67390746336561, 151.48880201427932, 82.70302659192134]","[-19.192284725487177, -11.840175239243912, -8.413569546143504, 19.709674830431563, 75.5842303855018, 43.792694785043246]"
2016-12-18 18:00:00,"[-23.87765517241379, -38.31032863849765, -43.4505625, -51.08061797752809, -65.88524163568773, nan]","[855.2049655172412, 1493.1703755868546, 2969.5405, 5474.888258426967, 10244.746542750929, 16010.486]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.736551724137932, -15.601784037558685, -11.128125, -27.095393258426967, -50.57040892193308, -63.24]","[9.134551613713315, 13.263347231790641, 47.74888445025148, 74.44537580286111, 151.02695130428162, 87.27454177771172]","[-14.904904501156105, -9.490151028775225, -9.977816585758244, 15.317045637808858, 68.01853654939835, 41.84117772590121]"
2016-12-18 21:00:00,"[-29.50372413793104, -39.71532710280374, -40.2518125, -47.0759943977591, -65.90334572490707, nan]","[870.3391034482761, 1508.2419626168225, 2987.2340624999993, 5489.621848739495, 10250.14780669145, 16011.848]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-16.068275862068965, -15.029158878504674, -11.249999999999998, -27.447394957983192, -50.834349442379185, -64.42]","[7.787529402851086, 10.673747885247726, 40.53660725215548, 71.8470196933954, 142.01870796780804, 89.93621923028505]","[-10.986379917332098, -6.56346191647392, -8.558568078072149, 13.857522379313536, 66.182684498319, 33.08295716168835]"
2016-12-19 00:00:00,"[-33.81732876712329, -39.129581395348836, -37.38136645962733, -43.96608938547486, -65.93218518518519, nan]","[888.6895890410962, 1527.168790697674, 3010.1934782608696, 5504.2588826815645, 10272.963222222223, 16035.686000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-16.0613698630137, -14.432558139534883, -11.986086956521739, -28.13709497206704, -50.442962962962966, -65.17999999999999]","[9.021628611098143, 12.34268107561338, 37.511901739390844, 71.18823317028809, 134.10768592450665, 87.92648031484356]","[-8.421579929865068, -3.7470821995384207, -2.6730279455589256, 13.961494261640532, 64.82473412402837, 26.168582373591214]"
2016-12-19 03:00:00,"[-35.39857142857143, -41.052314814814814, -30.777173913043477, -46.63470752089137, -65.55726937269372, nan]","[901.5493877551023, 1543.2131018518514, 3033.3175465838513, 5521.1338718662955, 10294.187269372693, 16060.234]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.372244897959183, -12.779907407407409, -12.524596273291927, -27.04328690807799, -51.34634686346863, -65.78]","[10.471833722078973, 16.21373215552155, 36.32427584849671, 67.71364030272252, 127.9374506511174, 83.33721324048123]","[-8.38517363303508, -4.07000365123134, -1.7060241043941133, 10.938975438588566, 61.65120921015078, 23.06447028029387]"
2016-12-19 06:00:00,"[-35.533150684931506, -39.94777777777777, -32.86701863354037, -51.507186629526466, -66.47819188191882, nan]","[909.2047945205481, 1554.2727314814817, 3046.334285714285, 5541.8308913649025, 10294.173099630996, 16073.854]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.191506849315067, -11.094259259259259, -13.061863354037266, -24.708189415041783, -51.77845018450184, -65.6]","[10.581739111613553, 18.52273918940201, 38.65071376499726, 66.52985099538604, 113.10293467814827, 81.28927316249111]","[-8.366570723300388, -7.640913888694862, 4.407830868140726, 8.880434038458674, 49.81065670522196, 20.210437024317486]"
2016-12-19 09:00:00,"[-36.53183673469388, -34.76606481481481, -30.57201238390093, -50.323286908077996, -71.38733333333334, nan]","[915.4344897959187, 1562.2492592592596, 3053.491857585139, 5565.254150417828, 10299.093851851852, 16084.664]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-13.67020408163265, -10.445185185185183, -13.181052631578947, -24.251086350974933, -51.07037037037037, -65.38]","[9.69388968257119, 16.261698095472287, 40.51698471950481, 63.373783076453115, 107.60594161359325, 81.01303033068723]","[-8.049130563119222, -8.669130245982528, 4.424636585214736, 5.589879503928171, 35.35221244630094, 19.7428562431871]"
2016-12-19 12:00:00,"[-35.61040816326531, -33.46384259259259, -31.802043343653246, -51.08317548746518, -71.38733333333334, nan]","[918.1046938775513, 1567.5830555555558, 3060.949256965944, 5587.025153203343, 10310.11562962963, 16094.052]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.382448979591834, -10.349351851851852, -12.052260061919505, -24.17114206128134, -51.868148148148144, -64.72]","[8.166723119882509, 16.264459077935765, 35.64736551390144, 56.2488886679676, 110.32112521965104, 81.99090656926589]","[-3.0850499968682192, -6.034565211291295, -2.1529684677720686, 1.4028222514139919, 28.019666626764394, 15.41824970448691]"
2016-12-19 15:00:00,"[-35.120136986301375, -27.049259259259262, -34.23820433436533, -45.77111111111111, -71.38778597785978, nan]","[930.0054794520549, 1581.5288888888888, 3079.6376470588234, 5609.370000000001, 10325.52856088561, 16106.492]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.709315068493149, -9.78962962962963, -10.713560371517028, -24.504444444444445, -52.58656826568266, -64.3]","[10.030899691281784, 16.39202331643206, 31.125792971207765, 53.66618994340588, 102.55864157442798, 79.54149522274288]","[0.7172038718271858, -4.0541418289700895, -3.3559896234695112, 3.285498653587538, 23.00302158056196, 14.587116292481255]"
2016-12-19 18:00:00,"[-28.500000000000004, -25.772407407407407, -33.578637770897835, -41.279610027855156, -70.52837638376384, nan]","[927.1185714285714, 1582.6984259259257, 3088.302600619195, 5619.704150417828, 10336.74446494465, 16115.596]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.860000000000001, -7.896111111111112, -9.219133126934985, -24.63047353760446, -52.23047970479705, -64.06]","[12.47721436130964, 17.69182080669385, 32.372438561313814, 55.10394018703559, 103.41927329271903, 77.94441540687927]","[4.8116972000733575, -2.9088029103632898, -3.3669362417851576, 2.8231389152155932, 19.597432626943153, 10.821227789850985]"
2016-12-19 21:00:00,"[-25.02575342465753, -24.938935185185187, -31.526273291925463, -42.015335195530724, -70.512, nan]","[917.6547945205482, 1576.7620833333337, 3089.071304347826, 5626.0521787709495, 10353.016444444444, 16121.116]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.2935616438356154, -6.86, -8.00782608695652, -24.14659217877095, -52.43333333333333, -64.17999999999999]","[16.420404433097538, 19.737129694180748, 31.496639850237795, 50.75887011630502, 79.08749927049669, 74.55875778226418]","[5.690757687874723, -2.173414295192872, -4.201871352846713, -3.8458706777024063, 4.823343815128492, 6.971735362566426]"
2016-12-20 00:00:00,"[-24.66719178082192, -24.453488372093023, -29.727570093457945, -45.50776536312849, -66.48207407407408, nan]","[915.1728082191778, 1579.0090697674418, 3099.1634579439256, 5648.12625698324, 10394.106444444444, 16140.966]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.188767123287672, -5.36, -7.413271028037386, -22.214748603351953, -53.269999999999996, -64.42]","[19.0293026880685, 20.59844511032808, 29.773858346936887, 35.01919158767983, 58.22673045318686, 72.26972521267714]","[4.791561147875398, -2.344101564905064, -3.22468144193428, -10.569377907383886, -9.621159893070379, 0.19929296057938314]"
