,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-10-06 12:00:00,"[10.157787610619469, 3.9482446808510634, -6.5307167235494905, -31.411333333333335, -63.47873563218391, -77.47945736434109]","[688.9736283185841, 1390.8144680851067, 2952.8690102389082, 5520.177478260869, 10263.318620689655, 16235.91046511628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.947079646017698, 6.82563829787234, -4.688668941979524, -21.337391304347825, -49.64735632183908, -56.37627906976744]","[19.526685357655694, 20.03998857728565, 30.36554853125187, 42.384436468180404, 57.02970616850235, 33.872468788419525]","[14.931954642481063, 10.14446615811537, 8.946659322298792, 12.776380528753288, 25.554157375563825, 12.724240598169448]"
2014-10-06 15:00:00,"[6.519999999999998, -2.209947089947089, -11.611296928327645, -32.90412790697675, -60.05267175572519, -77.47945736434109]","[686.6573684210528, 1385.4371428571426, 2942.9014675767917, 5509.594186046512, 10249.387404580153, 16230.599999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.17157894736842, 5.691851851851853, -4.88901023890785, -21.56494186046512, -48.33709923664122, -56.784031007751935]","[22.58850182044662, 31.462818755563447, 37.64499349788854, 44.614876513209296, 45.90957564771677, 39.13412422093454]","[0.9060702431145483, -2.765522247971118, 2.712536741200541, 14.172905093296533, 17.04271117652104, 13.51992708297802]"
2014-10-06 18:00:00,"[2.6010619469026546, 0.3520105820105832, -15.314607508532422, -33.05539130434782, -59.5512213740458, nan]","[703.2447787610622, 1400.6801587301584, 2951.802866894198, 5506.593130434782, 10255.973282442748, 16238.204496124032]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.024070796460174, 4.448465608465612, -5.335767918088736, -23.281739130434783, -48.65770992366412, -56.240620155038755]","[21.81216468141895, 25.708211542017285, 41.63976218384265, 43.93273488781648, 46.581283238180866, 43.523926506300995]","[2.721091171284305, 3.3914820792847094, -1.2355413831883708, 8.349111023780857, 3.2144391000288466, 6.979557398152785]"
2014-10-06 21:00:00,"[3.217522123893805, 1.087724867724869, -17.342380952380953, -32.72182608695652, -59.133053435114505, nan]","[699.1785840707964, 1398.3261375661373, 2949.984013605442, 5503.506695652173, 10263.829541984733, 16226.62542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.777168141592922, 4.993439153439157, -5.374285714285714, -23.258260869565216, -48.57450381679389, -54.979379844961244]","[22.350036599585152, 25.395108840991657, 37.19148718880871, 37.67327402208487, 42.37794133982666, 48.09477945108817]","[6.090241292359606, 6.689209191177192, -4.90237195357674, 2.4435131413659525, 0.1792918860136854, 3.798825553467844]"
2014-10-07 00:00:00,"[3.8361061946902644, 0.3019047619047611, -18.43578231292517, -36.699826589595375, -59.5512213740458, nan]","[709.2649557522126, 1407.7201587301588, 2959.6078231292518, 5517.010635838151, 10279.4213740458, 16236.894263565891]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.353274336283183, 4.935767195767195, -5.413741496598639, -22.42763005780347, -48.47068702290076, -52.99875968992248]","[27.672107638227274, 31.381059042330175, 34.96542016755119, 32.79987167220114, 41.628121282888294, 32.605797557787355]","[4.578496942435926, 0.3950044155543929, -6.939217267100998, -4.97310614045959, -22.110380173923005, -7.440429460251898]"
2014-10-07 03:00:00,"[2.1022807017543848, -2.0679999999999996, -18.938367346938776, -41.01156069364163, -58.79574144486692, nan]","[722.2101754385966, 1422.300789473684, 2976.9126530612243, 5541.927052023122, 10328.485209125474, 16249.603178294572]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.948771929824561, 5.822105263157897, -5.139591836734693, -20.80739884393064, -53.2493536121673, -53.37472868217054]","[22.27545059664668, 27.892001155918898, 38.059217423195115, 37.211993695330094, 49.308277285018235, 24.88261673981455]","[2.795474546497289, -5.997511427379109, -9.450936313699199, -11.706734182457293, -37.994488298590234, -4.844587055510657]"
2014-10-07 06:00:00,"[1.343805309734513, 1.832421052631579, -8.062551020408161, -22.757196531791905, -59.54709923664122, nan]","[716.6002654867257, 1420.643368421053, 2982.9889795918366, 5559.143323699423, 10353.095305343511, 16248.35953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.201061946902655, 7.534736842105259, -5.113741496598639, -18.831965317919074, -54.86992366412213, -53.895658914728685]","[15.995420063830856, 24.183434223543532, 34.103900002300264, 43.0498776967226, 46.017809630901276, 30.018130801864356]","[11.503355907861216, 5.339574072141637, -4.006513269384825, -19.1676128997799, -16.402717869708297, -2.865333275214433]"
2014-10-07 09:00:00,"[5.655575221238938, 4.050000000000001, -4.952176870748298, -22.20826086956522, -67.87343511450382, nan]","[707.4848672566371, 1412.43, 2977.4941156462583, 5578.714347826087, 10368.129847328244, 16247.447364341086]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.648849557522123, 7.64, -4.244693877551018, -17.12521739130435, -52.710381679389315, -54.77472868217054]","[12.531297200655434, 23.512076141839866, 28.20040595744649, 47.452178448141794, 54.10717478831845, 35.45600777348211]","[17.924580509116755, 12.630850149547513, 16.579348672004656, -19.63340240547497, -19.451610984186285, -11.81585291235408]"
2014-10-07 12:00:00,"[8.439646017699115, 7.474840425531914, -2.846655290102387, -19.850434782608698, -64.3526717557252, nan]","[685.2788495575219, 1389.0628191489363, 2969.7108191126276, 5575.469913043479, 10392.297328244274, 16260.155581395347]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.844424778761061, 8.401170212765956, -0.8535153583617737, -17.726956521739133, -49.27679389312977, -56.03906976744186]","[17.150011256643737, 41.50497888364275, 38.28373914775844, 50.19492026220968, 59.275987476984106, 35.87550980336227]","[30.7330184054701, 20.682843541683855, -4.351393703444065, 5.967766654457656, -43.22842268960333, -14.678135163991193]"
2014-10-07 15:00:00,"[9.459736842105263, 5.633617021276595, -5.01122866894198, nan, -58.77522900763359, nan]","[693.6581578947367, 1394.4063829787235, 2970.0429692832768, 5568.250985507247, 10446.119007633588, 16283.176589147286]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.900526315789476, 7.357021276595744, -1.4538566552901027, -16.972753623188407, -48.272213740458014, -56.96]","[22.93267356976133, 23.760052202544927, 34.93870901348451, 46.386535518649, 79.17713776660561, 40.1325678107732]","[-0.45086671639811887, -10.83116991978282, 2.1530078405453863, -9.593537846664468, -66.86657388171182, -14.68132419366885]"
