,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-06-08 12:00:00,"[15.37, 10.089633507853407, -8.112567567567568, -12.209741379310346, -52.045, nan]","[772.87, 1496.805078534031, 3116.3085135135134, 5799.134367816092, 10797.064318181818, 16596.937906976742]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.54, 15.30387434554974, 6.425135135135135, -9.024655172413794, -46.51795454545454, -63.897209302325585]","[-25.634661227625887, -26.373598427401003, -33.919332181661545, -17.482337211198942, 5.4757814352724665, 9.659707684094922]","[8.348996571136805, 4.814408135336934, -1.5676854755950362, 1.6979334607552432, 11.717661275380468, -0.803896819187711]"
2019-06-08 15:00:00,"[14.71188976377953, 11.118586387434554, -1.7244932432432467, -10.701518624641835, -52.758863636363635, nan]","[776.6422047244097, 1498.339947643979, 3116.0896959459465, 5799.260916905444, 10808.799886363637, 16604.071317829457]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.53763779527559, 14.82848167539267, 6.038986486486485, -8.7032664756447, -46.23954545454545, -63.856899224806206]","[-20.603891956508612, -27.964956893896602, -32.00902281855696, -16.375812156522116, 0.3507563495274758, 9.935507471861648]","[1.7578198841488202, 2.55191578235213, 4.0284175987799165, 3.476532503153731, 13.94990917184365, -0.24180979065525027]"
2019-06-08 18:00:00,"[15.44, 12.684421052631581, 3.6956756756756755, -10.081289398280804, -49.927386363636366, nan]","[782.14, 1503.3041578947366, 3118.9682432432433, 5803.727965616046, 10824.355000000001, 16618.26131782946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.24, 13.298947368421054, 5.225135135135135, -8.337650429799428, -45.86568181818182, -63.856899224806206]","[-20.980893440462435, -24.733147033063528, -24.60231092292588, -15.714771680518687, -8.831837509658635, 8.244651871734954]","[-2.3311393008484687, -0.39592509067470766, 3.8832410388838796, 4.952550296280266, 15.39377695509366, 0.8688824404467461]"
2019-06-08 21:00:00,"[16.347894736842104, 13.180578947368423, 4.153817567567567, -9.52429799426934, -49.017300380228136, nan]","[773.8594736842102, 1494.4557894736838, 3113.9334121621623, 5801.224383954154, 10830.166653992395, 16626.871085271316]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.09263157894737, 14.237894736842106, 5.73527027027027, -8.39810888252149, -45.180912547528514, -64.01658914728682]","[-24.633940298312883, -27.309193107184587, -17.343636842763637, -5.766940412118328, -11.049568371306123, 7.166000956748446]","[-7.770783430893509, 4.36537346968077, 9.07985120628749, 8.86443311715568, 21.583636529526867, 1.8687467054635218]"
2019-06-09 00:00:00,"[16.954210526315787, 13.688115183246072, 3.7398648648648645, -10.668735632183907, -48.99262357414449, nan]","[766.8215789473686, 1488.2460209424087, 3111.477162162162, 5801.844885057471, 10830.900836501902, 16632.207054263567]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.25052631578947, 14.394450261780104, 6.236621621621621, -8.388735632183907, -45.05657794676806, -63.99720930232558]","[-25.705242661877346, -26.340234997583682, -12.192055865328227, 1.0602562077662867, -4.204547988365326, 5.701428666892125]","[-3.792522616274702, 4.904408431405374, 9.350109134815542, 5.316720979596101, 21.894310377180307, 1.444103270515663]"
2019-06-09 03:00:00,"[15.471491228070176, 12.03273684210526, 2.8431081081081073, -11.492183908045977, -49.19570342205323, nan]","[768.3716666666662, 1488.513684210527, 3114.8486824324327, 5807.388563218391, 10835.058593155893, 16639.97643410853]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.09526315789474, 16.116842105263157, 6.75722972972973, -8.216321839080459, -44.86456273764258, -63.616589147286824]","[-27.34896056310085, -16.07700568183261, -8.344520734139913, 0.1153383905872391, 0.5840208202703135, 6.713952492914331]","[5.353391662647203, 10.840209986949956, 6.046306397784914, 2.3380764207969853, 19.725386592661355, 2.5246767041975313]"
2019-06-09 06:00:00,"[16.01217391304348, 11.985894736842104, 2.572702702702704, -12.09206896551724, -49.19570342205323, nan]","[765.7070434782611, 1488.5979473684213, 3113.209189189189, 5807.156264367816, 10829.34669201521, 16639.813255813955]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.64782608695652, 15.672105263157894, 6.66364864864865, -8.096206896551724, -45.23832699619771, -63.535968992248065]","[-16.526671333497646, -8.280646153509355, -5.965964692418246, -2.754425582026062, 0.9516479873098385, 6.287630598703493]","[12.23580990848537, 10.203017432152798, 6.245251543456579, 6.370237873935731, 17.6321320025824, 4.567438231184015]"
2019-06-09 09:00:00,"[16.604347826086958, 12.54357894736842, 3.3350847457627117, -13.168591954022988, -49.269429657794674, nan]","[759.4386956521739, 1482.9590526315792, 3108.4922033898306, 5804.54224137931, 10828.04288973384, 16621.22984496124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.561739130434784, 15.567368421052631, 6.867118644067797, -7.967758620689654, -45.316273764258554, -63.5568992248062]","[-9.81995282076868, -5.704884040415634, -4.920138919471417, 1.0457401873831045, 2.38004592455136, 3.2490481361087897]","[10.921319447270681, 4.464625878502644, 5.94900269062829, 6.708639565573435, 20.37013631300735, 8.19142247205844]"
2019-06-09 12:00:00,"[16.705526315789474, 13.261570680628271, 4.857466216216216, -13.192816091954022, -49.63091254752852, nan]","[766.2644736842102, 1488.5289528795813, 3111.7655405405408, 5806.6381609195405, 10829.80475285171, 16628.108372093026]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.315438596491227, 14.941047120418848, 6.335270270270271, -8.055977011494251, -45.45961977186312, -63.27627906976744]","[-3.101712546133989, -4.078913335151489, -3.7986896853212646, 0.8747024184290002, 1.6227448822630144, 10.463618600983155]","[2.0198433642003653, -0.13981539906674548, 5.246459468270836, 3.6596786903728002, 21.767086169850497, 5.572833010545382]"
2019-06-09 15:00:00,"[16.634521739130435, 13.02408376963351, 4.742289562289563, -12.832729885057473, -49.63727272727273, nan]","[775.4799130434781, 1497.8747120418845, 3124.0753198653197, 5818.834022988505, 10842.107954545454, 16635.897054263565]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.844347826086956, 15.593926701570682, 6.8096969696969705, -8.16316091954023, -45.539545454545454, -64.01658914728682]","[-8.546137356027371, -7.7218962519441146, 1.883641260891001, 2.8248685072581, 2.314443344779936, 6.316229245384253]","[0.19052607709547834, 1.7643178556382744, 2.3233242586702074, 1.134953018197684, 19.738065361819555, 5.632063421585449]"
