,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-09-30 12:00:00,"[15.694883720930232, 12.04314285714285, 1.605752508361204, -12.025128205128208, -57.930977443609024, nan]","[840.3513953488373, 1569.6820000000005, 3207.166120401338, 5920.4993732193725, 10981.873984962405, 16660.05]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.57488372093023, 16.799999999999997, 9.373779264214047, -6.6189743589743575, -41.960751879699245, -72.34]","[26.57551714425248, 23.45531473600782, 15.080589209412194, 27.067277109018285, 49.2867780038483, 30.438702700515783]","[13.692613902446455, 14.606301911598758, 9.736402830904842, 1.4287120909316158, -23.188805395282756, -12.209135674142276]"
2019-09-30 15:00:00,"[15.60046511627907, 12.704857142857149, 4.79120401337792, -16.08786931818182, -45.522, nan]","[837.6837209302327, 1567.8948571428568, 3206.096622073578, 5920.619829545455, 10987.53316981132, 16665.66]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.219069767441862, 17.21, 9.338662207357864, -6.102045454545455, -41.60754716981132, -73.2]","[21.286519625567692, 17.65021943090457, 19.14594773507649, 28.14892159465022, 41.38917864803902, 30.49813897421329]","[12.753922389351823, 7.584279623554615, 12.461205099692432, 2.6160969228772197, -13.59692433060673, -9.582094922801197]"
2019-09-30 18:00:00,"[17.046511627906977, 14.280190476190478, 2.979230769230769, -15.109487179487179, -45.01630188679245, nan]","[841.5858139534885, 1571.8406666666663, 3210.0484615384617, 5926.691025641026, 10994.121811320756, 16675.576]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.771007751937983, 17.182857142857145, 9.909230769230767, -6.449743589743591, -41.42490566037736, -73.3]","[12.793357619741698, 15.89804888909233, 22.083552815627932, 27.295314244437634, 34.32220893258052, 27.713437241423247]","[11.351388105624274, 10.123122308612707, 11.214066046171322, 3.3783530130960315, -6.0959698458972245, -4.915558184549879]"
2019-09-30 21:00:00,"[17.54511627906977, 13.755183246073301, -15.98037037037037, -13.832114285714287, -45.117698113207545, nan]","[823.1446511627905, 1554.458062827225, 3198.542154882154, 5920.089542857143, 10990.388679245283, 16667.5111627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.350077519379848, 17.29759162303665, 11.714074074074077, -6.650857142857145, -41.014716981132075, -73.88713178294573]","[11.314426806683139, 13.17226541603576, 32.02858691259325, 22.54422087897561, 35.48886796126299, 29.99407533814326]","[15.587691878080172, 15.396711946556595, 4.779700489892456, -1.553130163921376, 0.48549775611029683, -4.263531012200229]"
2019-10-01 00:00:00,"[16.789140624999998, 9.740000000000007, -4.762013422818777, -12.550228571428573, -47.53667924528302, nan]","[821.1016406249996, 1554.1431249999996, 3207.1433557046985, 5933.372171428572, 10995.05279245283, 16676.9092248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.682187500000005, 18.977500000000003, 12.958791946308722, -7.3965714285714315, -41.56566037735849, -74.38248062015504]","[14.720287459076465, 17.59382238538829, 24.854333140251214, 18.21080376923851, 42.13438201118264, 34.552301510690135]","[20.90144441380398, 14.9051456025733, -3.021471232243079, -2.8621010906294693, -9.44525120244424, -8.908805711825858]"
2019-10-01 03:00:00,"[16.643125, 15.186910994764398, -0.36444444444444163, -10.921285714285714, -46.6375, nan]","[818.0326562500002, 1552.653821989529, 3202.7145454545457, 5930.302428571429, 10987.875, 16668.869224806203]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.6290625, 17.96460732984293, 12.828888888888887, -7.415714285714286, -41.235, -74.22744186046512]","[17.71422336610842, 20.389971183146464, 14.867118618210375, 18.01652929447764, 49.84188596536108, 31.488406398904505]","[20.14560985474025, 15.952817247521866, -0.866068847180585, -2.980678723146253, -5.8153936595850535, -8.455651691582403]"
2019-10-01 06:00:00,"[17.035, 15.118229166666666, -0.8468120805369113, -11.038400000000003, -48.88415094339622, nan]","[818.2050000000003, 1552.2173437500005, 3202.890067114094, 5925.367142857143, 10987.17645283019, 16665.44906976744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.115, 18.048333333333332, 12.441006711409395, -7.689142857142859, -40.81433962264151, -73.09023255813953]","[23.26059423060826, 21.035689233617628, 9.310320776983422, 21.86598143804016, 49.80248678338003, 32.44120670094233]","[11.362544270056487, 12.615533671597188, 2.2002677898790055, 0.4777501347812166, -11.021022201972722, -10.591082613896555]"
2019-10-01 09:00:00,"[17.118437500000002, 14.664031413612564, -14.094295302013423, -14.391428571428571, -48.4275, nan]","[814.0614062500001, 1546.5580104712044, 3191.23255033557, 5911.119428571429, 10973.455, 16658.49449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.1525, 17.557277486910994, 12.421879194630874, -7.325714285714286, -40.71, -75.20186046511628]","[29.253315291626294, 20.086553541807547, 11.872444410047741, 23.707711798587546, 50.262818170226545, 30.341001060969273]","[9.67549406822867, 8.182999688238104, 10.655196315465114, 2.21849693316444, -16.41385800434329, -9.491931170550217]"
2019-10-01 12:00:00,"[18.1475, 13.39213541666667, -16.948456375838926, -22.891111111111112, -47.798522727272726, nan]","[820.7656249999998, 1552.1632812499997, 3193.990536912752, 5913.468518518519, 10980.152916666666, 16664.109612403103]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.5321875, 17.39104166666667, 12.776912751677852, -7.822962962962965, -40.2505303030303, -75.03906976744186]","[26.34233915922696, 18.683317924131835, 17.71219607255542, 25.782044362445912, 49.397775028989095, 25.857751101487118]","[5.770053282759448, 7.560268272079652, 8.788014737750633, 4.132349446702343, -19.869501064838133, -8.983640327802153]"
2019-10-01 15:00:00,"[18.5459375, 12.963141361256548, -19.255033557046985, -21.22417142857143, -46.623939393939395, nan]","[822.0821874999997, 1552.8080628272246, 3192.2164429530203, 5913.2064, 10992.901325757575, 16680.460697674418]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.9103125, 17.28764397905759, 12.454093959731543, -7.6657142857142855, -40.356590909090905, -75.01193798449613]","[19.912701755606342, 21.16736292008014, 19.97078963038599, 27.07944655291991, 49.44560491861558, 22.02055045227244]","[9.936176656349183, 9.125073684345713, 10.731988695591275, 8.4115009182037, -26.805646777929233, -4.589046924310294]"
2019-10-01 18:00:00,"[18.245234375, 15.240314136125653, -12.009899328859067, -26.856285714285715, -48.192905660377356, nan]","[820.0821875, 1551.0097382198958, 3189.7321812080536, 5911.1957142857145, 11003.668716981132, 16685.727906976743]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.049374999999998, 16.642094240837693, 11.831610738255034, -6.957142857142857, -40.31547169811321, -75.41348837209303]","[14.317069059676392, 17.98377490777965, 25.799472850257516, 31.562848530107683, 36.57062243627071, 25.537068819392385]","[11.89374755737946, 10.926317663926165, 10.83343777604995, 13.346953305643588, -10.963233068830117, 0.5726380435045157]"
2019-10-01 21:00:00,"[18.2328125, 15.252395833333333, -11.271919191919189, -23.572893982808022, -44.65830188679245, nan]","[805.6206249999998, 1538.7165625, 3180.5954545454547, 5898.812779369627, 10998.270943396226, 16672.443178294572]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.008750000000003, 17.281666666666666, 11.097575757575758, -6.583209169054439, -40.248679245283014, -76.00031007751937]","[12.665102929318818, 15.897602403941113, 28.773674210854487, 35.231103087827485, 38.200206891522306, 28.102161686926657]","[13.614822139002547, 13.148233024017415, 9.103377997025888, 14.737096331488319, -4.351420836635752, -1.451307933752995]"
2019-10-02 00:00:00,"[17.7609375, 11.953036649214654, -6.507542087542088, -21.624441260744984, -48.592083333333335, nan]","[804.6917187500001, 1538.247801047121, 3183.174276094276, 5901.831977077363, 11004.982803030303, 16684.107906976744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.6228125, 18.77193717277487, 11.326195286195285, -5.923037249283666, -39.788030303030304, -75.23906976744186]","[12.82467158709692, 20.654293481696374, 29.6718191174227, 39.00188976003577, 39.29924478544189, 25.309409124173595]","[16.124130543957634, 9.837904209860517, 9.819651341638368, 12.665194015110803, 1.8532272214156722, -0.07978606071744704]"
2019-10-02 03:00:00,"[17.3290625, 14.897486910994763, -8.713851351351353, -22.628538681948427, -43.583030303030306, nan]","[797.5057031249997, 1533.1692670157072, 3180.4760810810817, 5901.078653295129, 11009.432424242425, 16686.138139534884]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.8696875, 18.442617801047117, 12.004864864864864, -5.093237822349571, -39.39484848484848, -74.68093023255814]","[18.092698389839967, 22.200633249121825, 28.057147698891544, 41.21204497817324, 46.414695331420496, 27.597404722528783]","[25.91704574025097, 18.708299211247628, 14.340537455698438, 9.24750068187937, -5.901202708136956, 1.8770134561115284]"
2019-10-02 06:00:00,"[17.075304347826087, 14.190523560209424, -8.71188552188552, -26.452758620689654, -43.07113636363636, nan]","[786.7373043478258, 1521.2981151832457, 3165.421784511784, 5889.607011494253, 11003.89056818182, 16675.901550387596]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.04173913043478, 18.113821989528798, 11.391851851851852, -4.143908045977012, -39.69181818181818, -74.73751937984497]","[30.305366934077902, 26.46356296420954, 30.874297533237502, 44.52140284253475, 43.70064837649273, 27.682998365775216]","[18.091442069953477, 14.960426780214677, 16.93703945912508, 7.506944439347559, 5.8755545998973595, 7.321456663863783]"
2019-10-02 09:00:00,"[16.66130434782609, 13.76089005235602, -9.490135135135134, -29.38077363896848, -50.29340909090909, nan]","[782.995217391304, 1514.2431937172778, 3153.166317567567, 5876.853667621776, 10989.35034090909, 16663.25511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.34521739130435, 17.177696335078533, 10.852162162162163, -4.172893982808023, -40.139545454545456, -75.73751937984497]","[32.800590563077435, 35.188012496514375, 33.78136092020837, 46.8427578885791, 46.142259424717096, 33.819936730850486]","[9.186965860955858, 7.104818805201903, 16.13765795577484, 8.174090606894977, 9.245070195499311, 1.385252708139477]"
2019-10-02 12:00:00,"[16.824531249999996, 13.803141361256545, -9.805945945945952, -10.725862068965517, -50.33840909090909, nan]","[784.8728125000005, 1514.6253403141363, 3150.8632770270274, 5873.037413793103, 10982.676818181817, 16657.35046511628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.025937499999998, 16.733193717277487, 10.67885135135135, -4.142758620689654, -40.57022727272727, -75.31813953488371]","[34.97991083550639, 34.8117175108997, 38.46413872474635, 46.743973424762835, 44.193525006089445, 33.65585695033069]","[9.67747223317183, 2.332768821082014, 12.353762100081568, 3.5115849858865604, 14.658504937724285, 2.076351884667262]"
2019-10-02 15:00:00,"[17.84453125, 15.31068062827225, 6.9445454545454535, -9.20481375358166, -50.15863636363637, nan]","[791.0452343749998, 1517.8947120418852, 3153.836363636364, 5876.226103151863, 10981.315606060607, 16660.42534883721]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.5696875, 17.278219895287958, 8.530909090909091, -4.336504297994269, -41.31454545454545, -75.17937984496125]","[25.961075349588288, 36.03030314016117, 38.10108293325217, 42.32690110513982, 49.37221161553569, 29.65181977218377]","[6.567843698619327, 8.575905401434722, 7.326454441634155, 3.8880577675669006, 17.96454488237315, -1.591440937648669]"
2019-10-02 18:00:00,"[18.461250000000003, 14.067486910994763, 7.017037037037037, -6.663323782234959, -57.05287878787878, nan]","[788.9324999999995, 1516.0745549738224, 3152.771851851852, 5871.661948424069, 10975.264696969696, 16656.43875968992]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.93375, 17.682408376963348, 8.854814814814814, -5.483209169054443, -41.094848484848484, -75.08093023255813]","[22.48742295174926, 27.39469971601282, 33.22182530823808, 42.55932771273331, 51.62638341898632, 23.96090936397751]","[4.015491097582634, 2.5251966702770905, 8.960019964085621, 6.872773588851722, 17.15971149918127, 5.271954091282328]"
2019-10-02 21:00:00,"[18.865984251968506, 15.581256544502617, 7.9376013513513515, -18.85465517241379, -50.84227272727273, nan]","[784.0499212598427, 1510.233769633508, 3146.0822635135137, 5861.909310344828, 10961.472840909091, 16647.432403100775]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.633700787401573, 15.92848167539267, 8.358918918918917, -5.434137931034481, -40.60545454545454, -74.71503875968992]","[20.986986607742544, 24.06464641326515, 26.560603920322887, 45.36290723108705, 47.00332375297481, 26.998156610612195]","[-0.20138026357362016, -0.10352914293550367, 3.627182278654872, 15.333960238778245, 14.512476449660824, 11.196271323472557]"
2019-10-03 00:00:00,"[18.523828125, 13.15578947368421, 7.8928716216216195, -15.355444126074502, -44.91977272727273, nan]","[783.4214062500002, 1511.7015789473683, 3146.9080405405407, 5861.53876790831, 10961.253522727273, 16648.736434108527]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.03609375, 17.566315789473684, 8.058918918918918, -4.884068767908311, -40.11, -74.97782945736435]","[10.49324073742532, 17.00480223737308, 32.91724818602612, 47.51451037629743, 39.097930260446354, 32.14458604417706]","[1.1595073014650241, 0.324321210118646, 7.518795001835082, 13.399323521966116, 17.51410929105105, 14.155741713984861]"
