,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-02-03 12:00:00,"[-17.66077519379845, -16.5918009478673, -11.597333333333335, -31.616440677966104, -63.47406015037594, nan]","[813.1389922480618, 1483.5537440758296, 2987.589333333334, 5520.232570621469, 10233.042406015038, 16008.946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.759224806201551, -4.2434123222748825, -11.18857142857143, -21.914237288135595, -57.541203007518796, -60.5]","[27.24797051305924, 35.06944627192951, 39.85227268281462, 56.06696808395604, 93.42716035161693, 67.67918327312928]","[13.598550076968497, 1.5144828716349599, 0.5164607279568058, -14.08440077541043, -18.492323312814523, -18.46161573324984]"
2018-02-03 15:00:00,"[-18.13573643410853, -14.119666666666665, -11.615033333333333, -35.66545454545454, -62.96308270676692, nan]","[798.9603875968992, 1472.0922857142855, 2982.722733333333, 5526.246136363637, 10241.791804511278, 16013.936]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.212713178294575, -3.453333333333332, -9.553, -20.9225, -59.237443609022556, -60.9]","[25.355448850533968, 31.664225448935284, 39.430573119998776, 56.51208008031985, 85.55990579275574, 67.82612070910795]","[19.931726380231957, 9.791161356430655, 8.105075247206184, -7.170908117455378, -15.481839183409217, -18.659503357633042]"
2018-02-03 18:00:00,"[-18.686875, -23.02, -9.126187290969899, -35.91165242165243, -62.936603773584906, nan]","[776.508125, 1450.84, 2969.9773913043477, 5518.48868945869, 10243.309433962264, 16010.814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.531875, -1.76, -8.440602006688964, -21.127236467236468, -58.50150943396226, -60.42]","[16.259898847388186, 35.551002058311376, 43.18241391288314, 51.188136839191586, 88.79174025811623, 67.43901318676913]","[28.58011751947157, 20.782652685591902, 11.172599234152482, -1.1651611253371912, -5.319510599096413, -11.99814587320807]"
2018-02-03 21:00:00,"[-15.265703125, -26.103089005235603, -8.605454545454545, -33.21716332378224, -60.83318181818182, nan]","[748.1057031249999, 1423.478219895288, 2952.2809090909095, 5504.061088825215, 10232.162424242424, 16004.582558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.2232812499999985, 0.1954973821989515, -7.7690909090909095, -21.46429799426934, -57.29030303030303, -60.477829457364344]","[13.533686567011173, 33.02135262856934, 43.033372071712144, 48.43706154096887, 90.54562417353695, 70.44810715606732]","[31.74715548945717, 25.414918536283924, 13.029801684570568, 1.5917638769353917, 8.858011727615036, -7.123695884753325]"
2018-02-04 00:00:00,"[-13.168771929824562, -13.661052631578947, -10.501486486486487, -26.33278735632184, -62.433181818181815, nan]","[731.0817543859648, 1405.93, 2938.99456081081, 5492.652816091954, 10217.000909090908, 15997.285116279068]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.5985964912280701, -0.06526315789473683, -7.278918918918918, -21.96632183908046, -55.70318181818182, -60.49875968992248]","[15.328459992428463, 36.14841514251091, 39.087156224604286, 50.56896086873673, 83.97391493020083, 71.62004356583428]","[35.607290775858836, 24.178102198021744, 18.17181487439558, 5.98667110684905, 15.21993211749306, -5.684397097364671]"
2018-02-04 03:00:00,"[-9.806695652173913, -6.84663157894737, -7.778378378378378, -25.555114942528736, -62.894182509505704, nan]","[724.3466086956519, 1399.835684210526, 2927.3129729729726, 5479.903965517242, 10201.286463878327, 15991.461317829457]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.1860869565217371, -2.035789473684209, -7.238378378378378, -22.87954022988506, -55.341368821292775, -59.99875968992248]","[22.810150032283644, 40.05661651676905, 34.29943192505683, 46.060817059068775, 72.08224764212589, 69.48051976514859]","[32.83555907698093, 15.31620658063702, 11.851338389699182, 7.0989446814716715, 17.216499657671797, -5.542587295475807]"
2018-02-04 06:00:00,"[-5.6716814159292035, -4.270842105263156, -6.798576271186442, -26.665561959654177, -60.804638783269965, nan]","[709.955575221239, 1383.960631578947, 2913.1568135593225, 5465.121988472622, 10181.528403041824, 15981.940697674418]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.24973451327433654, -3.232631578947367, -6.461355932203391, -23.90293948126801, -55.585095057034216, -59.59875968992248]","[27.802710668290207, 42.41846107980324, 37.365820477052274, 46.14502436234422, 79.96221478808329, 67.58054282995961]","[26.241247635636988, 9.44450802897146, 4.751488477618708, 20.092556242141278, 30.6258393192821, -4.019978956163185]"
2018-02-04 09:00:00,"[-5.316194690265487, -4.8594708994708995, -11.75928571428571, -27.511387283236996, -64.54441064638783, nan]","[699.2868141592918, 1373.7560846560846, 2901.9049999999997, 5442.747427745665, 10144.908060836502, 15971.092635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.17946902654867303, -2.5298412698412696, -7.864761904761902, -24.575606936416186, -55.57140684410646, -59.27782945736434]","[29.228809289709094, 28.915869097706665, 39.51010683083172, 54.93047967665357, 86.19200064164815, 68.619088167688]","[17.369882382515964, -0.27699343424995376, 3.0588005809536445, 25.52951118036352, 39.0644978257966, -1.4209252820187293]"
2018-02-04 12:00:00,"[-3.395964912280702, -3.863736842105264, -13.993673469387755, -29.632391930835734, -70.03596958174906, nan]","[703.2452631578947, 1372.307789473684, 2898.9033673469385, 5421.201123919308, 10106.075209125476, 15961.592635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.3494736842105257, -3.581578947368422, -8.57938775510204, -25.846743515850143, -53.36836501901141, -59.27782945736434]","[27.50977880409435, 26.794221806143817, 40.99971446485682, 52.23605714713072, 75.84455458397306, 69.21001526044792]","[1.458620116026159, -4.035202524357999, -0.4171683337721852, 8.249329565354465, 29.726581652151328, 1.5806195212691676]"
2018-02-04 15:00:00,"[-9.739374999999999, -7.74282722513089, -19.48016891891892, -39.20123209169055, -65.13712121212122, nan]","[731.7868749999996, 1388.0231937172775, 2897.597871621622, 5413.309742120344, 10076.077272727272, 15963.723100775194]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.097499999999998, -6.833298429319371, -9.881283783783784, -27.363151862464186, -52.63727272727273, -58.61813953488372]","[17.11744414652187, 24.53079982867819, 40.54193637698787, 69.86603520972147, 86.2853278124113, 70.05500261523136]","[-23.50132735679687, -14.251410496422565, -6.738594940367555, -9.52069898050385, 19.965005116571458, 3.294020836234893]"
