,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-03-09 12:00:00,"[-8.073023255813954, -12.497924528301885, -45.515126582278484, -34.89966101694915, -62.986804511278194, nan]","[823.3327906976742, 1489.3832075471698, 3035.364367088607, 5626.954745762712, 10370.332330827068, 16231.460000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.548372093023253, -1.475094339622641, -2.6397468354430367, -18.98203389830509, -56.56075187969925, -57.72]","[6.736556638681999, 19.265868417104492, 20.111531095072262, 26.49132879841781, 27.978236962530556, 35.89212525649513]","[-1.4548351537072008, -9.208357320233295, -11.418652153381505, -21.05872297247066, 13.407791819255303, -14.784872964353283]"
2014-03-09 15:00:00,"[-7.462713178294572, -13.14222748815166, -31.5226582278481, -34.30728045325779, -62.97808988764045, nan]","[820.4490697674416, 1489.0323696682465, 3037.9696835443037, 5632.9007082152975, 10400.925280898877, 16233.938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.778604651162789, -1.3216113744075817, -2.1137974683544303, -18.487478753541076, -57.0161797752809, -57.78]","[9.41865094042569, 18.92129085876112, 26.42538709339236, 32.90023031457865, 15.301961959507208, 35.53117535290694]","[4.155581430554104, -7.069974872508455, -7.257444556459898, -16.550006652122065, -37.03255106029695, -12.751395140963133]"
2014-03-09 18:00:00,"[-7.140077519379846, -16.121184834123223, -21.452199999999998, -30.250878186968837, -60.87563909774436, nan]","[808.5787596899227, 1482.6836018957345, 3042.2727999999997, 5644.373626062323, 10439.945112781956, 16254.724]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.080155038759691, 1.1537440758293838, -0.23799999999999918, -18.87246458923513, -55.3412030075188, -58.26]","[13.230558190279746, 24.174084436337242, 30.507076647085594, 35.311206618603805, 10.114600761605447, 37.88438530856868]","[10.185223301280905, -1.4349410549516628, -6.975510433570066, -17.804641283991597, -53.097545322473245, -13.760341049258392]"
2014-03-09 21:00:00,"[-4.731860465116279, -18.1690625, -19.631571906354516, -23.639799999999997, -58.8866037735849, nan]","[784.8048837209303, 1466.4369791666666, 3034.948127090301, 5641.7022, 10469.181509433962, 16263.46542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.0911627906976737, 3.638958333333333, 0.5005351170568564, -17.94, -53.88452830188679, -58.81813953488372]","[17.240569920799864, 31.077251760529425, 35.65420977506212, 39.803324289336345, 7.365534298070762, 38.885022810334775]","[12.053944179274952, -0.17780756003015322, -8.118036276190862, -19.02411184570589, -56.34534021984163, -16.179668464045136]"
2014-03-10 00:00:00,"[-4.763203125000001, -14.763403141361257, -24.101414141414146, -19.36114285714286, -58.86256603773585, nan]","[768.8475781250002, 1458.8453403141364, 3037.4785185185187, 5650.160085714286, 10502.16916981132, 16281.094108527133]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.5814062499999997, 5.94, 0.8440404040404016, -16.455142857142857, -53.07056603773585, -59.6553488372093]","[27.394555401333992, 35.76226809039973, 38.96142884168747, 30.82272433041517, 12.814651924592289, 36.93030580323163]","[16.25024066567459, -2.5072764027565317, -16.367316535850932, -22.66933540150497, -54.752645850159766, -18.472700801580096]"
2014-03-10 03:00:00,"[-5.668281249999997, -14.321047120418848, -27.810000000000002, -19.487936962750716, -57.03598484848485, nan]","[764.0171874999996, 1456.0461256544504, 3037.616868686869, 5663.271805157593, 10527.103181818182, 16290.568527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.369687500000002, 6.187643979057592, 1.5470707070707048, -15.144240687679083, -52.29106060606061, -60.49720930232558]","[37.88583206928874, 43.39738110755228, 41.04263739909737, 30.69815709690495, 25.872960465840926, 33.756401855704986]","[14.794521094602182, -3.473630487731955, -14.441927721034453, -20.927255831658396, -55.33395723932606, -14.865875765728937]"
2014-03-10 06:00:00,"[-5.21, -7.552094240837696, -20.58635135135135, -18.925214899713467, -55.880340909090904, nan]","[748.89, 1444.0750785340313, 3030.801891891892, 5664.803581661891, 10537.077954545453, 16292.868449612404]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.54, 6.525863874345551, 2.745405405405405, -15.007277936962753, -51.70090909090909, -61.755348837209304]","[42.15249208661319, 38.671687262855684, 35.0877071495568, 37.96722192048823, 41.341365371397735, 33.936717834255504]","[8.744707593053771, -6.060965712245615, -12.694927430345544, -15.855000558897482, -39.5019610017171, -12.099068767844795]"
2014-03-10 09:00:00,"[-3.592280701754386, -5.70194736842105, -11.228813559322033, -19.755862068965516, -55.65386363636364, nan]","[728.4101754385963, 1428.2237368421052, 3018.635762711864, 5652.280114942529, 10535.527954545454, 16285.73992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.4119298245614, 8.34, 2.124745762711864, -14.930114942528736, -51.11530303030303, -62.0553488372093]","[40.39477624052074, 33.05864082509338, 33.83868987724037, 47.71297933285592, 46.78617477405796, 37.271642886923004]","[3.032198650409581, -7.316882072687361, -9.950458114485464, -11.441004560201609, -37.23853896999955, -7.624024253503968]"
2014-03-10 12:00:00,"[-2.479210526315789, -7.8930526315789455, -5.532135593220339, -17.890605187319885, -55.65110266159696, nan]","[721.765789473684, 1425.995684210526, 3017.523593220339, 5647.734063400576, 10533.476615969581, 16281.973333333333]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.118947368421049, 10.513684210526316, 1.2559322033898286, -14.340691642651295, -51.40220532319392, -61.87937984496124]","[34.87069945415997, 29.14192765729031, 35.229827234695996, 45.969050079610845, 55.64527352381807, 43.22136213161922]","[-0.31312148187560174, -9.967404253515165, -12.5538435684555, -19.878311343335575, -33.55554031515984, -9.667627554818734]"
2014-03-10 15:00:00,"[-2.0356140350877188, -5.626052631578946, -8.033050847457629, -21.44876080691643, -55.65110266159696, nan]","[720.0627192982454, 1428.0363684210529, 3020.7378305084744, 5649.661757925072, 10533.776615969582, 16283.28976744186]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.924210526315782, 11.639473684210525, 1.1715254237288153, -14.299769452449569, -51.40220532319392, -60.86]","[29.472507470628823, 25.45418279252286, 34.55986933803033, 39.35513434768166, 59.71361017725625, 44.895871298992255]","[0.5496061297719826, -8.195637510877875, -13.866289226609195, -21.114578569534366, -36.90982845273798, -10.718752167964036]"
