,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-06-12 12:00:00,"[16.387130434782605, 10.830052631578946, 4.555405405405407, -9.527816091954023, -47.501969696969695, nan]","[775.5146956521742, 1507.4649473684215, 3136.785405405405, 5823.129252873563, 10870.410075757576, 16580.382945736434]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.863478260869563, 17.652631578947364, 6.908243243243245, -8.496781609195402, -43.52212121212121, -65.11968992248062]","[10.79008732474995, 8.947504082107248, 17.21396098580688, 10.861193205505769, 20.322974620015188, 13.145802738234483]","[9.541709567344812, 2.1174089291514515, -4.526132167563889, -1.8442956913466482, 0.8718402215981285, 2.6981677396251187]"
2018-06-12 15:00:00,"[17.655263157894737, 11.642105263157898, 2.782770270270268, -9.293448275862069, -47.42507575757576, nan]","[774.2363157894733, 1507.419684210526, 3141.957533783784, 5828.164827586207, 10874.01053030303, 16585.062325581395]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.571578947368423, 18.523157894736844, 7.529527027027025, -8.442758620689657, -43.46909090909091, -64.7584496124031]","[10.162959302405719, 11.009389312267292, 18.896330601244006, 17.185167199296398, 17.97762798668073, 17.36196372205702]","[16.069674715913294, 7.357496856290551, -3.9407540711511913, 2.007889145282218, 5.903764064774515, 7.563306173241471]"
2018-06-12 18:00:00,"[19.014782608695654, 14.2748167539267, 2.8798305084745763, -9.47405172413793, -46.589733840304184, nan]","[774.6882608695652, 1506.1405235602097, 3142.6986440677965, 5835.55790229885, 10891.461178707224, 16587.35100775194]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.457391304347826, 17.827958115183243, 8.038305084745764, -8.014597701149425, -42.51627376425856, -65.38248062015504]","[15.487957150226306, 15.152366328018788, 14.32139759785815, 18.3534854070276, 23.63328483584405, 22.007603506958333]","[8.353206698072974, 7.74313300580367, 2.2415859213381415, 1.8133115420269879, 9.225328023809015, 7.754686042441005]"
2018-06-12 21:00:00,"[19.039210526315788, 15.257000000000003, 3.612881355932205, -9.31793103448276, -48.672167300380224, nan]","[773.5658771929822, 1506.2039999999995, 3142.9724406779656, 5837.291379310344, 10895.33, 16584.366589147285]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.28912280701755, 17.740000000000002, 7.750169491525427, -8.507126436781611, -41.98965779467681, -64.3662015503876]","[9.626996163438141, 13.748531835395704, 9.766396316590145, 12.100806476026055, 31.1025675814748, 24.585751365024386]","[0.6129746180569863, -1.4328996374871423, 1.200458929619898, -4.278578308937744, 18.046022140217104, 8.435277615722127]"
2018-06-13 00:00:00,"[19.743421052631582, 14.47429319371728, 2.977966101694915, -13.148045977011494, -46.43215909090909, nan]","[770.0434210526313, 1503.2509424083769, 3142.6110169491526, 5840.802528735632, 10885.610037878789, 16577.838527131782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.22421052631579, 18.327434554973824, 8.524745762711865, -7.914022988505748, -42.21530303030303, -64.04527131782946]","[11.813359514316094, 11.393451489761151, 5.713079862881337, 7.956629010379783, 32.967284664020774, 27.412687389559153]","[-2.1364835561074167, -1.9638631554262138, -7.240969441025623, -13.030935605217289, 14.470690395389525, 5.378502090626704]"
2018-06-13 03:00:00,"[20.72298245614035, 13.582631578947368, 3.489324324324327, -21.12376436781609, -47.05984848484849, nan]","[777.698245614035, 1510.1342105263159, 3150.15554054054, 5851.940201149426, 10883.710075757575, 16574.127906976744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.11017543859649, 18.324210526315788, 8.91533783783784, -7.668333333333333, -43.14636363636363, -63.645271317829454]","[11.04901956552436, 12.043977054727621, 7.38413116930243, 12.011842262032332, 27.27588416868174, 26.747796439480954]","[-9.237954462527957, -4.274460984170352, -7.830047837197397, -14.658496252930457, 9.555198895164928, 1.756777672505555]"
2018-06-13 06:00:00,"[17.77894736842105, 10.79273684210526, -17.820909090909094, -32.77436781609195, -50.48477272727273, nan]","[780.6507894736847, 1512.518315789474, 3155.261212121213, 5853.737931034483, 10871.2325, 16561.687751937985]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.75052631578947, 18.725263157894734, 10.349090909090906, -8.53471264367816, -44.47931818181818, -62.643720930232554]","[12.564049055832438, 15.789723456509462, 10.446550039507487, 16.829436297603518, 34.64723199778936, 24.25066573193787]","[-9.907224255285632, -10.02441075108991, -14.739475502673798, -13.813510829938727, 9.138095881964283, 2.2490043886028723]"
2018-06-13 09:00:00,"[17.1575, 12.482198952879582, -5.736868686868687, -35.40805157593124, -50.227954545454544, nan]","[782.8725000000002, 1511.0835078534028, 3152.5156565656566, 5845.3244985673355, 10852.259318181817, 16546.773643410852]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.63453125, 17.190261780104713, 9.625858585858584, -8.6032664756447, -44.63159090909091, -63.88248062015504]","[12.435491556382296, 14.854545847302491, 14.514296196020704, 23.9482522881689, 47.99591206035174, 26.649758575357808]","[-15.74315033040108, -18.747367381629026, -13.807731964000585, -15.979373040873714, 14.920453954481122, 1.8351284033687632]"
2018-06-13 12:00:00,"[17.559140624999998, 14.624031413612563, -8.936228956228954, -43.32934285714286, -49.72784090909091, nan]","[799.9707812500001, 1524.6413612565448, 3160.607609427609, 5853.2492, 10843.038825757576, 16537.44620155039]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.608749999999997, 14.908586387434553, 9.204646464646466, -8.768857142857147, -45.16568181818182, -63.74837209302326]","[9.071960206473927, 12.420288338130645, 25.427250192330803, 26.072607370491806, 53.41224419407565, 23.108884956618258]","[-20.22761672684018, -19.375276990268972, -6.89606148634303, -21.658131846936353, 2.946360271964979, -0.38507139261763484]"
2018-06-13 15:00:00,"[16.2825, 13.660942408376965, -8.280000000000005, -36.63794285714285, -49.11890566037736, nan]","[807.4475000000002, 1529.2467539267013, 3161.6074747474754, 5859.621257142858, 10847.448075471699, 16548.318992248063]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.665, 15.377696335078536, 8.859865319865316, -8.512000000000002, -44.91547169811321, -63.38558139534883]","[2.9639453856908045, 18.09050707760815, 36.45932345388745, 28.395383257283175, 60.83564574063499, 25.472151328170796]","[-17.244637833269856, -15.124073796229625, -6.877145162002123, -15.765779768626048, 1.2575296670731797, 2.5193145470421077]"
