,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-07-17 12:00:00,"[17.28116279069767, 13.65696335078534, -21.100402684563758, -39.957142857142856, -68.42441509433962, nan]","[805.5642635658916, 1528.1646596858639, 3155.3373489932883, 5857.947171428571, 10870.060641509433, 16685.54015503876]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.775658914728684, 14.197591623036649, 8.713154362416109, -7.414857142857143, -42.31245283018868, -65.50186046511628]","[-3.338606863129725, 8.010696473431977, 10.635005177578064, -1.8463246883647686, -19.582873923517486, -5.302661500663947]","[-0.27792624415486883, -4.573014694898848, -12.08705671914735, -28.253880633991297, -47.403644083296605, -19.77952552597945]"
2017-07-17 15:00:00,"[16.85921875, 8.603541666666672, -27.042852348993282, -37.636153846153846, -67.7494716981132, nan]","[806.8651562499999, 1528.1520833333332, 3156.686040268456, 5867.307692307693, 10888.210000000001, 16701.42395348837]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.7728125, 14.5571875, 8.938657718120808, -6.590769230769234, -41.48679245283019, -66.04062015503875]","[-3.758015890036831, 3.6360873378885485, 5.683440708135471, -4.243372985245965, -16.911324147816984, -3.631289271715006]","[-4.619653940734604, -6.0991772585815305, -10.493287684116279, -28.34101314252494, -42.92393843751872, -17.20055917683184]"
2017-07-17 18:00:00,"[16.9096875, 8.632812500000004, -31.670671140939586, -33.04128571428571, nan, nan]","[812.2545312499999, 1532.9680729166664, 3160.8640268456375, 5880.484742857143, 10911.887433962265, 16715.152635658917]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.0478125, 14.485833333333334, 9.739328859060404, -5.854285714285714, -40.661886792452826, -66.80031007751938]","[-5.626734550028451, -5.069965782775668, 4.781041299918985, -2.2495250233733097, -8.169020991499293, -3.3665918037463842]","[-6.985753953834627, -4.487877180849557, -9.394309537306158, -22.227630957212547, -38.65977961047701, -16.634052076851418]"
2017-07-17 21:00:00,"[16.708837209302327, 6.646562499999986, -35.00272727272726, -29.065685714285713, -67.7375, nan]","[808.2437209302328, 1531.3065625000004, 3164.393636363636, 5888.042600000001, 10926.4, 16721.518139534885]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.609767441860463, 15.911875, 10.881414141414142, -5.792285714285715, -40.56, -67.08093023255813]","[-4.27505871600894, -3.553461632911431, 1.5618080212071095, 1.0583989233121467, -1.7316535464530807, -2.914022947733611]","[-5.789097734990862, -1.540781518921947, -10.92509125467298, -20.682651123950478, -35.280028093031, -17.134125581172963]"
2017-07-18 00:00:00,"[16.540859375, 5.928115183246064, -37.992760942760945, -28.892779369627508, -61.52083018867925, nan]","[805.7564843750001, 1529.4252879581154, 3166.410976430977, 5893.629197707736, 10937.51320754717, 16733.13069767442]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.36421875, 16.320104712041886, 11.728215488215486, -5.539369627507165, -41.026792452830186, -67.12124031007751]","[-5.522883317708101, -1.3265356811276792, 0.45820226604128633, -21.2519328159006, 1.8056569008861056, -3.710599599281229]","[-6.364331498703363, -0.736716922836849, -11.899632773869534, -11.268040601734796, -34.316036830821474, -18.01413586342303]"
2017-07-18 03:00:00,"[16.098837209302324, -3.8835602094241, -35.76926174496644, -23.583685714285714, -63.55430188679245, nan]","[813.828604651163, 1537.4259685863876, 3177.787852348993, 5905.257542857143, 10952.89358490566, 16752.722170542635]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.388837209302324, 17.40230366492147, 12.233288590604026, -5.414857142857143, -40.412452830188684, -67.40186046511629]","[-6.188946515696898, 2.000996754160621, -0.7250930437516657, -4.118014226906078, 4.0477727398867716, -5.39894622733115]","[-0.48778838693583043, -3.752731901111093, -12.191678264791507, -21.614556569959486, -33.299299089734454, -16.555635181726075]"
2017-07-18 06:00:00,"[17.105078125, -9.475520833333334, -32.74805369127517, -36.862542857142856, -60.88305660377358, nan]","[812.5285937500001, 1535.575, 3177.3407382550336, 5905.061771428572, 10952.414301886793, 16743.483410852714]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.09390625, 17.598333333333333, 12.45744966442953, -5.414857142857143, -40.237735849056605, -68.20186046511628]","[-2.6105787713690853, 1.2620842710549385, 0.16120619970275596, -0.5346765110709302, 6.6847541788099, -5.905276759626359]","[3.4998596458968287, -2.9226838412935643, -11.83474104691458, -19.942290774211543, -33.16644029410577, -9.464574041102603]"
2017-07-18 09:00:00,"[16.820000000000004, -15.595000000000027, -29.276778523489934, -41.55285714285714, -66.87754716981132, nan]","[817.013333333333, 1539.7107812500005, 3178.9270805369124, 5901.327142857143, 10948.066226415094, 16741.5580620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.373333333333335, 17.94, 11.727248322147652, -5.888571428571429, -39.54679245283018, -68.62124031007751]","[1.7480437395907646, 2.506261408472598, 0.6649527577523627, 2.726942462777653, 4.202976817382216, -3.2144532724259585]","[-1.5101135998584778, -7.146885758317402, -15.11897491234929, -16.76249449036133, -27.174438103271726, 10.03876815552129]"
2017-07-18 12:00:00,"[14.550000000000004, -19.956761904761915, -17.523791946308734, -41.72145299145299, -62.02188679245283, nan]","[820.6212499999997, 1543.7412380952387, 3186.307818791946, 5907.430427350427, 10950.740943396226, 16741.602]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.015, 18.334285714285713, 11.839328859060407, -6.185641025641024, -39.95056603773585, -69.44]","[1.1656638271285635, 0.5833457917645761, 9.12309412043446, 4.3017388803176875, -3.44607102361075, -5.879459465827197]","[-3.690274765125761, -9.336651425992937, -14.022463865945854, -13.991858060349744, -20.104532381234815, -12.363173394792092]"
2017-07-18 15:00:00,"[12.570465116279069, -19.76685714285714, -10.14090301003345, -37.72653409090909, -58.465471698113205, nan]","[830.7872093023257, 1555.0674285714285, 3198.64889632107, 5920.849375000001, 10964.615660377358, 16750.482]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.26325581395349, 18.718571428571426, 11.516588628762545, -6.048636363636364, -40.080377358490566, -68.92]","[0.10814744252083723, 0.38810075406803674, -0.6249234709121707, 6.1458606844554335, 15.51225083734576, -3.742268035633131]","[-2.137265573267909, -8.416056250090762, -14.054240302640483, -13.63086773771714, -0.1915913901943575, -4.022370687726152]"
