,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-11-06 12:00:00,"[-6.8697931034482815, -7.2777358490566035, -10.415899053627758, -28.791042253521127, -63.00955056179775, nan]","[866.1742758620694, 1551.5134905660377, 3095.918201892744, 5666.4239718309855, 10513.8497752809, 16151.805999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.225517241379309, 1.7343396226415093, -5.9577917981072535, -17.594084507042254, -51.94988764044944, -63.199999999999996]","[4.2772019417088645, 19.357713284040948, 48.045024973729355, 67.03406578980992, 89.92745967832977, 66.62133390622182]","[20.598757029371306, 11.16409367954065, 6.8618139004703425, -5.954395660974953, 3.684813025552127, -10.830876444484888]"
2019-11-06 15:00:00,"[-8.5128275862069, -6.779812206572768, -10.922310126582277, -45.94267605633803, -65.83303370786517, nan]","[862.0968275862074, 1551.0047887323944, 3102.2872468354426, 5681.491690140845, 10520.360449438202, 16164.576000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.944137931034484, 3.5784976525821586, -5.316012658227847, -16.9543661971831, -52.54988764044944, -63.32]","[8.018017931903147, 23.83031899982607, 38.26198908000522, 59.13392587659169, 78.4301385513993, 62.76005244214283]","[27.360668961535865, 14.837591944594616, 10.607415734113468, -0.48508928250259586, 2.220767824916169, -3.047519230371122]"
2019-11-06 18:00:00,"[-4.052325581395351, -0.5992452830188673, -8.246075949367091, -34.50279661016949, -65.8147191011236, nan]","[850.8960465116284, 1541.3286320754717, 3097.327468354431, 5683.869463276836, 10516.068352059925, 16170.452000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.737674418604649, 4.317358490566038, -4.376455696202533, -17.358587570621467, -52.95513108614232, -63.160000000000004]","[7.932991203751717, 22.77570888105863, 31.18463628538743, 56.16373418924706, 78.00200880018515, 64.87965614793508]","[23.928817346762887, 11.242274943810223, 2.0988934635878063, 7.228826325164693, -0.6852515390484493, 1.9845196208928726]"
2019-11-06 21:00:00,"[-0.697674418604651, 3.6188625592417, -10.871619047619046, -35.50473087818697, -65.78545112781956, nan]","[834.2802325581392, 1525.4926066350715, 3085.0316190476183, 5674.191841359773, 10503.556654135338, 16172.365999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.491162790697676, 4.5599052132701425, -3.676190476190474, -18.362549575070823, -52.81338345864662, -63.86]","[10.347960856375554, 18.619689319234094, 25.71572918755534, 51.91345558110578, 74.56678182723138, 69.6956086776578]","[15.996935790385354, 9.747517006651192, 0.20813071164545088, 6.959522701952718, 0.6380126950161916, 0.23355310057883302]"
2019-11-07 00:00:00,"[4.309767441860465, 3.7215094339622654, -8.388888888888895, -35.75124293785311, -62.25375939849624, nan]","[836.7481395348838, 1528.6398113207545, 3087.876444444445, 5675.965141242938, 10501.23127819549, 16185.96]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.60046511627907, 3.9041509433962274, -3.49777777777778, -18.30689265536723, -53.12240601503759, -63.6]","[11.85805277675222, 14.730914374813306, 24.811546165077356, 51.31666786620119, 80.67092178132327, 73.5414584965367]","[0.26124763227756165, 2.0290543812127417, 7.187241426165446, 4.618350508533889, 3.252590941170703, -1.9000626837470935]"
2019-11-07 03:00:00,"[2.408294573643411, 2.229336492890995, -11.136507936507936, -33.090368271954674, -66.47921348314607, nan]","[839.8204651162788, 1525.496066350711, 3081.364603174603, 5666.922464589235, 10483.50382022472, 16177.074]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.42062015503876, 2.2883412322274883, -3.801269841269841, -18.90957507082153, -53.3038202247191, -63.78]","[6.252539463986778, 6.31666667429057, 27.971372781790244, 52.85801425544759, 102.21078363079725, 74.704795407893]","[-14.339781358765666, -1.8379436365437596, 4.365593281803033, 2.5293914900892496, 0.661059857423418, -2.8724802984262445]"
2019-11-07 06:00:00,"[-0.2623076923076923, 1.698815165876777, -15.27392405063291, -34.884632768361584, -55.87, nan]","[837.8711538461538, 1521.074028436019, 3072.8679746835437, 5657.293276836159, 10482.203782771536, 16173.91]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.03307692307692306, 2.04, -2.796708860759491, -18.985988700564974, -52.900449438202244, -63.5]","[-10.769829815052143, 12.392016584763043, 33.21936561110094, 57.676990283788406, 130.45377010408623, 71.95903301810998]","[-20.844872177114873, -7.055598486795401, 0.009907758043218412, 11.130668275636797, 0.1143540709810378, -5.5142059354506054]"
2019-11-07 09:00:00,"[-4.61, -0.4785377358490558, -9.794479495268138, -36.97985915492957, -53.86029850746269, nan]","[844.66, 1520.95679245283, 3064.253154574132, 5640.429380281689, 10475.227164179105, 16161.508]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.56, 0.6569811320754723, -3.370410094637223, -18.860845070422535, -51.4779104477612, -62.54]","[-9.328544419113728, 16.566693156966878, 38.18871033894226, 66.46534124958917, 142.06208928862196, 65.64398881529512]","[-21.76512483356395, -9.650921537941182, 2.243845963228978, 9.93431401757475, 34.524970687368146, -6.922629299435986]"
2019-11-07 12:00:00,"[-7.231944444444442, -3.38, -8.626435331230283, -29.48224719101124, -53.89134328358209, nan]","[857.0555555555559, 1525.5084037558684, 3060.2452996845427, 5629.90797752809, 10477.524179104477, 16158.378]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.465555555555554, -2.5454460093896714, -4.061892744479495, -20.484157303370786, -50.668955223880594, -60.5]","[-8.125627727790102, 10.123649414552599, 40.86542766819573, 67.78631537016496, 144.95275094065545, 63.32578839957073]","[-22.41470748644692, -12.58978052359138, 1.8170460777159343, 6.281575577683831, 37.616673882631815, -7.714853178952478]"
2019-11-07 15:00:00,"[-12.470689655172414, -31.741267605633798, -13.727955974842768, -26.05019607843137, -53.76522388059701, nan]","[866.8810344827587, 1531.620985915493, 3056.7247169811317, 5614.994649859944, 10456.921828358209, 16157.976]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.884137931034482, -4.016338028169014, -6.691132075471698, -21.523025210084036, -50.31335820895522, -61.260000000000005]","[-7.02369517195711, 7.4367067914945615, 37.5795630517642, 66.56788329513388, 142.34165065804473, 61.73669954708112]","[-16.435566902341495, -15.40182428557353, -7.153722993899992, 6.1882816509527885, 47.49237291683105, -4.267245602661425]"
