,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-12-18 12:00:00,"[-17.150000000000002, -21.10424528301887, -17.348291139240516, -21.943521126760565, -62.989288389513106, -77.47800000000001]","[822.666923076923, 1485.9263207547174, 3017.4970886075944, 5594.322028169014, 10359.942584269662, 16240.862000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.702307692307691, -3.1430188679245274, -5.356835443037973, -19.624507042253523, -52.32853932584269, -62.12]","[1.2755574326616357, 8.903989267723722, 12.192168203198001, 29.688250687630674, 80.38142447350363, 51.57039572549679]","[-1.7034273176493915, -5.687544929395457, 0.5636438158145329, 12.800439149763035, 26.963683181671254, 7.049594649032178]"
2014-12-18 15:00:00,"[-18.358914728682162, -22.948301886792454, -8.06646687697161, -24.96614084507042, -62.989288389513106, -77.47800000000001]","[821.3766666666664, 1486.1345283018866, 3005.680630914827, 5567.561352112676, 10325.243183520599, 16235.318000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.486356589147287, -3.4467924528301888, -7.2136277602523675, -22.300845070422533, -49.43790262172285, -62.9]","[5.22782828904355, 11.653766890833115, 12.111693263387924, 18.50853413015381, 59.831929353420826, 45.34930892231528]","[-4.2134580309719, -4.106829491858288, 7.145978371079546, 10.140318485341353, 21.016882137245762, -0.9847742220508189]"
2014-12-18 18:00:00,"[-15.752945736434103, -9.12170616113744, -9.025569620253165, -26.21866855524079, -62.97808988764045, -77.47800000000001]","[815.2899999999997, 1481.386018957346, 2999.4322151898737, 5547.692946175637, 10288.805842696629, 16228.856]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.541395348837211, -4.353364928909953, -8.404303797468353, -23.558016997167137, -48.70494382022471, -60.58]","[4.103648732121662, 9.29352097734464, 24.322160867793468, 17.921340105436293, 52.21253365199215, 33.797957355343605]","[-3.126414601611576, -2.3822132756031733, 0.20656001325018952, 4.196644800058594, 15.405599428378443, 6.233578635613343]"
2014-12-18 21:00:00,"[-14.254651162790696, -7.212701421800947, -10.064761904761903, -30.111218130311613, -62.97432330827068, -77.47800000000001]","[808.4830232558137, 1474.0512322274885, 2991.7363809523804, 5535.454560906515, 10267.21642857143, 16211.503999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.532093023255814, -4.279431279620854, -8.972380952380952, -23.054050991501416, -50.08293233082707, -59.739999999999995]","[4.60347675722422, 11.763052651439931, 21.38176090648014, 21.44590852552661, 54.60902406356772, 34.854498699209316]","[-2.8972420566413724, -2.760015377630768, -7.372907133201049, 1.0766653982788683, 10.519756534302616, 11.85050701138209]"
2014-12-19 00:00:00,"[-14.04860465116279, -7.487251184834124, -10.885555555555555, -26.918498583569406, -65.79736842105264, -77.47800000000001]","[811.1520930232562, 1477.6792890995262, 2995.148253968254, 5539.008243626063, 10260.2015037594, 16201.726]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.834418604651163, -4.309289099526066, -8.68063492063492, -23.07246458923513, -50.97278195488722, -58.74]","[5.323409984004471, 11.248424285428607, 17.942726593243556, 22.376118649767257, 49.86778950212696, 40.39734814493208]","[-5.2075684124790325, -7.395215201393836, -6.599549887803108, -7.981492878589793, -0.4449409826872176, 8.843504896654505]"
2014-12-19 03:00:00,"[-14.748759689922482, -10.532452830188678, -12.031677215189873, -28.961299435028245, -65.8005617977528, nan]","[817.9311627906976, 1484.9247169811324, 3001.4677215189877, 5551.597401129943, 10274.488202247192, 16201.572]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.540620155038759, -4.207169811320755, -8.99481012658228, -22.26621468926553, -51.67011235955056, -58.6]","[6.181310075331542, 11.03096644435511, 13.908733631280892, 24.70699477791574, 52.11099626059732, 40.68021571777322]","[-6.582408814916321, -7.7671374380355145, -7.3846379994223215, -6.6991139246398115, -4.970690681342783, 4.88106885378983]"
2014-12-19 06:00:00,"[-16.305999999999997, -13.934150943396228, -15.117777777777777, -28.78559322033898, -63.4747191011236, nan]","[817.4379999999998, 1484.9111320754719, 3003.6682539682542, 5558.155762711864, 10284.719662921347, 16192.5]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.32, -3.807169811320756, -8.694920634920635, -21.38824858757062, -51.527415730337076, -58.2]","[6.325768241924126, 11.4161035347789, 12.095789235476897, 23.537017622302116, 54.23547966525703, 39.98295586288125]","[-6.971947514824255, -7.8678432273464125, -7.024941987761541, -8.147330196896036, -3.2843043920071247, 3.5697905354362707]"
2014-12-19 09:00:00,"[-18.321627906976744, -14.290331753554502, -19.47542857142857, -33.462203389830506, -61.28797752808988, nan]","[815.5376744186044, 1484.0677725118483, 3007.0002857142854, 5566.003813559322, 10286.780898876405, 16180.93]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.848372093023258, -3.4021800947867296, -7.497142857142856, -21.662542372881358, -52.51280898876404, -57.42]","[5.4896388483038505, 11.410452602710976, 12.076016250765715, 29.789722137340128, 58.49794690756591, 38.15880694633469]","[-8.641678342756133, -10.05109864305646, -9.535009797466017, -7.059766429754821, 1.7095410906491308, 10.866942000045801]"
2014-12-19 12:00:00,"[-18.373230769230766, -13.319857819905213, -21.674145569620258, -48.09314447592068, -61.28255639097744, nan]","[819.7569230769227, 1487.7984834123224, 3013.21829113924, 5570.8485835694055, 10288.301428571427, 16175.114000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.0123076923076955, -3.4642654028436017, -6.821708860759491, -22.36764872521247, -53.37127819548872, -57.0]","[2.7377207169017073, 9.178963065131452, 10.981068556737858, 34.382080951120756, 66.29657730162123, 40.63032007636552]","[-8.391630132588322, -10.77294419523479, -8.94480691899909, -8.249840735205758, 4.763915733796156, 10.154382821820757]"
2014-12-19 15:00:00,"[-16.84092307692308, -12.901226415094339, -19.589208860759495, -50.7914406779661, -61.28322097378277, nan]","[827.5267692307694, 1496.493113207547, 3022.9934177215187, 5584.2427966101695, 10295.646217228465, 16178.088]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.367692307692305, -3.2383018867924522, -6.644177215189872, -21.822711864406777, -54.7041947565543, -56.8]","[1.2708843545881308, 6.7199634286605665, 7.745416779053625, 27.85626648263237, 67.52090364228641, 45.493842672675854]","[-6.757687820049063, -9.073273872437696, -7.1062334953882935, -12.80935625016797, 7.421364007481898, 8.815093809700324]"
2014-12-19 18:00:00,"[-14.134263565891473, -13.276037735849059, -16.797689873417724, -48.65209039548022, -61.28797752808988, nan]","[819.938527131783, 1488.6326415094343, 3018.610601265823, 5582.938757062147, 10291.58382022472, 16171.842]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.7956589147286826, -2.8581132075471705, -6.105253164556963, -22.13683615819209, -56.027415730337076, -57.26]","[-2.0098583731190476, 4.22351526035915, 10.362219345840254, 21.853495107330847, 63.87964728466084, 46.663418750151706]","[-2.9213636223496704, -7.584456009319121, -2.7439462474723713, -4.752779728915787, 15.828424395797455, 6.825756408486142]"
2014-12-19 21:00:00,"[-13.699534883720931, -12.177735849056603, -15.068666666666676, -46.88632768361582, -61.289548872180454, nan]","[818.1495348837209, 1487.9471698113205, 3015.8775555555562, 5575.514915254237, 10286.317969924812, 16158.478000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.129767441860465, -2.773207547169811, -6.884444444444446, -22.32779661016949, -56.25022556390977, -57.199999999999996]","[2.668752334974671, 5.2897132623904515, 9.95381581232401, 16.37285868866178, 55.24687674375205, 41.00622020246778]","[-0.1942711719486781, -3.555829483163067, 0.770020977112154, 1.5771461663945912, 18.44585311400546, 4.231794029335931]"
2014-12-20 00:00:00,"[-13.4, -10.48, -16.31590476190477, -36.912655367231636, -59.93898876404494, nan]","[823.1837209302328, 1493.7774999999997, 3021.9935555555558, 5576.34209039548, 10278.848539325842, 16161.547999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.597209302325581, -2.8599999999999994, -6.994920634920636, -23.50745762711864, -55.394831460674155, -56.78]","[-0.3675641125507558, 4.205246462522756, 8.595038229198797, 11.476425404901875, 49.332162983742826, 33.941892818702634]","[-2.738231009670491, -2.076536103572452, 2.9329636189673254, 9.533782162779449, 21.54025074453649, 3.462056597414695]"
