,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-02-05 12:00:00,"[-9.902868217054273, -20.87094786729858, -16.469746835443054, -45.90841359773371, -66.478007518797, nan]","[818.2615503875973, 1493.4534123222747, 3024.0783544303804, 5595.759943342776, 10359.105789473684, 16207.108]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.12837209302325492, -1.7358293838862557, -5.465063291139241, -21.673597733711045, -53.87390977443609, -59.64]","[-13.322049009538684, -5.390263746006067, 2.135168324979023, -20.272998242864304, 65.09602572748395, 28.277019754172805]","[-14.95678033019282, -11.96943155913356, -5.03558433400195, -9.036559458582737, 13.723817291580819, -5.092934107380637]"
2012-02-05 15:00:00,"[-12.181692307692318, -26.96151658767772, -18.506708860759485, -42.04183615819209, -63.4747191011236, nan]","[831.4969230769235, 1505.5820379146917, 3031.208069620253, 5600.404011299435, 10364.307528089888, 16211.39]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.19307692307692204, -2.4391469194312787, -6.380569620253164, -21.68457627118644, -53.4914606741573, -59.24]","[-11.300163074913684, -5.234544753454788, 2.1539594719505923, -17.641036301973603, 55.888126420978615, 29.603304952959924]","[-12.09705268720624, -14.632558336301566, -5.3087173354452375, -7.684309963569295, 11.109319985872013, -8.638667713372149]"
2012-02-05 18:00:00,"[-7.034307692307696, -19.391037735849054, -28.19272151898734, -44.562372881355934, -64.14684210526316, nan]","[838.2824615384617, 1511.4456603773583, 3038.3586075949365, 5606.089378531073, 10367.88439849624, 16217.804]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.37230769230769334, -2.896792452830188, -6.002721518987341, -21.980621468926554, -52.21751879699248, -59.98]","[-4.874855827840443, -6.957939031966261, -3.873431580347396, -20.800831724247633, 50.48836448233413, 28.547927687200858]","[-7.503222965157752, -10.159875711266366, -9.977246769214519, -4.234850029458736, 9.69267459142546, -6.0211959581424415]"
2012-02-05 21:00:00,"[-4.554651162790698, -17.778672985781988, -35.31772151898735, -50.83497175141243, -64.15751879699248, nan]","[831.4088372093023, 1504.2030331753554, 3031.639240506329, 5601.971638418079, 10365.544736842105, 16215.02]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.4725581395348841, -3.0509952606635067, -5.4827848101265815, -22.096158192090396, -51.75774436090225, -59.38]","[-0.9268343469318487, -5.473664549810682, -9.704172377384316, -20.606587898142827, 34.0073533370649, 29.43027134019872]","[-6.414079859228612, -4.356219298280705, -7.3913447684568565, 1.4963799194891896, 5.679915253819312, -2.5437627330940358]"
2012-02-06 00:00:00,"[-4.258769230769233, -18.49622641509434, -33.347848101265825, -55.64909604519774, -64.15337078651686, nan]","[836.1121538461541, 1510.0388679245282, 3040.3584810126586, 5611.786016949152, 10375.01404494382, 16222.266]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.3061538461538446, -2.26188679245283, -5.390379746835444, -21.949265536723164, -52.095955056179776, -60.32]","[-6.071620812461549, -2.1729515996004936, -11.690205085527365, -22.223428580232135, 19.738000124124326, 32.01188919721424]","[-2.467860755732329, -1.731103266978881, -5.467433793061565, 0.3572236202417447, 5.543090109002885, -3.7775264426974533]"
2012-02-06 03:00:00,"[-5.4710077519379805, -18.98744075829384, -35.146190476190476, -52.51070821529745, -63.4747191011236, nan]","[831.7332558139533, 1506.3200000000002, 3039.0933333333332, 5612.681784702549, 10380.923707865168, 16222.392]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.26093023255814085, -1.9808530805687208, -4.688571428571429, -21.750651558073653, -52.19595505617978, -60.519999999999996]","[-0.6203466874820707, 2.579131945664778, -13.47063607535665, -24.81832741832436, 7.808438775540824, 30.256595474875443]","[-4.821496379719954, -0.30180185775571255, -4.499453275086064, -0.06540386091764952, 7.08405559364208, -6.021704930478324]"
2012-02-06 06:00:00,"[-5.987131782945733, -19.102274881516593, -36.19063492063492, -49.268498583569404, -63.4747191011236, nan]","[830.651395348837, 1505.0600000000002, 3037.2020634920636, 5607.278611898017, 10376.967415730338, 16216.978000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.060930232558140826, -1.9808530805687208, -5.094920634920634, -21.95801699716714, -52.32853932584269, -60.059999999999995]","[0.8975677588355901, 1.038138960474682, -14.299794345117009, -23.512336539251365, 1.508656420215446, 27.92462232242901]","[-0.05827236537387454, -1.6617060483487842, -3.1606300148046156, -0.8688750411960494, 7.461709306464641, -6.270555649198821]"
2012-02-06 09:00:00,"[-6.5263565891472854, -20.135829383886254, -31.323587301587306, -48.126430594900846, -64.17176029962546, nan]","[821.8360465116278, 1496.6100473933648, 3032.094857142857, 5596.511926345609, 10360.983108614231, 16208.866]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.024341085271317592, -1.5211374407582934, -4.882857142857142, -22.69456090651558, -51.95176029962547, -59.559999999999995]","[4.852125902784406, 2.4724399908380303, -14.43230503654195, -21.858942578610602, 4.093269068093419, 27.48136151716188]","[1.1648923656409662, -1.598231498811443, -2.351205332564405, -4.479743582442519, 11.339806023597422, -0.7647438545383555]"
2012-02-06 12:00:00,"[-7.266046511627914, -20.48042654028436, -27.200349206349205, -45.95056657223796, -63.48112781954887, nan]","[817.9710077519384, 1492.7308056872037, 3028.234507936508, 5586.8351558073655, 10341.442368421052, 16202.428]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.13054263565891502, -1.416872037914692, -5.1733333333333364, -23.09116147308782, -51.77842105263158, -60.0]","[9.051937984496123, 4.263143150585595, -12.651721140937191, -21.30015201622499, 0.2560128883213771, 28.464975950100882]","[5.54271343939676e-16, -2.1970329356042657, -5.056489803550907, -10.280906737108596, 8.252007086181779, -0.24145426104832848]"
2012-02-06 15:00:00,"[-8.58565891472868, -20.197582938388628, -22.398666666666664, -37.34130311614731, -63.48112781954887, nan]","[818.489457364341, 1493.6437914691944, 3029.3848888888892, 5587.606572237961, 10334.663684210527, 16209.862]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.15472868217054325, -1.3182938388625596, -5.272063492063495, -23.191161473087817, -51.316015037593985, -59.14]","[11.70405587729293, 6.549828755593047, -11.281221942474328, -19.583053547158638, -3.347557479057677, 29.408620748979093]","[-0.27830888616752425, -1.7866894430845142, -8.937824842021495, -16.809932763364383, 2.8653920638382147, 1.3148648762197221]"
2012-02-06 18:00:00,"[-7.596279069767445, -20.21076190476191, -19.025, -32.72832386363636, -63.4781954887218, nan]","[807.4453488372094, 1483.8292380952385, 3024.6197000000006, 5582.110710227273, 10324.913609022557, 16203.348]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.19813953488372105, -0.635238095238095, -5.009000000000001, -23.239545454545457, -51.71714285714285, -59.68]","[13.595093399860502, 8.878551511997129, -5.754996210539159, -12.237978867742921, -2.4909271340407444, 33.05657619340997]","[0.7029717670062449, -1.3523419381752952, -13.756951968247908, -19.882498626157894, -12.835571280508693, 4.4142123158364015]"
2012-02-06 21:00:00,"[-4.537031249999998, -19.630571428571436, -19.776845637583893, -34.86165242165242, -65.75293233082706, nan]","[795.9010937499997, 1473.7308571428573, 3020.725637583893, 5581.727777777778, 10327.929248120301, 16195.48]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.8321875000000019, 0.18714285714285817, -4.345906040268456, -22.683646723646728, -52.858496240601504, -60.120000000000005]","[14.329958300939289, 13.094220837106132, 1.0568330692683403, 2.6169552525983772, 8.13772027783769, 38.737770945333416]","[0.9937626648078842, -3.547421137359487, -13.897996814245015, -21.71843064313131, -22.858024532776135, 2.266168172683199]"
2012-02-07 00:00:00,"[-5.1760465116279075, -20.00733333333333, -21.948026755852844, -38.659375, -65.7637358490566, nan]","[798.5007751937985, 1478.341333333333, 3031.455183946489, 5597.13625, 10354.396867924528, 16201.38]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.151627906976744, 1.4999999999999991, -3.739598662207361, -21.92022727272727, -54.575471698113205, -60.48]","[16.314971035521804, 12.328382074436266, 7.5125685724438025, 14.406523404138529, 24.888962974120545, 39.711177418841366]","[-1.7174283798413832, -5.817423779192865, -10.608385173950241, -15.57227546814309, -11.337882213448356, -0.7361467308247406]"
2012-02-07 03:00:00,"[-5.857131782945737, -19.61419047619048, -22.92819397993311, -35.6591452991453, -63.47694339622641, nan]","[799.82007751938, 1480.311428571429, 3032.2748160535116, 5600.017065527066, 10352.045886792454, 16198.63]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.3880620155038754, 1.8238095238095235, -3.7583277591973228, -21.739487179487178, -55.63283018867924, -60.26]","[14.964679781983335, 12.005331973013378, 10.240483873383582, 23.55547859242009, 35.70596073286563, 36.57784718340228]","[-2.826242597606204, -3.964828043848705, -0.7203133175377844, -2.7740558246475167, 5.873905949133825, 1.3834418772287222]"
2012-02-07 06:00:00,"[-4.81453125, -18.229099526066353, -20.608695652173914, -42.12045454545455, -62.537368421052626, nan]","[803.0176562500001, 1482.32663507109, 3030.120434782609, 5596.108636363637, 10341.402368421052, 16190.488]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.2626562499999998, 1.1603791469194304, -4.286086956521742, -21.75090909090909, -56.24157894736842, -60.2]","[15.72329178349439, 13.230448970577527, 16.474717780241473, 31.637532621345155, 44.74486403878037, 37.46916577589017]","[-1.0943307338340396, -0.2542127640281237, 8.903161826425507, 4.326899183535303, 7.377273857928941, 7.353874628987139]"
2012-02-07 09:00:00,"[-4.504031007751939, -16.252904761904766, -22.784314381270903, -25.983960113960112, -62.53550943396226, nan]","[797.8298449612404, 1475.4037619047624, 3018.194381270903, 5585.579373219372, 10323.442150943396, 16171.556]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.1880620155038755, 0.0995238095238084, -4.674381270903009, -21.216125356125353, -56.69924528301887, -59.92]","[15.250201446002569, 16.189777121422228, 22.450188037920043, 37.11565453482783, 57.729030553757404, 40.07779243120087]","[-4.467983264177903, -1.2542087934028316, 11.159188858111172, 10.154745451449138, 16.179688648782673, 9.789182286666172]"
2012-02-07 12:00:00,"[-4.315312499999999, -15.496857142857136, -30.754615384615384, -24.306420454545453, -62.18841509433962, nan]","[797.8662499999999, 1474.5734285714282, 3011.19254180602, 5570.776732954545, 10306.148452830188, 16160.54]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.7337500000000003, -0.5942857142857134, -6.079732441471572, -21.629034090909087, -56.913962264150946, -59.44]","[10.113670713527455, 16.638029489440775, 24.59020675405801, 40.56357538848385, 73.13731854290313, 41.732964403495465]","[-4.764354866715251, -4.053013856470752, 3.1544258740727718, 11.68583179904345, 21.510043473937397, 10.58331697042949]"
2012-02-07 15:00:00,"[-3.7267441860465103, -13.137857142857134, -21.025799999999993, -25.34546742209632, -60.53766917293233, nan]","[811.2066666666664, 1486.2284285714281, 3014.5608, 5567.231133144476, 10298.211353383458, 16159.72]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.381705426356588, -1.6385714285714275, -8.240000000000002, -22.413257790368274, -56.127669172932336, -59.12]","[6.961902866160331, 13.45394255542637, 20.006024897551356, 38.43897042208898, 72.40662257878189, 42.96219958458928]","[-4.240841605728082, -4.697461461755168, 5.962002016819122, 14.02603535822679, 30.997308592437967, 10.522320602125605]"
