,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-09-02 12:00:00,"[10.644765625000002, 10.8482722513089, -1.1117905405405402, -34.63899713467049, -47.002575757575755, -77.47945736434109]","[781.0984375000004, 1503.0598429319373, 3120.5420945945943, 5794.991146131806, 10852.195303030303, 16559.879302325582]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.9071875, 14.3965445026178, 5.441689189189189, -8.329914040114614, -42.943333333333335, -65.15612403100775]","[12.68694487461986, 15.183441149850639, 19.657376588625866, 55.77702343887145, 61.24249361065959, 28.856750765562477]","[4.562579244663643, -1.3056634359414139, 5.103855301029935, 13.471089900837345, 32.510464788937796, 2.799711225046464]"
2014-09-02 15:00:00,"[14.927421874999999, 10.655, -4.42060606060606, -42.80505747126438, -49.153484848484844, -77.47945736434109]","[782.5209375000004, 1503.3855263157895, 3123.8505050505046, 5797.485747126438, 10838.474696969697, 16551.13457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.52359375, 14.242631578947368, 5.886801346801348, -7.792183908045978, -43.39181818181818, -66.09178294573644]","[13.41457895134807, 12.442543839630314, 28.351883209805926, 52.542896073228675, 72.24998917730221, 20.926675911635176]","[-3.5581032867885694, -3.5505312057773883, 2.995586714063429, -4.524690492675816, 21.038431015766108, -6.473141604265652]"
2014-09-02 18:00:00,"[16.58078125, 7.498952879581158, -10.037912457912455, -43.923610315186245, -52.08166666666666, -77.47945736434109]","[788.2750000000002, 1510.8541884816752, 3129.497744107744, 5816.570487106017, 10842.283636363636, 16567.158837209303]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.488437499999996, 15.102303664921466, 5.554814814814816, -7.264011461318051, -42.79181818181818, -66.31968992248062]","[7.004913809950095, 11.459788354786562, 31.178687237774913, 43.42676648165568, 80.44592146237495, 29.969313498833703]","[-1.9603999002950148, -7.737741604449562, -1.6405464661276747, -12.75214770687956, 10.317469060754656, 4.372919640972369]"
2014-09-02 21:00:00,"[15.79, 12.422251308900526, -20.880810810810814, -35.98882183908046, -53.82784090909091, -77.47945736434109]","[785.49, 1510.4454450261776, 3128.729594594595, 5825.038390804598, 10844.315454545454, 16563.751317829458]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.94, 14.525863874345552, 6.484594594594594, -7.286149425287357, -41.936136363636365, -67.26930232558139]","[8.934348338992615, 11.060692048166757, 30.736354913240156, 38.134757595437215, 71.98581283210117, 37.612233329976874]","[-1.165126498514173, -3.419891476006669, -3.0029673442876974, -9.757445861012238, 13.497788240358215, 2.1324590079788366]"
2014-09-03 00:00:00,"[15.03125, 12.25942408376963, -31.028181818181825, -33.21335243553008, -58.47227272727273, -77.47945736434109]","[793.56625, 1517.7492670157071, 3133.5145454545454, 5833.883753581662, 10845.222727272727, 16574.19534883721]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.7540625, 14.216439790575913, 7.039999999999999, -7.292091690544412, -42.18424242424243, -67.628992248062]","[8.358186063642616, 9.770804379570698, 25.162368057574408, 38.23458704086739, 62.6209559097604, 39.0885676958151]","[-2.3427656355654927, -4.325648631262453, -7.115489379309065, -6.920159842319253, 11.525280009394626, -3.8106704288703823]"
2014-09-03 03:00:00,"[14.123281250000002, 12.242251308900522, -27.199629629629634, -31.608057142857145, -60.845283018867924, -77.47945736434109]","[805.0712499999996, 1528.2160732984294, 3144.058888888889, 5844.074285714285, 10842.964679245282, 16584.0892248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.624375000000004, 13.628481675392669, 7.662222222222222, -7.4634285714285715, -44.07396226415094, -66.80186046511628]","[7.413114317558973, 7.37688977863455, 20.578750313278352, 37.35861758660507, 55.4130944776232, 35.974325317858714]","[-0.5821534322739997, -0.9507572119404956, -8.66569758046586, -10.464378277730367, 9.726576106109112, -7.086899616925771]"
2014-09-03 06:00:00,"[13.875625, 10.02411458333334, -25.19279461279461, -33.28359999999999, -58.8725, -77.47945736434109]","[806.2881249999996, 1528.1717187499996, 3147.31202020202, 5848.2004, 10838.6375, 16582.177751937983]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.099375000000002, 13.463958333333336, 8.147070707070709, -7.6519999999999975, -45.685, -66.54062015503875]","[8.698559154274962, 8.353533465121307, 20.205551413807772, 30.315073431975364, 44.2237344509765, 27.68535263198871]","[1.1651749662944557, 0.9881129488149399, -7.393575927549402, -10.71322307123031, -2.598328541488634, -12.491668877321839]"
2014-09-03 09:00:00,"[13.82359375, 4.930937499999996, -22.262214765100673, -33.693285714285715, -58.58445283018868, nan]","[802.4791406250001, 1523.0480729166668, 3145.403959731544, 5847.292657142857, 10839.900301886793, 16573.172635658913]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.42515625, 13.929062499999999, 8.670872483221475, -7.8411428571428585, -47.16943396226416, -66.78093023255813]","[9.092808077076386, 9.825616123893093, 20.239325524202872, 24.877314707972094, 31.10776000626422, 22.606217712762007]","[0.03874521476693224, -0.6933929840079065, -9.420873247555264, -8.80760654798958, -3.1076779268183, -13.794822356958282]"
2014-09-03 12:00:00,"[13.52375, 0.0760732984293192, -19.895033557046983, -34.453714285714284, -57.28452830188679, nan]","[815.5231250000002, 1535.444345549738, 3158.931308724833, 5856.631771428571, 10845.24962264151, 16587.270310077518]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.7275, 14.753089005235601, 8.339328859060402, -8.12085714285714, -47.66188679245283, -66.5615503875969]","[6.34297850016868, 10.04449985930936, 18.841214460036205, 20.75701342291393, 24.60097349136122, 11.693531409430381]","[0.44757715412863397, -1.12804671167174, -8.309675725510003, -5.844329427233907, -4.448831675546134, -10.150652432724728]"
2014-09-03 15:00:00,"[13.16078125, -3.813125000000008, -17.13107382550335, -37.66811965811966, -58.8866037735849, nan]","[818.018046875, 1539.1070833333335, 3164.929597315436, 5864.693504273504, 10859.705660377358, 16594.368372093024]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.71578125, 16.235833333333332, 8.033288590604029, -7.807863247863245, -46.96, -66.92124031007752]","[2.4510669621823196, 9.856305877320228, 16.317798166387302, 19.29782485798717, 23.715672716391616, 10.582909024182825]","[4.749697407078939, -0.3313803982250371, -8.26261147922721, 1.9759083491812797, -0.2664797703820866, -4.527690597648592]"
