,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-10-25 12:00:00,"[-14.303034482758617, -29.37276995305165, -13.435678233438484, -18.345168539325844, -57.059701492537314, nan]","[881.7998620689654, 1580.5584507042256, 3166.5740063091484, 5787.387528089887, 10651.541044776119, 16308.214]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.631724137931032, 8.510422535211267, 1.068391167192428, -16.28808988764045, -53.027164179104474, -63.28]","[-9.124624088715956, 5.746442728682784, 22.867888835789106, 44.78203973940321, 51.9676405439122, 38.684289765039246]","[3.557845939542297, 2.41682330666402, -6.311912509063935, -17.778836680040893, -31.05714563614315, -24.76437661994503]"
2016-10-25 15:00:00,"[-10.201310344827593, -20.21492957746479, -9.124937106918242, -19.42859550561798, -57.059701492537314, nan]","[885.2735172413795, 1582.3149295774647, 3163.5068867924524, 5787.6694662921345, 10650.615074626865, 16307.818]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.32689655172414, 7.263474178403756, 0.8966037735849078, -16.089213483146068, -53.20626865671642, -62.86]","[-5.6531231762007135, 2.150890215205991, 20.045534631852426, 43.67525036299776, 47.92620705958431, 35.53012708842342]","[7.436463464661284, 2.7093169874763365, -3.712819151914272, -17.218659569239424, -27.47512633825149, -21.931862325860088]"
2016-10-25 18:00:00,"[-0.5896551724137855, -16.7587323943662, -5.438044164037859, -19.8976404494382, -58.751011235955055, nan]","[884.3011034482754, 1579.9171830985917, 3159.1302839116724, 5789.387219101123, 10656.103558052435, 16307.632000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.013103448275863, 6.935774647887323, 0.9116088328075695, -15.745674157303368, -53.33865168539326, -62.4]","[-5.811091274515291, 0.7945186051063544, 20.878708444020813, 39.01977536463038, 41.15288719066368, 35.34787063808127]","[5.589013382029775, 5.323857434250876, -0.7491735606698686, -15.39443456733515, -34.43695409533259, -18.06818323333788]"
2016-10-25 21:00:00,"[0.3161538461538468, -14.625849056603773, -3.5492113564668726, -18.9864406779661, -58.31453183520599, nan]","[871.6313846153845, 1568.276462264151, 3149.465615141956, 5783.454067796611, 10653.689625468165, 16299.304]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.590769230769231, 7.709811320754717, 0.7021451104100949, -15.661694915254236, -53.2914606741573, -62.28]","[-9.513793518610717, 1.8401374341931704, 22.65579349829155, 34.015371778546, 36.91611337736685, 36.82182107389337]","[4.835555873032287, 7.964916317507051, -3.4334227094597813, -14.478349189866423, -36.81620002418103, -17.702153225022712]"
2016-10-26 00:00:00,"[1.160310077519381, -6.5019339622641565, 0.40053627760252164, -18.54734463276836, -59.64580524344569, nan]","[864.913410852713, 1563.8252358490565, 3151.3774132492117, 5786.289491525424, 10662.390786516853, 16300.75]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.42527131782946, 8.825377358490567, 0.6538801261829643, -14.962259887005649, -53.26786516853932, -62.72]","[-16.234909137421827, 3.531045907914643, 22.057091875400765, 27.85098724515526, 35.536495372799685, 33.814904982889374]","[10.781161187413035, 10.476111469906778, -13.023211376017366, -14.443410224986746, -29.913353347700937, -19.225155525981155]"
2016-10-26 03:00:00,"[1.8249230769230782, -3.2709433962264143, 1.1003154574132532, -18.5556338028169, -59.87365671641791, nan]","[869.8613076923075, 1566.7102830188678, 3155.590536277602, 5788.782647887323, 10667.243134328359, 16302.544]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.642307692307693, 7.135283018867924, 1.2750157728706664, -14.80676056338028, -53.1965671641791, -62.839999999999996]","[-16.916735251843722, 3.110836353166265, 19.88266666931428, 27.970928363722305, 34.3032858768589, 31.409454183229602]","[15.323109030669121, 14.328553789189375, -8.463576557967961, -11.71700972763655, -20.187286955846876, -19.868511366270017]"
2016-10-26 06:00:00,"[0.9576744186046513, -1.389952606635065, 0.676329113924053, -16.434180790960454, -56.99951310861423, nan]","[857.5216279069767, 1557.7575829383889, 3153.068544303797, 5787.284350282486, 10665.012284644195, 16299.088]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.486511627906976, 9.311090047393364, 1.0317721518987364, -14.454915254237289, -53.11205992509363, -63.260000000000005]","[-13.658861919271597, 10.091377465391693, 20.09253442902457, 27.05360631723278, 35.85323516318149, 30.823719296811458]","[24.00490907844091, 17.9159968581059, -4.030420510643637, -6.532306974344413, -11.935296354495122, -18.62929372551125]"
2016-10-26 09:00:00,"[-0.04550387596899494, -0.5924528301886829, 0.7333860759493693, -20.03008474576271, -56.97270676691729, nan]","[844.7775968992252, 1548.2690566037736, 3145.5858544303796, 5779.281610169492, 10655.476165413535, 16293.787999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.131472868217056, 10.874905660377358, 2.071645569620255, -14.500677966101696, -53.00661654135338, -63.660000000000004]","[-5.5875815193939795, 15.943619376760681, 23.391831538101872, 26.87869912581513, 36.3650607954515, 33.01021281423453]","[26.260423726156, 16.885059218616522, 5.029059769069391, 0.676194816615785, -11.103409949897552, -19.04463047577838]"
2016-10-26 12:00:00,"[0.3163565891472877, -5.446350710900474, -1.4304444444444493, -26.491926345609063, -56.95304511278196, nan]","[834.8006201550386, 1540.1706161137442, 3136.09907936508, 5771.162181303116, 10656.259097744361, 16293.364]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.267131782945734, 11.142843601895734, 1.8253968253968225, -13.914107648725212, -52.50699248120301, -64.02]","[-4.171124619792251, 15.963343093345122, 24.29526244960767, 30.200461829553756, 35.728709622380045, 33.153224486358944]","[23.746920801010663, 17.956029262545112, 17.09308210614457, 10.753917553844397, -11.935893354227112, -21.525020096554837]"
2016-10-26 15:00:00,"[3.553565891472865, 6.577345971563982, -2.0221333333333322, -23.647045454545456, -56.758646616541355, nan]","[828.6666666666664, 1537.3289573459713, 3130.956, 5762.856477272727, 10657.364661654135, 16300.774]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.169457364341081, 10.136682464454978, 2.2706666666666653, -14.82193181818182, -52.44496240601504, -64.08]","[6.67351630794119, 21.917488351093322, 23.871597179359615, 33.437769568325685, 34.49432096819536, 33.140604898466584]","[24.561701191469886, 16.67191108703494, 20.2157612996436, 17.256756162086234, -5.16807656541502, -21.963580558819025]"
