,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-09-25 12:00:00,"[2.7004651162790703, -1.3453080568720366, -43.89470000000003, -46.964844192634565, -50.95454887218045, nan]","[853.3409302325581, 1573.1269194312792, 3177.3517000000006, 5861.316430594901, 10857.047744360902, 16589.917999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.153953488372093, 13.433838862559245, 6.148999999999998, -8.871048158640228, -46.021654135338345, -65.8]","[-5.587784340661249, -6.85652969581827, -15.346712275469384, -5.1722084046838415, 0.6266133257961837, 16.375677845432964]","[-3.8135894419294414, -4.206470493162145, -2.346732269339055, 2.534606184505843, 12.497571714860761, -9.536229606222577]"
2015-09-25 15:00:00,"[4.35859375, 0.10374407582938489, -19.983645484949815, -37.1475, -49.95842105263158, nan]","[848.43359375, 1568.2108056872034, 3174.382207357859, 5857.910340909091, 10851.603383458647, 16583.956000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.41890625, 14.04094786729858, 4.765752508361206, -8.832727272727272, -46.03142857142857, -65.3]","[-11.70432936956048, -14.500667098241019, -10.204688202691726, -7.051088851590428, 5.447045796395205, 12.18641194172526]","[-5.6281180841379115, -3.97577903904728, 5.724097782779448, 2.0840041488964656, 17.70234471527724, -9.668531428638785]"
2015-09-25 18:00:00,"[5.464961240310078, 2.119620853080569, -15.936666666666666, -33.62892045454546, -50.44369811320755, nan]","[851.802945736434, 1571.773412322275, 3180.4543333333336, 5862.689375, 10858.66924528302, 16590.786]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.951627906976746, 13.668909952606635, 4.113333333333333, -8.914545454545452, -46.25622641509434, -64.86]","[-16.622811753197954, -19.63950963300432, -9.30501095175322, -8.455887503168336, 5.402890323721993, 10.817088777571767]","[-5.8275892068869695, -2.6318631573017863, 4.184635981643298, 1.3815879491235663, 20.053090464229275, -6.917816879488131]"
2015-09-25 21:00:00,"[5.4434375, 3.602333333333335, -11.310434782608699, -33.315128205128204, -50.23375939849624, nan]","[840.8706250000002, 1562.9430952380949, 3172.712943143813, 5853.049487179487, 10851.079097744361, 16585.404]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.0775, 14.01619047619048, 3.9242809364548474, -8.943475783475781, -45.92015037593985, -64.8]","[-18.350531393511353, -19.0399899140146, -12.5239731506122, -10.408636412327445, 2.862585714937048, 13.2747866032712]","[-5.439267889469182, -4.210556266602105, 2.9584731754445834, -1.093023708834939, 20.024090570965644, -5.600937835542492]"
2015-09-26 00:00:00,"[6.4257364341085275, 2.5061904761904823, -10.211471571906355, -32.71515669515669, -49.688947368421054, nan]","[844.8327131782945, 1564.7445714285711, 3175.630869565218, 5851.255128205128, 10851.423684210526, 16586.392]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.968682170542635, 13.594761904761906, 4.466421404682272, -8.872535612535613, -45.77315789473684, -64.72]","[-21.27522154895093, -18.376401890109502, -15.590481640995302, -12.866039553212971, 0.6955292510567429, 14.088309447507678]","[-3.1099222572911667, -2.098290617198439, -0.42182960635706757, -3.7556898306597786, 15.945364195838637, -9.082080208369993]"
2015-09-26 03:00:00,"[6.405813953488373, 2.3386666666666787, -13.334782608695654, -32.66340909090909, -50.27676691729324, nan]","[851.3309302325578, 1570.2099999999996, 3180.84668896321, 5855.773181818182, 10852.06112781955, 16593.608]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.335348837209306, 13.360000000000001, 4.99852842809365, -8.991818181818179, -46.198345864661654, -64.33999999999999]","[-20.27841731361559, -15.50045706081635, -20.210194244657966, -17.02677484645942, 0.41323820218757806, 10.092967265675217]","[3.6191001133145644, 1.9873042084441495, -1.5810097472497024, -3.968200017398327, 9.172726448003843, -10.821867480892962]"
2015-09-26 06:00:00,"[7.677906976744187, 1.6009523809523754, -9.727866666666664, -33.47261363636363, -50.88218045112782, nan]","[848.653410852713, 1565.7259047619052, 3174.7172000000005, 5848.673068181819, 10842.705563909774, 16581.91]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.58573643410853, 13.07238095238095, 4.8746666666666645, -9.02193181818182, -46.49834586466166, -65.32]","[-18.360734987214688, -20.598263859240525, -20.576052871149138, -18.815590525115486, -0.7366414347625515, 7.344352100567145]","[6.234624438348612, 1.3933106005301632, -0.39618210642722657, -4.160628888708066, 6.978370388145215, -9.512771216785096]"
2015-09-26 09:00:00,"[8.418837209302326, 3.85241706161137, -6.7186956521739125, -34.6043626062323, -50.97075187969925, nan]","[844.6483720930231, 1558.8834597156401, 3165.31635451505, 5837.673484419263, 10830.797744360902, 16568.496]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.058604651162792, 12.318672985781989, 4.173444816053509, -9.212974504249292, -46.64496240601503, -65.12]","[-22.793972846878034, -24.200539826025373, -24.102098153934424, -18.816024180033182, -1.4633024855109633, 7.951383458335617]","[6.661239749778946, 2.437048211635615, -5.061978308550283, -4.129822930997752, 5.698503905181962, -8.009325633192018]"
2015-09-26 12:00:00,"[9.058837209302327, 3.345592417061608, -10.66, -29.42031161473088, -50.65184210526316, nan]","[849.2629457364338, 1562.309431279621, 3166.97, 5837.56776203966, 10830.30082706767, 16568.775999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.19891472868217, 12.064644549763031, 5.34, -9.997110481586404, -46.61526315789474, -64.66]","[-24.489248588641203, -26.67846091186501, -24.875533886788247, -24.08520860489788, -0.9139599840080367, 10.18894138912159]","[3.88605257032102, 2.457125560768276, -3.4960282961168474, -6.625088990369147, 3.721558279159827, -9.539980994165814]"
2015-09-26 15:00:00,"[9.931937984496123, 4.127488151658765, -5.633968253968252, -18.37926345609065, -51.08417293233083, nan]","[855.2405426356593, 1566.6582938388628, 3173.1315238095244, 5843.6361756373935, 10836.055225563909, 16580.934]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.87565891472868, 11.784549763033175, 5.922857142857139, -10.643852691218129, -46.638195488721806, -64.58]","[-23.161006413810323, -27.892387448707318, -27.39701123657423, -24.800987447317674, -0.19725909385603477, 10.089135842793144]","[-1.5965582195650423, 2.719452987598318, 1.555105885581799, -7.997272664345005, 2.6693002287841177, -11.491501292070877]"
2015-09-26 18:00:00,"[9.878759689922479, 7.848199052132699, -3.298896321070234, -14.044204545454546, -50.537819548872186, nan]","[851.4924031007754, 1564.0002843601897, 3170.4871906354515, 5843.7704829545455, 10842.322706766918, 16583.64]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.49581395348837, 10.41345971563981, 5.568428093645485, -10.151761363636364, -46.5615037593985, -64.83999999999999]","[-20.31844590030755, -22.10539634247188, -27.550197301811153, -15.734594511680795, 2.282175679048789, 7.226088386708116]","[-1.5545705483190908, 1.4820686700663468, 2.5601664511143136, -6.007849509322574, 3.8349386930401486, -10.883553768300228]"
2015-09-26 21:00:00,"[11.824062499999998, 10.044666666666668, 0.8973578595317684, -14.205042735042737, -50.60769811320755, nan]","[835.3728125000001, 1549.2873333333332, 3153.9010702341143, 5831.373931623932, 10833.204905660377, 16576.128]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.0071875, 10.560000000000002, 5.112240802675584, -8.760854700854702, -46.504905660377354, -64.60000000000001]","[-19.618721318598997, -17.932204943746715, -9.07376329407527, -4.537126101537985, 6.484828277290047, 5.221247468917216]","[2.8196739919369174, 0.6126279185419653, 2.680248591002474, -2.4299020741380875, 3.8899122011254303, -9.11902620175672]"
2015-09-27 00:00:00,"[12.713488372093023, 10.691563981042655, 3.1796666666666646, -15.534090909090908, -51.15736842105263, nan]","[835.5873643410849, 1546.9309952606634, 3154.454066666667, 5833.125, 10836.28947368421, 16589.094]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.312868217054266, 11.373649289099525, 4.523999999999999, -8.475909090909092, -46.66263157894737, -64.24]","[-22.510260781689073, -12.537145782559362, -0.78514471889918, 1.5577179132985952, 9.424881565926748, 5.362909460132926]","[5.750541992525466, 3.7143034731286924, 6.403915306656481, -0.05349968820708851, 2.6506627489026866, -7.007294636478243]"
2015-09-27 03:00:00,"[13.296589147286822, 11.587203791469195, 3.814666666666667, -16.618636363636362, -52.085283018867926, nan]","[838.9569767441859, 1552.072606635071, 3161.699, 5841.30625, 10843.129735849057, 16596.662]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.253178294573644, 12.533364928909954, 4.11, -8.511704545454544, -46.85622641509434, -64.8]","[-18.91978628792951, -11.486596824245526, -3.4992161419170826, 6.2749732663585815, 11.406306785181473, 5.9357087933780255]","[15.886974160842383, 9.420996137251285, 8.193756556260265, -0.1800836249806042, 5.41001024722853, -8.634572665755659]"
2015-09-27 06:00:00,"[13.638139534883722, 11.766428571428571, 2.5653177257525117, -17.467670454545456, -51.55396226415095, nan]","[827.8111627906974, 1543.45, 3152.8126421404677, 5833.309488636364, 10832.77758490566, 16579.112]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.444651162790699, 12.86142857142857, 4.796856187290971, -8.437840909090909, -47.15735849056604, -64.98]","[-8.456823518434115, -5.249180444473745, -6.580096310120174, 5.3695046373612625, 12.056327754071432, 5.0575749181281004]","[17.619541819630598, 14.340181988289856, 9.480430582412275, 1.4709106760938961, 9.519502779878707, -7.69707970255743]"
