,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-04-12 12:00:00,"[-0.5642068965517177, -15.214339622641509, -14.090440251572325, -32.213539325842696, -62.33134328358209, nan]","[876.8424827586202, 1572.0415094339623, 3139.5859748427674, 5729.540365168539, 10513.84171641791, 16232.122]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.40689655172414, 8.007924528301887, -4.505911949685533, -17.610280898876404, -56.62641791044776, -60.559999999999995]","[3.893894917492119, 4.677196998431388, 24.434721861599932, 40.751522643026725, 59.49427737494999, 35.51413880281716]","[-4.237782211474036, -5.426184682966159, -13.61354462033059, -6.498426130135881, -42.481709082229656, -3.2220405171625153]"
2017-04-12 15:00:00,"[0.4160000000000039, -14.951132075471698, -18.691509433962267, -28.4138202247191, -60.12313432835821, nan]","[888.3059999999998, 1583.62320754717, 3151.213773584906, 5737.980112359551, 10539.13447761194, 16240.689999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.187586206896553, 7.579622641509433, -3.9637735849056632, -17.783595505617974, -55.13164179104478, -60.5]","[0.8383353561999671, 7.058274361236618, 25.228480418387736, 36.45359903425399, 58.506922179022204, 32.66788108448994]","[-2.3890415163432, 2.4778279372137297, -11.715619108745612, -5.926719162217309, -31.93460714704264, -5.749647419592318]"
2017-04-12 18:00:00,"[2.988137931034482, -15.473443396226415, -19.49605678233438, -24.777943661971833, -58.547565543071165, nan]","[892.5646206896554, 1590.06570754717, 3160.4564984227127, 5748.48552112676, 10564.56786516854, 16246.851999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.60758620689655, 8.478207547169811, -2.893753943217665, -18.18140845070423, -54.60644194756554, -60.78]","[-2.0503394760333484, 10.62814981195775, 22.516618994592275, 35.0285228361146, 55.083903840257875, 32.783072979900744]","[2.13095676115641, 3.503328596629739, -10.499777522737357, -3.3575683346644207, -20.978611926234386, -6.252519651668599]"
2017-04-12 21:00:00,"[3.737222222222222, -14.523584905660378, -20.360914826498423, -23.875211267605636, -58.52662921348315, nan]","[884.1266666666669, 1585.6543396226416, 3160.5696529968454, 5751.353943661972, 10569.73797752809, 16246.456]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.831666666666665, 9.673962264150944, -1.8521135646687688, -18.137464788732395, -54.62179775280899, -60.98]","[-3.1014910893763887, 10.52877752008785, 16.101113348529196, 32.668231275973056, 53.109167165079405, 33.18103232255191]","[5.822564858330329, 6.0461982767201805, -4.76140323361071, -6.963993508696064, -13.933040498482244, -6.038391342879801]"
2017-04-13 00:00:00,"[4.385384615384615, -13.836415094339623, -19.72, -20.839830985915494, -60.080599250936324, nan]","[877.791923076923, 1582.7475, 3162.633533123028, 5757.177295774647, 10569.717715355804, 16255.526]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.878461538461538, 10.937641509433961, -1.2492744479495266, -18.102816901408453, -55.22179775280899, -60.82]","[-7.448901083731692, 8.595467080993346, 17.995781088706597, 31.431538207893666, 57.64371032294505, 35.04102177290916]","[7.595441827182027, 8.736546824367492, 0.8058952580884152, -0.7544553368950527, -7.765458978347831, -7.610713311543535]"
2017-04-13 03:00:00,"[3.362013888888887, -13.118679245283019, -23.713028391167192, -20.059577464788735, -60.10438202247191, nan]","[880.1270138888891, 1584.6318867924529, 3167.507413249211, 5758.955492957746, 10567.208988764045, 16263.816]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.735138888888889, 10.74566037735849, -0.8344479495268122, -17.492394366197182, -55.585842696629214, -61.019999999999996]","[-11.25021699543704, 3.290955972550708, 21.61207778082362, 40.475178735869314, 58.7617844772197, 34.20060650601001]","[12.82076328993105, 13.855471034983168, 6.04339830796113, -6.274243221415309, -4.692836498871049, -10.383115073091794]"
2017-04-13 06:00:00,"[3.85, -8.341320754716978, -26.51063291139241, -21.272112676056334, -58.95820895522388, nan]","[879.7, 1583.6784905660375, 3164.874683544303, 5756.880197183098, 10561.069776119402, 16258.954]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.74, 9.527735849056604, -0.43468354430379375, -18.002253521126757, -55.16447761194029, -61.38]","[-2.5265583234508093, 8.5180488417588, 24.814929292305067, 26.630510856860088, 56.470601038765736, 31.04876029559463]","[21.57254975746264, 21.55311084122289, 7.3301864850391105, -11.65039755304505, -15.664644202071418, -10.329751599467748]"
2017-04-13 09:00:00,"[4.949844961240311, -4.825660377358487, -26.66769716088328, -24.310169014084504, -60.29988764044944, nan]","[864.2122480620152, 1570.0730188679245, 3152.27498422713, 5751.2221408450705, 10558.078127340823, 16247.254]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.919069767441862, 9.44188679245283, -0.4155205047318651, -17.291549295774647, -55.766741573033705, -61.34]","[10.468010573544182, 22.13780260094473, 25.024544393618946, 36.27198199053497, 56.787428552121696, 32.05595236008164]","[28.064620653234297, 26.700337500973614, 14.501380176333724, -3.777382582450434, -25.22816880992001, -8.159044201876616]"
2017-04-13 12:00:00,"[4.8751162790697675, -7.599383886255927, -13.197341772151894, -19.8235593220339, -60.29988764044944, nan]","[865.2048837209302, 1571.3973459715642, 3151.9976582278478, 5758.698361581922, 10569.709213483146, 16243.021999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.909767441860465, 9.779810426540283, -0.7454430379746819, -16.742485875706215, -56.178352059925096, -61.0]","[17.952868190775945, 27.56019610820592, 28.368478167780882, 31.344483841694608, 51.82396991586149, 29.23892465749724]","[22.90590505422288, 14.952957360287494, 10.515662248326999, -14.00022460489278, -26.87025827900777, -12.069329263600366]"
2017-04-13 15:00:00,"[6.207538461538462, 9.068672985781989, -7.679746835443035, -26.818813559322038, -60.57278195488722, nan]","[863.1675384615382, 1571.3218957345973, 3155.344050632911, 5771.928135593221, 10585.547631578946, 16250.597999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.456153846153846, 9.468436018957345, -0.1486075949367076, -15.709152542372884, -56.15135338345865, -60.800000000000004]","[23.80521877106323, 24.22648259654138, 27.430949743066346, 29.074980376555633, 41.654503655054356, 28.679388049233648]","[15.464924803151938, 2.9852568760298155, -0.31729896325059365, -10.691651096794407, -29.954099558847865, -13.396582292565304]"
