,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-07-16 12:00:00,"[18.290859375000004, 13.73671875, -0.7761073825503412, -40.33057142857143, -52.76628787878788, nan]","[802.4839062499998, 1533.2796354166667, 3168.042147651007, 5879.778857142857, 10971.375113636364, 16680.800465116277]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.8509375, 17.59625, 8.765503355704695, -5.351428571428571, -41.86416666666666, -67.58248062015504]","[6.275015855593647, 6.993410399261859, 9.768891579309622, 14.8360927000782, 21.57454528883826, 11.201338136473462]","[-7.325349857165228, -5.147876223259492, -4.403331824847908, -5.448289887736223, 0.40228137357337423, -3.1119393844138825]"
2018-07-16 15:00:00,"[18.702500000000004, 12.627591623036647, -1.0411111111111129, -40.52206303724929, -51.60121212121212, nan]","[794.1699999999996, 1525.015654450262, 3161.541111111111, 5877.6523495702, 10962.27681818182, 16682.332170542635]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.79625, 17.835811518324604, 9.362222222222222, -5.654842406876792, -42.014545454545456, -67.42124031007752]","[7.573101085487041, 9.890531649450194, 10.446439085411834, 12.780707547601978, 27.463607093295312, 12.975504191196531]","[-7.438169462239684, -8.005977781639947, -2.567824870142774, -6.359645579793742, 0.7478675241853189, -0.9457134534238801]"
2018-07-16 18:00:00,"[19.985, 13.006753926701567, -1.1919528619528652, -28.097077363896847, -53.515627376425854, nan]","[793.6990624999997, 1525.6908376963352, 3165.293703703704, 5884.148424068767, 10967.164524714828, 16691.036821705427]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.705625, 18.159371727748688, 9.77198653198653, -5.398108882521487, -41.44136882129277, -67.78248062015504]","[8.358345992744617, 8.636521430144809, 10.99982217427385, 14.364782158069564, 34.511428723281114, 14.961197529796086]","[-5.249281118931427, -7.987134027370422, -10.992959464770768, -10.308826757386322, -0.8456181994229737, 0.9225228829769591]"
2018-07-16 21:00:00,"[19.835625, 13.157015706806284, 0.6551515151515143, -12.82710601719198, -57.776022727272725, nan]","[790.2488281250002, 1521.7696858638742, 3162.199191919192, 5880.15200573066, 10963.165113636363, 16683.303410852714]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.332187499999996, 18.054659685863875, 9.703636363636363, -5.864871060171922, -40.93159090909091, -67.74527131782946]","[9.32557093021737, 5.561244275108807, 10.675734567428501, 15.57528787007632, 44.06125457460855, 19.582786100872646]","[-12.436485782073298, -14.349682282845631, -10.949289047974615, -7.6197877838236945, -7.3570661186397786, -2.86169028703967]"
2018-07-17 00:00:00,"[19.81204724409449, 11.793999999999993, 0.7985521885521868, -18.42200573065902, -58.058973384030416, nan]","[791.304330708661, 1523.2620000000004, 3162.9576767676767, 5876.467306590258, 10949.584562737642, 16683.1711627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.121102362204727, 18.399999999999995, 9.169629629629627, -5.692664756446989, -41.096501901140684, -66.30651162790697]","[7.766279105952486, 3.2612423019745878, 8.876243265590222, 17.0140730679487, 52.32129448321567, 18.290259786470823]","[-17.681975081277365, -16.830954656459966, -12.653105315978936, -6.6908683178666175, -5.139928424275744, -6.833709813155924]"
2018-07-17 03:00:00,"[10.46375, 9.071249999999997, -3.5087205387205342, -43.61005730659025, -61.2869696969697, nan]","[802.3543750000001, 1533.3025, 3171.124882154882, 5881.208166189112, 10946.690151515151, 16691.317751937986]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.44625, 18.565, 8.788148148148151, -5.135931232091693, -40.66568181818182, -66.40496124031009]","[-0.584803020750676, 10.321261613123838, 7.684961658727, 20.161118097006828, 56.633016791520056, 16.8777833691387]","[-22.48739714655569, -10.177258162857829, -13.668042261270813, -8.348457197542347, -11.72907107817103, -4.446357706890818]"
2018-07-17 06:00:00,"[12.74875, 2.7183246073298513, -3.428080808080806, -31.098800000000008, -59.6525, nan]","[807.1334374999997, 1535.0150785340313, 3170.8915488215484, 5874.976, 10931.545, 16682.74968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.065, 18.44, 8.05750841750842, -5.647999999999998, -41.485, -66.12279069767442]","[-9.851613258369294, 6.508604436836675, 12.266811478174729, 23.81188343049513, 63.4362199776593, 21.415421023551676]","[-17.763183195662847, -6.792052919368346, -13.852210241620705, -7.790835866100078, -18.279942592798783, -2.3248175155331174]"
2018-07-17 09:00:00,"[9.438125000000001, -1.648534031413613, -1.2277777777777776, -23.823200000000003, -57.517500000000005, nan]","[806.1803124999999, 1531.294607329843, 3161.5268686868685, 5864.786399999999, 10908.36, 16661.42457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.481406250000003, 17.563560209424082, 7.403636363636363, -6.367999999999998, -42.31, -66.0615503875969]","[-7.107681140378137, 4.053315386119963, 15.27391945128442, 28.05245516934311, 70.4893664786792, 23.155849004697018]","[-20.24147823337856, -12.909626396406933, -13.495758764848375, -10.105700114885412, -24.01369962509851, -3.6277140726019557]"
2018-07-17 12:00:00,"[10.333333333333337, -0.7134375000000069, -3.785671140939597, -33.41, -51.92320754716981, nan]","[817.1299999999997, 1540.3668750000004, 3163.912919463087, 5859.938571428571, 10898.180754716981, 16649.583333333332]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.70666666666667, 16.649375, 5.920872483221478, -6.817142857142857, -43.307169811320755, -65.58248062015504]","[-5.177525334535971, 4.797131073229632, 16.227950215181284, 26.963355244971027, 65.58815891575, 23.315676909900873]","[-20.973727435087675, -16.143581852511996, -12.425196278138877, -10.753391702954325, -23.68250443186908, -7.328313430050542]"
2018-07-17 15:00:00,"[9.290387596899224, 1.9676190476190474, -10.493110367892976, -38.37838068181818, -50.31430188679246, nan]","[828.2493023255815, 1551.0938095238096, 3167.7289297658863, 5863.569659090909, 10899.011094339621, 16655.504]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.99813953488372, 15.509047619047617, 6.273779264214046, -7.232727272727274, -44.05245283018868, -64.38000000000001]","[-0.7020277590306485, 1.4128551727538672, 16.41561927160976, 30.68828811958544, 55.3758473418434, 22.129579831799116]","[-19.387448840769725, -22.304344189849665, -12.773810181098051, -11.63414805131834, -34.32685617948663, -7.961031369617243]"
2018-07-17 18:00:00,"[13.734263565891471, 9.153857142857145, -10.023612040133774, -34.1, -47.06422641509434, nan]","[835.8606201550391, 1557.2619999999997, 3169.815317725752, 5863.798205128205, 10900.522905660377, 16662.35]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.562480620155036, 14.392857142857144, 5.343010033444818, -7.124102564102564, -43.27320754716981, -64.02]","[3.9702265519648865, 6.435425890930394, 15.679448286428366, 28.197503797132995, 62.26128984326737, 24.00536306066202]","[-17.241740920176102, -27.87330663018476, -17.093659093546226, -17.13761103990427, -26.621078296877176, -3.7076467369213297]"
2018-07-17 21:00:00,"[14.504375, 8.628857142857143, -6.7663087248322205, -32.415128205128205, -47.17811320754717, nan]","[827.1362500000002, 1548.736666666667, 3162.8114093959734, 5862.787094017094, 10893.978113207548, 16654.132]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.53609375, 14.93238095238095, 6.133959731543623, -6.9813675213675195, -43.010943396226416, -64.14]","[4.854957030325897, 5.64024208785849, 15.736582302021167, 27.826728788578272, 65.24214529507597, 26.76221218478701]","[-17.49445944790276, -28.948316985646343, -19.896675477325864, -18.803327098231037, -13.295144935749692, -9.990012761575315]"
