,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-01-18 12:00:00,"[-17.88230769230769, -23.475471698113203, -15.879177215189875, -39.37056338028169, -66.4849063670412, nan]","[826.0276923076923, 1504.1544339622642, 3058.5486392405064, 5629.469014084507, 10389.440524344569, 16049.880000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.6984615384615385, 1.0956603773584908, -2.799556962025318, -19.098028169014086, -56.26074906367041, -61.300000000000004]","[31.71931305436006, 29.819275453077807, 21.54442870271341, 28.26294365634496, 34.775605926256624, 26.771980816564124]","[-5.783734492950655, -3.6176955954628545, -4.2995942550305495, -9.927034421554954, -6.176491699388395, -9.842744493154465]"
2018-01-18 15:00:00,"[-17.176615384615385, -23.441698113207554, -17.248164556962028, -36.23141242937853, -65.81157894736842, nan]","[821.0616923076925, 1500.9940566037733, 3057.504335443038, 5627.026271186441, 10384.898834586465, 16053.702000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.050000000000002265, 1.6673584905660375, -3.173924050632911, -19.336553672316384, -56.67315789473684, -61.42]","[31.527285200427027, 28.01091936470387, 26.91334824518674, 35.12787615371427, 42.0591369908264, 25.55802887308676]","[1.305611669587603, -1.4890798604198097, 2.134759250569275, -0.7363612390961793, -0.6055671473873533, -9.458259042892823]"
2018-01-18 18:00:00,"[-16.80472868217054, -23.548009478672984, -18.55819047619048, -35.612096317280454, -65.27864661654137, nan]","[809.1091472868221, 1490.4348815165877, 3049.7928571428574, 5624.195184135978, 10371.5272556391, 16061.14]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.8454263565891502, 2.502085308056872, -2.7777777777777817, -20.270198300283283, -56.496842105263156, -61.12]","[33.794046495254335, 30.17098693593055, 27.97007579750795, 37.32528461838324, 48.25672007317148, 25.254859502202695]","[13.152419690111026, 6.230935252967229, 7.961873058946605, -2.912626798295731, 6.456514538096719, -9.555107300496541]"
2018-01-18 21:00:00,"[-13.590465116279073, -24.649809523809527, -18.5081, -35.913607954545455, -65.77894736842106, nan]","[797.4823255813955, 1477.9116190476193, 3033.7478000000006, 5611.677244318182, 10360.275714285714, 16061.444]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.8181395348837166, 2.6028571428571428, -2.9030000000000014, -20.66056818181818, -56.527669172932335, -61.059999999999995]","[32.23411465868188, 35.33531260987345, 30.329159667502594, 34.39230209533745, 38.008953216316655, 25.357375319957]","[16.689327990500992, 6.819372640277318, 3.8883755763986723, -3.17661506809073, -10.578317798057999, -8.618528928003641]"
2018-01-19 00:00:00,"[-11.765736434108526, -18.504312796208527, -23.511533333333333, -29.167386363636364, -65.77562264150943, nan]","[796.9234108527129, 1476.439952606635, 3031.3858999999998, 5615.78875, 10370.255094339622, 16075.076]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.6468217054263572, 2.228625592417062, -2.6013333333333324, -20.038977272727273, -56.70075471698113, -61.36]","[36.851820508214836, 34.525160212060044, 27.420839824885483, 29.66637370040293, 28.194377849187855, 26.147029503434894]","[16.332924745642206, 0.5056302666871958, -3.064352294110274, -8.17765303031746, -22.042309399543083, -9.318766664452182]"
2018-01-19 03:00:00,"[-9.839765625, -19.963952380952378, -22.358193979933112, -36.77783475783476, -63.47526315789474, nan]","[793.4203906250001, 1473.5025238095236, 3033.501036789298, 5623.831823361823, 10388.586842105264, 16082.011999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.0740625000000006, 3.4128571428571433, -1.9804013377926435, -19.326951566951568, -56.665263157894735, -62.0]","[39.680485358217815, 28.46067774036699, 19.486966941321818, 18.748163097315587, 5.0377511209119135, 24.597972278394764]","[12.476181341936574, 0.29802675886840446, -7.770226515365083, -18.806575098382734, -45.92530905323817, -11.651578596538867]"
2018-01-19 06:00:00,"[-10.098437500000003, -22.023476190476188, -20.379765886287625, -40.03393162393162, -62.9506015037594, nan]","[784.7865625000002, 1466.700476190476, 3031.3733444816053, 5632.249658119657, 10414.607368421051, 16086.718]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.1912499999999984, 4.415238095238096, -1.4519732441471584, -17.506723646723646, -56.02541353383459, -62.0]","[38.599601344939835, 26.343272223700954, 20.534605408676153, 17.722969294034158, -57.869798850175485, 21.73967513247717]","[7.091534224153798, 3.7997887892316706, -5.142201897941103, -21.410402362653677, -1.3116538620972054, -11.136247174625472]"
2018-01-19 09:00:00,"[-10.603178294573643, -20.84, -20.59715719063545, -32.32492877492878, -62.175056603773584, nan]","[777.2008527131784, 1461.172619047619, 3030.4813712374585, 5639.654131054131, 10440.722867924529, 16090.808]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.044651162790698695, 4.7352380952380955, -0.6178595317725751, -16.73777777777778, -55.60415094339623, -62.64]","[34.70107106402392, 26.785880732827554, 24.20086376034006, 20.4904062166377, -1.6996553132989343, 22.5117715895044]","[7.146791112667825, 6.391413723672233, -6.191685822287398, -18.631262118637697, -58.453974185581856, -10.371399900784]"
2018-01-19 12:00:00,"[-10.05609375, -20.313190476190474, -18.68228187919463, -28.055657142857143, -62.50735849056604, nan]","[773.7568750000002, 1461.1307619047623, 3033.7914765100677, 5650.2047999999995, 10465.731509433961, 16093.112000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.7009375000000027, 5.338095238095238, -0.17208053691275443, -15.95257142857143, -55.3354716981132, -63.86]","[32.80863544005647, 28.935034446095113, 22.580949712112695, 16.145312212469218, 4.110408064254695, 24.057140638360128]","[6.7750291087932615, 7.570096806513014, -7.431801168923969, -20.963385164738007, -51.51836051940715, -9.305074975848488]"
2018-01-19 15:00:00,"[-9.89953488372093, -18.4, -16.124362416107378, -25.279059829059833, -60.4988679245283, nan]","[774.656046511628, 1465.29, 3044.053422818792, 5667.185128205128, 10492.528679245283, 16108.058]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.7051162790697694, 6.44, 0.6467114093959702, -15.571396011396013, -55.21094339622642, -64.3]","[31.045865573880626, 28.75253201328429, 19.596590792796086, 17.697560493927732, 10.650393961571574, 24.253741816358254]","[10.953894960878705, 8.938903893938122, -4.680478519481433, -16.708367483120956, -44.856351301383675, -9.582175739644672]"
2018-01-19 18:00:00,"[-9.776875, -17.728125000000002, -15.556644295302014, -26.914871794871793, -60.172452830188675, nan]","[767.6221875, 1460.4996875000002, 3043.9820805369127, 5673.405213675213, 10507.006981132075, 16116.158062015504]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.6837500000000007, 7.45875, 1.4936912751677862, -15.016410256410255, -54.86528301886792, -64.82124031007751]","[29.20744686921918, 30.29904323340951, 19.874389963434986, 17.15791846603606, 15.221214861252516, 24.62266833646354]","[15.686132239891519, 10.958849352919366, 1.3834598987060949, -10.399905779518992, -38.84478214556136, -8.689587436367805]"
2018-01-19 21:00:00,"[-7.746377952755909, -16.967187499999998, -16.45976430976431, -27.98622857142857, -58.58003787878788, nan]","[753.3371653543309, 1447.5824999999995, 3034.885151515152, 5670.677685714286, 10512.344128787878, 16108.52465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.4573228346456757, 8.210312500000002, 2.5369696969696967, -14.762857142857142, -54.51340909090909, -64.82279069767442]","[25.49876978006476, 31.8786268282344, 23.30854042333437, 21.736731198198317, 20.330931302761247, 26.386393107700137]","[21.55762350531337, 10.286628308456088, 2.1502078154250466, -4.198460019924514, -29.321276518880524, -7.990640497743863]"
2018-01-20 00:00:00,"[-6.483750000000001, -17.583874345549738, -16.64212121212121, -28.1367335243553, -58.33386363636364, nan]","[754.3600000000001, 1449.2643979057586, 3042.2331313131313, 5681.06787965616, 10528.907045454545, 16120.613178294574]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.8775000000000013, 9.096544502617801, 3.276700336700336, -14.725902578796559, -54.113409090909094, -64.52279069767442]","[32.32069365882657, 31.82836110046385, 24.705046122895016, 26.752823113314392, 24.193170844032856, 27.673047562301626]","[23.387684503009012, 8.76802388646257, 1.4786919718656795, -2.1497206257254207, -24.849770918252773, -4.192546594066483]"
2018-01-20 03:00:00,"[-4.541250000000002, -18.544083769633506, -16.325420875420875, -26.6702, -58.33386363636364, nan]","[754.3587500000002, 1450.9107853403136, 3045.742121212121, 5685.401085714285, 10539.381893939395, 16127.737441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.040000000000001, 9.796544502617802, 3.453468013468013, -14.66285714285714, -53.63878787878788, -64.42124031007752]","[36.18344706123257, 30.49415092205405, 24.68063058696764, 30.96547731847289, 28.528802246833664, 29.306212860969236]","[21.764852027224542, 9.713291424518761, 4.804774216489291, -1.4108225257419449, -17.904889742594033, -3.036477405940413]"
