,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-06-20 12:00:00,"[13.066821705426356, 10.289857819905208, -10.532541806020078, -56.70943181818182, -52.25082706766917, nan]","[851.1504651162794, 1573.6836018957351, 3178.1718060200674, 5850.265852272728, 10785.386842105263, 16594.058]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.450852713178293, 13.535260663507106, 4.3721070234113695, -11.092102272727274, -48.66451127819549, -62.559999999999995]","[1.078968845242212, 3.549047501373526, 6.381984720204747, 7.63048250875333, 18.18615710444786, 13.922780991517426]","[12.5246960493954, 12.387053307479658, -0.4027808580956141, 9.802047070850422, -1.25047764706307, -0.9623437339335347]"
2013-06-20 15:00:00,"[12.176875, 8.39857142857143, -2.3627333333333334, -47.61409090909091, -56.15184210526316, nan]","[846.3784374999998, 1568.1580952380953, 3178.3873333333336, 5849.244772727273, 10783.933947368421, 16595.11]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.155625, 13.725714285714286, 4.742666666666665, -11.216818181818182, -47.94157894736842, -63.800000000000004]","[3.2255348912025554, 3.30140243011412, 6.4897749147548085, 7.275291922475975, 12.205531078500446, 14.416680969116976]","[14.278327219294981, 14.310797314343265, -2.3128790966713395, 7.875754729974947, -8.66524772214964, 2.3933879407025542]"
2013-06-20 18:00:00,"[13.92984496124031, 10.759619047619045, -3.324399999999997, -35.42551136363636, -61.8978947368421, nan]","[852.5907751937988, 1576.0471428571434, 3189.119199999999, 5861.827244318182, 10808.772105263159, 16606.762]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.679534883720926, 14.061904761904758, 5.324000000000003, -10.716818181818184, -47.92315789473684, -62.8]","[0.4940339143129176, 1.832825197759606, 5.390194518478383, 4.923736552909797, 13.42175767421605, 17.8080491563887]","[12.455865392250486, 13.347607702741872, -4.178954320516742, 4.750095480578387, -10.550507051841917, 9.458344529760147]"
2013-06-20 21:00:00,"[14.684496124031009, 12.465523809523807, -4.6667892976588625, -31.835000000000004, -59.19383458646617, nan]","[843.1362790697674, 1568.969666666667, 3186.365852842809, 5859.5875, 10817.912180451129, 16602.593999999997]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.636899224806204, 14.750952380952379, 5.787157190635451, -10.297500000000001, -47.032932330827066, -62.76]","[0.8655600879058366, 2.3778973925955604, 4.800006346085905, 5.484393800765109, 16.090125355324044, 22.878575776866175]","[9.420941537455269, 9.850432148711258, -7.058784069799208, 3.682928685248906, -20.604395664648692, 3.726012670696684]"
2013-06-21 00:00:00,"[15.254999999999999, 10.099000000000004, -4.634448160535114, -32.110625, -60.51396226415094, nan]","[839.9268749999999, 1566.0957142857142, 3189.2247826086955, 5869.415454545454, 10846.449358490567, 16609.668]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.515, 15.697142857142858, 6.223946488294318, -9.12534090909091, -45.64905660377358, -61.78]","[-4.663778875930159, -1.1374736699374466, 2.779274377909475, 10.872982994427195, 4.77074603914109, 13.502804429646767]","[12.048882379558181, 8.39197684120138, -6.328111711847486, -3.9688325141725582, -25.16333172713562, -7.569984975857728]"
2013-06-21 03:00:00,"[15.619767441860466, 9.392511848341236, -3.684648829431438, -26.599545454545453, -63.47526315789474, nan]","[847.7409302325581, 1574.0300947867295, 3197.124849498328, 5873.505625, 10862.393684210527, 16619.746]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.268682170542636, 15.958957345971564, 5.965418060200669, -9.875624999999998, -45.11, -62.68]","[0.6927919881201962, 3.5175780336246047, 4.266631651151814, 5.10751580304917, 10.968505830766242, 11.804404346277975]","[14.665738808690596, 9.286296879930653, -2.4646926439779624, -7.023789945373659, 1.4400337815379547, -0.2913795284053461]"
2013-06-21 06:00:00,"[15.223178294573643, 7.730853080568724, -3.834, -21.8590625, -56.37078947368421, nan]","[846.2049612403101, 1573.215118483412, 3197.516, 5877.981676136364, 10870.096578947368, 16614.664]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.22062015503876, 16.84094786729858, 5.965, -9.452329545454543, -45.66263157894737, -63.519999999999996]","[-1.44095962056272, 3.7018946470747225, 6.592177471929902, 2.6694418622645135, 9.476066011047685, 14.34840774881055]","[14.364184235525292, 7.587778532998078, -1.5126560840388998, -10.440297282786442, -0.8088780857403138, 2.9573121367000463]"
2013-06-21 09:00:00,"[15.1, 10.910952380952377, -3.2601003344481594, -18.858579545454546, -57.31339622641509, nan]","[841.675, 1568.2376190476193, 3191.615785953177, 5876.460681818182, 10870.21075471698, 16594.324]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.09, 16.056190476190476, 6.263076923076925, -9.61852272727273, -44.97622641509434, -64.02]","[3.3020579451234817, 7.391638549069439, 6.401836088638884, 4.97452088608946, 11.495417269376455, 12.596896646568604]","[17.195828369899683, 10.845531548998359, -2.774049454682292, -12.058908439485595, -16.81967423686044, 4.8769107922606745]"
2013-06-21 12:00:00,"[15.33953488372093, 10.614904761904766, -2.1513712374581933, -17.84522727272727, -62.537368421052626, nan]","[849.1193023255814, 1576.4243809523805, 3199.6654849498327, 5885.047670454545, 10881.959210526315, 16602.984]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.293488372093023, 16.28666666666667, 6.4209364548495, -9.58215909090909, -44.752105263157894, -63.04]","[5.650325195948627, 8.611714003915358, 2.9491910480695758, 5.090132570791614, 11.28929682551444, 17.60333303612046]","[13.965620672452468, 7.418058058801361, -3.9328809434908614, -15.501774161216728, -16.93398847962549, 1.4627241774955817]"
2013-06-21 15:00:00,"[14.856511627906977, 9.785639810426542, -1.969933333333332, -17.03340909090909, -58.84473684210526, nan]","[856.8202325581392, 1584.2848815165873, 3207.416633333333, 5891.3064772727275, 10883.928872180451, 16606.542]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.277209302325584, 16.347582938388626, 6.884333333333336, -10.350909090909088, -44.878045112781955, -62.42]","[7.026712817800225, 11.493352948647628, 1.8431994902764084, 0.36926270324949995, 11.253854179552372, 13.032575323192649]","[16.66625436986034, 11.911629507798962, -1.6853155165000733, -19.37761832119357, -13.439985630602473, 0.8144596032401002]"
