,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-06-19 12:00:00,"[16.3240625, 12.987083333333334, 5.688181818181819, -14.568228571428572, -47.01864150943396, nan]","[806.6228125000001, 1528.1267708333332, 3152.6160606060603, 5848.7531714285715, 10893.578528301887, 16613.261472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.04859375, 14.686875, 6.833939393939395, -8.045142857142856, -43.06566037735849, -64.68403100775194]","[-14.104643799601272, -4.264069311842956, 9.612115006532965, 12.518026219743371, 37.391766158899834, 28.274020264550288]","[1.4712780276549995, 3.530157264270695, 4.562548093026935, -0.5208462997276021, 19.62034210640961, -13.23267223518598]"
2015-06-19 15:00:00,"[16.953984374999997, 13.619375, 6.4368686868686895, -15.393542857142858, -47.0825, nan]","[801.5468750000002, 1523.3275000000006, 3149.266666666666, 5851.063942857143, 10892.3575, 16614.997209302328]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.555625, 15.005624999999998, 6.651111111111113, -7.138857142857143, -43.31, -64.90186046511629]","[-13.726503540357491, 1.0732108193671064, 7.3507800903735525, 8.537153807957587, 29.570102427066406, 26.500696384833553]","[1.966423855493404, 6.663503690088149, 8.490599257554626, 0.8328847893535465, 18.96181158810522, -8.055522097691567]"
2015-06-19 18:00:00,"[17.947812499999998, 14.542499999999999, 6.933905723905727, -14.85902578796562, -47.05890151515152, nan]","[797.8171875, 1520.3387500000001, 3147.200538720538, 5848.116991404012, 10894.657992424243, 16621.551860465115]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.14625, 14.7525, 7.156498316498319, -6.669742120343841, -43.18651515151515, -65.37937984496124]","[-12.654774392992314, -3.1189243935730584, 3.563357521957288, 5.793679082025679, 25.266735903281102, 28.80243551945155]","[1.2328679106547524, 3.963801797476121, 7.004122935443888, 3.734759734077033, 22.37485424176476, -7.987160675998134]"
2015-06-19 21:00:00,"[18.088437499999998, 14.804712041884818, 7.1311447811447835, -10.327507163323785, -48.08681818181818, nan]","[789.5153125000003, 1512.6042408376961, 3139.841851851851, 5843.941088825215, 10895.893636363637, 16630.065891472866]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.283749999999998, 14.88607329842932, 7.3376430976431, -6.715873925501434, -42.54333333333334, -65.73906976744186]","[-9.765013985357207, -3.5195423555100978, 1.58843329481167, 5.384200548635727, 27.912813237261464, 30.559689994546716]","[-0.10924058953995366, 2.049051222344553, 5.602507543863272, 5.247045259041778, 24.194216266101467, -8.893612163323064]"
2015-06-20 00:00:00,"[17.443749999999998, 14.857068062827224, 6.730370370370371, -16.208965517241378, -46.812613636363636, nan]","[780.2467187500004, 1505.6503141361256, 3134.9913131313133, 5842.490689655172, 10896.936704545455, 16635.27953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.2321875, 15.570366492146597, 7.697575757575757, -6.247931034482757, -41.82704545454545, -65.17937984496125]","[-9.884299315701325, -2.835970272009795, 1.3465031799975247, 4.6478649796175375, 34.758608184785466, 29.741089285016397]","[1.3855469737733517, 9.292863831346295, 2.4236746627292747, -4.9390090690620285, 22.083440692834543, -11.590050220118453]"
2015-06-20 03:00:00,"[17.67125, 15.016806282722511, 6.808484848484848, -24.636561604584525, -46.966806083650184, nan]","[781.2790624999998, 1506.3333507853406, 3138.3797643097646, 5848.792636103151, 10905.995133079849, 16646.87914728682]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.924375, 15.839476439790575, 8.09151515151515, -6.073753581661888, -43.031102661596954, -64.6584496124031]","[-15.097154917717152, -5.1521856489003, -2.261715235228228, 2.3036066370746555, 26.938213933779906, 25.33541457077344]","[2.346607302437952, 5.05261949305003, -2.233011410227762, -6.433845484468773, 24.941075173113394, -13.884370463293562]"
2015-06-20 06:00:00,"[18.30798245614035, 14.389421052631581, 6.137972972972972, -24.589252873563215, -46.79333333333333, nan]","[768.2809649122804, 1495.421684210526, 3129.587972972973, 5838.664885057471, 10894.656212121212, 16641.183798449612]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.468947368421055, 16.654736842105265, 7.999459459459458, -6.12551724137931, -42.81, -65.07782945736434]","[-14.616520786471225, -6.323264708913315, -5.6799201397471535, 4.3823912511252185, 26.846274640272853, 22.669369170523776]","[5.660957990982008, 4.475202752795582, -2.498776967477239, -13.488165830204036, 23.70693771152825, -10.757894082178089]"
2015-06-20 09:00:00,"[18.09719298245614, 12.418, 2.782915254237296, -19.564755043227667, -46.902547528517104, nan]","[755.0922807017542, 1483.2149473684215, 3117.413322033898, 5829.02530259366, 10880.972091254753, 16628.116124031007]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.227719298245614, 16.976842105263156, 8.705423728813562, -6.783342939481269, -43.08623574144487, -65.2584496124031]","[-7.916809605155124, -4.465860579494877, -4.419266477739195, 2.546283084240782, 26.293108643460933, 21.03197088164088]","[2.2232878324480008, 2.4574893905077753, -6.814346327922366, -12.865782545349681, 16.910840412695222, -9.353468863656543]"
2015-06-20 12:00:00,"[18.054912280701753, 12.393684210526315, -6.659830508474592, -23.438760806916427, -55.704106463878325, nan]","[753.7884210526313, 1480.9105263157894, 3116.393830508475, 5835.131152737752, 10876.504790874524, 16624.70147286822]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.831228070175438, 16.713684210526317, 10.030847457627116, -6.261152737752162, -43.821216730038024, -64.87782945736434]","[-5.749986246817326, -2.396431923445487, -2.3671281806676094, 2.0306893312328094, 18.6247457162596, 18.873647464804023]","[0.2337825555838038, -1.8764667888610675, -10.441483427516255, -22.479994417130644, 2.039528757235595, -3.112707386630407]"
2015-06-20 15:00:00,"[17.736666666666665, 12.490210526315789, -9.969999999999999, -20.98758620689655, -60.10266159695818, nan]","[761.9816666666669, 1489.9678421052633, 3129.2325, 5850.558534482758, 10890.938022813689, 16641.783333333333]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.123333333333335, 17.119473684210526, 11.04, -6.562586206896551, -44.11627376425855, -65.7568992248062]","[-3.4029558173814385, 1.6476023544700968, 5.049639173421609, 9.519261194544654, 12.346359925545526, 19.786830404591793]","[0.8870378511620932, 0.6435906112556312, -15.153280188402972, -19.42930580607076, -4.69364591196647, 0.46306143035042024]"
