,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-12-28 12:00:00,"[-13.712031250000006, -28.777187500000004, -31.86258389261745, -39.652857142857144, -65.74283018867925, nan]","[766.0948437500001, 1434.9934375000005, 2949.9621812080536, 5469.107142857143, 10189.316792452832, 16122.694263565892]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.628749999999999, -2.8490625000000014, -12.210335570469798, -24.102857142857143, -51.23358490566037, -52.88248062015504]","[10.28131822715147, 20.162380441250765, 30.012948605301723, 49.935690557245316, 71.72062857302605, 29.65934364589024]","[-10.45167852026407, -13.388880134490169, -15.226261052872383, -26.10416282385447, -16.457042337589655, -7.56874778587312]"
2011-12-28 15:00:00,"[-12.839922480620153, -28.75906249999999, -16.916912751677852, -37.580740740740744, -65.74283018867925, nan]","[767.2323255813952, 1434.659895833333, 2948.7309395973152, 5473.2129629629635, 10189.09283018868, 16130.77527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.691782945736434, -3.4527083333333315, -11.538523489932885, -24.047179487179488, -50.73547169811321, -53.90031007751938]","[13.619085087306008, 22.318633710258624, 29.7027061845989, 51.49599879112369, 62.62103383952961, 31.53546727708155]","[-2.5227950479302828, -5.626288658870272, -15.079762639296371, -25.5335436317219, -21.49989063298191, -8.59810523892604]"
2011-12-28 18:00:00,"[-10.644062500000004, -21.833333333333332, -13.535551839464881, -27.832857142857144, -70.17415094339623, nan]","[768.7371875000002, 1436.9235416666668, 2955.099765886287, 5469.957142857143, 10186.745283018867, 16124.212093023258]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.0912500000000005, -3.0475000000000008, -10.924548494983275, -24.76, -50.93924528301886, -53.68403100775193]","[14.180649722495467, 21.358414099505747, 31.2234338785534, 52.25745099358647, 48.677209222313294, 29.402900433767122]","[1.3541233454908892, -6.188437356850198, -13.86079352878046, -18.367612115802697, -24.555237777857858, -9.336125996573305]"
2011-12-28 21:00:00,"[-9.714531249999999, -13.668795811518324, -13.893804713804714, -29.333599999999997, -62.925000000000004, nan]","[760.1941406249998, 1432.3324083769635, 2950.9956902356903, 5465.794, 10202.4175, 16122.37054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.8826562499999997, -1.9893193717277489, -10.831043771043772, -25.095999999999997, -51.26, -54.6615503875969]","[12.007529724092805, 22.009127930153078, 33.38542436480495, 47.1140865144477, 44.795512887808776, 29.731282008736628]","[5.2141906045309945, -4.743534112992756, -8.414898568783496, -21.95204254162099, -48.35782078803962, -9.66779547973207]"
2011-12-29 00:00:00,"[-9.298593750000004, -11.595833333333335, -13.65969696969697, -40.692922636103155, -60.47615094339623, nan]","[755.2662500000002, 1432.0836458333329, 2952.7042424242427, 5482.045358166189, 10258.717396226415, 16128.271162790697]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.10843749999999924, -1.133958333333331, -10.217575757575759, -22.04452722063037, -54.14754716981132, -55.13906976744186]","[14.915581634284411, 25.74543664063135, 32.99331713829392, 46.14495801606854, 47.91847665247708, 29.22162507081996]","[12.894743998141225, 1.8229687629671087, -6.533215392679881, -25.728888478935616, -63.44118233033801, -10.659045078318167]"
2011-12-29 03:00:00,"[-3.5376377952755895, -6.478638743455498, -16.856790540540537, -26.91933908045977, -60.137727272727275, nan]","[743.4748818897637, 1420.7500523560211, 2945.844594594594, 5492.166752873563, 10274.728939393939, 16133.89565891473]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.62740157480315, -1.8406282722513096, -9.955608108108105, -20.355689655172412, -55.15545454545454, -54.81968992248062]","[23.580933884610456, 26.348545527075878, 27.837216005113092, 44.45620585303036, 58.02431320923175, 29.826892970769823]","[17.22869380334727, 6.0396146693196435, -7.968996629190908, -17.92053360805586, -22.376322198835556, -9.490303823329514]"
2011-12-29 06:00:00,"[-3.414385964912279, -8.817052631578946, -19.709423728813558, -24.136743515850142, -60.8212927756654, nan]","[727.5222807017542, 1409.4879999999998, 2940.4950847457626, 5483.841008645533, 10247.36524714829, 16135.948837209302]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.2101754385964925, 1.1168421052631585, -9.174915254237288, -21.63406340057637, -52.50106463878327, -55.074728682170544]","[26.336690730276324, 23.08462765480392, 28.061276620056756, 45.15532199759454, 61.282986241397886, 29.190694703568365]","[13.437503456950427, 2.951346668586324, -8.450700436110134, -17.59998702475931, -8.999041543607827, -11.027446193402012]"
2011-12-29 09:00:00,"[-2.8064035087719295, -10.796473684210529, -13.913796610169491, -27.494495677233427, -66.48467680608366, nan]","[711.6088596491228, 1398.041421052632, 2932.3452881355934, 5476.543371757925, 10215.697376425856, 16123.64054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.432105263157895, 2.5010526315789448, -8.732881355932205, -24.179596541786744, -50.79460076045628, -54.758449612403105]","[25.235558884297042, 25.354759104045836, 31.77767341116065, 38.970168969060346, 69.11860317588193, 30.754297781981844]","[11.37039310107682, 5.077184118816125, -3.67548764234158, -10.194705576717947, -29.744011884704506, -13.089059199862271]"
2011-12-29 12:00:00,"[-2.9630701754386006, -8.72342105263158, -10.211428571428574, -42.92421965317919, -65.63958015267175, nan]","[695.9332456140354, 1385.581105263158, 2926.720408163265, 5463.873988439306, 10214.11996183206, 16117.737364341087]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.375087719298248, 3.2489473684210513, -7.602857142857141, -23.569826589595376, -51.130610687022894, -54.61968992248062]","[27.209824971101376, 33.530674937353616, 41.354532985892135, 55.94531385768647, 74.4605654190062, 27.111380824226938]","[17.56591518527459, 10.857671172486633, -4.7329433008722726, -22.560119431478956, -47.93715158964103, -16.763084724848845]"
2011-12-29 15:00:00,"[-1.9123684210526288, -3.7620634920634917, -16.51530612244898, -41.862052023121386, -62.858320610687024, nan]","[686.7655263157892, 1375.7241269841265, 2926.424489795918, 5474.0164739884385, 10238.618091603053, 16131.068217054264]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.7303508771929772, 4.197142857142858, -6.557959183673468, -21.55508670520231, -52.17984732824427, -54.50031007751938]","[33.663031620801924, 34.77154021675939, 42.046978441114064, 65.7952994374723, 75.46251728487823, 25.336219386471356]","[10.969071907326203, -4.554634232855639, -8.94910184539268, -46.54412496394981, -56.60621055882156, -13.335895313182487]"
