,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-06-13 12:00:00,"[7.733953488372093, -12.61257142857143, -2.2859866220735787, -23.33681818181818, -58.44684210526316, nan]","[824.277441860465, 1534.6494285714282, 3139.3284949832773, 5795.665454545454, 10720.92, 16589.454]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.284186046511628, 13.554285714285717, 2.685484949832776, -11.352329545454543, -46.3678947368421, -66.58]","[-6.484708325693898, -2.8921852136530584, 15.54469834470909, 20.405816445315732, 48.58618185645574, 26.549791759556935]","[2.3578862788793193, -3.438545829943302, -8.264960108596645, -22.44708798940273, -22.834308558879183, -2.013065702892646]"
2011-06-13 15:00:00,"[10.054031007751938, -9.416666666666666, -0.4751505016722397, -26.841278409090908, -62.95154716981132, nan]","[824.541007751938, 1534.6139999999998, 3139.9432775919736, 5806.257528409091, 10748.928792452829, 16596.824]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.155503875968991, 13.580000000000002, 3.4423411371237433, -11.183579545454544, -46.51396226415094, -66.88000000000001]","[-8.552304396942787, -2.5281482785821856, 17.82196653683479, 23.493498802694212, 23.649727582005323, 32.21892513118476]","[-2.632501714857787, -2.570388049681676, -15.64076717450406, -19.663929981404802, 3.47470296350913, -3.018354417743425]"
2011-06-13 18:00:00,"[11.353023255813953, -7.816285714285714, -0.6711705685618728, -33.71625, -58.63082706766917, nan]","[827.0113178294573, 1538.3110952380955, 3146.37618729097, 5812.79125, 10770.484812030074, 16595.518]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.636899224806202, 13.698095238095238, 4.906889632107023, -11.522500000000003, -47.512631578947364, -66.22]","[-11.55000230347799, -3.1226205377553007, 18.871317013933233, 29.792188941929513, 11.22454579223143, 27.839794943426348]","[-1.6594521068084422, -1.1202183945843827, -18.90571703870352, -26.967753021866194, 5.881805398068205, -3.009621489153232]"
2011-06-13 21:00:00,"[12.51875, -8.359166666666646, -3.6748993288590595, -33.625128205128206, -57.28452830188679, nan]","[817.5040624999999, 1531.242708333333, 3142.5073825503355, 5813.846267806268, 10783.802830188679, 16592.093488372095]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.361875, 14.127499999999998, 5.960805369127517, -11.261424501424502, -47.16, -66.89410852713178]","[-5.759639263876219, 0.7661653194612877, 14.773730368499857, 27.00317658542552, 17.81593549448051, 36.543883561957834]","[2.398427907801618, 1.9739188986055534, -22.197815426618856, -33.029047341306985, -3.7412956513361495, -5.962157465810602]"
2011-06-14 00:00:00,"[12.577906976744188, -6.429114583333325, -6.82818791946309, -17.702592592592595, -58.45757575757575, nan]","[812.1251162790696, 1528.8080729166663, 3148.558389261745, 5823.048518518519, 10780.149848484849, 16590.311627906976]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.43767441860465, 15.7290625, 6.645369127516778, -11.722962962962963, -46.67969696969697, -65.93751937984496]","[-9.804236435599845, 3.900136602367666, 13.4376487197751, 36.79756141350617, 32.797337921047436, 28.1156051016585]","[-0.8463324607766272, 0.49362034537884003, -14.232506515710602, -36.93626057987164, -6.65880817703854, -14.24416008283778]"
2011-06-14 03:00:00,"[11.727441860465115, -2.757083333333328, -8.213110367892975, -17.4146, -54.59320754716981, nan]","[815.0688372093024, 1529.826927083333, 3155.8349832775916, 5832.3536, 10785.08396226415, 16596.857674418607]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.826046511627906, 15.234791666666666, 7.470769230769231, -11.630000000000003, -46.98641509433962, -64.47472868217054]","[-14.941753314423858, 0.8163543950180909, 18.42395864147798, 34.690416437608825, 31.874881256744754, 20.853904070509593]","[0.46015410584427663, -1.731588040603093, -8.889406973565132, -27.86072241750525, -20.996533606967304, -2.809072537578694]"
2011-06-14 06:00:00,"[10.7328125, 1.6114659685863864, 0.014228187919464896, -16.482342857142857, -51.835735849056604, nan]","[803.8368750000001, 1518.2284293193718, 3143.197986577181, 5824.694142857143, 10778.158566037735, 16580.26953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.515, 14.7117277486911, 7.769530201342283, -11.214857142857142, -47.24, -65.29565891472868]","[-17.09911111842997, -0.7366468856904834, 18.29221902753047, 27.745987742652094, 34.88531703040869, 31.7836657911728]","[8.6672533312025, 5.025353458695823, -9.009672170883857, -19.09099257823309, -10.986719977002238, 0.4587803509920246]"
2011-06-14 09:00:00,"[9.505624999999998, 7.459218750000002, 2.0376430976430973, -13.285099715099713, -52.78762264150944, nan]","[803.0746875000001, 1517.6392187500003, 3140.272356902357, 5810.388062678062, 10758.907924528301, 16565.046279069767]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.243125, 14.3446875, 6.699259259259259, -11.876809116809115, -48.339999999999996, -66.37627906976743]","[-13.211826233783444, 3.1844019374130252, 24.31885268745296, 25.631817128035546, 34.922974087143814, 35.3041121971859]","[8.970428387704601, -0.5734574453481042, -12.101923172034672, -11.982381902597883, -2.7683786105193384, -5.62918329868354]"
2011-06-14 12:00:00,"[9.534218749999999, 9.524293193717279, 3.2010402684563775, -15.632857142857143, -51.84867924528302, nan]","[806.8356250000002, 1519.95497382199, 3136.5151677852346, 5803.33, 10763.409811320755, 16556.41372093023]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.4759375, 13.346282722513088, 5.516845637583893, -12.531428571428572, -47.286415094339624, -66.35534883720929]","[-10.876093871524597, 2.0898700073180803, 18.833585400933014, 25.117970185230703, 59.89510556048807, 33.287508629349766]","[13.859740035114264, 5.492714339221171, -5.561069165975762, -34.260171442117006, 1.9310469313669139, -7.3607650824299515]"
2011-06-14 15:00:00,"[9.055078125, 12.961197916666665, -1.667441077441075, -15.8616, -51.945, nan]","[794.1968750000003, 1511.2771874999996, 3137.0390909090906, 5813.0616, 10758.900000000001, 16554.527286821707]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.2978125, 14.037395833333335, 8.764242424242425, -12.567999999999998, -47.41, -67.33596899224806]","[-16.185166432774334, 0.10661425093938531, 21.92582858293664, 27.969843385379896, 48.61757355699175, 26.1806178818123]","[13.161025108392824, 7.023722138846558, -2.568195263882497, -9.805423317599312, 8.052946133589652, -0.7830496078456701]"
2011-06-14 18:00:00,"[11.661328124999999, 12.392343749999998, 2.415218855218857, -23.42197142857143, -57.25931818181819, nan]","[791.1783593750001, 1508.5235937500004, 3134.5277777777774, 5814.237085714286, 10757.188636363637, 16553.187131782946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.69078125, 14.623854166666664, 6.880740740740742, -10.985714285714288, -48.341818181818184, -66.2568992248062]","[-15.303173321803914, 3.1782043530304263, 21.766150727381042, 35.57544553406391, 36.91696838773962, 35.068196109761416]","[10.822630715275984, 8.19268507314143, 2.360173447675921, -23.707909885559967, -1.5220976216209459, -0.8253359779099633]"
2011-06-14 21:00:00,"[14.551249999999998, 11.92282722513089, 2.806296296296295, -18.368620689655174, -53.99238636363636, nan]","[778.6660937500003, 1499.4101047120419, 3127.849191919192, 5812.609655172413, 10744.903068181819, 16546.35410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.6259375, 15.55413612565445, 8.098249158249159, -11.62551724137931, -47.43159090909091, -63.203410852713176]","[-14.172216523671818, 1.8090857882091111, 17.048583018471035, 33.5765021440617, 46.46262306781931, 22.58968982247568]","[11.680207313788468, 15.187502418150606, 4.866415737787471, -16.249219286849648, 0.20337779139027898, -12.974929746328623]"
2011-06-15 00:00:00,"[14.73157894736842, 12.84780104712042, 1.9643243243243222, -18.288793103448278, -62.05863117870722, nan]","[771.4289473684208, 1491.6136125654446, 3123.4440540540545, 5812.961293103449, 10741.884372623574, 16548.216434108526]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.876842105263158, 15.236858638743456, 8.07243243243243, -11.247931034482761, -48.27939163498099, -63.51968992248062]","[-14.242387525400577, 5.350969918630377, 26.385087237179206, 28.72509111005536, 40.426481654815724, 22.256882000927092]","[13.9013737264391, 16.37318764233201, 4.360478748899721, -16.512254452010012, -13.431595165256272, -20.899130076290376]"
2011-06-15 03:00:00,"[13.99, 13.717315789473684, 2.369324324324324, -20.07933908045977, -49.927386363636366, nan]","[774.4, 1494.0166315789472, 3122.2363513513515, 5803.336781609196, 10766.443409090909, 16539.172015503875]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.14, 14.64, 6.985945945945946, -10.989885057471266, -45.8225, -62.69720930232558]","[-14.181876004761243, 6.588578616580277, 32.244537236399495, 17.985202329109768, 40.742266092945194, 24.4641289934336]","[22.33844204472589, 20.366324868986474, 4.772494193251308, -16.49736862705706, -4.2011570017660205, -21.00092760124233]"
2011-06-15 06:00:00,"[13.305087719298246, 11.848000000000004, 0.09403389830508818, -16.06528735632184, -50.5925855513308, nan]","[756.7739473684207, 1483.2529999999995, 3114.9158644067793, 5790.191896551724, 10744.486311787072, 16527.096434108527]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.369824561403508, 18.05, 6.801355932203394, -11.6732183908046, -46.402585551330795, -63.752248062015504]","[-15.039660210056748, 11.164130471896168, 33.77041935377512, 9.577345507948408, 38.90221610714929, 13.466931903365682]","[27.40731205366614, 15.1199939089432, 5.775794287448513, -4.133633792664443, 4.781020334696058, -11.763524137640589]"
2011-06-15 09:00:00,"[13.709999999999999, 11.551684210526313, 0.9228813559322034, -14.12227665706052, -49.686730038022816, nan]","[743.2147368421051, 1470.0940000000005, 3099.370508474576, 5769.979682997118, 10735.500798479088, 16503.78]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.855789473684208, 18.205263157894734, 6.655254237288135, -11.931469740634007, -45.56722433460076, -64.6553488372093]","[-10.56455690432703, 14.935594964377536, 27.021743067895756, 3.177168171781338, 27.026893435227162, 14.087066714897615]","[30.495030052679912, 16.29062707460591, 11.957752056120565, 8.885877469588031, -6.734522769765502, -10.787721138546965]"
