,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-05-25 12:00:00,"[11.436875, 11.084375, -6.604228187919466, -16.064011461318053, -53.540679245283016, nan]","[804.9012499999999, 1529.395, 3143.2436912751677, 5827.179398280802, 10822.060867924529, 16491.315968992247]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.115000000000002, 14.99625, 5.361476510067113, -9.104699140401149, -46.46830188679245, -64.17937984496125]","[11.464843361795058, -2.291512017033433, 2.5229822997801716, 11.402517273377034, 8.16452872799412, 13.742660934640796]","[9.253233972786422, 5.791020521698728, 2.074024915514409, 13.172807643429202, 3.0746147116662867, -10.900868907162451]"
2018-05-25 15:00:00,"[12.305546874999997, 9.462198952879582, -10.200909090909093, -14.665014326647565, -52.603863636363634, nan]","[800.4813281250003, 1525.1650785340312, 3140.8426262626263, 5824.710773638968, 10816.497083333334, 16493.94131782946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.093906249999996, 15.130575916230367, 5.987474747474747, -9.092664756446991, -46.48803030303031, -63.81813953488372]","[6.605229376628421, -1.6022398193990732, 6.080573200602969, 12.204163342957301, 9.18516866966527, 12.393695559722431]","[9.131475504108026, 9.975390156718289, 6.640370664410149, 13.973043524330425, 7.733633954771376, -8.366925555037358]"
2018-05-25 18:00:00,"[11.624035087719298, 9.994105263157895, -11.110337837837832, -12.888710601719197, -52.14727272727273, nan]","[786.5435087719294, 1514.8861578947374, 3133.497905405405, 5819.700229226361, 10814.464886363636, 16496.84937984496]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.957543859649128, 15.847368421052627, 6.696081081081083, -9.19753581661891, -46.31795454545455, -64.17782945736434]","[1.5548362199468144, 1.8977617462598817, 10.874186150373701, 13.910415580846003, 16.064950270228213, 15.976558593869692]","[9.331349544901933, 9.319689919697327, 6.530118302017985, 15.465280676207298, 8.683733397598616, -6.46271956550991]"
2018-05-25 21:00:00,"[13.000438596491227, 11.390315789473686, 0.6096949152542372, -14.144380403458213, -52.11007604562737, nan]","[768.1992105263162, 1499.6931578947363, 3120.9102711864402, 5806.012622478385, 10814.663840304183, 16497.77403100775]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.0619298245614, 16.960000000000004, 6.081016949152544, -8.959135446685877, -46.1132319391635, -64.51968992248062]","[2.0964914095163456, 2.6560519727659795, 13.584172632610938, 16.022312608338908, 24.21391056799307, 16.98528537011773]","[11.223503670529999, 11.133241889272746, 7.095208481840557, 13.984535493642651, 4.859141223028499, -10.897448415354482]"
2018-05-26 00:00:00,"[15.808421052631578, 12.671789473684209, 4.174033898305086, -9.639741379310346, -49.4977566539924, nan]","[762.5036842105264, 1490.1196315789477, 3112.1943050847453, 5795.669683908046, 10812.868326996198, 16502.892790697675]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.529473684210526, 15.871052631578943, 5.440338983050851, -9.018333333333334, -45.38623574144487, -64.07937984496124]","[8.788266349727731, 2.8371275139567693, 11.824563215827151, 18.63286898699164, 20.1863082396978, 15.771759646541192]","[11.232721001771534, 9.920821175648179, 10.111042395263986, 12.764946099487995, 13.012790584421541, -16.11352610640101]"
2018-05-26 03:00:00,"[16.002105263157894, 12.725578947368419, 5.25406779661017, -9.652363112391932, -50.14665399239544, nan]","[754.5557894736842, 1481.1271578947371, 3104.626271186441, 5789.264495677234, 10805.606463878328, 16503.826201550386]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.624210526315792, 16.033684210526314, 5.482372881355933, -8.899769452449569, -45.959239543726234, -64.07782945736434]","[0.8149261912257052, 4.372625805512889, 12.836009761863334, 17.271287167093814, 18.50357985295208, 9.072009375967536]","[12.530370264256522, 10.646962966881606, 13.307351920216238, -0.17088864572786633, 17.658527898904598, -19.335943327037132]"
2018-05-26 06:00:00,"[15.561052631578947, 12.31777777777778, 4.2495593220339005, -11.094739884393064, -49.666463878327, nan]","[745.7307894736844, 1471.9066137566133, 3095.4113220338977, 5785.490693641618, 10796.290836501901, 16499.07]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.879473684210527, 15.402962962962965, 6.60033898305085, -9.154219653179192, -45.57216730038023, -64.59720930232558]","[8.682230857833355, 6.761528561566796, 7.030161654934392, 14.552086914811177, 21.24742980919776, 8.806767808080728]","[5.375926572611624, 4.89156209042264, 4.124029037195261, 0.14147086764953756, 18.588468193194874, -14.238810025582017]"
2018-05-26 09:00:00,"[15.956842105263158, 12.500052631578946, 3.0873220338983027, -17.598443804034584, -49.660152671755725, nan]","[740.867894736842, 1466.3690000000001, 3090.8545423728815, 5776.510662824207, 10780.914732824429, 16492.624263565893]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.161052631578947, 15.49736842105263, 6.652881355932202, -9.740115273775217, -45.66610687022901, -64.49565891472868]","[5.967937872551745, 5.634273954306094, 5.232435230856525, 13.991247307589267, 30.048664333591812, 12.900055022283254]","[-5.579661060437503, -1.943336565762085, -9.802006548394612, -3.492685606583176, 6.554352397694639, -12.469586696216973]"
2018-05-26 12:00:00,"[15.836666666666666, 11.84825396825397, -6.322677966101692, -21.875821325648417, -50.12399239543727, nan]","[743.5600000000004, 1469.284126984127, 3097.372474576271, 5782.213083573487, 10776.885095057034, 16493.78635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.806666666666665, 16.0368253968254, 7.893898305084747, -10.1092795389049, -45.862661596958176, -65.13751937984496]","[3.3668368572348526, 5.672739176504133, 7.8160667876856245, 11.568324927255041, 35.764066648810754, 14.95807172936354]","[-8.67274009110593, -10.372860164534021, -11.578410158756403, -4.997524976269058, 13.667032032064284, -13.729312651923914]"
2018-05-26 15:00:00,"[16.44719298245614, 10.247368421052627, -4.219254237288132, -22.15646551724138, -50.14665399239544, nan]","[758.8665789473683, 1484.426473684211, 3111.9388813559317, 5792.123563218391, 10785.424980988593, 16504.427441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.193508771929825, 16.338421052631578, 7.140338983050851, -10.20770114942529, -45.78623574144487, -64.51813953488372]","[4.3580793117212995, 5.31248108573779, 9.575236033208727, 13.207192818007833, 36.24424451962172, 13.233016525729434]","[-4.188286810328941, -7.121654579459421, -10.604663732753849, -5.395319776972101, 14.33812121864608, -14.54756034814737]"
2018-05-26 18:00:00,"[15.591052631578947, 11.64494736842106, -4.5772881355932205, -35.37025936599424, -49.686730038022816, nan]","[760.1276315789476, 1488.380578947368, 3115.536779661017, 5798.413659942363, 10791.264486692016, 16513.951937984497]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.29438596491228, 16.18684210526316, 6.863728813559322, -9.295734870317002, -45.7132319391635, -63.897209302325585]","[6.362021713554754, 6.170288399966914, 9.860017103325205, 11.976002099789183, 30.9327595025089, 11.635968473604546]","[-4.61356434454493, -8.223007026283538, -8.95003581182582, -7.8689878620274545, 17.708189578233117, -11.023854810299568]"
2018-05-26 21:00:00,"[14.093333333333332, 12.425526315789474, -11.831694915254232, -44.88671469740634, -49.56790874524715, nan]","[755.9533333333337, 1489.352105263158, 3114.850644067796, 5801.723198847263, 10792.774904942966, 16525.42403100775]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.706666666666663, 17.59, 7.164745762711865, -8.8092795389049, -45.535285171102664, -64.61658914728682]","[5.0473637384546555, 4.857451758257194, 6.637423945708813, 8.399103850240213, 29.037152793538258, 11.184872644196666]","[-7.894366300833339, -9.673680277796818, -8.283694218983712, -10.518326308446134, 20.796080324279774, -9.654391044937785]"
2018-05-27 00:00:00,"[13.683157894736842, 12.028526315789474, -8.911525423728813, -28.39179190751445, -49.56790874524715, nan]","[757.4073684210523, 1491.963052631579, 3117.38, 5806.196473988439, 10792.975969581748, 16535.760852713178]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.187368421052636, 18.08, 6.7722033898305085, -8.970404624277455, -45.56266159695818, -64.51658914728682]","[0.5827983745181052, 1.1659611973287727, -1.7280728947564712, 7.157964185135281, 29.23592075571673, 12.386591562228064]","[-8.289538349911835, -9.720320698738476, -13.796262731737896, -13.022046700518311, 21.81790141491688, -8.807914531845341]"
2018-05-27 03:00:00,"[13.862456140350877, 12.187052631578949, -7.699525423728809, -31.165043227665706, -50.24923954372624, nan]","[768.3166666666671, 1502.428421052631, 3128.467355932203, 5817.353458213256, 10795.776958174905, 16542.08062015504]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.841754385964908, 18.027368421052635, 7.297627118644068, -9.149625360230546, -45.848212927756656, -64.97782945736435]","[-0.48529663296318853, 1.8825632202286864, -0.9775549071260252, 5.478005569051543, 26.50003882920613, 12.826838027384149]","[-1.295789015424358, -6.802520970613554, -9.86844632785818, -12.015372996516279, 18.815292782777437, -6.793016580963783]"
