,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-01-15 12:00:00,"[-14.519375, -17.741874999999997, -24.927986577181205, -43.26005698005698, -71.38584905660377, nan]","[757.6184374999999, 1399.556145833333, 2855.2362416107385, 5264.344957264957, 9921.387735849057, 15900.517286821705]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.838125, -14.263125, -21.53852348993289, -37.204159544159545, -45.71471698113208, -56.14914728682171]","[16.709656613492236, 16.70926886273453, 12.019619589210235, 9.482864532860875, 27.804698264177944, 47.12071765295756]","[-9.906065898318637, -13.19603741724366, -11.868627875903645, -8.45349274699472, 3.6540376735158, 19.562571100173137]"
2014-01-15 15:00:00,"[-15.47294573643411, -18.54323809523809, -26.098494983277593, -42.832528409090905, -71.38917293233082, nan]","[769.742635658915, 1409.7475238095233, 2866.5612709030106, 5280.049431818182, 9955.496315789474, 15916.796]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.732868217054266, -14.684761904761904, -20.74561872909699, -36.96909090909091, -46.02691729323308, -56.44]","[11.258601853335476, 11.330958750446767, 11.282169931786132, 6.902845673522652, 21.08731966538862, 42.559718020679895]","[-11.452837391147703, -14.031058363347851, -14.92289837181025, -12.953979351840223, -17.139267615215186, 12.171653872839741]"
2014-01-15 18:00:00,"[-15.9665625, -20.25223809523809, -28.098327759197325, -54.818490028490025, -70.2006015037594, nan]","[770.4312500000001, 1413.1489999999997, 2872.5255183946488, 5294.603133903133, 10005.177218045113, 15917.106]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.028750000000002, -13.69095238095238, -20.058327759197326, -34.49048433048433, -49.97503759398496, -58.18]","[10.10398211537386, 8.548327856247735, 10.081147182693387, 11.573306463071033, 67.22304793195622, 40.87460735929764]","[-5.336948348806663, -8.819664505729127, -10.506960161217666, -21.368001810388993, -5.172176687175859, 8.475140660971404]"
2014-01-15 21:00:00,"[-16.71953125, -24.18561904761905, -29.7458389261745, -54.94264957264957, -65.74283018867925, nan]","[761.6897656250002, 1407.5181904761905, 2871.2149664429535, 5323.016324786325, 10089.151132075473, 15921.488]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.927187500000002, -12.363809523809524, -19.600268456375844, -26.10102564102564, -54.35811320754717, -58.88]","[12.70098863799651, 12.627272112293776, 16.03397296438657, -46.054501771112534, -8.4425198657664, 42.168375968385895]","[-4.150000403161827, -6.025618220636237, -6.8193654339489305, -40.43832815987909, -95.162842112387, 0.9009729123866692]"
2014-01-16 00:00:00,"[-17.435390625, -23.011413612565445, -45.876442953020124, -32.279401709401704, -65.20075471698114, nan]","[756.989296875, 1405.216596858639, 2876.1814765100667, 5380.29358974359, 10157.904716981133, 15941.672015503875]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.74828125, -11.251623036649216, -17.174093959731543, -22.669401709401708, -54.305283018867925, -59.01348837209302]","[13.71188959277467, 16.117294596932734, 16.889681620354843, 11.066342579799427, 20.44703150804373, 31.94905508182669]","[0.7185346911892745, -0.7771658314187208, -13.496886929250566, -56.96269951874412, -70.5395182668958, -5.591014828118953]"
2014-01-16 03:00:00,"[-17.330312499999998, -25.115445026178012, -42.52741610738256, -27.132799999999996, -65.175, nan]","[747.2503125, 1399.7062827225132, 2888.9841610738254, 5414.2119999999995, 10170.3, 15957.08503875969]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.850624999999999, -9.981465968586388, -12.763691275167785, -22.395999999999997, -54.910000000000004, -58.33596899224806]","[14.097963189876753, 19.371219938459202, 19.475353401701962, 19.81649477962863, 53.17948978879211, 35.527903723949876]","[10.710483597713038, 4.220475385193649, -21.718325249802596, -41.21023361361777, -42.730671253840086, -1.6847994806216489]"
2014-01-16 06:00:00,"[-18.195263157894736, -36.30832460732985, -11.535810810810808, -27.398275862068967, -62.44375, -77.47945736434109]","[721.642280701754, 1377.6221989528797, 2883.011689189189, 5414.392988505748, 10124.99465909091, 15943.806046511629]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.45298245614035, -7.975706806282724, -10.445810810810809, -23.43701149425287, -55.42363636363636, -59.392558139534884]","[20.543191389020997, 26.260207446567797, 29.81417784330853, 34.158121386888006, 82.12641580562958, 36.44423198495288]","[21.189709211636693, 9.727806157601822, -16.83242285513913, -20.63784748149373, -14.947952432730228, -0.7754343232772095]"
2014-01-16 09:00:00,"[-15.851052631578948, -6.206000000000001, -10.764915254237286, -29.935606936416185, -63.47920152091255, -77.47945736434109]","[693.7457894736843, 1354.7039999999997, 2870.895830508474, 5396.147976878613, 10058.461787072243, 15938.758992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.12578947368421, -5.6000000000000005, -9.79966101694915, -25.77791907514451, -55.54212927756654, -55.88248062015504]","[21.851631954179865, 38.55570796369981, 38.605226474530426, 43.700571795297606, 85.23544959133967, 50.29239116898134]","[30.490071811480863, 12.57960728392961, -6.378241909826672, -5.350808813519119, -15.821446001316797, 1.5427012239804594]"
2014-01-16 12:00:00,"[-12.037719298245614, -6.019308510638298, -22.191938775510206, -32.780434782608694, -63.47958015267176, -77.47945736434109]","[665.1838596491228, 1328.777340425532, 2844.9768367346933, 5348.958695652173, 9997.813740458016, 15927.362248062016]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.789824561403509, -4.830744680851064, -10.118163265306121, -28.78608695652174, -54.60312977099237, -54.80186046511628]","[28.38682960496527, 40.54043219727057, 48.6330146593858, 59.00961687935762, 89.1228568273002, 57.83113716219034]","[30.958418924933788, 7.138049914330095, 4.84827191638435, 10.590048423475002, -7.325319952293008, -1.0344137892843477]"
2014-01-16 15:00:00,"[-7.147876106194691, -8.26148936170213, -28.149829351535836, -49.340930232558144, -69.95478927203065, nan]","[655.0074336283185, 1322.0828191489363, 2823.155733788396, 5301.308779069768, 9956.7761302682, 15930.330620155039]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.353805309734514, -5.552021276595746, -13.31665529010239, -31.303604651162793, -50.2055938697318, -53.69410852713178]","[28.22810862461408, 30.186412910029482, 44.45211391342165, 50.78688727122176, 68.22589532802343, 56.6774180560412]","[13.655737888032078, -0.5019010768659914, 4.93631939985246, 12.630466487159447, 5.619065063073411, 2.270255771942842]"
