,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-08-11 12:00:00,"[16.14890625, -0.34895833333332005, -5.402424242424244, -31.141489971346704, -55.102566037735855, nan]","[798.5154687500003, 1522.555520833333, 3143.784848484848, 5839.080716332378, 10820.867396226415, 16614.75573643411]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.236874999999998, 16.69729166666667, 5.343030303030303, -8.145100286532951, -47.54301886792453, -60.89875968992248]","[-4.559816564263122, -1.3137951993921326, 0.3884808067711312, 11.134554451646725, 5.382943226683705, 7.439346570663212]","[-13.627361186241144, -12.530166339158802, -12.305687693295294, -12.107290809282748, -22.092533505857634, -7.6308964375513355]"
2018-08-11 15:00:00,"[16.418593750000003, 6.078125000000011, -0.9224832214765115, -27.083314285714287, -56.34524528301887, nan]","[811.0160156249997, 1533.2087499999996, 3154.130402684564, 5844.189085714286, 10825.822679245282, 16624.34573643411]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.833750000000002, 15.277500000000002, 5.458791946308721, -8.520000000000003, -47.64037735849057, -60.87937984496124]","[-6.707642116862484, -5.886436848587253, -2.447955800373111, 13.588785171617845, 15.245869770035089, 6.128500078660621]","[-12.73564181680683, -12.082361574940318, -12.18403404788014, -16.672018117781032, -19.66483021989805, -8.412253825367912]"
2018-08-11 18:00:00,"[16.708515625, 2.6319371727748817, -2.259191919191918, -26.13514285714286, -57.520490566037736, nan]","[816.2597656249997, 1539.4763350785338, 3161.2445117845114, 5849.5966285714285, 10835.029245283018, 16640.503798449612]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.030625000000004, 15.811204188481675, 6.02653198653199, -8.19714285714286, -46.964905660377354, -61.23906976744186]","[-3.9299520709032953, -6.719417770071032, -1.6273870988891685, 14.003710346405155, 15.05325771332393, 5.8072265309700075]","[-10.335057657501455, -13.135747496397316, -12.210820858277312, -19.374072457126438, -21.70522448436097, -8.756479790542915]"
2018-08-11 21:00:00,"[17.023750000000003, 10.432565445026182, -6.078020134228186, -21.767999999999994, -59.1825, nan]","[813.0406249999996, 1538.4548691099474, 3160.7969463087243, 5848.0972, 10837.375, 16643.04441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.077500000000004, 15.307015706806284, 6.4151677852349, -8.059999999999999, -46.335, -61.63906976744186]","[-3.500161383972347, -5.281868269673307, -2.254898459378129, 9.262781602819064, 13.892600592887236, 4.1422723706265]","[-9.414793647593864, -11.786722064773443, -13.253338252437741, -20.573350984671322, -26.74724749888312, -11.50731384292804]"
2018-08-12 00:00:00,"[17.334651162790696, 8.931406249999998, -4.66929292929293, -27.273, -59.045, nan]","[813.4386046511629, 1539.78671875, 3164.442895622896, 5853.927571428571, 10842.5275, 16652.39527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.884186046511626, 16.3103125, 6.995892255892255, -8.088571428571429, -45.86, -61.51968992248062]","[-2.1358891201333634, -5.492498822271647, -1.9633248822432017, 5.000576793456969, 10.648332525921601, 1.4107665909101008]","[-9.363672745376387, -10.121189516038672, -12.945604220348512, -26.150174143449593, -31.778424117904276, -13.358736894527507]"
2018-08-12 03:00:00,"[16.260078125, 9.07145833333333, -4.930335570469796, -31.102564102564102, -60.192264150943394, nan]","[822.9811718750001, 1549.5739583333334, 3173.197986577181, 5858.345128205127, 10845.974528301887, 16665.132248062015]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.85171875, 16.465, 6.9547651006711435, -9.022393162393161, -45.205283018867924, -62.13906976744186]","[-3.243719719452279, -8.31029150571631, -4.084157320503818, 22.034803768179877, 15.521724968278857, -3.169466720927718]","[-8.676371655960187, -6.232458544460777, -12.84752935276066, -15.897548782220442, -33.15067942309388, -13.215878211586148]"
2018-08-12 06:00:00,"[14.87296875, 10.38, -11.352006688963215, -41.19441595441595, -62.936603773584906, nan]","[825.7309375, 1551.9, 3174.5346822742476, 5860.961737891738, 10850.664150943396, 16661.482]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.8525, 16.04, 7.1242809364548485, -9.243475783475786, -44.43169811320755, -62.4]","[-2.1371046850739646, -5.4418738855079996, -5.038315304941332, -5.291886716440724, 14.572319767643284, -3.9057247885061894]","[-6.090630040290672, -5.247819415169128, -12.885747975703259, -25.687059253099736, -31.88167177159879, -14.389350710732167]"
2018-08-12 09:00:00,"[14.388992248062014, 10.72, -15.73077181208054, -44.47492877492878, -62.936603773584906, nan]","[824.4093798449616, 1550.34, 3171.540503355705, 5861.92472934473, 10839.134150943395, 16655.84054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.99038759689922, 15.64, 7.205436241610737, -9.101595441595444, -44.329811320754715, -62.339069767441856]","[-2.141697505428977, -3.691133727292348, -2.2134038546862556, -7.924453894993507, 9.966278775235425, -3.6204932327385047]","[-5.579921997097713, -7.966425284106096, -14.147294596920267, -24.708458961623208, -36.90670947420028, -11.85133228797493]"
2018-08-12 12:00:00,"[14.094186046511627, 8.733238095238102, -18.753076923076932, -37.792307692307695, -62.947886792452834, nan]","[832.0922480620156, 1557.1355238095232, 3178.382307692308, 5872.42717948718, 10840.556226415094, 16660.22]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.79891472868217, 15.494285714285716, 7.470769230769228, -9.06, -44.363018867924524, -62.74]","[-3.8555100669359823, -3.499223800158423, -7.316555647746069, -10.83039297813317, -2.766645671168305, -5.149050915293278]","[-7.356912601352661, -10.323656826231323, -13.713323947538083, -27.41213800305334, -41.937027975149206, -14.116230044587594]"
2018-08-12 15:00:00,"[13.82968992248062, 6.152571428571434, -25.298729096989966, -33.36065340909091, -59.20236842105263, nan]","[844.1864341085271, 1568.5214285714283, 3187.6176923076923, 5883.314517045454, 10852.807894736841, 16670.596]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.324496124031008, 15.511428571428574, 7.900200668896321, -9.005738636363635, -45.141578947368416, -62.78]","[-5.4404617776212305, -6.360814320265841, -1.1263054022830676, -9.036224973507199, -11.058995763129595, -7.637064425562824]","[-8.079202060406947, -13.033848008849684, -16.71011179961255, -25.78324275835667, -44.58632559611304, -13.59129673577186]"
