,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-11-21 12:00:00,"[4.98484375, 2.612369668246447, -6.051739130434789, -17.942954545454544, -57.10868421052631, nan]","[816.663359375, 1511.7218483412323, 3091.0260869565222, 5699.4400000000005, 10570.673684210527, 16272.993999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.37046875, 5.230047393364929, 0.9008695652173893, -16.407727272727275, -52.852105263157895, -65.34]","[17.45709831745756, 17.70968239642631, 37.15417947300994, 40.50435000259228, 73.09252747954424, 50.5411593277992]","[18.212095332157663, 11.578454260772213, 20.781792549311128, 20.062896438753082, 22.76026309073665, 9.05554690794632]"
2013-11-21 15:00:00,"[5.284374999999998, 3.9717142857142864, -6.052200000000003, -16.601022727272728, -57.11992481203008, nan]","[821.1254687500002, 1515.4845714285716, 3092.6138, 5709.504772727273, 10574.73962406015, 16279.710000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.788437499999999, 5.34, 0.5939999999999986, -14.76568181818182, -51.93443609022557, -65.96]","[11.751736192517868, 12.75993534836397, 28.89800313367798, 50.381689387789834, 91.7688321180068, 44.7054209112536]","[13.548982741623206, 10.340028250810883, 16.122230431796275, 16.25061006812731, 18.16008075801228, 9.971547379802685]"
2013-11-21 18:00:00,"[6.375736434108528, 4.608578199052133, -1.5622666666666682, -16.23733711048159, -57.11992481203008, nan]","[823.0386821705425, 1515.5459241706158, 3090.1742666666673, 5712.0579886685555, 10583.276616541354, 16277.018]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.801240310077519, 5.04, -0.8906666666666706, -14.845552407932013, -52.57127819548872, -65.42]","[9.87456328868755, 10.717944558245943, 24.056691765095813, 42.86455896401846, 87.08003393775479, 46.31288669498348]","[14.980191537400614, 9.453520344510967, 18.56800889137774, 20.903530297019184, 30.40983741897438, 13.683339869257871]"
2013-11-21 21:00:00,"[6.239999999999999, 4.66345971563981, -1.3211036789297668, -16.07555240793201, -55.810641509433964, nan]","[820.4606976744187, 1512.7790521327015, 3084.331170568562, 5711.469886685552, 10587.802528301887, 16278.818000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.4074418604651155, 4.778388625592417, -0.6997993311036804, -14.69399433427762, -51.82, -65.64]","[11.416101581211057, 9.666129147739548, 20.88329644871832, 41.82142152942285, 78.80881242968587, 44.66737471478845]","[15.942423931947225, 12.894833799239708, 12.936230159390496, 13.410649515541456, 45.22105522052099, 17.18735686743828]"
2013-11-22 00:00:00,"[6.14736434108527, 4.18552380952381, -0.7611000000000006, -17.28789772727273, -60.53766917293233, nan]","[821.2596899224809, 1513.926666666667, 3087.0431000000003, 5708.894630681818, 10560.51082706767, 16269.320000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.504341085271316, 4.502857142857143, 0.09699999999999856, -15.334147727272729, -50.65097744360902, -64.02]","[12.668506675892694, 11.608507331914128, 25.6669828059251, 57.35118865757746, 89.14535002034067, 51.38172617408926]","[13.006346071827773, 6.192167741872798, 10.24419031843637, 17.519280225270226, 43.588623103555335, 12.447635894856138]"
2013-11-22 03:00:00,"[6.398837209302324, 4.091619047619047, -1.3051666666666668, -30.274447592067986, -58.231954887218045, nan]","[826.2595348837212, 1519.6653809523812, 3092.6201666666666, 5704.286487252125, 10552.203834586466, 16273.034]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.051627906976743, 4.61047619047619, -0.435, -17.031954674220966, -52.74796992481203, -64.52]","[13.227383835324753, 10.442460529138543, 30.254141542791952, 54.71555024622072, 98.63757928685986, 52.21302356411955]","[7.631823494616374, 4.4460982568571845, 5.252265919247436, 18.785804399784045, 17.25569795623911, 9.631874495273298]"
2013-11-22 06:00:00,"[6.746899224806201, 4.462132701421801, -1.9846666666666632, -30.930624999999996, -57.136503759398494, nan]","[831.1938759689924, 1525.248530805687, 3098.400266666666, 5703.29375, 10568.947105263158, 16274.601999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.310542635658914, 4.9570616113744075, -1.5466666666666637, -17.3975, -52.284060150375936, -64.14]","[11.466402211522654, 12.631616838292137, 32.99072690987032, 55.6767512278007, 108.00498552492104, 48.099835094811205]","[3.630818469179433, 4.428890564462569, 10.478373776419593, 16.429794705511338, 11.806883542726846, 11.924889930392172]"
2013-11-22 09:00:00,"[6.178604651162791, 4.451563981042654, -3.41, -31.414192634560905, -58.44808270676692, nan]","[830.8816279069765, 1523.8475829383883, 3093.02, 5697.417705382436, 10574.797744360902, 16261.964]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.3717829457364346, 5.085971563981043, -3.26, -17.50645892351275, -51.29872180451128, -63.12]","[8.27496050633638, 17.53262516579763, 32.82204460536843, 58.3795736456345, 104.25418906357977, 45.41965104753827]","[-5.812144329068364, 0.6014500002102867, 11.655139978704868, 11.563036443634287, 16.061100200087495, 11.381663969730264]"
2013-11-22 12:00:00,"[2.791627906976745, 2.9884905660377368, -5.123227848101266, -27.60714689265537, -55.86556390977443, nan]","[843.0313953488373, 1531.2102830188678, 3090.819556962025, 5695.660197740113, 10574.148909774436, 16254.848]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.4074418604651178, 3.6758490566037745, -4.555253164556961, -17.026101694915255, -50.5287969924812, -63.48]","[3.1817301425232496, 16.49708665031363, 31.786602735576192, 61.08814480005807, 104.89523999605285, 46.3810735314296]","[-18.464934220732324, -7.059891700953257, 3.4819276183989474, 10.32884755931856, 24.00241476719071, 14.089879136178599]"
2013-11-22 15:00:00,"[0.02874999999999911, 0.5864788732394367, -8.939433962264143, -23.08205633802817, -59.895168539325844, nan]","[862.0983333333336, 1542.0718309859153, 3092.877264150943, 5696.223436619718, 10569.514382022473, 16259.714]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.3191666666666658, 1.311830985915493, -4.26, -18.10619718309859, -50.76449438202248, -63.1]","[2.056737825196627, 10.598610920982514, 35.85880868892853, 61.06476236861076, 107.02641347588403, 46.259156352473944]","[-21.966004427873308, -12.38328195900743, -0.9437817193530295, 9.209874624622369, 18.055750299921105, 16.506723162316913]"
