,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-10-25 12:00:00,"[13.583716814159292, 7.178617021276594, -12.618941979522186, -45.2075, -58.10122605363985, nan]","[687.0317699115043, 1398.1530319148937, 2995.172901023891, 5634.773372093024, 10530.776551724139, 16346.809224806202]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.24, 10.454893617021275, 3.1246416382252553, -14.25186046511628, -49.65348659003831, -59.395658914728685]","[10.400970459787326, 19.988195729837116, 26.2260682595298, 26.890300510182044, 34.231845425439936, 27.565271930050642]","[12.150546316364487, 10.64093569707006, 8.088289804238896, 7.230830094959989, -7.806490045508177, 4.86157790465865]"
2010-10-25 15:00:00,"[13.406637168141595, 6.3525, -13.486164383561645, -42.17240579710145, -58.7608429118774, nan]","[690.6607079646014, 1402.966329787234, 3000.6247260273976, 5636.588231884058, 10561.619770114943, 16347.504186046512]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.863893805309733, 11.062340425531914, 2.6290410958904094, -13.457391304347825, -49.48758620689655, -58.03751937984496]","[4.801606197896635, 12.38735697533457, 21.26515790666011, 25.786437057204672, 46.68342672467058, 25.08106597426203]","[17.33701075048516, 15.665280936928653, 3.922913500046774, 1.4758686796019218, -49.39061435015996, 8.89557457444623]"
2010-10-25 18:00:00,"[12.370176991150442, 5.893723404255318, -14.138527397260276, -29.786734693877552, -53.50597701149425, nan]","[676.9413274336288, 1392.847659574468, 2996.942534246575, 5642.013935860058, 10590.120114942529, 16349.748837209303]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.47805309734513, 12.248510638297873, 2.8786986301369852, -10.987988338192421, -49.146206896551725, -58.700310077519376]","[5.670288206507737, 11.189077278275917, 16.10915198384314, 24.478793286007576, 51.8108327976133, 22.952975525716184]","[20.24553558784023, 23.162782549585927, 14.008628927802995, 0.4444609853142363, -27.101402854793236, 13.660673570773398]"
2010-10-25 21:00:00,"[10.799603960396038, 8.106914893617024, -15.0380412371134, -22.507580174927114, -52.22831417624521, nan]","[661.9441584158419, 1382.122659574468, 2988.5207560137455, 5647.910262390671, 10619.813831417625, 16346.087209302324]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.655841584158413, 12.968723404255321, 3.5437800687285232, -10.434344023323616, -47.790268199233715, -61.00496124031008]","[6.163803703425786, 10.218602107839084, 16.894350631315326, 27.205664210173374, 54.76029715584575, 27.081907646711052]","[23.613851131162807, 28.280245318282777, 22.740083672622085, 13.645855950161966, -5.331993078229342, 13.43722817765084]"
2010-10-26 00:00:00,"[11.2378, 9.41368983957219, -10.799655172413793, -17.125029239766082, -52.20303846153846, nan]","[646.3337999999998, 1366.4221390374335, 2977.5981034482757, 5653.185906432748, 10641.032730769231, 16345.137751937984]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.322000000000003, 13.31754010695187, 4.35551724137931, -8.989824561403509, -47.82846153846154, -62.58558139534883]","[-1.1146479548445145, 9.924134318911737, 23.301869987476504, 40.68165711100829, 59.68210389780547, 27.88119546624498]","[37.56966848904527, 41.759144725136636, 28.458836981194015, 16.699948043886, 1.1222288217198992, 14.105118290175913]"
2010-10-26 03:00:00,"[15.470099009900991, 12.387005347593584, -4.416896551724138, -11.445350877192983, -50.74157692307692, nan]","[637.6859405940596, 1355.7355614973262, 2972.185172413793, 5648.659005847954, 10648.680653846153, 16342.082635658913]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.60831683168317, 12.943743315508021, 5.6193103448275865, -9.453859649122808, -46.28423076923077, -62.7677519379845]","[2.833951067649385, 24.90789593215858, 25.21955507555945, 35.29340234041768, 57.838393717999814, 27.711455003498155]","[43.21370922563769, 50.68710299548782, 27.130958608883677, 30.379778720999436, 14.36387521048787, 16.55849530673477]"
2010-10-26 06:00:00,"[16.2605, 13.592248520710061, -4.10415224913495, -11.854352941176472, -50.41621621621621, nan]","[605.8610999999996, 1326.5739053254435, 2946.6309342560558, 5626.9918823529415, 10638.608648648647, 16332.342635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.008000000000003, 14.525207100591716, 6.596401384083043, -9.301764705882354, -46.119459459459456, -62.86465116279069]","[2.4911254766005113, 32.75607065858332, 22.272977210168822, 42.277713503055374, 60.209506544792845, 30.962821811680236]","[48.593088103863394, 57.81184853305041, 42.80827031503172, 45.15552745557225, 44.46089746639328, 20.656051402701383]"
2010-10-26 09:00:00,"[16.7475, 13.121893491124261, 0.03208333333333391, -12.446331360946743, -50.60604651162791, nan]","[576.6299000000002, 1297.7029585798816, 2913.219583333333, 5592.900473372781, 10594.436162790698, 16308.169302325581]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.037, 14.846508875739646, 3.8983333333333343, -9.506745562130176, -46.50302325581396, -61.36465116279069]","[6.05978884386157, 40.17088282421118, 27.524347877661604, 57.191436037113014, 62.91035904339548, 31.53061936555281]","[49.79120517850328, 59.05388798485026, 47.384254874594966, 62.6067698553425, 64.88735410134106, 27.64919612568769]"
2010-10-26 12:00:00,"[15.70943820224719, 9.82005952380952, -1.4290243902439046, -12.074970414201184, -51.20635658914728, nan]","[567.4239325842699, 1284.0082142857145, 2891.3565853658542, 5546.665680473373, 10521.518372093022, 16285.41984496124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.500674157303372, 12.492380952380952, 3.62292682926829, -11.010887573964498, -46.90883720930232, -59.25302325581396]","[29.064224373217073, 44.32822122389404, 45.40924095523269, 54.08387073249947, 81.07604375585285, 29.169153908200265]","[43.8346362926555, 40.661626437264054, 47.13494813691449, 78.48137235056025, 88.02816038033082, 32.380734927829735]"
2010-10-26 15:00:00,"[5.573599999999996, 0.239058823529417, -19.54141868512111, -16.575999999999997, -62.766756756756756, nan]","[600.4115000000004, 1298.6398823529407, 2873.797785467128, 5495.878, 10423.593783783785, 16286.28488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.717999999999996, 6.768235294117648, -1.240622837370241, -15.299999999999997, -47.33027027027027, -60.785581395348835]","[31.951149100156748, 43.59980953043499, 50.88411863700583, 61.583295175560835, 90.14905743210554, 38.82689542760104]","[19.724958850896332, 23.75048738388486, 43.28543596929756, 91.14306204709025, 92.0676112403327, 26.28395406118672]"
