,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-08-04 12:00:00,"[12.595, 6.738714285714289, -8.639130434782604, -21.167094017094016, -62.51172932330827, nan]","[824.114609375, 1546.6714285714281, 3164.1122742474913, 5837.361282051282, 10809.387669172933, 16656.22]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.633750000000003, 15.124285714285717, 5.911571906354518, -10.563418803418802, -45.70473684210527, -62.46]","[-6.95129149317988, -7.963463907741733, -1.9457752487260198, 5.637082332905073, 17.140919162040063, 16.998427487599354]","[-8.259540261006233, -8.15480859259931, -7.940423505302596, -6.975758339829799, -26.56938950806895, -1.1308222445754885]"
2019-08-04 15:00:00,"[15.053488372093025, 8.746952380952377, -1.57244147157191, -20.06384615384615, -61.84509433962264, nan]","[825.2146511627903, 1549.53980952381, 3168.536923076924, 5837.298461538461, 10803.695283018867, 16649.634000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.553953488372095, 15.826666666666663, 5.155384615384612, -11.354017094017092, -45.62603773584906, -62.480000000000004]","[-4.998756553085625, -5.829767805343159, -2.7226396196245544, 8.942013621264147, 15.038794236289913, 16.355854436355386]","[-6.942225107270704, -7.96386762075495, -10.101005925973846, -5.715179877338561, -29.950931124365802, -0.26493330623725664]"
2019-08-04 18:00:00,"[16.365781249999998, 9.570625, 0.5195302013422828, -21.59882857142857, -52.42898113207547, nan]","[818.9662500000002, 1543.9202083333332, 3165.0722818791946, 5838.4458, 10811.291698113208, 16648.957596899225]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.5665625, 15.876458333333334, 5.31785234899329, -10.175428571428572, -46.19018867924528, -61.79720930232558]","[1.6780162162015444, -2.1077936716491115, -1.8904538498856582, 6.378380377085758, 7.349713703593519, 13.493125783566713]","[-2.7902312775235862, -5.43641503683938, -8.730969550082545, -9.260870288075214, -32.97712546367904, 0.11819089684072145]"
2019-08-04 21:00:00,"[16.728749999999998, 10.950785340314129, -0.6394630872483252, -15.88557142857143, -51.929094339622644, nan]","[811.99296875, 1538.3843979057594, 3161.9999664429533, 5839.051971428572, 10822.350264150944, 16649.5007751938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.496249999999996, 15.705968586387433, 5.8718791946308695, -9.822571428571429, -45.64528301886793, -61.78093023255814]","[2.7207238801045333, 0.1957874483875448, 4.668425711959374, 6.502040854702374, 12.850974191250888, 15.391401586242798]","[-7.345774610933498, -5.128253484250143, -4.032703013378724, -13.296609791501544, -32.902443528850505, -4.90484199647795]"
2019-08-05 00:00:00,"[16.429375, 9.088952879581152, 1.459259259259259, -17.88668571428571, -53.20441509433962, nan]","[807.409375, 1533.9021465968585, 3159.870740740741, 5838.749771428571, 10828.413094339623, 16646.373333333333]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.771250000000002, 16.534240837696338, 6.11037037037037, -9.929714285714287, -45.120000000000005, -61.70496124031008]","[2.173049362562846, 2.743372550653183, 1.015602358905059, 5.444536760947234, 15.317848157063422, 12.419652318528138]","[-7.5367281051106785, -4.93879279171168, -5.206311814786358, -17.753926874319784, -39.635328275106474, -6.188622981794047]"
2019-08-05 03:00:00,"[15.418125, 9.183333333333332, 0.9765656565656556, -22.165000000000003, -55.7775, nan]","[812.8203125000001, 1539.127291666667, 3165.0433333333335, 5848.299285714285, 10849.6, 16658.63395348837]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.846249999999998, 16.412916666666664, 6.4288888888888875, -9.172857142857143, -45.035, -61.969302325581396]","[-0.23942539428228024, 2.0992337816977376, -3.9031971056343715, 0.656884056322502, 10.170052882427175, 10.913012250087606]","[-6.114611167110917, -4.708780372104123, -3.695726189100204, -20.61425096150467, -53.06166959886048, -7.112104598249792]"
2019-08-05 06:00:00,"[15.054651162790696, 8.997187499999999, 0.37272727272727546, -35.466857142857144, -53.8675, nan]","[806.468604651163, 1532.1287500000003, 3156.492424242424, 5841.370228571429, 10851.7175, 16633.170930232558]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.493488372093022, 16.143124999999998, 6.508686868686872, -8.638857142857143, -45.51, -62.7631007751938]","[0.7772350357174517, 2.271336454029301, -4.248043143934248, -15.865701461782535, 15.197073700722443, 10.008679707924063]","[-3.925658273654748, -5.787774785061838, -3.3644584961963475, -9.920823462153944, -70.81263712032487, -2.3617912584420426]"
2019-08-05 09:00:00,"[12.909531250000002, 7.926544502617801, -2.6160402684563753, -27.46954285714286, -53.785320754716984, nan]","[802.2538281249996, 1528.4244502617798, 3152.7007718120803, 5836.627257142857, 10850.07879245283, 16622.798372093024]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.814218750000002, 16.460942408376965, 6.557114093959732, -8.496571428571428, -44.57056603773585, -63.19875968992248]","[0.7782623347082672, 1.702434247854065, 4.599385603516562, 1.048571587134978, 14.949665935687824, 18.44736791821425]","[-4.121301168399347, -7.638446374199422, -8.152086141013712, -17.023622855474354, -55.52047507848848, -7.963931218231353]"
2019-08-05 12:00:00,"[12.852500000000001, 10.030000000000001, -4.075185185185187, -20.400685714285714, -53.257132075471695, nan]","[801.4349999999998, 1527.0114583333334, 3151.4755555555557, 5837.312114285714, 10853.773773584906, 16618.61348837209]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.427500000000002, 16.15458333333333, 6.38074074074074, -8.830285714285715, -44.46830188679245, -62.76465116279069]","[0.8653912995466104, -3.4095677021356874, 4.480121940899319, 8.728567971264953, 11.074908696389151, 12.146114551314156]","[-3.344865154033721, -4.817361995966067, -10.591033425182276, -15.761059807380466, -37.514254492391785, -14.168166336044491]"
2019-08-05 15:00:00,"[13.6953125, 9.608333333333336, -4.231275167785233, -21.3732, -54.385000000000005, nan]","[806.9125781249999, 1532.3674999999998, 3157.750268456376, 5845.4748, 10873.5975, 16621.950697674416]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.949375, 16.323333333333334, 6.828926174496646, -8.499999999999998, -43.785, -63.22434108527132]","[0.8372587137487449, -2.1080926197272785, 3.288962103763262, 11.744802560285633, 11.935272371372543, 6.4233118495387025]","[-2.1545203322598137, -2.3215073123072045, -10.586540177275584, -15.955901935644626, -43.997379804610546, -13.828090702988959]"
