,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-08-11 12:00:00,"[15.020387596899225, 6.404218009478674, -5.2035117056856155, -21.79068181818182, -58.20763157894737, -77.47800000000001]","[838.3589922480617, 1554.892085308057, 3175.8945150501672, 5864.699090909091, 10867.254736842106, 16633.944]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.312868217054266, 12.496872037914692, 7.657056856187289, -8.430454545454547, -43.34157894736842, -65.82000000000001]","[1.9425925417888972, 2.9267146919773053, 13.346605760937823, 32.386534174300905, 61.22546362262367, 23.165977787165897]","[-6.995279423767585, -8.996283383444089, -12.014742395104133, 0.4891083272292817, 5.251423270819124, 3.3011321034663466]"
2013-08-11 15:00:00,"[14.105625000000002, 2.70047619047619, -1.266333333333333, -23.86795454545455, -60.22657894736842, -77.47800000000001]","[841.1074999999998, 1558.1438095238095, 3178.833666666667, 5862.495454545455, 10869.674736842106, 16627.822]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.115, 13.678095238095239, 6.842666666666665, -9.173636363636364, -44.19684210526315, -65.2]","[1.2487371160846077, -5.740701664424371, 10.563381182305893, 32.784277280915894, 58.14337003269535, 24.851153713794755]","[-6.524067892420548, -8.175845179556378, -12.46952347755542, -7.045208408211146, -8.784070789469725, 0.8591362484176417]"
2013-08-11 18:00:00,"[14.111782945736435, 3.989904761904763, 0.09779264214047055, -25.598750000000003, -56.368188679245286, -77.47800000000001]","[841.38496124031, 1561.5459047619051, 3184.7388963210697, 5871.518181818182, 10889.943094339622, 16636.336]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.794263565891473, 15.37142857142857, 6.85939799331104, -8.113977272727274, -44.523773584905655, -64.97999999999999]","[-0.583265090130699, -2.115772068825915, 9.97263150239973, 35.19011989810985, 57.21612758309178, 25.541552573014567]","[-5.056471282884422, -10.835557867656979, -9.556874801803932, -8.9558767059556, -5.920824010518964, -4.330118723537852]"
2013-08-11 21:00:00,"[14.7415625, 7.6162857142857145, -0.3516778523489923, -27.513874643874647, -51.415584905660374, -77.47800000000001]","[831.1929687500002, 1554.6174285714283, 3182.004295302013, 5873.596638176638, 10892.031471698114, 16632.266]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.210312499999997, 16.60761904761905, 7.423221476510069, -7.571680911680912, -45.338490566037734, -65.5]","[-0.8981207869917378, -1.3403525950147863, 13.519844424116979, 35.38994507370367, 53.223241682590796, 26.884577773158085]","[-1.9520516423684446, -6.041092527104441, -3.4005299004229417, -9.948937122937366, 7.570640471939999, -2.800067491867761]"
2013-08-12 00:00:00,"[15.666046511627906, 8.546041666666664, -0.40422818791946086, -27.086581196581193, -52.56528301886792, -77.47945736434109]","[823.5462790697676, 1548.4745833333336, 3177.5902013422815, 5871.062991452991, 10886.315094339623, 16630.251240310077]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.281860465116278, 17.04, 7.576241610738258, -7.595042735042734, -44.935471698113204, -65.08713178294573]","[0.06061879936842623, 1.1673423765969038, 15.91506086524798, 32.14541867152585, 50.96654030049608, 26.2439831283127]","[-0.39843833386110067, -2.9039469093868107, -1.2915661671834804, -7.774206569441742, 4.72091328415375, -3.031818822685514]"
2013-08-12 03:00:00,"[14.453565891472868, 7.39, -1.8272483221476548, -22.10797720797721, -52.07924528301887, -77.47800000000001]","[827.6396899224808, 1554.69, 3186.6738926174503, 5875.583048433049, 10890.761132075471, 16634.59]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.384961240310076, 17.74, 7.8561073825503325, -8.613276353276357, -44.98452830188679, -65.7]","[-0.14306686213949263, 2.7306653075525027, 14.74902832060837, 30.294702509923987, 53.65865517039506, 25.481537075231685]","[1.6343703270914343, -0.7804274329681113, -0.9889655070099768, 1.8542490867710604, -5.225064159601721, -5.125946964570861]"
2013-08-12 06:00:00,"[14.913593749999999, 8.666614583333335, -2.929832214765103, -19.11039886039886, -48.16320754716981, -77.47945736434109]","[823.4407031250001, 1549.6444791666665, 3178.337617449665, 5866.602849002849, 10879.850188679246, 16627.882170542638]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.09390625, 17.244166666666665, 7.53463087248322, -8.985356125356128, -43.65622641509434, -63.504961240310074]","[0.5826706658117615, 1.7474366750852133, 12.112076488276951, 33.95690197611295, 69.91789576576325, 21.526921203470057]","[9.384820030289092, 5.262186058431482, -2.139555389330947, 6.120131028734635, -8.430626487576214, -3.365237281920218]"
2013-08-12 09:00:00,"[14.580312500000002, 5.700000000000002, -1.523389261744971, -18.376296296296296, -47.82477272727272, -77.47945736434109]","[816.6076562499999, 1542.9031249999998, 3169.100872483222, 5849.052592592592, 10866.286856060606, 16606.522790697672]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.98765625, 17.565, 6.6504026845637565, -10.297037037037038, -43.57818181818182, -63.84682170542636]","[4.7233621859831265, 6.187560712722472, 10.360938388540992, 32.94923127712048, 63.49637866755184, 24.92091768253856]","[10.04437373009145, 7.593968762577206, 1.0903650893106098, 6.58656406239705, 2.7175962363632125, -3.166161173535011]"
2013-08-12 12:00:00,"[11.85496124031008, 2.2713612565445045, -3.216430976430972, -14.0904, -48.6706037735849, -77.47945736434109]","[810.2140310077518, 1536.5326178010469, 3165.3326599326597, 5844.128057142858, 10859.679509433961, 16602.852403100776]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.260930232558138, 17.591832460732984, 7.3891582491582515, -10.91257142857143, -44.36528301886792, -63.6553488372093]","[8.674546445614574, 9.966985206691485, 12.914472855350143, 32.29964548597241, 63.07638085357169, 26.446277905274705]","[5.403175554664819, 1.943548955697704, 5.62402881030106, 1.6366815998469881, 3.726082838983894, -8.99709855871086]"
2013-08-12 15:00:00,"[11.155703124999999, 4.300471204188478, -5.877550335570471, -13.527714285714287, -54.743811320754716, -77.47945736434109]","[808.9403906250001, 1534.7801047120422, 3161.730369127517, 5839.422571428571, 10846.822905660378, 16606.13410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.443125, 16.90806282722513, 7.301744966442952, -10.467142857142857, -44.68943396226415, -63.08713178294573]","[10.684842695170689, 11.481253024250696, 16.07400915175543, 23.69464537032892, 61.149223210145564, 26.786219202629415]","[3.3725222623104893, -0.8025311408106924, 4.838015129643648, -5.624886469499491, 5.082000761571685, -2.097510072373126]"
