,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-09-28 12:00:00,"[4.36078947368421, -5.119999999999995, -26.115355932203396, -28.737687861271677, -61.888745247148286, nan]","[725.5986842105265, 1426.9819999999997, 3008.1248474576264, 5624.628786127168, 10508.276235741445, 16465.586434108525]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.179473684210524, 6.860000000000001, 1.8118644067796636, -18.2357225433526, -41.332623574144485, -59.700310077519376]","[7.212576036428994, 1.5564189569514735, 6.701345723715841, 6.330978535510977, -35.368731311225226, 7.18842644432886]","[-9.6326685086429, -13.14618591190776, -12.241307180282773, -16.106854191626894, 6.218167059235306, -7.625216533938785]"
2010-09-28 15:00:00,"[5.043157894736844, -10.107684210526324, -14.66027118644067, -28.547867435158505, -58.805419847328245, nan]","[725.0642105263157, 1427.1354210526317, 3015.2684067796613, 5636.913198847263, 10546.02534351145, 16468.213643410854]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.913684210526316, 7.906315789473684, 2.194237288135591, -16.34011527377522, -43.86763358778626, -60.14062015503876]","[7.516631494326326, 6.721334363029664, 2.3914353351727846, -9.352179663721879, -3.882759218470346, 5.243311843881611]","[-8.226903959718692, -9.082262785232777, -20.00594828554363, -8.770877939522542, -46.006982330094715, -8.623654138919456]"
2010-09-28 18:00:00,"[3.63578947368421, 0.48210526315789665, -8.091020408163267, -25.1242774566474, -59.5451711026616, nan]","[729.6743859649124, 1435.233789473684, 3018.826530612245, 5652.97838150289, 10575.127300380227, 16485.507906976745]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.2259649122807, 7.722105263157897, 1.3440816326530618, -13.810289017341043, -43.89384030418251, -60.01968992248062]","[4.196041950471268, 5.77581095190832, 1.3876586523042345, -4.9204311136072425, -14.538963975485379, 1.6700992303193833]","[-6.721251610283173, -8.821712039959131, -15.614993291748048, -13.232724461295758, -82.77510007936625, -8.742370836734576]"
2010-09-28 21:00:00,"[3.325263157894736, 1.5588888888888885, -5.12581632653061, -23.73236994219653, -57.4528897338403, nan]","[728.857368421053, 1438.0744444444445, 3021.5128571428577, 5661.875780346821, 10606.707794676806, 16487.76976744186]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.861052631578945, 8.995555555555555, 1.0410204081632628, -12.490057803468206, -44.17178707224335, -60.93751937984496]","[3.1105791329555967, 3.8011825206229584, 10.385045160458281, -19.33315486597072, -22.980342385718657, 1.342831580777314]","[-6.331365066650769, -7.70690529477872, 5.746398118505035, -0.8712097044655925, -92.66856524341729, -4.2263751305937465]"
2010-09-29 00:00:00,"[4.284690265486725, 2.873544973544974, -3.920169491525424, -29.39190751445087, -57.46160305343511, nan]","[731.8446017699117, 1441.4175132275132, 3029.1710169491525, 5673.139595375723, 10641.364885496183, 16491.207829457366]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.820530973451325, 9.274920634920637, 1.4196610169491526, -11.455953757225435, -45.523358778625955, -61.21968992248062]","[2.3738841626154605, 3.0724669051276248, 3.0553091264718537, -2.1819269384500277, -19.352669649475786, 4.935018114811348]","[-6.652688840890982, -10.781330907308265, -8.881540096409413, -25.461942471296197, -86.44307077544926, -8.969260709576204]"
2010-09-29 03:00:00,"[5.017368421052631, 4.974842105263157, -3.5933220338983065, -46.0178962536023, -57.466920152091255, nan]","[745.6500000000003, 1454.9858947368418, 3041.109118644068, 5694.023688760807, 10678.680456273763, 16507.58527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.585614035087715, 8.930526315789475, 1.2149152542372872, -9.987953890489914, -45.894220532319395, -61.53906976744186]","[-1.0792141198018834, -6.861890666289811, 4.222652427506709, -5.008630868417712, -18.7661794265428, 3.269995553336818]","[-3.741863028937058, 4.963799850954817, -6.12426866133385, -33.430365722293, -82.8783654575086, -12.78295359893596]"
2010-09-29 06:00:00,"[4.874649122807018, 5.852842105263158, -5.075000000000003, -34.03524495677233, -54.66908745247148, nan]","[745.7264035087719, 1454.3216842105264, 3041.104121621622, 5702.422478386167, 10692.39802281369, 16503.10992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.993508771929825, 8.845263157894735, 1.4771621621621616, -8.983054755043229, -46.01019011406844, -61.977829457364344]","[-0.6935645514809791, 0.8035655034226176, 4.218553587536406, -5.216384120580694, -10.540154797780152, 1.9337845204707114]","[2.6531248858927685, -1.8687682967888555, -5.1363686400771655, -33.873147714357664, -68.05628062221793, -11.913297815929003]"
2010-09-29 09:00:00,"[4.6684210526315795, 5.773263157894736, -11.499254237288124, -25.555833333333332, -56.54904942965779, nan]","[744.773157894737, 1452.8808421052636, 3040.910711864406, 5713.474999999999, 10707.834790874525, 16505.807131782945]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.466315789473683, 8.904210526315786, 2.5661016949152544, -8.751954022988508, -45.41019011406844, -62.43751937984496]","[2.7970803387951886, 4.227386107632456, 4.256208364655074, -5.806637117229315, -9.625246983035229, 8.332017194359725]","[4.946578943105553, 1.2320442908715743, -6.039930379643512, -28.555780740410572, -68.46938743140187, 12.66661153579424]"
2010-09-29 12:00:00,"[5.602, 5.63378947368421, -21.6643918918919, -26.527809798270894, -57.21809885931559, nan]","[749.2199130434784, 1457.3998947368425, 3047.8268918918925, 5727.618184438041, 10731.796425855513, 16520.161085271317]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.222608695652173, 9.275789473684208, 3.7646621621621623, -8.298904899135447, -45.09612167300381, -63.86155038759689]","[5.698592997710435, 7.599551797555517, 2.359371851301925, -4.013124834682417, -12.06607902447786, 9.564493280782367]","[3.0189330094642304, -0.8093336541905006, -6.899284382490423, -26.20666957617125, -68.46600216355093, 14.46639985804998]"
2010-09-29 15:00:00,"[6.450087719298246, 5.953403141361258, -28.524054054054062, -29.507586206896555, -54.356515151515154, nan]","[757.1999122807015, 1464.8602094240835, 3057.862432432433, 5744.323448275862, 10760.736666666668, 16534.837441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.678596491228072, 9.212251308900525, 4.831891891891892, -7.777241379310347, -44.98121212121212, -64.32434108527131]","[3.3871238960806256, 6.048347631227503, 3.701725294067365, -1.6066914620673873, -1.6163549674578401, -2.919476351834148]","[4.713087816707986, 0.7024782494955812, -9.748115652447165, -27.043693820976078, -58.82219049571136, -13.241035865423711]"
