,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-10-22 12:00:00,"[14.936875, 13.200416666666666, -6.754295302013426, -17.082063037249284, -52.9111320754717, -77.47945736434109]","[795.9606249999999, 1518.2235416666667, 3139.2224832214765, 5806.933266475645, 10732.744716981131, 16426.662325581397]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.290000000000003, 15.112916666666665, 6.905771812080536, -12.706704871060174, -48.3222641509434, -68.48093023255814]","[13.91989552457599, 8.10245902617468, 17.15469979680089, 27.854722583552917, 46.260266191343085, 32.462862265368074]","[23.882605979049153, 13.860489988783241, 16.295899407809593, 16.881930865990395, -14.56524161701805, -3.137299564796404]"
2012-10-22 15:00:00,"[15.102968749999997, 11.039528795811519, -0.43797979797980063, -16.58142857142857, -52.045530303030304, -77.47945736434109]","[788.7879687499997, 1512.1604188481676, 3135.3420202020206, 5794.236, 10736.321666666667, 16424.81410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.055625000000003, 16.144712041884816, 6.295555555555554, -13.511428571428572, -47.889545454545456, -70.91968992248061]","[15.04162000844529, 10.709389297614289, 22.879769038674816, 28.975815862099434, 30.848200471245065, 35.83809305786166]","[27.781398561312834, 22.922103394455647, 22.001928105096507, 15.437123992717144, 1.9916074486439297, -6.81291642162912]"
2012-10-22 18:00:00,"[14.8746875, 11.25523560209424, -0.814040404040403, -16.15674285714286, -51.78984905660377, -77.47945736434109]","[788.6474999999998, 1512.4126178010474, 3136.3777777777777, 5794.7884, 10746.731018867924, 16435.64953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.09625, 16.337382198952877, 6.169292929292931, -13.193142857142858, -47.44603773584905, -69.03751937984497]","[12.002397073090043, 24.513946874290372, 30.95730816257576, 35.75463043629934, 32.38957978006348, 34.321417223564325]","[27.487929164522118, 24.04619110024741, 22.49371885363665, 3.3777929216599585, 9.960903295374184, -3.0244472471105275]"
2012-10-22 21:00:00,"[15.294374999999999, 10.982094240837696, -1.7398648648648676, -26.570689655172412, -51.89113636363636, -77.47945736434109]","[779.6293750000004, 1501.1874869109947, 3126.455844594595, 5786.373448275862, 10737.089431818182, 16436.127054263565]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.122812499999995, 16.70282722513089, 5.938310810810809, -11.91, -47.47477272727273, -67.73906976744186]","[10.127101547669799, 25.23627242622308, 35.26233633195155, 38.95145475953559, 35.658547968336386, 34.25879507799018]","[26.438016014929797, 21.98626814964427, 7.6306470077646065, 1.9625020352411153, 17.704230443722174, -3.805055951809855]"
2012-10-23 00:00:00,"[13.241875, 12.711989528795812, -4.251616161616161, -27.79275071633238, -53.546830188679245, -77.47945736434109]","[788.3499999999996, 1507.0976963350788, 3132.017474747475, 5790.445902578796, 10726.811584905661, 16444.35449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.64859375, 14.124816753926702, 6.452121212121213, -11.78034383954155, -48.89471698113207, -67.87317829457365]","[23.233594622935925, 29.153071580089584, 27.166081901882382, 41.71251918947718, 67.18983139919976, 32.11912085827069]","[28.097694024892284, 20.629209378183194, 3.3866325532350867, 3.125555567438349, -14.542242338231901, -2.586561203624585]"
2012-10-23 03:00:00,"[13.451653543307085, 13.028429319371726, -2.964747474747473, -16.282578796561605, -52.75664150943396, -77.47945736434109]","[786.7292125984249, 1506.6468062827228, 3131.206868686869, 5796.472979942693, 10736.295509433961, 16444.74062015504]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.758110236220475, 13.452565445026176, 6.452121212121213, -11.520458452722066, -48.546037735849055, -68.87472868217054]","[25.980627584418933, 28.978035338664416, 26.21114051246122, 39.86449530179357, 54.95462490383363, 34.716700418319476]","[22.1021370455319, 12.957385678619797, 7.669991176200477, 6.259607982759708, -4.940579655630493, 2.592082144229663]"
2012-10-23 06:00:00,"[12.915937499999997, 12.930104166666668, -1.3209090909090933, -14.480773638968481, -53.555643939393946, -77.47945736434109]","[788.7915624999996, 1508.2190624999998, 3128.7429292929296, 5791.244957020057, 10734.421969696969, 16439.427674418606]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.5415625, 13.648333333333333, 5.627878787878785, -12.323896848137537, -48.888030303030305, -68.33286821705427]","[25.40298779297006, 22.668981665314053, 19.895396172561746, 33.150582514572775, 54.81722291075351, 33.05306451110988]","[19.877463503446293, 8.02430724482753, 9.813503950420191, 17.740750769051488, 6.417133179973136, 7.0809114990591]"
2012-10-23 09:00:00,"[14.286562500000002, 12.675863874345552, 2.2659259259259286, -14.14467048710602, -53.54121212121212, -77.47945736434109]","[781.2700000000003, 1500.2068062827223, 3114.5528956228954, 5774.798481375359, 10720.397424242425, 16430.09147286822]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.411875000000002, 13.702303664921466, 4.872659932659936, -12.591518624641836, -49.19181818181818, -68.67782945736434]","[18.813918387425325, 12.292119031990689, 12.130236855645991, 28.370079730779494, 43.60021411032793, 35.43208135709223]","[19.20082494131239, 10.497781562938611, 17.238943383735723, 27.762891493372255, 20.24218934635188, 4.644532970832388]"
2012-10-23 12:00:00,"[12.332890625, 12.46937172774869, -0.46619528619528194, -13.655845272206305, -54.42412878787879, nan]","[786.4664843749998, 1503.479371727749, 3114.8755555555554, 5765.453381088825, 10711.474204545455, 16422.82465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.16578125, 13.127958115183244, 4.809023569023571, -12.288080229226363, -49.71340909090909, -68.62279069767442]","[19.552892163005218, 17.339722887883312, 21.022924011677894, 30.762627657143756, 26.12415463603186, 37.35726761288663]","[20.563248799331955, 14.642992696429367, 18.809494260692837, 18.16874302843097, 16.44956982204924, 5.940645386680056]"
2012-10-23 15:00:00,"[7.706250000000002, 10.825602094240839, -0.6817845117845126, -13.909342857142855, -56.4675, nan]","[784.2087500000001, 1502.7060209424078, 3112.0450505050508, 5765.510742857142, 10708.868674242425, 16421.39465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.4775, 13.395497382198956, 4.169966329966329, -12.30685714285714, -47.174772727272725, -68.64217054263565]","[21.465569607714198, 21.869914709755736, 24.24539190764836, 24.650524775459175, 25.469174527490566, 34.608646186727746]","[24.31580857007179, 15.896049832727762, 18.838051640526576, 8.583586936099364, -2.3061795335956967, 4.96151793674186]"
