,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-07-17 12:00:00,"[17.18138888888889, 14.063004694835682, -9.80965299684543, -21.36614084507043, -52.95078651685393, nan]","[915.0716666666665, 1646.4098591549296, 3279.2750473186125, 5990.277887323944, 11010.580224719102, 16724.866]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.20388888888889, 16.920751173708922, 10.173753943217665, -7.0298591549295795, -44.50719101123595, -64.82]","[10.681940838507446, 9.764664219634264, 2.767801152963278, -1.3616470645506304, -6.7993059610193525, -10.241760522131878]","[0.9538598243988202, -1.3610353145781118, -3.125283907349118, 5.291297310373734, 13.018057323637938, -1.9726229764709082]"
2013-07-17 15:00:00,"[17.734418604651164, 13.215471698113207, -4.596835443037974, -22.998253521126756, -53.293558052434456, nan]","[900.5053488372089, 1631.7296226415094, 3267.563797468354, 5982.404225352112, 11011.82808988764, 16727.35]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.742325581395352, 17.44754716981132, 10.03873417721519, -6.552957746478871, -44.01093632958801, -66.1]","[5.851120978204128, 4.5315447177143025, 3.2292727725327315, -0.3784968597601665, -1.8321996033950585, -8.959138692939772]","[-3.8707577569752805, -1.9616832360401655, -2.2650228213526966, 7.1474500578245195, 10.495356894144384, 3.3700174896681783]"
2013-07-17 18:00:00,"[19.4693023255814, 11.902264150943397, -1.4913924050632907, -19.430366197183094, -51.7259925093633, nan]","[902.0716279069765, 1634.0556603773587, 3274.2378481012656, 5986.389352112676, 11018.50041198502, 16724.924]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.542325581395353, 18.307924528301886, 10.226075949367088, -7.341126760563378, -43.05513108614232, -65.72]","[4.458041385828017, 5.232509508087679, 2.4847614023763382, 0.7399645729019323, -1.1242328308817409, -6.418895781683024]","[-1.3570066330879191, 0.584861225333343, -3.1079427912743824, 2.825035686433029, 10.989762271151353, -2.915523442521409]"
2013-07-17 21:00:00,"[20.222538461538463, 10.682843601895739, -1.1433650793650734, -18.463824362606235, -49.80706766917293, nan]","[888.4193846153848, 1622.2908530805685, 3265.5833650793647, 5980.811813031161, 11013.037744360901, 16733.88]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.585384615384612, 19.084549763033177, 10.791746031746035, -7.469348441926346, -43.132180451127816, -64.39999999999999]","[4.417971384211739, 6.807548006226326, 2.296611794418164, 1.2944242912214774, 2.101447553772675, -4.240677355438872]","[-1.3583533896326252, -3.481012290374121, -3.484578220796672, 1.1370627343707762, 10.001154799803247, -6.757598653890888]"
2013-07-18 00:00:00,"[20.91813953488372, 14.159573459715627, -2.0797666666666643, -19.507272727272728, -49.90112781954887, nan]","[875.923488372093, 1610.044928909953, 3255.907233333333, 5977.857272727273, 11017.447481203008, 16741.598]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.530697674418608, 18.569857819905213, 11.545333333333334, -6.896363636363637, -43.19045112781955, -65.67999999999999]","[6.022692931335849, 5.657542791599008, 0.7810092463019253, 1.2243027546065484, 3.4979081455106837, -5.628038870324003]","[-1.5542103637658582, -3.772645505906335, -3.3111370489895013, -1.5986913929903719, 7.242597137202629, -10.803994746116922]"
2013-07-18 03:00:00,"[20.4193023255814, 12.569146919431274, -0.7147619047618998, -19.71124645892351, -50.95454887218045, nan]","[879.3893023255812, 1613.2121800947873, 3257.7099047619045, 5974.958725212465, 11017.835601503759, 16733.218]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.12682170542636, 18.98075829383886, 10.720952380952383, -7.028555240793201, -42.76751879699248, -66.05999999999999]","[4.799800033465981, 3.9643337318586758, -0.3951994416328566, -1.7438725271528277, 4.8578950899576405, -7.294888425382013]","[-3.1083273690213407, -4.318537852709916, -2.8960164500368615, 0.6805313448911237, 3.1711386258191436, -6.704704830283549]"
2013-07-18 06:00:00,"[19.582325581395352, 11.654407582938385, -1.350799999999998, -20.878498583569403, -51.58868421052632, nan]","[872.2674418604649, 1605.8764928909957, 3251.448933333333, 5966.253796033994, 11006.945714285714, 16722.878]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.933023255813954, 19.182180094786727, 10.946333333333333, -7.304759206798866, -42.56751879699248, -64.64]","[4.463241756114184, 3.6209388793779884, 0.19542976483016034, -0.9057025203869566, 3.915074948804723, -8.098698965217217]","[-4.011313585661069, -4.823809428625037, -2.134806738668135, 4.517728263600443, 3.5277596495852284, -7.172182308808776]"
2013-07-18 09:00:00,"[19.28426356589147, 11.924285714285714, -1.098399999999998, -21.881051136363634, -50.34067669172933, nan]","[863.639069767442, 1596.2614285714287, 3240.047, 5952.985880681818, 10993.976992481203, 16711.936]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.643875968992248, 18.71142857142857, 10.58, -7.202045454545455, -42.87127819548873, -65.8]","[6.222528764145412, 4.805461995405296, 1.177454484628765, 1.462203722258045, 6.4204545309709165, -8.539748448869128]","[-1.4069791018988933, -2.779549278999892, -3.8972131551440206, 4.627610889026833, 2.4369063679604, -5.067306624829146]"
2013-07-18 12:00:00,"[19.08387596899225, 12.168104265402846, -0.6572000000000018, -21.132443181818182, -50.44789473684211, nan]","[864.9901550387594, 1596.7808530805685, 3237.3580000000006, 5947.487613636365, 10988.504736842106, 16705.482]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.325271317829458, 18.2836018957346, 10.065333333333331, -7.412272727272729, -42.82466165413534, -66.72]","[6.0939577449573745, 5.4361337459433114, 2.3348154727579415, 3.492561821193334, 6.315491736218482, -3.46343485617034]","[-3.8183564613523813, -3.8524412017094845, -1.1742421922022237, 4.526143059322546, 1.1968270040730546, -6.177324906224728]"
2013-07-18 15:00:00,"[18.514609375, 11.966018957345975, -1.336086956521735, -19.141136363636363, -50.34067669172933, nan]","[862.14640625, 1593.828957345971, 3235.3209364548493, 5947.712159090909, 10993.372631578948, 16707.86]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.25875, 18.307298578199056, 10.482140468227428, -7.481590909090907, -42.524661654135336, -65.02]","[5.251464903380382, 5.235649762140675, 2.348127163753657, 4.656554332592853, 6.682368827315819, -3.916078932639469]","[-2.759328145422489, -3.464385898934873, -0.40131206663528873, 4.152269157607461, 0.6759176036045905, -8.743038704783213]"
