,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-11-26 12:00:00,"[-18.150000000000002, -17.69317708333333, -37.04949494949496, -43.131257142857145, -66.48320754716981, nan]","[751.9125000000003, 1403.129479166667, 2912.0077104377106, 5450.591200000001, 10257.707018867924, 16115.177286821707]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.060000000000002, -9.054791666666665, -9.544848484848487, -21.928, -46.56377358490566, -59.755348837209304]","[24.989117995219786, 31.18830615017783, 50.55048974408357, 44.37946921012909, 105.15934204437102, 70.67358561699207]","[-4.095483862864428, -16.3911560603159, -10.450350104357362, -15.948199463142647, 53.03915805317197, 22.25911958481327]"
2010-11-26 15:00:00,"[-16.818671875, -21.091562500000002, -34.45080808080808, -30.948428571428572, -65.7275, nan]","[753.196328125, 1408.3127083333336, 2915.0650505050503, 5462.1269999999995, 10230.47, 16110.50558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.25375, -7.596458333333333, -9.381212121212123, -21.509999999999998, -47.06, -59.91658914728682]","[24.180617694576192, 33.06813086016945, 44.24206314993648, 52.062807361174904, 93.71854813826853, 66.6230643328201]","[-2.454212219972604, -15.854683146146723, -7.03939934697, -4.776176623888563, 43.72657133946184, 23.15028462804017]"
2010-11-26 18:00:00,"[-16.445625, -21.77225130890052, -16.69027027027027, -27.33790830945559, -62.90984848484848, nan]","[744.2509375000004, 1404.222513089005, 2909.3029729729724, 5451.2409169054445, 10200.65696969697, 16095.026279069767]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.253750000000004, -7.60607329842932, -9.419459459459459, -22.85598853868195, -48.76, -58.81503875968992]","[24.00639513679079, 36.630328741001556, 43.1157852543097, 60.93848204797766, 87.55942629089901, 68.77187477041662]","[2.295960374260419, -7.887214062658437, -7.201727735439396, 2.2944482323370083, 29.16160898809996, 21.69524885242696]"
2010-11-26 21:00:00,"[-14.937368421052632, -16.825684210526315, -15.843614864864865, -41.26928366762177, -63.47798479087452, nan]","[734.1810526315788, 1400.5613684210523, 2904.0112500000005, 5430.047707736389, 10185.873460076045, 16078.488837209301]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.1126315789473664, -7.188947368421049, -10.206283783783784, -24.618166189111747, -48.65011406844106, -58.77782945736434]","[27.673871088912968, 36.18565202393134, 42.9969284434603, 57.028666260962005, 68.56572380553736, 67.16371785698551]","[5.068595554321234, 0.8431505365770614, -15.32483121953329, -3.9707236545071463, 0.8279456922967934, 9.849546022289616]"
2010-11-27 00:00:00,"[-11.72, -12.074921465968586, -17.22581081081081, -44.064441260744985, -63.476136363636364, nan]","[739.05, 1406.2983769633506, 2910.905675675676, 5445.2896275071635, 10206.680227272727, 16074.776434108528]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.66, -7.195078534031412, -10.877567567567569, -22.36487106017192, -51.35886363636364, -59.89410852713178]","[32.25137561233782, 35.122557899211934, 39.31126129699563, 47.513299224070245, 61.165578732067715, 65.25257155546252]","[-7.963489882702278, -10.836701297995475, -17.82779554631975, -31.04193592385479, -23.852633603659335, 3.0229964095507773]"
2010-11-27 03:00:00,"[-7.049843750000001, -8.716315789473684, -23.10245791245791, -38.834252873563216, -62.90984848484848, nan]","[741.4965625000004, 1405.5013157894737, 2916.7474410774407, 5461.958045977011, 10248.22, 16080.186201550388]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.7146875000000033, -7.331052631578947, -8.928013468013468, -22.671494252873565, -51.587272727272726, -60.18093023255814]","[28.80272152777753, 32.98534873932827, 33.761252007023245, 50.69571625077192, 76.3111927805537, 60.124385767480874]","[-16.1830146476627, -15.100772216106508, -24.849623411214676, -24.868750672366623, -49.16864080203131, -6.815619312296942]"
2010-11-27 06:00:00,"[-6.193515624999999, -10.702094240837697, -24.234074074074073, -43.69630372492837, -63.47909090909091, nan]","[744.2996874999997, 1407.7940314136126, 2928.0607744107742, 5488.379971346705, 10273.18090909091, 16077.90449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.451406249999997, -6.628586387434555, -7.184915824915824, -20.22704871060172, -52.335757575757576, -60.23441860465116]","[24.46312279497227, 23.832761361520447, 35.598464889866044, 53.47470207254112, 94.0200080523932, 58.03742701978869]","[-18.416144447143093, -19.87689849910714, -26.37587529808348, -41.720305165628744, -40.299381368955075, -12.111374938014693]"
2010-11-27 09:00:00,"[-8.258124999999998, -19.751047120418846, -25.544814814814817, -31.201542857142858, -63.48279245283019, nan]","[751.5037499999999, 1415.2722513089004, 2942.798888888889, 5506.711714285714, 10290.446528301887, 16078.872403100775]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.053749999999999, -4.5437696335078535, -6.097037037037038, -21.94685714285714, -51.92339622641509, -59.6506976744186]","[22.725460484766202, 25.129986309891162, 35.65175310794168, 52.58659242382307, 93.56249616296765, 54.86776242257711]","[-18.633715055537234, -21.2681519637296, -29.581141175160006, -28.1518628928832, -31.295021507777395, -7.561556913745697]"
2010-11-27 12:00:00,"[-12.970156249999999, -19.638125, -32.350369127516785, -34.746599999999994, -65.73931818181818, nan]","[763.2199999999999, 1427.5946874999997, 2957.4913758389266, 5517.6320857142855, 10299.725303030304, 16080.955736434107]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.49046875, -3.7787500000000005, -5.649261744966444, -21.352, -52.10128787878787, -61.0537984496124]","[21.571001455648368, 22.90425086981549, 34.05279086932144, 51.24481592066255, 90.48220040152938, 56.361033090515654]","[-18.010334471156167, -24.05734974718082, -31.778687941972418, -28.990628014419954, -27.238575204978314, 2.110724654373117]"
2010-11-27 15:00:00,"[-11.262109374999998, -19.41142857142857, -28.938829431438126, -44.40386363636363, -65.7637358490566, nan]","[782.1064843749999, 1447.959714285714, 2981.1309364548497, 5541.148892045454, 10320.377283018868, 16078.154]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.11234375, -2.66, -5.758327759197326, -21.06909090909091, -53.1377358490566, -61.94]","[16.155687512394945, 18.900828969200806, 29.931816431827958, 50.20172035595175, 88.95327595998309, 55.71163052461409]","[-13.277442322638665, -21.665590984818845, -30.719913039457737, -33.87833117037491, -31.870772022921592, 3.928959695503146]"
