,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-07-24 12:00:00,"[18.970472440944885, 13.839633507853401, -1.2344444444444453, -26.04902578796561, -55.53267924528301, nan]","[803.319212598425, 1543.3680628272255, 3198.06, 5921.911031518624, 11044.334679245283, 16745.38643410853]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.10692913385827, 21.301256544502618, 11.31037037037037, -4.670601719197705, -39.392075471698114, -70.90651162790698]","[35.49665060142169, 36.615189518496926, 20.883619705521795, 37.52633722317389, 38.50836537383462, 25.30256729002415]","[4.209962173744546, 0.7530207164095926, 8.19884303123274, 12.606698920959007, 14.196776490712427, 5.730676679631805]"
2010-07-24 15:00:00,"[19.746796874999998, 12.940366492146596, -1.613905723905722, -18.952528735632185, -47.12121212121212, nan]","[798.0351562500005, 1538.4566492146596, 3196.8326936026933, 5919.390344827586, 11034.712727272728, 16739.79348837209]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.807187499999998, 22.504921465968586, 11.392525252525253, -5.045057471264369, -39.443333333333335, -70.53906976744186]","[17.23766991003011, 13.04746197604077, 22.380737711268957, 39.00516601661466, 40.18554464527778, 24.728248044373238]","[7.476657885026406, -3.1730381174977973, 3.0661950798128284, 5.208462118798953, 26.975037874317803, 4.560100856071044]"
2010-07-24 18:00:00,"[20.48125, 12.905654450261785, -2.6971717171717127, -16.97426934097421, -50.55166666666666, nan]","[801.324296875, 1542.4655497382196, 3201.372828282828, 5930.600028653295, 11040.115, 16749.722868217053]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.09703125, 22.236858638743456, 12.323838383838385, -5.219885386819484, -38.87212121212121, -70.29410852713178]","[13.617675450316389, 13.818416968970329, 20.833497361977773, 33.05212577736411, 38.59969625814581, 26.048042826827498]","[13.014754390301038, 10.530265390004855, 2.4997418627800307, 1.451516461794036, 35.82627588544763, 5.264567353803947]"
2010-07-24 21:00:00,"[19.893333333333334, 16.64157894736842, -5.676756756756753, -13.39244252873563, -50.24712121212121, nan]","[790.1205263157894, 1534.242105263158, 3193.811486486486, 5923.996810344828, 11039.628257575758, 16754.238217054266]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[28.036491228070176, 21.434736842105263, 13.247432432432435, -5.370344827586207, -38.55469696969697, -69.77782945736435]","[16.459918721943538, 20.47864303199857, 20.88780509755273, 28.064513416925788, 42.526405724339035, 26.585665903526323]","[13.953741512521038, 15.301213350041522, 3.6165505744865407, 5.901126734944387, 34.46505062534856, 3.6550127806914703]"
2010-07-25 00:00:00,"[20.452105263157897, 17.627789473684214, 0.3048310810810807, -9.576045845272205, -47.218821292775665, nan]","[793.265789473684, 1537.5194736842102, 3192.1006756756756, 5920.662865329513, 11036.48566539924, 16749.192635658914]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[28.09263157894737, 21.311052631578953, 11.35722972972973, -5.258280802292264, -38.91209125475285, -70.52279069767442]","[21.529804580283244, 26.379341229028476, 24.312926464605294, 29.667078886382857, 46.275577746267686, 27.808948833726202]","[4.642902938766171, 7.380919377871861, 2.100340364327967, 9.187397047708274, 26.440809177854906, 9.542952727509046]"
2010-07-25 03:00:00,"[21.493999999999996, 17.26214659685864, 4.743749999999999, -7.474942528735632, -44.99818181818182, nan]","[791.8640000000001, 1534.1389528795812, 3188.601655405406, 5920.722873563218, 11040.147386363637, 16762.48992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.46782608695652, 21.14628272251309, 11.044391891891891, -4.995632183908045, -39.24409090909091, -69.36465116279071]","[17.248382568909975, 24.652019276588398, 18.834082417199923, 30.401779164093078, 50.841613690235526, 31.2523466892081]","[-2.1741638751816117, 1.9924782838467816, 1.0472516763047526, 5.236979668951608, 26.36376864640449, 3.9384672536781817]"
2010-07-25 06:00:00,"[22.275390625, 18.467277486910998, 6.872323232323235, -8.287048710601718, -45.428939393939395, nan]","[795.42890625, 1533.5498952879577, 3184.2183838383835, 5911.757106017192, 11031.709696969696, 16735.173488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.10484375, 19.933717277486913, 10.323838383838385, -5.34538681948424, -39.21454545454545, -70.30651162790697]","[14.259598414442715, 21.447334070015362, 19.213207714851816, 27.119809666379805, 57.55153571084115, 26.214749760278366]","[-2.8672073623689704, 0.11529762167315802, 2.0362402121011414, 3.777949275639773, 18.093738813400588, 1.3939163662299814]"
2010-07-25 09:00:00,"[21.788593749999997, 18.394136125654448, 8.16090909090909, -8.343323782234956, -43.36666666666667, nan]","[797.02703125, 1532.4613612565447, 3182.038181818182, 5905.21670487106, 11011.586515151515, 16721.81418604651]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.593125, 19.278219895287958, 10.085454545454546, -5.518452722063037, -39.22060606060606, -69.22434108527132]","[8.133619730435546, 17.062783393163144, 21.93806200763661, 27.19029606265221, 48.5640319068946, 24.877574412981126]","[-3.235681322489696, 0.5476754346170034, 3.4939183020152784, 5.961512316019034, 4.353642194158277, 0.5802780150141205]"
2010-07-25 12:00:00,"[20.353046875, 16.855706806282726, 7.832222222222225, -6.653151862464182, -45.4825, nan]","[807.9875000000003, 1539.5798952879577, 3185.633535353535, 5902.180859598853, 11011.525, 16728.71527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.61890625, 18.40230366492147, 9.551111111111114, -5.726762177650428, -39.285, -69.13906976744187]","[-10.859939018990882, 16.86182251521641, 27.90235771633891, 30.00285517158891, 47.76293059438651, 23.101679267477863]","[-2.77164919425177, -5.485041801228708, 2.8563853338174807, 5.64498386275623, -10.518841061914419, -0.49476184062472583]"
2010-07-25 15:00:00,"[17.433488372093024, 12.499739583333332, 6.681275167785238, -6.285982905982905, -43.37547169811321, nan]","[817.3348062015506, 1544.7775520833334, 3187.7754362416104, 5906.374444444444, 11017.725094339623, 16737.02565891473]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.830697674418605, 17.653020833333333, 9.776241610738257, -5.61128205128205, -39.26188679245283, -69.56310077519379]","[-10.11317410543015, 3.8170507778402896, 26.94340438821861, 34.32203762090506, 43.750789556076874, 23.33841435669878]","[-9.62237805431243, -6.065823985660467, -2.4838353355069236, 1.8927589806664205, 2.905634815779932, -1.9826784198590146]"
