,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-12-01 12:00:00,"[-2.796699999999998, -6.603048128342249, -16.73128027681661, -31.547800586510267, nan, nan]","[601.5545999999996, 1273.1365240641715, 2776.7541868512108, 5273.11146627566, 10067.683461538461, 16148.22062015504]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.7160000000000035, -4.873903743315512, -12.124359861591696, -28.35442815249267, -41.58538461538461, -53.907286821705426]","[25.962255596269305, 26.802571320857105, 21.215775843457855, 27.661759282465646, 35.21248456245999, 31.8829273489201]","[3.6837890335879475, 5.081681635077777, 24.473071484112204, 19.765866593332053, 18.090335065408627, -11.652529336231513]"
2019-12-01 15:00:00,"[-2.184199999999999, -7.124598930481279, -14.389310344827587, -31.430117302052786, nan, nan]","[604.6525999999999, 1272.1654545454542, 2769.481034482759, 5261.5033137829905, 10045.425923076924, 16156.999767441861]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.331999999999998, -6.302780748663099, -13.120344827586207, -28.571143695014662, -41.40769230769231, -53.949147286821706]","[21.24533962628026, 24.0232554687615, 25.002574877268355, 30.165401912422276, 34.1300807901436, 23.212681481174855]","[6.218086821845262, 0.017757952151109452, 2.105056037632098, -0.6150543388204347, 2.6104955180935385, -13.520574373133265]"
2019-12-01 18:00:00,"[-1.813663366336634, -6.576844919786094, -15.296206896551721, -29.55574780058651, nan, nan]","[613.9289108910892, 1281.9114973262028, 2778.971517241379, 5273.929999999999, 10044.44323076923, 16162.449612403101]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.5817821782178223, -6.075508021390371, -13.610344827586205, -27.233607038123164, -41.68615384615385, -52.54914728682171]","[20.55102277638445, 21.995299750449504, 28.15779070176411, 25.605185850091072, 33.81565063325084, 32.14270393733074]","[-0.9128619701113195, -3.1887474766510837, -10.715246462589146, -15.324957192573063, -7.594476298692447, -10.181621781641892]"
2019-12-01 21:00:00,"[-1.271900000000002, -6.182245989304812, -14.699172413793105, -30.802894736842106, nan, nan]","[620.3316000000004, 1290.2300534759356, 2795.2569310344834, 5288.791988304093, 10048.856923076923, 16153.23457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.1220000000000028, -4.862673796791443, -13.09931034482759, -27.110877192982457, -42.62923076923077, -51.531317829457365]","[17.92106778369534, 21.72497880302739, 12.202512239660502, 13.460027783250872, 28.657536009968283, 29.06811609920625]","[-2.0452697260256687, -14.17863698380913, -24.64694658424824, -29.34704319170146, -20.746941935134842, -10.054287611331596]"
2019-12-02 00:00:00,"[-0.5335398230088504, -4.161595744680851, -14.06554794520548, -32.97198250728863, nan, nan]","[651.8641592920355, 1324.0350531914894, 2834.23897260274, 5325.8834985422745, 10083.722595419847, 16173.073720930233]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.12814159292035499, -3.8940425531914897, -12.414109589041097, -28.424139941690964, -43.27297709923664, -51.573178294573644]","[17.697073547398187, 14.394164602214365, 16.89977622397024, 20.574236724554055, 23.502619436603542, 26.500651546560384]","[-23.946840470715948, -28.102282209860842, -25.853009495328465, -28.37189063526422, -28.454218108161495, -13.16929674895506]"
2019-12-02 03:00:00,"[-3.038070175438597, -7.704285714285716, -14.141740614334472, -28.095565217391304, nan, nan]","[672.2143859649124, 1337.5585714285717, 2835.4459726962455, 5342.122869565217, 10107.397404580153, 16170.7996124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.70561403508772, -6.745714285714287, -12.667508532423208, -26.125217391304346, -43.86, -52.67627906976744]","[15.41621081871216, 13.151561364229917, 22.042851749481933, 17.273132169354962, 13.573736882402724, 24.555066661751518]","[-25.456421008967855, -25.69724441292468, -13.287196867233215, -36.25804880595485, -41.32538969577405, -13.71739044008672]"
2019-12-02 06:00:00,"[-6.431578947368422, -9.07578947368421, -13.550544217687074, -42.915302593659945, -71.38763358778625, nan]","[694.0185964912284, 1353.8210526315788, 2847.2836394557826, 5365.664293948126, 10156.719236641222, 16170.187441860466]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.058245614035091, -8.096842105263159, -11.420544217687075, -25.60322766570605, -46.80274809160305, -53.11813953488372]","[12.243904249654342, 4.629159814626744, 0.559311214245479, -5.907331853474574, -2.73177712175169, 27.992103007234544]","[-27.065409135563332, -28.163141954142905, -32.87272515222302, -49.31819037127352, -64.76164630788605, -20.148038361201618]"
2019-12-02 09:00:00,"[-6.968333333333334, -9.513874345549741, -19.499084745762715, -36.70715517241379, -65.67657794676806, nan]","[713.6816666666668, 1374.9326178010474, 2879.544135593221, 5447.052758620689, 10240.037376425855, 16165.696744186045]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.326666666666668, -7.827539267015709, -8.037288135593222, -19.497931034482757, -52.59384030418251, -54.200310077519376]","[12.153999648480136, -1.26957245141145, -10.926765217905027, -9.969322041271699, -78.28996653900414, 25.34258308823889]","[-25.975509529603507, -22.40127802972101, -34.29677842300683, -70.72461268413988, 9.003442732708871, -25.35499828142527]"
2019-12-02 12:00:00,"[-7.233125000000002, -9.494921465968588, -17.162222222222216, -31.111203438395414, -65.70636363636365, nan]","[740.2584375000004, 1400.4439790575916, 2920.676902356902, 5512.990286532951, 10300.717272727274, 16176.407131782946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.725625000000003, -8.002931937172775, -5.777508417508417, -18.53163323782235, -53.4130303030303, -54.77937984496124]","[12.707941885319713, 2.1091755211941394, -5.89761419451905, 7.014328267598066, 29.389644879747976, 21.899922913119518]","[-26.842923209260267, -21.001684497180708, -34.86118903490335, -47.230086817742595, -51.7807138946637, -25.845612006918824]"
2019-12-02 15:00:00,"[-7.495703125, -9.963036649214661, -12.853221476510067, -41.26157142857143, -70.16283018867924, nan]","[757.0308593750001, 1419.5006806282724, 2949.5043288590605, 5541.264428571429, 10324.323320754718, 16186.182868217053]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.720937499999999, -6.839581151832461, -5.102953020134229, -18.43142857142857, -52.98830188679245, -54.88093023255814]","[4.182522777264025, 3.7763052373480237, -1.1815320569424232, 13.23113654915127, 8.823637350539089, 12.612901256310955]","[-23.70930064265932, -21.729859479745137, -28.387200299893284, -51.2205380172932, -40.48345833344736, -25.464990158872332]"
2019-12-02 18:00:00,"[-6.990937499999999, -8.617382198952882, -12.161879194630874, -34.018857142857144, -62.50541666666667, nan]","[766.8317187499997, 1429.5883769633504, 2972.5172483221477, 5571.836114285714, 10363.194242424242, 16193.3]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.5271874999999975, -4.914973821989532, -2.3029530201342285, -18.080571428571428, -53.77363636363636, -56.91968992248062]","[6.2438888548296525, 4.8562654901937465, -21.004617719665667, 7.319618767631621, 7.86971905895825, 13.70816097148511]","[-11.057133384048308, -20.567120203280478, -23.751154222890197, -54.46636684318622, -28.10036581956643, -20.574414588456317]"
2019-12-02 21:00:00,"[-6.949767441860463, -7.3770680628272265, -31.2403355704698, -36.23217142857143, -64.74479245283018, nan]","[763.3655813953485, 1429.4316753926698, 2984.326711409396, 5594.749714285715, 10392.753396226415, 16201.498062015506]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.315813953488369, -2.1605235602094277, -1.068724832214767, -17.365714285714287, -53.91358490566038, -57.27937984496124]","[11.121236763377505, 6.076811012749698, 3.229011713868635, 15.367643562817719, 29.857699391296787, 21.39010330174545]","[-11.170004502542099, -19.731296537058338, -28.167874907222444, -39.39425717901262, -29.7823606431684, -19.662265969287727]"
2019-12-03 00:00:00,"[-7.744531249999999, -11.4992670157068, -26.64578595317726, -44.96207977207977, -63.47867924528302, nan]","[770.7141406249997, 1441.5975916230364, 3001.9088963210697, 5611.561481481482, 10416.236792452832, 16214.092248062016]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.628749999999998, 0.5263874345549708, -1.214849498327758, -17.275954415954416, -51.79396226415094, -58.358449612403106]","[7.647858692716373, 7.374711726397155, 10.80894453175727, 16.793010337967, 50.961882277243554, 24.426221521555398]","[-13.024796406701256, -18.631966570329812, -23.57641458588756, -32.576907370029886, -60.9860405177155, -22.026642815983354]"
2019-12-03 03:00:00,"[-8.622558139534885, -19.290833333333342, -29.37590604026845, -33.46683760683761, -60.192264150943394, nan]","[767.7204651162792, 1438.4102083333337, 2999.3126174496642, 5621.931196581197, 10428.964716981132, 16210.85968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.590232558139536, 0.2129166666666681, -0.6311409395973139, -16.091623931623932, -52.54867924528302, -58.54217054263566]","[6.670044096813375, 6.795213155053149, 11.03056501571631, 26.62956802774598, 70.76404627104435, 25.234235836894683]","[-8.476397294698119, -12.59724674057858, -16.102287887348137, -31.351934298160746, -56.86199849829956, -19.27491345122175]"
2019-12-03 06:00:00,"[-11.26085937500001, -43.74218749999999, -27.492214765100677, -30.0264, -58.1325, nan]","[755.9021093750002, 1432.5894791666663, 2997.23288590604, 5613.4372, 10419.64, 16206.099922480622]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.0857812499999966, 2.360312499999998, 0.023221476510068645, -16.935999999999996, -54.11, -58.00341085271318]","[5.804626670708987, 10.645518714203423, 17.271010983528715, 31.108231907113396, 77.99041307769464, 31.34529874811625]","[-1.1570806311510693, -9.383481528048566, -15.12541720682212, -9.331259795614535, -37.21622889238724, -18.2628217629798]"
2019-12-03 09:00:00,"[-15.80218750000002, -33.26429319371728, -19.896700336700334, -22.545386819484236, -59.60454545454546, nan]","[742.8718750000004, 1421.3013089005235, 2983.1866329966324, 5585.475157593123, 10394.555151515151, 16194.194418604651]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.9474999999999967, 2.526387434554973, -0.9374410774410766, -18.520458452722064, -53.88424242424242, -57.89720930232558]","[13.115856775760882, 16.951492206769228, 22.56350221791871, 38.91383408936626, 79.6082715695997, 33.103661517125076]","[1.030152949919313, -6.504384693372826, -8.072097555058276, -2.6721570327024184, -27.619421466520794, -18.56713348681802]"
2019-12-03 12:00:00,"[-14.033157894736833, -17.259052631578957, -23.03166101694916, -24.31896551724138, -60.10795454545455, nan]","[724.414736842105, 1406.2012631578943, 2964.9787796610176, 5559.975862068966, 10359.536287878787, 16181.856201550389]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.275789473684214, 3.3852631578947365, -1.7294915254237304, -18.122068965517244, -54.038030303030304, -56.6522480620155]","[18.334828953863713, 21.29863359773118, 31.735316064987842, 48.81079600022, 89.76514271196508, 29.93336031811403]","[6.987113395655753, -0.6662814157681883, 1.0260410477988935, -0.35252023958648737, -29.39232780059831, -20.429244102039338]"
2019-12-03 15:00:00,"[-9.54157894736842, -11.846684210526314, -22.86677966101695, -22.232536023054752, -59.28631178707224, nan]","[711.9419298245615, 1393.629684210526, 2944.6933898305083, 5531.604755043228, 10312.701520912547, 16171.731317829459]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.9908771929824558, 1.6810526315789482, -2.8345762711864406, -19.673256484149857, -54.23110266159696, -56.14062015503876]","[23.093273825718914, 27.515662859134142, 36.6721825528827, 55.30913598843301, 90.44040025490773, 32.072530578719345]","[11.739858046863441, 2.9134294883666665, 3.271264898453441, 1.5245725560770684, -18.551801091590665, -11.984553493182354]"
2019-12-03 18:00:00,"[-5.320526315789474, -6.681578947368421, -11.329829931972789, -24.00843930635838, -68.55854961832061, nan]","[693.2600000000001, 1373.2021052631578, 2920.084013605442, 5491.170346820809, 10252.116603053435, 16162.226046511629]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.7284210526315797, 1.071578947368421, -3.8640816326530603, -21.66809248554913, -52.16496183206107, -55.43751937984496]","[17.247148912518163, 29.466004777772724, 27.096913788903525, 55.30618998938205, 86.3945799123385, 30.924627906806077]","[12.843063848453857, 6.5960957854469005, -9.438957573078751, -2.0853679195520365, -5.9927769576365435, -14.146963763002844]"
2019-12-03 21:00:00,"[-2.1549557522123894, -10.21994708994709, -10.410682593856654, -37.51765217391304, -69.9754961832061, nan]","[679.0704424778763, 1356.0456084656087, 2906.6520819112625, 5456.738434782608, 10192.034618320611, 16146.495891472869]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.42141592920353854, 2.660634920634921, -6.258976109215015, -23.28608695652174, -50.3306106870229, -54.55224806201551]","[21.39558432508452, 27.698075698271996, 36.93972498728176, 52.6037857517766, 72.46033920816916, 34.2140608989771]","[4.792855322168126, -15.685542297947348, -15.006716197000555, -7.815008567016833, -10.13052995020001, -18.116242504112506]"
