,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-11-30 12:00:00,"[0.3089922480620124, 3.482890995260661, -2.7933110367892975, -18.598750000000003, -56.897293233082706, nan]","[796.8682945736433, 1495.7024170616119, 3080.061571906355, 5696.16125, 10561.207593984962, 16285.842]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.2516279069767435, 8.222938388625591, -0.5994648829431437, -16.5975, -52.73669172932331, -65.3]","[-22.306630438598127, -12.730637497149571, -4.105484875289689, 15.456483438897953, 87.89664804309389, 60.69164797850392]","[9.902996758736828, 12.122318684462016, 18.369351484963772, 13.917080199006307, 33.964474418850976, 8.354732889408313]"
2015-11-30 15:00:00,"[1.969767441860474, 7.7710476190476205, -1.2966442953020114, -30.875128205128203, -58.626641509433966, nan]","[792.1072868217057, 1491.2331428571424, 3075.80577181208, 5693.588461538461, 10550.455056603774, 16284.624000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.691162790697678, 8.317142857142859, -0.30496644295301734, -14.82923076923077, -52.14566037735849, -64.36]","[-19.147842629288654, -11.985819540480076, 0.46684906170537027, 23.780182274167, 80.08236319469917, 54.88756080065226]","[15.784002327182412, 19.261447719863675, 23.747156480398512, 20.65330710373046, 36.8303210481923, 11.015443402546332]"
2015-11-30 18:00:00,"[5.546250000000002, 8.203612565445026, -0.8753691275167819, -38.45725714285714, -65.74283018867925, nan]","[781.1175000000001, 1480.9661780104711, 3065.8799664429534, 5690.237914285714, 10535.183207547168, 16272.78410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.796250000000002, 8.353089005235601, -0.3163758389261775, -14.63542857142857, -52.203396226415094, -63.45534883720931]","[-9.519222314660277, -5.980163283041759, 7.423150198429757, 33.19411719215911, 73.25630893558309, 54.754327050746184]","[16.601337033194007, 21.348927997185378, 17.708863624972363, 21.569904818305474, 34.77785368809845, 16.657082418032743]"
2015-11-30 21:00:00,"[6.887187500000004, 7.846145833333335, -0.052424242424242734, -40.99573065902579, -62.11245283018868, nan]","[768.2240625000003, 1468.5631249999997, 3051.912424242424, 5676.0759312320915, 10514.348075471698, 16252.801162790698]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.080625000000004, 8.085833333333333, 0.16727272727272693, -14.84510028653295, -53.14981132075472, -62.77782945736434]","[-4.5778230476901784, 1.3607428815415108, 9.078345674394743, 34.198450766677894, 75.61666014052904, 57.53976481540204]","[16.054785170368767, 18.965935767395983, 20.227696950717455, 24.264110428249776, 37.527870197406926, 13.701900141954383]"
2015-12-01 00:00:00,"[7.672656249999998, 7.300523560209424, 0.6258585858585874, -40.84773638968482, -63.9909090909091, nan]","[762.5586718749996, 1462.0933507853404, 3045.2706060606056, 5666.389914040115, 10495.801515151516, 16244.83054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.780624999999999, 7.6185340314136125, 0.7676094276094293, -15.420458452722064, -53.18727272727273, -62.37782945736434]","[0.504439439880452, 1.9197418755603801, 15.062511796381969, 34.5953928105709, 69.483768880792, 57.495717355465885]","[16.339637168882348, 17.434520866480824, 25.16138159138281, 32.25212284289475, 41.88822793934421, 11.45391594572069]"
2015-12-01 03:00:00,"[7.98286956521739, 7.719319371727748, -14.248479729729723, -35.38160458452722, -65.69204545454546, nan]","[751.8239999999996, 1452.0905759162306, 3034.7279729729726, 5646.171604584527, 10465.976477272729, 16235.401007751938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.133043478260868, 7.9300523560209415, 0.7079054054054061, -16.73650429799427, -51.90204545454545, -61.7568992248062]","[1.1340924557328833, 8.424362922704768, 18.9937957346625, 37.13566878533342, 68.47075170612744, 50.55898519666533]","[19.042084318730986, 20.17672721303807, 14.519156146714568, 39.0687245340141, 44.57285050375132, 11.669795612801808]"
2015-12-01 06:00:00,"[8.532173913043477, 5.870000000000002, -6.318779661016947, -40.56408045977012, -65.67657794676806, nan]","[739.3273913043482, 1441.4069999999995, 3019.829288135593, 5621.980574712644, 10433.207376425855, 16224.360852713178]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.330434782608698, 7.600000000000003, 0.9989830508474618, -17.537011494252877, -51.28813688212928, -60.77472868217054]","[8.439753229854471, 10.202552368981165, 14.131382491735845, 41.81427819945485, 70.07173429660254, 42.95175978711093]","[18.003712040197275, 21.783086125666326, 37.577166601214756, 42.27659658773868, 47.59562171791766, 13.150355060649426]"
2015-12-01 09:00:00,"[5.500877192982455, 5.705894736842105, -1.7764864864864853, -47.958587896253604, -65.66224334600761, nan]","[732.7993859649126, 1426.0182105263152, 3000.417972972973, 5596.701325648414, 10395.679163498098, 16203.630465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.740877192982454, 5.872631578947368, -1.5464864864864853, -18.505821325648412, -51.18509505703422, -60.13751937984496]","[22.178135575531996, 11.971697318085658, 20.305329755508595, 45.63558554555268, 71.11925510483528, 43.445483395164814]","[2.603611012610602, 17.180794428245633, 30.999627880597906, 48.16477816755061, 51.60492394602267, 14.141967188198452]"
2015-12-01 12:00:00,"[0.13903508771929662, -4.126963350785339, -32.05209459459459, -43.94620689655172, -70.08189393939394, nan]","[732.2672807017548, 1414.1894764397907, 2976.8705743243245, 5571.116206896552, 10361.930606060605, 16191.130697674418]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.4312280701754356, 3.623246073298429, -1.910337837837839, -18.23586206896552, -51.10318181818182, -59.59875968992248]","[23.29611870680242, 20.504759988489685, 29.05279731393633, 58.27423470114501, 75.73779489958346, 43.575106509422326]","[1.5085697173912818, 19.5651853750095, 36.14901201675589, 51.1560309920223, 53.699953774379814, 15.514138853977672]"
2015-12-01 15:00:00,"[-4.940312500000002, -15.262565445026176, -31.803434343434343, -38.792406876790835, -70.10329545454546, nan]","[740.2861718750002, 1416.8021465968584, 2963.9740404040404, 5551.428051575932, 10339.283636363636, 16195.56457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.5631250000000008, 1.4326701570680624, -4.017575757575758, -18.549684813753586, -51.14181818181818, -58.97627906976744]","[19.837390637880144, 28.62152361322659, 34.8639431031432, 64.0549403717009, 77.23358078542742, 42.29978470900655]","[3.6873877054496944, 11.95826342581493, 35.21431990724585, 55.5560868032132, 56.81983086791876, 13.128847895198593]"
