,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-02-13 12:00:00,"[-21.135684931506848, -22.316232558139532, -27.45006230529593, -32.772709497206705, -57.32666666666667, nan]","[918.6549315068494, 1593.8100930232554, 3135.1425545171346, 5714.94217877095, 10541.29814814815, 16176.402000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.8976712328767122, -1.1009302325581383, -3.361246105919005, -18.347709497206708, -53.215555555555554, -66.16]","[-14.801321716067482, -9.099471576776121, 25.15046417263624, 52.92603518166536, 98.45548488274558, 87.10409368045379]","[14.757646750344936, 20.065518609517014, 8.070918400026459, 5.678110277651391, 8.570131679110052, 5.043745047752607]"
2018-02-13 15:00:00,"[-19.57434482758621, -25.60372093023256, -6.943312499999999, -30.583613445378152, -57.30446096654275, nan]","[908.5426206896553, 1585.8483720930233, 3139.5554062500005, 5722.744621848739, 10556.178884758363, 16196.455999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.14965517241379372, -0.02976744186046512, -2.744687500000002, -17.898655462184877, -52.97412639405205, -66.08]","[-11.831867327619861, -2.6628298736282847, 34.83362344359983, 56.841127655099235, 93.34721768958751, 85.39656233558618]","[18.501269691766442, 18.415218333462366, 8.040654891209488, 5.464511813752432, 13.911271727929172, 5.839722361923007]"
2018-02-13 18:00:00,"[-17.42551724137931, -24.509112149532715, -3.9288714733542314, -29.451802816901406, -57.11507462686567, nan]","[889.4272413793103, 1572.4165887850472, 3136.5099059561126, 5727.010788732395, 10561.578694029851, 16209.742000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.9468965517241379, 3.5096261682242997, -2.695736677115985, -17.503943661971828, -52.63164179104477, -66.08]","[-0.7594194982789572, 9.742642520362642, 39.492503516296026, 56.564345187824514, 89.05012156835363, 85.5614547302266]","[20.861354350358518, 17.907024591892952, 14.689934388819806, 8.542947516037, 16.20208162989506, 8.37128212685385]"
2018-02-13 21:00:00,"[-10.308958333333335, -18.813396226415094, -2.552358490566035, -29.903764044943824, -59.243582089552234, nan]","[865.8068750000002, 1554.5103773584906, 3125.3855660377353, 5722.026348314607, 10553.256865671641, 16213.702]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.848333333333338, 5.984339622641509, -1.4763522012578598, -17.599044943820225, -52.431641791044775, -65.24]","[9.252401234040224, 21.406981119028664, 45.40112588230499, 55.35287062536783, 89.77777430391818, 83.98676652678715]","[19.7407359757533, 17.28029913607212, 17.889995355041982, 11.678199425865042, 16.527593168869092, 3.872573353074678]"
2018-02-14 00:00:00,"[-6.359655172413793, -11.200377358490565, -11.082933753943218, -31.647752808988766, -57.39735074626866, nan]","[858.7562068965517, 1545.8850943396228, 3120.4655835962144, 5722.362471910113, 10548.442873134329, 16224.312]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.09448275862069, 5.6211320754716985, 0.019810725552050545, -17.445393258426964, -52.61149253731343, -64.44]","[16.61154163673387, 27.99513028098712, 42.13573318145438, 57.21152535182756, 93.19108852439092, 77.523002259508]","[14.807339313013802, 10.282516783077714, 2.161461639374194, 7.39454532489552, 11.954956097212191, -2.1924955353017683]"
2018-02-14 03:00:00,"[-5.78, -1.6714622641509442, -10.579905362776024, -29.863718309859152, -58.72231343283582, nan]","[853.74, 1540.4677830188677, 3123.270315457413, 5724.63352112676, 10537.621641791044, 16233.944000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.34, 4.958396226415093, 0.3564037854889608, -17.697746478873235, -53.4779104477612, -64.34]","[25.45117230931273, 29.84314751792062, 46.434144647170015, 58.839289349699094, 99.59155681305785, 72.69378770992118]","[10.88210586613055, 5.452560718097473, 2.362914987916155, 4.1911067077038995, 3.8370938209492174, -6.226943743515947]"
2018-02-14 06:00:00,"[-2.317307692307692, -5.107783018867922, -9.82993690851735, -31.07214689265537, -59.54880149812734, nan]","[848.0185384615382, 1535.1968396226412, 3117.2306940063095, 5718.036553672317, 10531.012996254682, 16234.36]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.7823076923076933, 5.538584905660376, 0.6545110410094619, -17.69050847457627, -52.877228464419474, -64.98]","[24.95238133560288, 29.709902933914243, 47.811791571656926, 60.671535706970054, 111.42779498161322, 69.33282172459849]","[12.277469609333224, 4.479215910063228, 11.002099332658364, 8.478027636320412, -7.443605946107264, -7.887219516727264]"
2018-02-14 09:00:00,"[0.38015503875969014, -3.824170616113744, -9.683354430379747, -31.99070821529745, -56.977640449438205, nan]","[836.1442635658913, 1526.5424170616116, 3106.6451898734176, 5711.090991501416, 10534.722134831462, 16230.91]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.760930232558141, 6.088341232227489, 0.751392405063291, -17.031671388101984, -52.54651685393258, -65.44]","[28.71266734059147, 32.91779815012623, 48.23185418843634, 59.85771683892032, 106.85660883300409, 68.90499549371359]","[11.081527876714858, 12.13950064790731, 10.69162670144187, 9.206864009896004, -12.16415930869247, -5.573014983948107]"
2018-02-14 12:00:00,"[0.7868217054263567, 5.288672985781991, -15.287650793650794, -31.806883852691218, -56.95304511278196, nan]","[824.4110852713178, 1519.0710426540281, 3098.6374603174604, 5707.191416430595, 10538.567781954887, 16230.580000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.333023255813954, 7.362748815165879, 0.8314285714285694, -17.233654390934845, -52.644586466165414, -65.66]","[27.101650218765194, 48.97757340209253, 44.69522036328243, 56.772694553725, 94.05389601495067, 70.37326810252817]","[7.448550792878166, 16.762072958799013, 8.746301404097636, 9.428827111775815, -10.130114531892279, -4.6692526778587435]"
2018-02-14 15:00:00,"[2.9176744186046513, 5.723554502369668, -18.735599999999998, -33.31728045325779, -57.136503759398494, nan]","[823.9002325581394, 1516.7924170616118, 3099.0707666666663, 5709.529376770538, 10547.142180451128, 16239.956]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.837674418604652, 5.9347867298578185, 1.2476666666666685, -16.951501416430595, -52.61338345864662, -65.7]","[22.995816889845603, 39.62520959829883, 45.24560993617774, 58.57569019644432, 86.88718738400797, 71.60175139505377]","[10.749386345862133, 15.032480001231075, 12.627637213400373, 9.050529630020286, -6.022754094808159, -5.02697534914552]"
