,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-06-12 12:00:00,"[15.410625000000001, 10.344345549738222, -13.88087248322148, -34.73111111111111, -60.85462121212121, nan]","[818.6239062499999, 1545.2083246073296, 3177.496711409396, 5887.37037037037, 10874.942121212121, 16605.37441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.09625, 16.17455497382199, 9.611140939597314, -7.882222222222223, -46.42893939393939, -65.2646511627907]","[26.92975774787332, 21.048381551504466, 10.221562459109212, 2.6264521451148535, 5.157748619659638, 15.926438121892101]","[9.881964849233267, 6.795510971028717, 4.28021845105062, -0.5863686057142422, 4.307966418951595, -0.8242333559315795]"
2017-06-12 15:00:00,"[17.231782945736434, 12.958115183246074, -11.491879194630867, -35.820457142857144, -60.84739622641509, nan]","[817.9972868217055, 1545.186596858639, 3177.8349664429525, 5890.525914285714, 10883.464452830189, 16614.891162790696]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.72294573643411, 16.20806282722513, 10.101409395973155, -7.784571428571428, -45.88943396226415, -66.40341085271318]","[15.529125943472636, 15.178324517098742, 9.10086013645001, 0.5860858728634737, 8.54012212926314, 12.27240236079827]","[7.860815197974593, 4.7448269703059145, 4.11006863955399, 2.0485230574676963, 1.5520032272099182, -3.5083654116306064]"
2017-06-12 18:00:00,"[17.65671875, 15.558638743455496, -9.668926174496644, -31.392285714285716, -61.2825, nan]","[819.0843750000001, 1549.6807853403145, 3184.347181208054, 5894.164571428571, 10888.275, 16611.507131782946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.0821875, 16.35727748691099, 9.981610738255034, -8.178571428571429, -45.46, -65.98558139534885]","[9.513409643292553, 10.441370907669645, 11.216185003750097, 2.2336622558200037, 10.065450531296788, 13.42158192491576]","[4.8536004119527885, 5.407826729969854, 4.036086475005252, 3.029950472483107, -0.586098841508156, 1.60762832061975]"
2017-06-12 21:00:00,"[18.08640625, 15.912931937172775, -6.953636363636366, -29.900200573065902, -58.859204545454546, nan]","[809.9420312499996, 1544.0349214659686, 3184.34292929293, 5894.052893982808, 10893.174393939395, 16623.85457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.371250000000003, 17.649424083769635, 10.079393939393936, -8.206704871060172, -45.44030303030303, -66.36310077519379]","[7.217536098161344, 9.384080236084428, 10.027460884513058, 2.4501856838498406, 9.598073229496968, 17.27080247374612]","[8.771691573599867, 9.855156609028262, 0.9538673494277324, 1.7592680259475495, -2.3557972809081593, -3.3723837931453673]"
2017-06-13 00:00:00,"[18.0746875, 15.75497382198953, -6.4839057239057185, -31.14501432664757, -57.016969696969696, nan]","[804.2681250000003, 1539.3574345549737, 3179.374915824915, 5889.715816618911, 10889.462575757576, 16623.416899224805]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.827499999999997, 17.915916230366495, 10.055151515151518, -8.08492836676218, -45.49787878787878, -66.62124031007751]","[6.236927019545721, 7.875140959924622, 6.304549101514541, 0.7117833984224872, 9.749259307594057, 15.826165629501386]","[12.048974960670328, 12.669148451368747, 1.4112605147238075, -0.3244316903668719, 0.46097782159781747, -10.243296562328123]"
2017-06-13 03:00:00,"[18.436874999999997, 13.605602094240833, -8.504713804713802, -30.46868571428572, -55.71731060606061, nan]","[809.5759375, 1543.0993193717281, 3186.6811784511783, 5892.962, 10890.390265151515, 16624.604961240308]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.968125, 18.23633507853403, 10.34976430976431, -8.619428571428573, -45.69106060606061, -66.98093023255814]","[9.881266573629441, 8.447521577911534, 3.4506502875362832, -3.2264045912340933, 14.67399573917837, 10.659157735471892]","[17.88535543307093, 11.045594089684542, 4.278809156229031, 0.36104561613301217, 2.033624264902236, -10.392296034057297]"
2017-06-13 06:00:00,"[18.605546875, 12.992879581151833, -6.456094276094277, -28.497199999999996, -58.5625, nan]","[814.4378906249999, 1547.7340314136125, 3186.6092592592595, 5887.544399999999, 10881.8475, 16619.029224806203]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.958750000000002, 18.734240837696337, 9.209360269360268, -9.003999999999998, -45.885000000000005, -66.86]","[16.99128441292873, 14.53336099208004, 5.549328436079142, -5.5002233992468215, 16.5148049715532, 9.885757006513234]","[20.322192791224367, 8.597623016935584, 3.2599023341864237, 7.055892255298245, -1.116455552882304, -4.8426175182069136]"
2017-06-13 09:00:00,"[18.069374999999997, 13.139895287958112, -5.277070707070702, -23.580685714285714, -50.54184905660377, nan]","[810.6135937500001, 1544.1446073298434, 3180.094444444444, 5875.225371428572, 10872.73558490566, 16612.69875968992]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.197812499999998, 18.562513089005233, 8.722828282828285, -9.073714285714287, -45.17283018867925, -67.61658914728682]","[20.477819260115396, 9.783753749379178, 5.190506160708521, 2.4385431120213785, 12.976401214714693, 11.088124537182386]","[10.573351379297193, 3.2099003719390575, 6.327231344627232, 8.986238645851826, -1.510333577310334, -5.867172398797073]"
2017-06-13 12:00:00,"[17.913828125, 12.036562499999997, -4.903232323232319, -22.354342857142857, -51.06, nan]","[810.1251562500003, 1543.0281250000003, 3178.7490909090907, 5878.339028571429, 10871.8475, 16610.608527131782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.913437499999997, 18.461874999999996, 8.994545454545458, -8.657428571428571, -44.56, -68.11658914728682]","[14.154438832210637, 4.218724071815659, 6.690260996226297, 8.811932544624689, 10.367648339790403, 12.441489698819508]","[7.070956306495712, 5.8218531030539875, 7.691881815246137, 5.565151081837591, -0.3172131025687525, -3.4069538139665534]"
2017-06-13 15:00:00,"[18.152499999999996, 12.212760416666663, -4.10542087542088, -20.615485714285718, -49.736150943396225, nan]","[817.9550000000003, 1549.545104166667, 3185.6009764309765, 5877.055885714286, 10880.668566037737, 16617.69558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.265, 17.92802083333333, 8.508686868686866, -9.404571428571431, -43.539245283018865, -67.43906976744186]","[10.885657671276089, 6.475078041410499, 9.908860659429788, 10.006017591081964, 7.40434582880019, 14.54332878612722]","[6.502680759793458, 6.760287740689646, 8.42844365659438, 6.930887098125196, -6.870680098628994, -2.6809582205458553]"
