,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-08-07 12:00:00,"[13.743859649122811, 7.911789473684209, -19.18425675675676, -26.20419540229885, -58.93463878326996, nan]","[771.1759649122803, 1493.0898947368426, 3106.93, 5793.5982758620685, 10780.351102661596, 16601.74031007752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.37684210526316, 14.268421052631576, 7.049797297297298, -9.61574712643678, -44.42539923954372, -62.858449612403106]","[3.512706640202062, 3.5044653797717378, 12.850126912270316, 19.78596317013941, 33.55310587153346, 14.323653459603072]","[-4.084682431234461, -7.911179156293871, -12.486240508625487, -13.379728049049053, -52.18865312587765, -9.6573946974944]"
2019-08-07 15:00:00,"[13.49304347826087, 8.812722513089007, -11.48760135135135, -45.551982758620696, -59.137727272727275, nan]","[775.7117391304348, 1498.0355497382197, 3113.7393243243246, 5791.439827586208, 10787.40875, 16609.22906976744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.557391304347824, 14.253089005235603, 7.123108108108107, -10.224655172413794, -44.436136363636365, -62.19410852713178]","[3.5088560738839942, 5.198807358596226, 15.616492965731823, 21.177413346575, 61.34923953976156, 23.54337274792328]","[-3.2651485168773657, -7.250749269085763, -15.284197830813795, -8.392951588656503, -55.44655412325419, -2.577387132058113]"
2019-08-07 18:00:00,"[15.604561403508773, 9.683578947368412, -8.254797297297298, -20.04649425287356, -65.11110266159696, nan]","[776.6714035087716, 1499.6746315789478, 3115.853614864865, 5796.908735632183, 10792.163117870721, 16615.465658914727]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.10140350877193, 14.217894736842101, 7.025472972972973, -10.97494252873563, -42.92539923954372, -62.11813953488372]","[9.530429476098737, 9.072209957555646, 9.765285826437767, 24.16257228267212, 67.48067901429962, 26.066694880541235]","[-0.961137703299221, -3.6446819245173554, -17.378117542148665, -17.331019893795432, -53.250141908977945, -12.218747307769549]"
2019-08-07 21:00:00,"[16.377543859649123, 8.890210526315794, -4.876169491525425, -28.28731988472622, -64.23665399239545, nan]","[768.7266666666663, 1493.1776842105262, 3116.0615593220336, 5794.647089337176, 10801.140228136883, 16625.587751937983]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.480350877192986, 15.357894736842105, 7.0694915254237305, -10.465763688760806, -44.229201520912554, -62.91503875968992]","[12.570972940718741, 12.187921244781688, 10.528233544999846, 26.74782425247809, 66.00693385222708, 29.756985616966798]","[-2.331006936999044, -3.831195904397099, -19.360481613880214, -15.789941523667416, -47.03802174354347, -14.672419255820246]"
2019-08-08 00:00:00,"[17.26578947368421, 7.566753926701578, -2.732972972972973, -33.38005747126437, -57.7690494296578, nan]","[769.4620175438594, 1496.2467015706802, 3126.2867567567564, 5809.071551724138, 10810.986958174904, 16634.646899224805]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.889122807017547, 16.63842931937173, 7.599459459459463, -9.351954022988508, -44.72273764258555, -62.86]","[11.243576905539873, 10.22719967419308, 14.704305645410798, 32.518687094213625, 55.07287589211631, 24.814659266639527]","[-0.5535090003515316, -6.393119858959211, -14.401694162697655, -20.88630038567409, -44.363975173624134, -19.475943480293584]"
2019-08-08 03:00:00,"[15.522456140350876, 6.699894736842101, -1.2213513513513519, -34.76689655172414, -53.97600760456274, nan]","[770.2712280701757, 1498.2687368421055, 3130.8510810810812, 5812.153333333333, 10816.66247148289, 16647.50054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.225964912280702, 17.310526315789474, 7.031216216216216, -10.141896551724138, -44.00904942965779, -62.242170542635655]","[10.719740815438769, 12.009496267452215, 10.373466605508158, 29.513561152305744, 55.57481296163828, 24.19758939665343]","[-0.39504713147780585, -3.3410564040623694, -9.39924400197475, -20.09030279084293, -47.86280721884227, -9.50068633626581]"
2019-08-08 06:00:00,"[15.817105263157895, 11.579526315789469, -1.969087837837841, -21.267586206896556, -62.89719696969697, nan]","[770.4058771929829, 1498.5004736842109, 3127.6853040540545, 5809.14275862069, 10826.124318181817, 16636.169069767442]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.431228070175436, 16.76315789473684, 6.976148648648647, -9.418620689655175, -43.92818181818182, -62.1553488372093]","[13.20244943989309, 13.483019762773766, 16.22641398965382, 31.630380606451237, 64.39398081860224, 24.627346198545176]","[-0.7704762289147515, -9.94206897957652, -3.3334168901394587, -23.848933450656446, -65.42267723936678, -14.57892223625283]"
2019-08-08 09:00:00,"[16.17421052631579, 12.364315789473679, -2.5798986486486504, -28.03250720461095, -51.33114068441065, nan]","[763.9242105263162, 1492.2242105263163, 3122.208277027027, 5807.068414985591, 10831.67608365019, 16626.43449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.35052631578947, 16.61473684210526, 7.207229729729727, -8.38420749279539, -43.169505703422054, -63.78248062015504]","[15.79226249869725, 13.59697135930029, 18.09905129347882, 34.44407702068989, 83.31075764897406, 31.9122564901185]","[0.42180954065068604, -10.042222554405324, -10.350223163137745, -27.84327476152776, -70.56497505631205, -20.755935043301747]"
2019-08-08 12:00:00,"[16.737565217391303, 12.943141361256544, -1.6518243243243254, -20.704240687679086, -51.88056818181818, nan]","[775.3175652173915, 1501.5759685863875, 3130.629087837838, 5810.00323782235, 10832.184772727273, 16627.492403100776]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.060869565217388, 16.357801047120418, 6.693378378378376, -8.86573065902579, -43.63159090909091, -63.12124031007752]","[20.782968816258794, 13.572628801819036, 11.863887354138301, 30.004995576013293, 78.25506865863146, 27.41752342397079]","[-1.331305301661917, -5.686590817964364, -13.997712724831684, -23.19797512997906, -56.00846044053829, -21.495748387477775]"
2019-08-08 15:00:00,"[17.59, 7.488429319371735, -0.4017567567567568, -20.164454022988508, -51.77090909090909, nan]","[781.16, 1509.1436125654448, 3140.8777027027027, 5821.3558045977015, 10848.35681818182, 16633.20139534884]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.24, 17.649947643979058, 6.627837837837838, -8.359425287356322, -42.10545454545454, -61.98713178294574]","[13.203253324209179, 11.408187207888348, 17.747747552538172, 34.66991925358297, 98.51379625190212, 21.89546713200756]","[-2.7174439565075246, -7.166326162660262, -9.59530577492819, -23.05544780577429, -56.03187340345863, -20.081763500219203]"
