,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-05-07 12:00:00,"[9.010937499999999, 3.4189583333333333, -4.250805369127516, -20.7442, -61.81701886792453, nan]","[799.6051562500002, 1507.5544791666666, 3084.364899328859, 5694.143457142857, 10501.825622641509, 16291.746744186046]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.493906249999998, 9.012916666666666, -1.8063087248322138, -16.814857142857143, -56.39094339622641, -58.07782945736434]","[-7.9100306975861745, -6.05060823124845, -8.262461210007402, -4.146460667521313, -9.032004698210974, 8.208754229943942]","[-11.419109878796831, -15.688669957391179, -11.567972804838396, -11.199606860394368, -2.298517121022065, -3.4274950552340453]"
2013-05-07 15:00:00,"[8.11125, 2.0385340314136107, -5.104731543624162, -21.57185714285714, -60.172452830188675, nan]","[799.2513281250001, 1507.0565445026182, 3085.465738255034, 5698.416857142857, 10511.906339622641, 16285.953953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.27046875, 9.13528795811518, -0.9375167785234908, -16.441428571428574, -56.01547169811321, -58.5568992248062]","[-9.02019032006619, -9.754261883580197, -7.609177159240762, -1.7900925202557318, -12.094452956920627, 9.44626379080853]","[-9.843163663735012, -17.792662634787348, -10.839957105415948, -8.790732218205138, -1.747171334710454, -6.776595249411068]"
2013-05-07 18:00:00,"[8.769453125, 5.636806282722515, -5.023804713804713, -21.635828571428572, -60.172452830188675, nan]","[804.5710156249997, 1512.8610994764397, 3091.7859259259253, 5705.449028571429, 10515.661056603774, 16298.752868217056]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.056406250000002, 8.626387434554974, -0.5482154882154859, -16.42, -56.06528301886792, -58.79720930232558]","[-5.881162543967898, -7.726252468309115, -6.336379759474661, -2.9151615984717467, -10.760055969469859, 4.678887004101818]","[-7.095147018882962, -10.229433722848482, -10.875094882262191, -9.025760238074342, -2.281721411352359, -6.025837860359547]"
2013-05-07 21:00:00,"[8.988046875, 6.400418848167539, -4.352323232323234, -22.411142857142856, -60.15761363636364, nan]","[792.3674999999998, 1503.0072774869109, 3085.694040404041, 5702.256, 10518.527386363638, 16299.001395348836]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.976718750000002, 9.362513089005235, -0.036767676767679114, -16.077142857142857, -56.01492424242424, -58.51658914728682]","[-3.6923074128318385, -3.3079153028835977, -5.125935610318415, -1.51991544687546, -3.7089049137569488, 8.459737032602751]","[-7.636124330041013, -10.562402519220855, -8.33617216139163, -10.294978675660701, -1.9262419868766794, -1.0017168950374302]"
2013-05-08 00:00:00,"[9.092343750000001, 5.918376963350785, -4.231313131313132, -22.616571428571426, -60.15761363636364, nan]","[791.2634374999997, 1502.2028795811518, 3086.1014141414144, 5705.292, 10523.115113636364, 16308.55457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.0853125, 9.63633507853403, 0.13090909090908878, -15.860000000000001, -55.76568181818182, -59.01503875968992]","[-2.5281824671724284, -2.1388965718663213, -2.9261708197400376, -2.9471961457640456, -3.0792603353090886, 12.072407590920468]","[-9.048929574535789, -13.799832583461347, -7.946225235916072, -10.066883660472868, 0.9512409330459188, -3.877809829429786]"
2013-05-08 03:00:00,"[9.522578124999999, 5.1242931937172775, -5.981313131313131, -22.4392, -60.17, nan]","[799.9139843749999, 1510.4558638743456, 3094.681515151515, 5715.0671999999995, 10532.9375, 16313.168604651162]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.713437500000001, 9.657801047120417, 0.20936026936026897, -15.867999999999999, -55.835, -58.91813953488372]","[-7.060561978720125, -3.1759384392919823, -3.399608424235512, -3.4912252418652994, 1.1579625707596157, 9.35320155096215]","[-8.254016783377459, -12.3620067652256, -8.399698793029504, -7.1388357979829316, -2.2466372503632583, -4.840407164802481]"
2013-05-08 06:00:00,"[9.192812499999997, 1.0765445026178073, -6.24040404040404, -22.527822349570197, -60.17, nan]","[794.6131250000003, 1504.2857591623033, 3089.363737373737, 5706.613553008596, 10522.665, 16304.388837209302]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.071249999999997, 9.946806282722516, 0.33696969696969975, -16.28234957020057, -55.635, -58.758449612403105]","[-5.047529120526761, -1.7690493606422768, -2.366822699309088, 1.4873425527856117, -1.2694134857437471, 12.895851056073651]","[-5.80718967748479, -11.554786876867293, -4.391715229351086, -6.4140500125865785, 1.1042624924409545, -1.990755856932563]"
2013-05-08 09:00:00,"[8.451015625000004, -2.0032460732984263, -7.556208053691274, -26.21702857142857, -60.47615094339623, nan]","[789.4622656249996, 1498.9359162303663, 3086.002013422819, 5704.6127428571435, 10519.645169811321, 16296.421162790699]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.714218750000002, 10.271937172774871, 0.5722147651006717, -16.24685714285714, -55.54528301886793, -58.99720930232558]","[-3.2755392944780715, -2.7186972113881667, 1.0372405437467789, 4.016783399205557, 5.6869393672158015, 13.16822853992212]","[-5.968010838251412, -10.223103850481692, -4.78552582368141, -8.258441801475412, -1.4413644725854367, -3.531853589075876]"
2013-05-08 12:00:00,"[7.969062500000003, -1.419005235602092, -10.183322147651007, -31.055999999999994, -60.845, nan]","[793.4303124999997, 1502.4140837696334, 3087.9473489932884, 5704.270399999999, 10515.1775, 16296.038372093022]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.386875000000002, 10.232146596858641, 0.24268456375839026, -16.267999999999997, -55.585, -59.4568992248062]","[2.1366823864333955, 0.6321472832512339, 1.0915613710900904, 2.002275125409866, 8.068439872422557, 13.995622122535464]","[-6.723332812092639, -9.116381384700858, -5.519132438657059, -9.890969865597858, -11.44728365268817, -4.178957421862659]"
2013-05-08 15:00:00,"[8.443255813953487, 0.14250000000000224, -12.069295302013424, -36.24365714285714, -62.93628787878788, nan]","[806.2277519379845, 1514.4865624999998, 3097.5387248322154, 5715.067228571428, 10530.802462121212, 16305.067519379845]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.084961240310077, 9.777500000000002, -0.02744966442953306, -15.891714285714285, -55.40431818181818, -59.518139534883716]","[1.473958384067926, 1.753365262952594, 1.5565374662622966, 3.0911432872244906, 10.946686677435007, 12.36859577657047]","[-6.9037881251875675, -9.31199116168482, -3.966350901133884, -12.356625426784083, -15.61276355668763, -1.4993964220711626]"
