,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-12-25 12:00:00,"[-6.476666666666669, -10.569905213270143, -18.450466666666664, -31.405495750708216, -66.478007518797, nan]","[803.916666666667, 1461.4591469194315, 2944.3015666666665, 5426.3490934844185, 10100.280488721804, 15967.546]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.793333333333336, -9.762369668246446, -16.05233333333333, -27.69541076487252, -50.814135338345864, -59.26]","[-6.7334478190710145, -5.821911259029259, -3.6899729523560736, 13.314722616558907, 46.627004498053665, 43.43649413419777]","[-18.453217196800466, -19.598234051602454, -19.823055272384018, -15.821900153464572, 2.8634990722952454, -21.755168979573625]"
2010-12-25 15:00:00,"[-6.939000000000003, -11.162511848341232, -18.467278481012663, -31.667705382436257, -70.25432330827067, nan]","[807.5560000000002, 1464.5316587677726, 2945.9699367088615, 5417.002039660057, 10079.69432330827, 15964.436]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.620000000000002, -9.973744075829384, -16.273924050632917, -28.105325779036825, -50.06, -58.04]","[-3.0600001175473777, -2.079481743684176, -2.3359337908913753, 12.581015923443923, 40.675143729996215, 37.797091292046275]","[-20.82538835845829, -23.03733268906194, -21.36196599155751, -9.838405733317028, 4.369918583975708, -16.610649772381567]"
2010-12-25 18:00:00,"[-6.553953488372091, -12.098341232227485, -22.642943143812712, -41.02983002832862, -70.24075187969925, nan]","[801.9710852713176, 1458.7703317535543, 2937.609531772576, 5403.398838526913, 10053.255413533836, 15963.261999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.01736434108527, -10.710236966824644, -16.142943143812712, -28.838470254957507, -49.57654135338346, -57.9]","[-14.191984668313221, -5.092336611259072, -1.1688932162994663, 12.245981106261308, 34.716081642789185, 37.29643957734902]","[11.803836309448254, -24.148632919888733, -18.66316377336687, -10.5093262671009, 0.7984840363071148, -14.255552562182697]"
2010-12-25 21:00:00,"[-6.900387596899227, -12.368578199052136, -26.950100334448166, -39.47491477272728, -66.48285714285714, nan]","[796.3572093023259, 1451.900236966825, 2928.8601337792647, 5382.766619318182, 10028.854135338346, 15948.758]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.890232558139537, -11.175165876777253, -16.71451505016723, -30.918238636363636, -48.65323308270677, -57.4]","[-3.119109829661079, -5.756144298736049, -2.9458642433079936, 6.532765021431385, 27.216142411951832, 34.78641423363638]","[-23.309759150448016, -26.02928836280376, -20.0199422716493, -10.48697898097535, -7.1103686246036295, -15.79885504604244]"
2010-12-26 00:00:00,"[-6.647906976744185, -12.393649289099525, -30.338033333333332, -36.51647727272727, -63.4781954887218, nan]","[797.7525581395348, 1453.2597630331752, 2928.1805999999997, 5374.322272727273, 10013.211879699247, 15946.864]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.111162790697674, -11.352417061611373, -16.724999999999998, -32.90431818181818, -48.55323308270677, -56.96]","[-4.633037430471843, -9.04739302432536, -6.43524633449431, 9.640594422348368, 19.277782027837922, 27.36603898811721]","[-25.041686749876856, -28.67390491762083, -20.18062605509276, -12.565673234867248, -13.385805387144613, -18.5560773360333]"
2010-12-26 03:00:00,"[-7.083643410852712, -11.920805687203789, -27.04702341137124, -37.717727272727274, -66.48285714285714, nan]","[794.5802325581394, 1449.6585781990518, 2922.8354180602, 5366.317613636363, 9996.326917293232, 15946.648000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.437519379844961, -10.93251184834123, -16.92488294314381, -34.212272727272726, -48.47654135338346, -56.72]","[-6.322243862867827, -9.814650090899185, -4.501012644646979, -4.879914067635866, 14.300574198004044, 21.43567484124389]","[-21.91761659082793, -27.17241879231478, -19.596149286923527, -17.94643638129998, -21.69706541160949, -18.43108092599193]"
2010-12-26 06:00:00,"[-7.836511627906978, -12.108672985781993, -24.8537, -38.65596590909091, -66.48285714285714, nan]","[792.3367441860469, 1446.5045497630335, 2917.4674, 5357.4440625, 9985.10977443609, 15946.422]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.072403100775196, -11.111184834123224, -17.515, -34.83954545454545, -48.146466165413536, -56.879999999999995]","[-6.947984049952208, -7.743990795914742, -5.30545708535444, -5.652641781252839, 9.451299673899314, 21.06159933879818]","[-19.64973019130777, -27.667634013522317, -20.17713790693473, -15.458681182842001, -24.323723850923567, -17.82491226603755]"
2010-12-26 09:00:00,"[-9.43906976744186, -13.507725118483412, -24.90833333333333, -38.70982954545454, -64.18641509433962, nan]","[789.4599999999999, 1441.03, 2913.0663333333337, 5352.371136363636, 9981.283698113208, 15937.588]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.81891472868217, -11.965213270142181, -17.623333333333335, -35.19579545454545, -48.076981132075474, -56.62]","[-9.386987830033592, -10.92815172963391, -9.187891236744063, -7.099343261270948, 4.336920341343907, 21.98726866685135]","[-21.04343324637659, -28.456214418347937, -20.87151823417596, -15.363266187999262, -28.989232778222345, -22.419759601112965]"
2010-12-26 12:00:00,"[-10.174806201550387, -13.541042654028436, -23.657424749163876, -38.40034090909091, -66.48285714285714, nan]","[791.536434108527, 1442.3261137440754, 2915.163846153846, 5355.950454545454, 9989.734887218045, 15944.848]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.097209302325581, -11.846729857819906, -17.13190635451505, -34.77136363636363, -48.07654135338346, -56.2]","[-10.356384018934262, -15.278506526263024, -12.07350668696724, -12.71632744211125, -2.3823623732713552, 17.33037414913946]","[-23.712084279282973, -28.97030804533084, -23.723210913726767, -17.17729150058779, -36.49163954589119, -25.946539959132096]"
2010-12-26 15:00:00,"[-8.799999999999999, -13.028436018957343, -25.18920634920635, -38.624985835694055, -64.17368421052632, nan]","[803.2453846153846, 1456.387914691943, 2930.095142857143, 5375.075297450425, 10014.480789473684, 15957.926]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.313846153846153, -11.507867298578198, -16.266349206349208, -34.242719546742215, -48.76, -56.339999999999996]","[-8.320749085438836, -14.589413676388945, -13.401874780290965, -12.973941868562925, -9.629872281394142, 14.137962583482855]","[-23.997626097716577, -28.474021436312103, -24.858890842501044, -23.02807231041858, -44.253066363026775, -26.486951315469263]"
2010-12-26 18:00:00,"[-7.616046511627906, -12.963601895734598, -25.3312, -45.923796033994336, -66.478007518797, nan]","[804.0320930232557, 1457.9103791469197, 2935.4119999999994, 5383.138583569405, 10035.579360902255, 15966.856]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.934418604651161, -11.630142180094788, -15.754333333333332, -33.47954674220963, -49.36827067669173, -56.84]","[-2.0705758946469897, -7.225183707905524, -9.130054219814017, -4.785636974019544, -12.762671598179681, 13.554552630420778]","[-20.473703675242817, -24.850830190670205, -26.212003034189653, -28.39478070158901, -51.521112307535276, -25.533244349066834]"
2010-12-26 21:00:00,"[-7.608527131782945, -13.113127962085308, -25.3052, -50.75960339943342, -66.48285714285714, nan]","[797.6488372093022, 1451.6900947867298, 2934.8428, 5389.447818696884, 10057.574586466166, 15963.242]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.811162790697674, -11.745781990521326, -15.221999999999998, -31.31524079320113, -50.57353383458646, -56.559999999999995]","[1.1896625472208158, -4.020989647800246, -4.8659763993959, -8.902183954612124, -15.71621692926404, 13.04692934274242]","[-22.38600799070423, -23.973178161155705, -26.401528897405203, -37.63154483244345, -58.131314316023584, -24.212551512087423]"
2010-12-27 00:00:00,"[-8.775348837209302, -14.964691943127958, -27.224698412698416, -52.27685552407932, -65.78545112781956, nan]","[802.6358139534883, 1456.29981042654, 2942.978253968254, 5408.383116147309, 10098.379624060151, 15979.653999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.01891472868217, -10.649099526066351, -15.26793650793651, -29.233371104815866, -52.57842105263158, -56.879999999999995]","[-1.7015127226241267, -4.093781429190174, 0.39014198211818296, -13.043375169273094, -22.223022262341235, 14.003344823393222]","[-24.731848458906324, -23.313730851346293, -26.220875465400855, -47.96644502755604, -78.46924721317426, -24.63632638518061]"
2010-12-27 03:00:00,"[-9.210697674418604, -15.110758293838865, -34.04544303797468, -51.07818696883853, -62.97432330827068, nan]","[802.5198449612401, 1457.5579620853082, 2944.679905063291, 5432.150538243626, 10146.87439849624, 15987.529999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.016589147286821, -10.221137440758294, -15.078037974683543, -26.284362606232296, -55.23255639097744, -57.959999999999994]","[-3.783037285947905, -1.8055550510035492, 2.2873844312838854, -16.63628341399535, -21.14497198852586, 11.952662487709462]","[-21.6017899533252, -21.516509139579412, -25.392817291824773, -63.607432236399205, -88.31046707417767, -27.265119832029036]"
