,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-12-08 12:00:00,"[1.0075000000000003, -3.1024999999999987, -24.472651006711406, -27.995599999999996, -60.48, nan]","[772.1583593749999, 1465.9441666666667, 3026.6203020134226, 5639.024399999999, 10439.515, 16129.86108527132]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.021249999999999, 4.165000000000002, -0.94993288590604, -16.583999999999996, -56.385, -60.479379844961244]","[21.629554321624312, 16.531628198832223, 26.18533028777209, 41.95780897572227, 49.60822684195321, 31.422353951855705]","[11.660623315153572, 14.85947751010624, 4.415888036886813, -9.558459174825188, -54.1046934618182, 2.639550676914908]"
2015-12-08 15:00:00,"[2.7861718749999995, -2.5876963350785296, -20.165637583892618, -28.336114285714288, -60.15761363636364, nan]","[767.593515625, 1461.7439267015702, 3027.9405369127517, 5648.623771428572, 10468.892840909091, 16130.478527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.1384375, 4.578219895287961, -0.45932885906040216, -15.086857142857145, -55.76265151515152, -60.40031007751938]","[17.31866021067844, 21.857191127131113, 26.659932403183344, 37.48515936431301, 52.095912053885264, 29.613331935836506]","[11.8498033371192, 18.494702495826584, 4.110133581743492, -9.260810432216179, -31.85145723720636, 4.648079307750586]"
2015-12-08 18:00:00,"[3.74515625, -5.160157068062819, -10.563344594594593, -22.001318051575932, -59.8569696969697, nan]","[761.5234375, 1457.7586910994762, 3032.1704391891894, 5650.218796561605, 10484.592878787878, 16127.167209302326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.67125, 6.323769633507855, -0.48398648648648857, -15.482349570200572, -54.94030303030303, -61.16]","[18.887267241381366, 26.718096276948128, 29.62454712797504, 39.5081501158058, 49.8976421941306, 30.627001330175812]","[13.985250511885061, 12.699881809201077, -1.8222772130103488, 3.9486658187389057, -9.484573841509127, 2.9493375583810875]"
2015-12-08 21:00:00,"[2.714782608695652, -5.357958115183247, -14.915608108108106, -24.492672413793102, -58.280454545454546, nan]","[747.9943478260869, 1446.2205235602094, 3026.6736486486484, 5641.155948275862, 10481.166136363636, 16117.315736434108]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.76608695652174, 7.044712041884817, 0.17006756756757008, -16.10712643678161, -54.12212121212121, -60.82124031007752]","[12.410567034164147, 22.496717739820326, 27.778514907360236, 41.758208646360266, 50.818860794058494, 30.2836699537493]","[23.644313843274276, 14.21544786982456, 6.093286499757431, 14.478091566230248, 1.5073942908845213, 2.4637028430056045]"
2015-12-09 00:00:00,"[2.646521739130431, -9.218999999999996, -17.426406779661015, -26.78086206896552, -58.53566539923954, nan]","[740.1268695652178, 1438.9099999999994, 3019.058474576271, 5632.928390804598, 10464.203878326996, 16125.526589147286]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.318260869565215, 7.380000000000002, 0.728135593220342, -17.015747126436786, -54.1493536121673, -60.81813953488372]","[11.69174327573364, 14.61497257586924, 21.31963762770806, 42.11430720603247, 48.95428680591097, 28.134999324895244]","[31.888742153653553, 21.818402728123573, 21.684188739425927, 18.49379130127303, 26.675110141841692, -0.7250849000188089]"
2015-12-09 03:00:00,"[5.8921052631578945, -5.685052631578934, -23.698711864406775, -23.924236311239195, -61.28673003802282, nan]","[733.0542982456144, 1427.202631578947, 2998.8126779661015, 5613.818357348703, 10443.977794676806, 16129.577209302326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.560175438596491, 5.972631578947369, 0.14915254237288225, -17.149625360230548, -54.29422053231939, -61.23751937984496]","[23.5188631030442, 21.576185510887903, 24.54610858842658, 40.775853012670034, 47.484911009400136, 24.328677344378473]","[35.78971652717976, 20.669902661617662, 21.347297173847174, 33.09475016640391, 42.5833111824218, 0.13818256829020076]"
2015-12-09 06:00:00,"[6.958596491228071, 1.1363157894736804, -25.419966101694925, -29.71815561959654, -66.48389312977099, nan]","[717.6021052631578, 1411.642421052632, 2979.8527457627124, 5590.488501440922, 10408.655267175574, 16118.669534883722]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.1101754385964915, 4.573684210526313, -0.2827118644067821, -17.098904899135444, -54.24854961832061, -61.39875968992248]","[24.609995664185124, 23.485101995147346, 25.60743908693554, 50.510874168430675, 40.778728166587356, 24.130016673549385]","[26.776330611172565, 9.654480512840498, 24.983959211979794, 46.408040180244235, 56.63408678088721, 1.3120084287970444]"
2015-12-09 09:00:00,"[6.489649122807018, 2.371894736842104, -6.039727891156463, -26.22806916426513, -61.97463878326996, nan]","[712.1924561403508, 1404.6846315789476, 2970.7801360544217, 5569.052824207492, 10362.675399239544, 16112.923178294574]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.7049122807017545, 3.6705263157894725, -1.0212244897959166, -18.96951008645533, -53.4387072243346, -60.81968992248062]","[21.823244264586375, 21.955789935207285, 25.944382726367103, 34.29305685157001, 44.01091434809535, 26.955702076425073]","[20.818850180025965, 12.934959036852003, 12.836006837633738, 18.771470302512128, 54.144478322811665, -1.9774863549864181]"
2015-12-09 12:00:00,"[5.550526315789476, -1.806190476190476, -7.636428571428569, -34.54968208092486, -70.02174904942966, nan]","[712.3459649122804, 1402.9295767195767, 2970.2654761904755, 5561.110809248555, 10348.273079847908, 16115.020852713178]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.762807017543862, 4.600317460317461, -2.07190476190476, -19.87734104046243, -51.61627376425855, -60.58093023255814]","[19.619088451276408, 19.998808479685632, 28.425447610997953, 28.466491703237065, 24.457086452823468, 24.862350189746653]","[12.39157698811374, 11.61781308142072, 5.740426818032457, 8.100852358987042, -20.128829955606253, -5.398145385172805]"
2015-12-09 15:00:00,"[2.5473684210526297, -2.075894736842105, -9.246440677966104, -48.909193083573484, -65.0528897338403, nan]","[719.8292982456142, 1412.94747368421, 2976.252474576271, 5571.608414985591, 10380.260988593156, 16128.73488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.361052631578948, 5.143157894736844, -2.8328813559322046, -16.983054755043227, -52.402965779467685, -60.94062015503876]","[14.922547455930676, 16.64283329162845, 23.578937702921895, 13.086507075198774, 25.19035651044103, 20.709319982865612]","[4.901271910959898, -4.29078992584449, -0.40250157395973823, -25.505984736079597, -50.07452085155239, -8.136360635630862]"
