,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-11-22 12:00:00,"[-1.1398620689655166, -3.762028301886793, -15.62514195583596, -30.731126760563377, -65.36123595505619, nan]","[858.7942758620694, 1545.7092452830188, 3095.726372239747, 5671.050901408451, 10454.489101123596, 16145.85]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.5689655172413812, 2.2579245283018867, -3.809842271293373, -19.92450704225352, -55.392584269662926, -60.92]","[4.337164335081763, 12.051030231432192, 26.481496943279783, 27.961836536728555, 27.320528169526412, 44.494914809430554]","[9.037810879961881, -2.734619720588906, -10.631540566402979, -19.35837856054764, -28.84393109306885, -21.971434457074444]"
2018-11-22 15:00:00,"[-0.7375000000000003, -5.351830985915493, -16.34075471698113, -29.908112676056337, -65.36123595505619, nan]","[859.9479166666669, 1547.7833802816901, 3099.4292452830186, 5677.438563380282, 10468.856853932584, 16152.846]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.6525, 2.359718309859155, -3.319433962264148, -19.717183098591548, -55.228539325842696, -61.32]","[6.153863246091736, 12.00118250915395, 24.16524197307724, 21.976373453478885, 24.01094632022658, 40.89059703657897]","[9.020380663919477, 2.5455037497753774, -10.513213405634978, -20.1738412922351, -27.51043046953905, -20.603398214666417]"
2018-11-22 18:00:00,"[-1.25, -8.122264150943398, -17.966012658227847, -31.118732394366198, -62.62033707865168, nan]","[852.2215384615384, 1541.2317924528304, 3095.8600632911393, 5678.038732394366, 10471.945131086142, 16156.572]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.270769230769231, 2.6909433962264147, -2.8394303797468377, -19.534647887323946, -55.03041198501872, -62.86]","[9.037977619732407, 16.439438403558633, 23.102274065895887, 19.043511330210972, 22.802923651401535, 41.99259322640928]","[8.601660886867823, 5.017902316724276, -8.19833829570998, -15.11413894449905, -22.730298894983328, -19.75663377504696]"
2018-11-22 21:00:00,"[-2.1533333333333284, -9.729241706161142, -19.48870253164557, -34.07447592067989, -62.583082706766916, nan]","[838.4286821705423, 1528.2210900473938, 3089.92838607595, 5676.781643059489, 10477.99992481203, 16154.086]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.499689922480618, 3.4286255924170606, -2.324240506329118, -19.426855524079322, -54.632180451127816, -64.06]","[7.00330940000984, 20.007369538972046, 21.910705569721816, 18.077860365175315, 24.601108777326267, 42.65257282422863]","[12.051936041120813, 5.7876872369203145, -6.651509134844689, -10.821112288340766, -15.388508946687685, -20.768043515793032]"
2018-11-23 00:00:00,"[-0.5130232558139571, -9.758009478672985, -18.82857142857143, -35.8971388101983, -63.47406015037594, nan]","[837.3441860465119, 1527.5275829383886, 3092.143174603175, 5678.931558073655, 10482.686992481204, 16165.928]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.467906976744184, 3.812037914691943, -2.3076190476190477, -19.414957507082157, -54.287067669172934, -64.02]","[7.737159602850261, 17.10039453955613, 15.71787704065486, 15.728606317397647, 28.514225619754853, 44.6022067569613]","[19.506202749485478, 7.283790505774133, -2.9287679917704743, -8.68018158453838, -10.129263889119944, -19.618007758416145]"
2018-11-23 03:00:00,"[0.9319379844961229, -7.7732227488151615, -18.37740506329114, -35.60331444759206, -70.25917602996255, nan]","[837.2606976744187, 1528.3167298578196, 3088.396329113924, 5675.357988668556, 10474.40573033708, 16165.82]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.050852713178293, 3.873175355450238, -2.6090506329113925, -19.598526912181306, -54.040524344569285, -63.519999999999996]","[12.430478152706195, 14.243347133122365, 8.713895733467805, 12.60393900128905, 29.421352788298485, 45.461806673409065]","[24.56075049482678, 12.148309853455252, 7.918475299028803, -1.746667201996379, 3.1568020263209404, -16.20610471364351]"
2018-11-23 06:00:00,"[-1.0279069767441853, -7.8679620853080525, -20.2328, -34.76538243626062, -64.1821052631579, nan]","[826.0786046511627, 1517.3060189573457, 3077.3779000000004, 5668.081529745043, 10459.556992481203, 16157.398000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.1144186046511635, 4.1110900473933665, -2.4380000000000033, -19.736203966005668, -53.7412030075188, -63.0]","[11.71978981521516, 12.143165262517018, 4.291519105718505, 12.79592343775053, 35.90318884193706, 45.67858500838826]","[27.146296289577567, 20.36988952363275, 19.81356587707657, 4.406761157774882, -2.435705982516707, -13.515005276782057]"
2018-11-23 09:00:00,"[-0.5715624999999985, -6.793809523809524, -24.45906666666667, -39.42068181818182, -58.64815789473684, nan]","[810.8693749999998, 1501.5838095238096, 3059.912866666667, 5651.461818181819, 10442.352368421052, 16143.382]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.674375000000001, 3.954285714285714, -2.6806666666666676, -19.571363636363635, -54.45210526315789, -62.519999999999996]","[8.275423293976546, 11.092021441696017, 10.877661357108227, 12.152304952690413, 40.412234238571166, 45.20964663731855]","[30.960614101718175, 28.032944807446093, 21.59757579544691, 8.216064291130493, -1.8937011304612437, -9.611256469826984]"
2018-11-23 12:00:00,"[0.36007751937984445, -6.59323809523809, -22.268461538461544, -42.596666666666664, -58.626641509433966, nan]","[797.6647286821706, 1488.0603809523805, 3045.191538461539, 5633.607435897436, 10432.736, 16134.784]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.626821705426356, 3.901904761904764, -2.736923076923079, -19.24717948717949, -54.85584905660377, -62.0]","[10.01444517681128, 14.209084209182265, 14.602098582149377, 7.934568579693073, 47.973810504724355, 45.23925891398822]","[32.552619506208266, 32.80712468254978, 21.831370508948037, 16.59730495521197, 4.482744049051829, -5.101581020932371]"
2018-11-23 15:00:00,"[-0.8904687500000021, -12.722670157068071, -23.1841610738255, -46.621428571428574, -58.3788679245283, nan]","[785.8798437500002, 1476.589581151833, 3034.015, 5613.82, 10421.809056603774, 16130.733798449612]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.9087499999999995, 4.052565445026176, -2.8039597315436233, -19.345714285714287, -54.73735849056604, -61.31658914728682]","[12.150321113368442, 15.539091628914026, 17.00309594036617, 8.714797760102218, 44.51065945049746, 45.41717446043525]","[36.007772814935855, 37.88447327962079, 25.91764132762835, 25.82943863115336, 17.450131478721527, 0.43156230913028026]"
