,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-12-01 12:00:00,"[-4.9526956521739125, -6.981780104712041, -14.424915254237286, -39.4916091954023, -70.08189393939394, nan]","[726.1785217391302, 1391.2721989528795, 2904.7328813559316, 5435.5552586206895, 10241.950075757575, 16187.189689922481]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.602608695652173, -6.026492146596858, -9.364745762711863, -23.60712643678161, -44.28651515151515, -58.755348837209304]","[26.631614458247714, 28.18757757056729, 41.49521913696135, 52.25093240812505, 98.42407313742774, 50.588675590464526]","[-2.7886345347540966, -5.439051523059923, -9.428541001122953, -11.719782983314639, -0.5214686161360879, 3.8150702351909653]"
2016-12-01 15:00:00,"[-4.33234375, -6.809473684210525, -17.9610101010101, -50.56558739255014, -70.11469696969696, nan]","[740.0576562500002, 1406.8971578947367, 2926.6927272727266, 5472.258624641833, 10296.190909090908, 16210.426744186047]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.6646875000000003, -5.5894736842105255, -8.152929292929292, -20.93163323782235, -43.50848484848485, -61.91658914728682]","[22.539695129681075, 24.491458921775482, 35.633099244990255, 54.86491216975252, 94.59969009764802, 57.53388943804209]","[-4.25841031400657, -9.176064291567718, -9.555670867423103, -16.997990546422276, -1.50535805488277, -2.3556322017741045]"
2016-12-01 18:00:00,"[-3.6512598425196847, -7.623664921465965, -20.21956228956229, -53.935300859598854, -69.33681818181817, nan]","[748.1722834645668, 1416.20335078534, 2940.932727272728, 5499.973753581662, 10322.474545454545, 16218.664108527131]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.038740157480315, -4.5264921465968575, -8.220942760942764, -19.410143266475643, -44.01151515151515, -63.45534883720931]","[17.12593856374595, 21.569384961476693, 29.144012007121923, 47.893726000403994, 82.5094090600687, 57.569985884099225]","[-1.3903572805323479, -8.15259882520272, -9.634470649626602, -11.816335098001597, 5.8432951956703505, -3.161783585229068]"
2016-12-01 21:00:00,"[-3.3989763779527564, -8.151249999999996, -20.296734006734006, -47.42391428571428, -69.36965909090908, nan]","[755.0319685039372, 1423.5884374999996, 2949.208922558923, 5511.421828571428, 10330.122386363637, 16223.812635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.0985826771653557, -4.072500000000002, -8.546531986531987, -19.515142857142855, -45.534621212121216, -63.213488372093025]","[16.920001883477514, 18.967652861119007, 25.327439542363848, 41.35970693149608, 74.142724140182, 54.720637874914125]","[0.36493850112711435, -6.233323879015832, -6.418932259486093, -1.240780265841661, 13.303393848708957, 0.9292322512784472]"
2016-12-02 00:00:00,"[-3.79328125, -7.397643979057594, -18.788657718120803, -38.294285714285714, -70.1575, nan]","[766.2984375000001, 1433.0884293193722, 2956.90966442953, 5516.826714285714, 10328.6625, 16237.029689922481]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.5943750000000008, -5.2113089005235596, -8.34523489932886, -19.91, -46.135, -62.632868217054266]","[17.530353604632683, 17.143250207355365, 24.498753351134066, 40.48626143207457, 67.92056962693971, 53.638336845296145]","[-2.3300961415290162, -3.2448810067481335, -5.807048726340001, 0.9570406814531046, 17.40429391133215, 3.946614361068279]"
2016-12-02 03:00:00,"[-4.266666666666667, -7.224687500000001, -15.720906040268455, -43.33, nan, nan]","[775.2099999999997, 1440.0445312500003, 2964.8140604026844, 5517.348571428572, 10320.386981132075, 16236.505426356589]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.4933333333333305, -5.280312499999996, -8.483154362416107, -20.874285714285715, -44.307169811320755, -62.753798449612404]","[15.414033081965808, 16.502051626941597, 26.120794801184196, 37.433717116662045, 67.15974267380136, 51.57427650755472]","[-4.532699187663063, -3.516933470001688, -5.2306509051114425, 2.3457596074290126, 14.759535331869587, 5.241332418287997]"
2016-12-02 06:00:00,"[-4.869767441860466, -7.465416666666665, -13.781912751677854, -41.039886039886035, -71.38584905660377, nan]","[778.1013178294577, 1443.600989583333, 2967.312046979866, 5515.647777777778, 10315.083018867925, 16226.306279069768]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.7809302325581418, -7.055833333333332, -8.86536912751678, -21.22723646723647, -44.184528301886786, -62.61503875968992]","[14.043865785535257, 12.427199793767377, 26.090907733908494, 36.08189438254191, 70.19244109369477, 50.99030612406295]","[-5.619922866791651, -9.897515462371796, -4.315742303448229, 1.971184447508037, 6.212089173413078, 6.827926067671347]"
2016-12-02 09:00:00,"[-3.4969767441860466, -7.4157142857142855, -12.506812080536912, -30.893948863636364, -70.19547169811321, nan]","[788.526046511628, 1455.5142857142857, 2974.9895973154357, 5520.836732954545, 10322.007773584906, 16225.514000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.5134883720930234, -6.936190476190476, -9.233154362416105, -21.338125, -44.83584905660377, -62.42]","[17.635027967339603, 15.68865136342864, 26.578143737843227, 41.24009002232728, 75.04756015059489, 52.43853077210241]","[-6.286004125550191, -7.552525791709049, -3.747014187823268, 1.1403164909087484, 3.455191657410927, 6.849667616992011]"
2016-12-02 12:00:00,"[-3.719767441860467, -7.368285714285715, -12.471705685618726, -28.159289772727274, -68.98078947368421, nan]","[799.2855813953491, 1466.9307619047622, 2983.008963210702, 5525.866875000001, 10332.505789473684, 16225.537999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.2452713178294592, -6.612380952380953, -9.587759197324413, -21.75005681818182, -45.165263157894735, -62.44]","[16.794604592543486, 18.233977082090917, 29.126909027096268, 45.885646811768225, 85.23082647751254, 52.944636005110354]","[-6.517674820823114, -8.567082808717108, -7.621696986538724, -2.0147626139046246, 0.554710584650979, 5.144623823601929]"
2016-12-02 15:00:00,"[-3.8484496124031033, -7.361184834123223, -13.097523809523814, -33.26892351274787, -70.25432330827067, nan]","[817.1470542635662, 1485.3157345971563, 3001.328888888889, 5543.732946175637, 10358.74545112782, 16237.903999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.2537984496124053, -6.111658767772512, -9.671428571428574, -22.352634560906512, -45.816015037593985, -62.86]","[15.410544916776832, 16.54924717663847, 29.7143357951286, 47.946413121260655, 97.69041207205201, 52.4166340536297]","[-7.4425732217980975, -8.649680667791603, -7.758449972298338, -3.7079238527218896, -1.787649468699761, 3.38779433966516]"
