,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-06-26 12:00:00,"[17.30852713178295, 10.355714285714281, -1.3408724832214778, -23.36629629629629, -55.1713962264151, nan]","[831.0882170542632, 1561.0980000000002, 3186.5920805369133, 5853.72396011396, 10796.661924528302, 16588.602000000003]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.252403100775194, 17.699999999999996, 5.933288590604025, -10.753732193732192, -48.03169811320755, -59.66]","[18.0196484928271, 16.93303448615758, 24.84217399860008, 12.691815001111467, 33.386554843043115, 15.515156860552432]","[-2.136078703973089, -3.3583596926613, 8.151700883092458, -2.441276840402462, -10.021671742701187, 1.5661237474902314]"
2019-06-26 15:00:00,"[16.761875, 7.230571428571434, -3.4509030100334455, -20.735384615384614, -52.2193962264151, nan]","[836.601875, 1567.0472857142856, 3195.044782608695, 5860.54717948718, 10808.029056603773, 16594.234]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.465, 18.384285714285717, 6.053377926421408, -11.024102564102565, -48.63169811320755, -60.68]","[9.212648204401264, 11.581206195303118, 27.600861235787363, 12.353669106207214, 26.137043114135974, 14.23603679499496]","[3.663597235309469, 4.6840157941484115, 12.629801633428082, 2.7575413270800593, -4.986656941550758, 3.703964952797154]"
2019-06-26 18:00:00,"[15.92767441860465, 11.878767772511855, -0.8134899328859052, -16.46, -55.1713962264151, nan]","[842.1613953488375, 1571.0634597156395, 3198.6224161073824, 5869.826153846154, 10830.435018867924, 16611.324]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.719069767441855, 16.21867298578199, 6.724563758389265, -11.262564102564102, -46.82150943396226, -59.5]","[8.714345927690642, 10.935448419455673, 17.655725474549175, 19.39548750135745, 22.67147609900124, 15.371508066335121]","[3.9683095149933947, 5.655195830859443, -0.5836303442920232, 7.456685056186767, -0.2184286892170612, -5.392665367570499]"
2019-06-26 21:00:00,"[16.10640625, 13.235625000000002, -1.047123745819398, -16.710256410256413, -56.87, nan]","[833.8199218750002, 1564.5233854166663, 3194.9280267558524, 5867.135356125356, 10841.339245283018, 16610.78046511628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.453281249999996, 16.549375, 6.920936454849498, -10.110997150997154, -46.58264150943396, -60.09875968992248]","[5.703542456168146, 7.771661898584858, 11.197390121194696, 15.517173700270014, 25.84639763860192, 12.329274498383967]","[9.911226054964215, 8.55837070088758, -7.140243174345068, -3.7080722642218125, 1.37281742532605, -7.038376011493252]"
2019-06-27 00:00:00,"[17.399069767441862, 14.158285714285707, -3.8204697986577183, -16.485840455840453, -53.61649056603773, nan]","[841.1462015503873, 1572.6448571428573, 3201.9979865771816, 5875.314017094017, 10851.048339622641, 16629.158]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.48806201550388, 16.92, 6.7574496644295285, -10.566837606837606, -45.82830188679245, -59.559999999999995]","[5.831002240685918, 7.415831124872774, 9.564226431821814, 14.012095029225875, 32.18426553828634, 8.586982303554349]","[8.551135180145137, 6.196639793256361, 2.388889980912668, -13.715134515347314, 4.123308855829417, -7.870174008142673]"
2019-06-27 03:00:00,"[16.492093023255816, 9.641428571428571, -0.005819397993311888, -12.548863636363636, -49.48230188679245, nan]","[847.488837209302, 1578.7828571428572, 3211.1195652173906, 5878.071875, 10851.279509433962, 16639.84]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.849302325581398, 18.097142857142856, 6.8105685618729135, -11.14977272727273, -46.523773584905655, -59.5]","[6.730701867574307, 5.042560240792089, 8.6550208449324, 2.2378494826424795, 24.68722557519872, 9.06045766169128]","[7.87940882386739, 1.65937242059392, 1.3138843884969031, -11.362867119093544, 10.96698057145066, -5.540081855054115]"
2019-06-27 06:00:00,"[16.30643410852713, 6.385260663507115, 0.060434782608695184, -13.838319088319087, -50.712105263157895, nan]","[849.2625581395349, 1580.7220853080564, 3215.755618729097, 5885.151623931624, 10851.603684210526, 16636.498]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.62449612403101, 18.77696682464455, 7.271103678929763, -11.32951566951567, -47.56263157894737, -60.32]","[2.3370107927372175, -3.200970379608068, 6.921321933846836, 1.5462292196240133, 21.490374121492962, 6.089845955135728]","[4.242111200101199, 1.644144941406197, 0.10425129069585361, -11.833338464062296, 13.197439133744957, -3.642388260841644]"
2019-06-27 09:00:00,"[15.042558139534886, 4.027142857142858, -0.5570234113712367, -20.695000000000004, -50.22732075471698, nan]","[844.0055813953485, 1576.317142857143, 3210.5251170568554, 5879.830227272727, 10832.826150943396, 16624.684]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.695813953488376, 19.439999999999998, 7.204882943143817, -11.254318181818183, -47.47622641509434, -60.24]","[5.080472200125456, 4.350585780953798, 4.691563753450744, -0.40042954466067, 21.883052343462058, 15.091401883309095]","[4.181165126220132, 7.011310635819124, -0.8176096596966161, -13.288343117950706, 13.658903181928613, -2.8706503089813364]"
2019-06-27 12:00:00,"[15.944999999999999, 7.37900473933649, -0.8137792642140468, -25.64, -50.93872180451128, nan]","[857.5325000000003, 1587.0824644549764, 3219.0195652173916, 5885.387130681818, 10834.023233082708, 16630.559999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.389999999999997, 18.26654028436019, 6.785150501672241, -11.221931818181819, -47.7412030075188, -60.1]","[4.3924449812921065, 5.37908613355072, 0.2301095377216117, -7.990876028879339, 14.193877754811664, 14.358575210311]","[0.21079216380549134, 1.7181562601046854, 0.4651584834355155, -12.813338349306711, 9.779966466124087, -8.338113331554236]"
2019-06-27 15:00:00,"[15.636821705426359, 9.655308056872032, -0.7865000000000001, -25.705495750708216, -51.46022556390977, nan]","[861.4555813953488, 1591.7471563981048, 3223.507, 5892.580509915015, 10844.265563909776, 16645.736]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.75860465116279, 18.203507109004736, 6.886666666666667, -11.022889518413598, -47.90135338345864, -59.5]","[-2.0742678996692208, 4.873832747554138, -1.9353501709692131, -8.498896705380451, 12.818623812001599, 9.433001311700567]","[1.8917471353219961, 3.1849783786797787, 1.7975153666957109, -8.537365513252604, 8.741068265670469, -17.32436325679693]"
2019-06-27 18:00:00,"[18.399534883720932, 9.017582938388626, -0.8173999999999988, -25.516600566572237, -53.79330827067669, nan]","[864.5273643410852, 1594.50327014218, 3225.6449999999995, 5900.5677053824365, 10864.133609022556, 16648.772]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.90511627906977, 18.49781990521327, 6.790000000000002, -10.01325779036827, -47.347969924812034, -61.44]","[1.3595009455522271, 7.323937455693178, 1.4062890641192554, -7.647371403799955, 5.618448005916303, -9.750562623040185]","[9.129329503257214, 5.751843163315683, 3.3265606304618287, -9.966891253266043, 7.351383663844016, 7.869398232023323]"
2019-06-27 21:00:00,"[17.99418604651163, 8.192380952380951, -0.9765217391304377, -22.535681818181818, -52.12026315789474, nan]","[855.8369767441859, 1588.362380952381, 3222.436521739131, 5897.323181818182, 10869.664999999999, 16655.256]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.005116279069767, 19.035238095238096, 7.448695652173909, -10.31909090909091, -46.804736842105264, -60.44]","[3.8833730658351384, 6.643952673680014, 0.26391166440064745, -7.26187641623189, 0.8859379891617544, 7.848363864941532]","[8.0514832135911, 6.2885244179506055, 4.514466472707957, -1.8054804470594312, 1.857429575322431, -9.311652304692227]"
2019-06-28 00:00:00,"[18.626796874999997, 7.742285714285712, -1.9202341137123737, -26.36309659090909, -59.72977358490566, nan]","[853.1003906250002, 1586.3580952380958, 3222.54287625418, 5907.500369318182, 10883.277773584905, 16668.09]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.982968749999998, 19.49428571428571, 7.689832775919735, -10.470795454545453, -45.34264150943396, -61.32]","[4.075865333804263, 5.323162661611108, -2.968417171643763, 0.6053333106541345, -12.149872008063646, 6.729721210974213]","[10.306201355805426, 9.67020926203013, 1.1171411272389522, -10.20558614377805, -2.0408012681319225, -8.085867450222258]"
2019-06-28 03:00:00,"[17.75751937984496, 5.383999999999999, -4.620100000000006, -28.18, -53.104473684210525, nan]","[854.4113178294575, 1585.9100000000003, 3221.6270000000004, 5911.721111111112, 10893.639736842106, 16670.988]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.743100775193795, 19.32, 8.13533333333333, -8.948888888888892, -46.252105263157894, -60.48]","[7.279737648416936, 4.087416284123873, -5.190949120461742, -1.8732133499728199, -7.225133822529017, 7.877580736741082]","[9.045292725906709, 8.683054596182092, 0.8422441787007237, -7.63466696370694, 7.718316868140237, -6.722384825054708]"
