,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-10-15 12:00:00,"[0.01976562500000445, -9.667225130890056, -30.067229729729736, -27.778997134670487, -62.909505703422056, nan]","[754.3416406249995, 1444.8281151832464, 3001.7607432432433, 5589.110744985673, 10436.292851711027, 16305.541162790698]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.930625000000002, 4.7808376963350785, -4.06810810810811, -16.47375358166189, -50.23604562737643, -58.977829457364344]","[25.62069682661506, 28.897031733451904, 39.10045791857322, 64.77453761178411, 93.95555789828809, 33.90484688044748]","[-23.16188174183562, -26.70724485900484, -22.10517765270622, -42.14636355742731, -51.204396105603934, -18.674726689033815]"
2011-10-15 15:00:00,"[0.7521874999999985, -8.553926701570681, -29.096969696969687, -23.4019770773639, -60.137727272727275, nan]","[764.6931250000004, 1454.1258638743457, 3008.5656902356895, 5602.089541547278, 10463.51196969697, 16318.186279069767]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.664999999999997, 4.40282722513089, -4.097373737373736, -15.880343839541549, -50.49787878787878, -58.77627906976744]","[24.204707941184363, 31.61967165443821, 38.59065540583511, 65.83639321929166, 95.5459331021746, 37.11207532006704]","[-6.374402990238922, -19.922180411793224, -20.738663559115423, -34.51382396332973, -66.63235765708338, -18.336057654981346]"
2011-10-15 18:00:00,"[0.7025000000000003, -2.262447916666667, -23.466308724832214, -28.832285714285714, -57.505492424242426, nan]","[776.3817187499999, 1467.03671875, 3021.9877852348995, 5630.58, 10493.565757575758, 16332.75426356589]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.37671875, 2.222291666666666, -3.202281879194633, -14.794285714285714, -51.4194696969697, -60.811937984496126]","[25.95621517590103, 31.052190003684046, 38.19109999733144, 64.62646507854102, 83.61346933412173, 36.952906068463136]","[-3.3862763874004775, -8.592994404481843, -26.74876364381003, -49.68083238670415, -60.38935289082919, -14.47545702867113]"
2011-10-15 21:00:00,"[0.18992187499999952, -2.647382198952877, -8.165656565656565, -30.654154727793696, -57.24363636363636, nan]","[772.0709375000001, 1467.0765968586384, 3030.263400673401, 5655.256790830946, 10515.720151515152, 16337.931472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.245468749999999, 3.7080628272251346, -1.3280134680134696, -14.44624641833811, -50.95848484848485, -61.23286821705426]","[24.936244486940854, 29.489630126899325, 46.63331742811358, 60.180169252070975, 78.57548445398935, 38.93495214886069]","[-2.945537956401129, -7.0767273419992645, -40.824722197419966, -47.48459253460171, -60.4351704650413, -16.060772398474125]"
2011-10-16 00:00:00,"[0.23468749999999822, -8.596387434554973, -4.191986531986531, -28.62547277936963, -58.572575757575756, nan]","[773.2143750000004, 1470.9648167539267, 3050.8276430976425, 5676.345329512895, 10551.91893939394, 16363.005503875967]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.746249999999996, 6.318534031413613, 0.425185185185188, -14.191518624641835, -49.97818181818182, -61.310387596899226]","[25.135885483948215, 26.66972998886551, 55.57847167622097, 55.03161819563275, 70.34413225005383, 39.71808401238936]","[0.05113650112978405, -14.017220081312358, -24.370836884951824, -24.841135480580885, -62.675336720355084, -16.627000799986032]"
2011-10-16 03:00:00,"[-1.1509375000000006, -5.2612499999999995, -2.4181144781144788, -28.74799426934098, -55.90511363636364, nan]","[779.6928125000001, 1481.1175, 3062.710235690235, 5688.239312320917, 10579.025757575759, 16376.488682170542]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.615, 8.114999999999998, 0.24067340067340315, -14.169742120343841, -49.94030303030303, -61.479379844961244]","[23.240502332594954, 27.345238085057193, 52.946204441175794, 59.121596933634116, 69.27465948239137, 47.92662620305444]","[5.170650625515942, -4.017269674049478, -12.47065723027384, -18.84217980068065, -45.67802461391124, -15.652348960605583]"
2011-10-16 06:00:00,"[-2.0923437500000004, -2.553612565445027, -2.018148148148151, -29.443094555873927, -57.24363636363636, nan]","[772.1978125000002, 1477.9636125654447, 3064.2217508417516, 5696.948767908309, 10591.637424242424, 16379.732868217054]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.488437499999998, 9.12429319371728, 1.7362962962962951, -13.982349570200572, -49.67212121212121, -62.53906976744186]","[22.35231755101258, 36.52643356884381, 50.14641488997648, 61.19549700191578, 76.1897071290061, 49.92713041722276]","[18.037002717972793, 11.760168204398031, -7.419251630006649, -23.345252417042232, -41.776041006575234, -17.039935584106495]"
2011-10-16 09:00:00,"[1.788771929824561, 1.8712631578947374, -4.823243243243245, -22.844683908045976, -57.479469696969694, nan]","[751.3135087719296, 1463.4575789473683, 3065.3471621621625, 5704.590057471264, 10596.072424242424, 16383.847751937985]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.043508771929822, 11.535263157894738, 3.8683783783783765, -14.245919540229885, -50.107727272727274, -62.76]","[33.027067372195056, 42.113919757452805, 50.952287451167905, 63.47023218065884, 79.20138286954602, 47.48994338960517]","[22.331520852155727, 6.7791289094440135, -11.832268478321648, -24.200640059816045, -35.52203482067971, -18.61992619010033]"
2011-10-16 12:00:00,"[5.282631578947368, 4.594293193717277, -3.6677966101694914, -19.727155172413795, -55.85832699619772, nan]","[746.4189473684211, 1459.2889005235602, 3063.8105084745766, 5708.631005747126, 10596.94885931559, 16389.77457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.55578947368421, 12.270366492146596, 3.6383050847457628, -14.39994252873563, -50.4493536121673, -62.71813953488372]","[35.12168204641111, 36.0460628049621, 45.6403808906143, 63.312490094626966, 83.83508336353366, 43.84028699150105]","[7.0237083981993615, -5.9672516367101585, 5.33838186412742, -15.668897521325949, -26.876983803486, -2.8696913730604243]"
2011-10-16 15:00:00,"[6.1364912280701756, 5.415445026178012, -5.889729729729733, -16.742155172413796, -55.68163498098859, nan]","[755.8923684210527, 1463.9228272251307, 3067.7713513513518, 5712.550344827586, 10601.785285171103, 16389.785813953487]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.522456140350876, 10.932670157068063, 5.229189189189188, -14.927241379310347, -50.79079847908745, -63.17782945736434]","[21.640783015805265, 23.909850268128615, 58.11493550596216, 73.09715326517909, 84.99913845729516, 48.33371609502863]","[-2.954191857124517, -7.724818641798839, 9.323688176017095, -19.33345739017511, -19.431606911830077, 1.7511011106782808]"
