,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-01-22 12:00:00,"[-28.91910344827586, -28.579716981132076, -58.31810725552051, -31.072450704225353, -66.47988764044943, nan]","[815.6500689655176, 1440.6111320754717, 2873.755173501577, 5342.71861971831, 10021.214606741574, 15824.868]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-20.003448275862073, -21.051037735849057, -21.62876971608833, -25.075774647887325, -55.76786516853933, -61.78]","[14.259420279579825, 21.68661301433713, 43.56200069969612, 82.51355151772128, 88.11288945625759, 89.71355591009556]","[-7.631542387786759, -17.662359504649267, -29.38412696667006, -40.27267357538044, -40.21923075471854, -20.39229977138813]"
2013-01-22 15:00:00,"[-29.22241379310345, -32.86408450704225, -42.55962145110411, -30.38061971830986, -65.83604477611941, nan]","[818.7565517241379, 1447.347605633803, 2890.554731861199, 5364.675267605634, 10034.639514925373, 15836.216]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-19.49448275862069, -19.19943661971831, -19.61520504731861, -25.67211267605634, -55.08761194029851, -61.339999999999996]","[14.094738132535724, 19.174261004295367, 43.318906712534556, 75.16173988290862, 77.2661285219768, 84.25698792733516]","[-5.18026858946071, -18.052453225215146, -28.96737018426901, -41.01000422687234, -48.550258264923336, -16.28329946334273]"
2013-01-22 18:00:00,"[-30.138055555555557, -31.704009433962266, -30.38832807570978, -30.86338028169014, -66.47988764044943, nan]","[817.7077777777781, 1449.0508018867927, 2894.1980126182966, 5371.727605633802, 10043.919101123596, 15832.242]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-17.473888888888894, -18.086886792452834, -18.897854889589905, -25.858591549295774, -56.26786516853933, -62.14]","[13.023412306689588, 18.32567543945787, 47.531688580527366, 69.88900463047766, 78.83088394257388, 85.0799109761727]","[-3.8894614215848864, -12.025239739005887, -27.44948206444872, -38.60165246877766, -57.63378452163981, -14.268026222520389]"
2013-01-22 21:00:00,"[-29.246538461538464, -30.59641509433962, -22.789085173501576, -38.186957746478875, -63.00048689138576, nan]","[818.2965384615388, 1451.4207075471697, 2901.1118611987386, 5395.913323943662, 10093.306779026218, 15837.9]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.63692307692308, -17.728867924528302, -17.662208201892746, -23.506760563380283, -58.391086142322095, -62.96]","[13.785481352323238, 20.105378163015853, 51.26224636429408, 73.18949043042657, 84.27067241091888, 85.7617117029592]","[-5.04630184909741, -10.82351711229465, -28.415422324847775, -45.66025411455867, -89.19592439226327, -20.56107170792687]"
2013-01-23 00:00:00,"[-28.677846153846154, -32.33433962264151, -20.12514195583596, -29.390564971751413, -62.30318352059925, nan]","[818.8259999999997, 1454.5740566037734, 2912.385173501578, 5419.695875706214, 10152.956067415731, 15855.674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.34461538461538, -16.650094339622644, -16.61110410094637, -23.524406779661014, -57.53041198501872, -64.22]","[13.582080888876868, 22.176024789356163, 48.49946675475977, 75.00333626656855, 90.07568384518139, 85.98387134159849]","[-5.243025833215869, -10.762549502407499, -27.128709255027236, -45.40493656210192, -91.80141924340114, -23.19700914151297]"
2013-01-23 03:00:00,"[-27.63, -33.42198113207547, -19.3883596214511, -28.189042253521123, -60.321641791044776, nan]","[819.83, 1459.2382547169811, 2925.93643533123, 5441.723098591549, 10202.065820895523, 15866.22]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.36, -14.78311320754717, -15.71583596214511, -23.047323943661972, -56.048059701492534, -64.42]","[14.562945118184908, 24.78669370194061, 46.84446619537026, 73.65238553247167, 86.00667783512941, 84.88263916736902]","[-4.658833489698289, -10.5124659028368, -28.943704884124276, -49.621386838208345, -98.87640323398158, -30.322204141226784]"
2013-01-23 06:00:00,"[-26.206538461538464, -24.651502347417846, -17.155443037974685, -27.19549295774648, -60.5889138576779, nan]","[817.6107692307695, 1458.9612676056336, 2934.0388607594937, 5456.892873239437, 10237.4934082397, 15875.377999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.846153846153848, -14.131361502347419, -13.276455696202532, -22.440281690140843, -56.021797752808986, -64.66]","[14.926256774324525, 25.347104575071466, 48.482685791889494, 73.47229469086825, 91.92976909900888, 86.64025933288622]","[-4.451543373388183, -9.977580903283762, -29.279871290468936, -46.89796566411284, -68.03747110819832, -36.43088808593915]"
2013-01-23 09:00:00,"[-23.83186046511628, -16.84900473933649, -14.035078864353313, -26.269859154929577, -62.30318352059925, nan]","[812.9683720930234, 1456.209336492891, 2938.6136908517356, 5473.017183098591, 10245.40352059925, 15886.25]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.125116279069768, -13.466161137440759, -12.166940063091483, -21.513521126760562, -56.756629213483144, -65.39999999999999]","[14.826446597499483, 25.7217296158506, 52.77333324898071, 77.12566525127582, 94.37631980682123, 90.68775854323425]","[-1.8516818846773795, -8.913619705001128, -31.00682406265112, -51.171692567382536, -63.205529852952814, -45.793790915407314]"
2013-01-23 12:00:00,"[-19.226846153846154, -14.211327014218009, -14.029303797468351, -26.563050847457628, -62.277030075187966, nan]","[805.5822307692306, 1452.06682464455, 2944.3205696202526, 5481.723050847459, 10249.213157894737, 15893.68]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.727692307692307, -12.568056872037914, -11.30873417721519, -21.656610169491525, -57.10699248120301, -66.3]","[15.190568702297115, 27.641304328614154, 57.82484142733924, 77.29973104352716, 95.58451764680291, 94.01002547468282]","[0.46021493970969135, -3.467613957665674, -31.229627741383943, -48.48843664640271, -76.97622584892373, -51.69526966995616]"
2013-01-23 15:00:00,"[-18.467906976744185, -14.59056872037915, -16.531645569620256, -27.04600566572238, -62.25898876404494, nan]","[804.8783720930234, 1454.617867298578, 2955.9436708860762, 5490.377507082153, 10258.926966292134, 15906.292]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.748372093023256, -10.658578199052135, -10.032151898734181, -22.482946175637395, -56.601573033707865, -66.56]","[15.228447213235054, 29.891936801540144, 59.093152650762605, 79.78658058926317, 103.41624136745038, 95.69407757788593]","[5.156887455292494, -2.087514732090331, -28.88843079414604, -41.5648544540776, -83.9996586471601, -54.38389596670643]"
