,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-11-22 12:00:00,"[-14.624999999999998, -29.45679245283019, -30.64583596214511, -33.87078873239437, -63.00955056179775, nan]","[839.7424999999998, 1502.3158490566038, 3023.5796529968457, 5610.883802816902, 10364.894831460675, 16194.380000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.357222222222223, -4.548207547169811, -5.240441640378549, -19.69042253521127, -53.77460674157303, -61.199999999999996]","[-2.8060814306511426, 6.587613634831438, 22.12743204336953, 27.7673330385444, 28.03113418802947, 32.88916220394701]","[-15.315898853772808, -20.95198874470488, -32.84948935963772, -29.80868270871362, -20.987119441459075, -16.455308733732824]"
2017-11-22 15:00:00,"[-15.170555555555556, -27.663018867924528, -30.871703470031544, -32.11898876404494, -63.481977611940295, nan]","[846.7268055555555, 1509.6154716981134, 3038.63, 5629.549438202247, 10393.789402985074, 16205.516]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.218333333333333, -4.46188679245283, -2.9152050473186115, -19.92179775280899, -52.64097014925373, -61.86]","[1.6277741086787492, 3.1916986412149586, 15.772425785562456, 24.434383377527666, 9.954446828076424, 29.844349503551914]","[-10.619301415923092, -11.827876981149668, -24.768100005349183, -18.916668533986474, -40.520982267047444, -15.414373250633343]"
2017-11-22 18:00:00,"[-14.59034482758621, -25.65584905660377, -28.975615141955835, -36.320845070422536, -63.00955056179775, nan]","[845.0455172413797, 1509.0941509433962, 3045.8317981072555, 5643.445633802817, 10434.464044943821, 16212.082]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.473793103448279, -3.6166037735849055, -1.7606309148264978, -18.79943661971831, -53.87011235955056, -62.34]","[3.684584018901128, 6.903757954770335, 15.11420892406515, 18.28904736245156, 55.027829063258814, 29.76492825514226]","[-4.659827828881296, -4.804713195704211, -9.888440862763794, -12.543452346242574, -9.328462789651958, -16.395894912027035]"
2017-11-22 21:00:00,"[-14.140232558139536, -23.97355450236967, -24.633354430379747, -39.7228813559322, -60.57389513108615, nan]","[834.1281395348836, 1500.1545023696683, 3041.664240506329, 5644.235988700565, 10461.49543071161, 16211.053999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.9320930232558133, -2.8732701421800946, -1.8397468354430362, -17.14870056497175, -54.409812734082394, -62.160000000000004]","[3.88090759261393, 11.067724319032019, 22.872785523892215, 11.303753889564376, 17.56118959398599, 30.0336122749702]","[-3.10474737419835, -4.996332367372035, -0.4812651271587462, -11.705980389866541, -47.5208371283445, -18.79916906984878]"
2017-11-23 00:00:00,"[-14.43030769230769, -23.41957345971564, -23.657500000000002, -39.38966005665722, -60.051541353383456, nan]","[827.8799999999997, 1497.1017061611374, 3044.981044303797, 5647.427790368272, 10468.562255639097, 16224.04]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.8076923076923044, -1.7818009478672987, -1.73405063291139, -16.169631728045328, -53.639323308270676, -62.0]","[5.189403271175177, 12.704335229689384, 25.898210749160896, 17.798395758787443, 31.95367477420591, 30.645853829086164]","[1.7526653742139218, -3.5019348242303083, -6.712690367288748, -3.2219822496440567, -29.324496419110783, -18.775389292536246]"
2017-11-23 03:00:00,"[-15.528604651162794, -22.31701421800948, -25.503639240506327, -20.196232294617566, -62.97781954887218, nan]","[822.216201550388, 1493.38308056872, 3040.596170886076, 5639.34776203966, 10454.9792481203, 16224.762]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.973178294573645, -1.4367772511848342, -2.408417721518986, -17.915240793201136, -52.07052631578947, -61.839999999999996]","[7.751823094497194, 13.637724019542503, 24.313962064916062, 33.71771708055469, 33.242184717430945, 33.07286353608619]","[4.992043434344864, -3.1753459070989387, -9.309704584996704, -4.081053284930208, -30.903146981866016, -20.092807208636145]"
2017-11-23 06:00:00,"[-15.860697674418608, -22.101232227488154, -9.263047619047615, -21.82637393767705, -62.97432330827068, nan]","[814.8037984496127, 1486.7262559241708, 3031.9607619047624, 5624.237932011331, 10439.080714285714, 16221.122]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.3421705426356603, -1.1628436018957342, -4.06825396825397, -19.51750708215297, -51.2803007518797, -62.019999999999996]","[11.832149380568836, 14.27153318399048, 22.347808982002675, 26.82037024678411, 29.90299324254255, 34.8915293205171]","[7.401652373342535, -0.7775953388552806, -10.904476096008032, -0.494535393437612, -33.536723680603735, -23.899674593506404]"
2017-11-23 09:00:00,"[-15.567734374999999, -14.50265402843602, -3.2670903010033445, -25.785397727272727, -65.77562264150943, nan]","[799.4243749999999, 1474.1407109004738, 3024.014581939799, 5616.326931818181, 10429.611547169812, 16213.964]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.5310937499999995, 0.94, -2.9298996655518392, -18.71454545454545, -51.017735849056606, -62.42]","[16.20753917413976, 16.4786138216042, 20.05134726650449, 25.2655418394646, 24.99469728696362, 34.42273734086633]","[9.000373262538288, -0.9349987539639887, -16.986455922692308, -25.20843106891264, -40.1337393271765, -25.99595449222296]"
2017-11-23 12:00:00,"[-15.123515625, -6.356857142857141, -3.870133779264214, -29.937500000000004, -60.86646616541353, nan]","[788.29578125, 1467.6188571428577, 3023.022408026756, 5619.98625, 10443.344285714285, 16213.421999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.19828124999999994, 1.3999999999999986, -3.606153846153846, -17.46, -51.76977443609022, -62.3]","[19.345403711045222, 23.1259960825299, 27.45283351838424, 22.658718279523292, 17.118629650829487, 30.594178255189348]","[10.757185452363048, 3.2799046724256535, -13.0726595735703, -32.16843549473921, -56.25167594517303, -27.39665820660796]"
2017-11-23 15:00:00,"[-13.454062500000001, -7.504666666666663, -9.240769230769237, -38.07340909090909, -60.212075471698114, nan]","[786.39859375, 1468.114333333334, 3026.092307692308, 5635.962897727273, 10467.471245283019, 16228.160000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.7087499999999998, 1.5500000000000007, -2.660000000000002, -15.950340909090908, -51.966415094339624, -62.0]","[23.06501409364174, 22.760941688463966, 27.519969967208677, 19.69395230644366, 25.16881175016604, 29.209135680629146]","[10.803981898360806, 2.865958925988689, -11.047509520855822, -31.61673005094016, -58.8911270997992, -26.448092725007545]"
