,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-08-10 12:00:00,"[13.110701754385966, 5.0529842931937194, -8.703457627118636, -38.59643678160919, -63.9144696969697, -77.47945736434109]","[758.1347368421053, 1469.2248167539265, 3064.927423728813, 5714.348390804597, 10665.115, 16601.136356589148]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.483859649122806, 11.020104712041885, 2.403389830508477, -12.764310344827585, -44.82363636363637, -61.47317829457364]","[8.659468009290658, 6.5007921326617115, 9.438153758758821, 25.09173703326848, 62.74373181101506, 19.117571505457473]","[-17.72051272217573, -20.83542396560177, -16.88132530720283, -26.16972986525625, -30.63945010180966, -6.568910211521827]"
2012-08-10 15:00:00,"[12.510526315789473, 8.152670157068062, -4.286949152542372, -39.15393678160919, -61.70977186311787, nan]","[754.4328947368421, 1464.6321465968588, 3058.5122033898306, 5705.020890804598, 10643.359087452473, 16584.453565891472]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.032105263157895, 10.65675392670157, 2.2247457627118643, -13.46287356321839, -46.214752851711026, -61.5537984496124]","[4.768312955958652, -1.1095608515127655, 7.690393881840356, 22.68313284592037, 57.23602624705612, 15.252742920146071]","[-20.24363284708715, -23.24022970402622, -18.317016794550188, -21.399120505659685, -26.207547414236686, -4.3125920486122125]"
2012-08-10 18:00:00,"[13.098947368421054, 8.578157894736838, -0.32283783783783615, -34.7014899713467, -62.90113636363636, nan]","[769.5989473684206, 1478.559684210527, 3072.54054054054, 5716.72553008596, 10640.577727272728, 16593.287441860466]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.055789473684213, 9.575789473684209, 2.1379729729729755, -13.819598853868195, -43.46340909090909, -60.73751937984496]","[-2.6587966583937535, -5.370117007724839, 4.78092104864576, 23.00567936935314, 47.31622903831012, 16.812900277201788]","[-20.592043143003227, -24.866969154816857, -20.10511720240073, -20.411967019723562, -24.05211101969608, -5.762289858996984]"
2012-08-10 21:00:00,"[12.448281250000003, 8.367120418848165, -4.41006756756757, -26.039111747851, -64.26174904942965, nan]","[776.1460937499996, 1485.9342408376965, 3079.225405405406, 5719.455787965615, 10622.575171102662, 16592.533643410854]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.114218750000004, 9.323769633507853, 2.3927027027027012, -13.654842406876789, -42.54631178707224, -60.17937984496124]","[-0.3917429952548786, -2.2050275538950284, 9.971560840253016, 13.097181308340364, 28.24197060146432, 14.86101434532315]","[-18.66393612164556, -24.784092809656528, -22.881716443192605, -21.919527347116336, -15.387544825561944, -6.598512981296719]"
2012-08-11 00:00:00,"[11.6003125, 4.793036649214655, -10.946363636363637, -17.686160458452722, -62.831818181818186, nan]","[781.4842187499999, 1490.3279057591626, 3082.817272727273, 5728.315214899713, 10626.155151515151, 16603.928527131782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.86265625, 9.212774869109944, 2.8490909090909087, -13.46429799426934, -45.13878787878788, -60.43906976744186]","[-0.9721074854800299, 22.568746859810588, 10.045759375292626, 9.68945964658455, 15.019561526304772, 16.08005704334511]","[-19.82023772664142, -12.09783087336057, -24.96557122664919, -33.193098421761675, -18.46649531815182, -5.750720474891271]"
2012-08-11 03:00:00,"[9.871718750000003, 4.428062827225131, -15.558888888888886, -32.14283667621776, -61.51265151515152, nan]","[787.1804687499996, 1494.8797382198952, 3086.222626262627, 5739.898108882521, 10635.111477272727, 16600.156589147286]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.585312500000004, 8.697068062827224, 3.282424242424241, -12.306704871060173, -45.79295454545454, -60.76]","[2.7873629375933513, -0.24533625355475425, 5.964190628946927, 13.508607287036138, 22.317856389015606, 17.05009516422901]","[-20.40203553681684, -23.359758831912657, -24.68309012048314, -25.65424569514487, -27.7510896006284, -8.238923216177975]"
2012-08-11 06:00:00,"[8.534374999999999, 1.6149999999999973, -21.6816835016835, -33.10381088825215, -58.859204545454546, nan]","[786.7696875000001, 1493.5225, 3085.4228956228953, 5739.323209169054, 10635.096363636365, 16594.962403100777]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.168125, 8.8525, 3.2931986531986555, -12.100687679083096, -45.23462121212121, -59.73906976744186]","[3.7311654355714388, 0.38773156290273597, 5.866051230836669, 12.26595296776164, 13.766282369972945, 15.31001135105694]","[-19.061379521378353, -20.14751947008934, -22.86455449605753, -24.409568538146107, -33.4953150852364, -7.501093428280922]"
2012-08-11 09:00:00,"[6.844999999999999, -0.28973821989528203, -25.083468013468014, -30.198314285714282, -56.64261363636364, nan]","[781.2275000000002, 1488.076858638743, 3080.79696969697, 5735.354971428571, 10645.244772727274, 16579.086201550388]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.827499999999999, 9.367225130890054, 3.603973063973063, -12.197714285714284, -48.04787878787879, -60.258449612403105]","[5.003966039566323, 2.9441449183769697, 7.6411025997435695, 11.856247720926044, 7.351336618625843, 16.27201822052616]","[-19.06551075731691, -20.128069927692028, -20.397181663725426, -26.025480861625045, -33.760988027503906, -11.550705924172387]"
2012-08-11 12:00:00,"[5.479689922480618, -1.6822395833333383, -29.075, -24.983675213675216, -58.35777358490566, nan]","[794.1065891472871, 1500.8684375000005, 3094.7928523489936, 5750.8925356125355, 10673.634679245282, 16588.716434108526]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.666356589147286, 9.414479166666665, 4.236308724832214, -12.295897435897436, -48.213584905660376, -59.758449612403105]","[6.56145977491112, 5.074676798579458, 6.754724544711566, 7.35925570991614, 11.59023500048454, 9.384854982426733]","[-19.039794252784226, -21.55753032548356, -20.56665325591838, -28.553573273058774, -37.985815776277036, -14.3703573044602]"
2012-08-11 15:00:00,"[5.488281249999996, -2.535706806282728, -35.10640939597315, -28.64697142857143, -62.49196226415094, nan]","[800.9653906250003, 1507.9254973821994, 3102.4809060402686, 5763.0176571428565, 10691.748603773585, 16589.24937984496]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.382187499999999, 9.681884816753925, 4.604429530201343, -11.454857142857144, -47.713584905660376, -60.31968992248062]","[6.274907766011001, 4.86135434740911, 3.9572763669181583, 4.753032361392235, 9.558323947605457, 4.240641707609626]","[-15.234915304801047, -17.871068449706673, -18.613447535176746, -26.983324360119063, -48.99841351832355, -11.93884568760677]"
2012-08-11 18:00:00,"[9.076046511627908, -2.395706806282719, -40.03558922558922, -44.9228, -62.49196226415094, nan]","[803.5845736434107, 1512.102513089005, 3113.9388888888884, 5781.137542857143, 10720.55045283019, 16609.07465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.550077519379846, 10.480314136125655, 5.8393265993266015, -11.08914285714286, -47.08867924528302, -61.23596899224806]","[3.6910507884306623, 1.954281922824427, 6.673577696362633, 7.115548041639901, 9.299572134912092, 7.7964933090863395]","[-9.471144655965906, -13.985267649978343, -16.03056787485556, -23.223450667440293, -49.15164855482339, -6.210537076498751]"
2012-08-11 21:00:00,"[10.594108527131784, -2.594999999999991, -37.10063758389262, -47.275999999999996, -56.5875, nan]","[801.0004651162789, 1511.5391666666665, 3116.532785234899, 5790.5976, 10752.4625, 16612.853410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.692713178294575, 10.756666666666668, 6.346375838926175, -10.483999999999998, -45.235, -60.64062015503876]","[6.061913205316209, 4.801246607320229, 4.5773151728618515, 5.085175701357878, 17.191000967295505, 9.886310001406953]","[-7.6577402717114085, -10.769019533371663, -15.736952899767973, -25.976949168182152, -72.4406256322545, -4.720766703216172]"
2012-08-12 00:00:00,"[10.88109375, -5.110366492146598, -28.524175084175084, -38.65971428571429, -56.1225, nan]","[801.6721093749999, 1512.6560209424083, 3119.8191245791245, 5803.269571428572, 10784.960000000001, 16623.40953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.79078125, 11.247853403141361, 6.828552188552188, -9.678571428571429, -44.885000000000005, -61.37937984496124]","[6.2166534489090655, 5.883011469704665, 3.0560324197002853, 7.093802637815629, 28.77202908283902, 11.72588928871932]","[-8.590559034277755, -10.079129532801309, -12.387524801764226, -20.531031346128717, -64.81321623485651, -6.873142224100221]"
