,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-10-21 12:00:00,"[-10.748068965517241, -18.51575471698113, -36.7351572327044, -23.70351123595506, -65.85014925373135, nan]","[862.8343448275866, 1540.855188679245, 3090.1555345911947, 5713.632162921349, 10604.784029850747, 16325.653999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.4482758620689653, 2.197547169811321, -1.409685534591195, -15.561404494382025, -48.44059701492537, -64.78]","[-8.108400196311813, 13.044775576551746, 17.189639655942063, 35.490764987620466, 61.62710946213447, 43.72073922207117]","[-7.829889272741649, -15.963808214462137, -28.68669656177546, -46.20967069718129, -62.420103735755006, -33.27011514671459]"
2018-10-21 15:00:00,"[-10.468958333333333, -19.554319248826292, -23.596320754716984, -28.39005617977528, -63.01288389513109, nan]","[864.0191666666667, 1544.4246009389672, 3100.997075471698, 5730.90702247191, 10629.32797752809, 16342.22]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.8974999999999999, 2.547511737089202, 0.12962264150943448, -14.856067415730339, -48.911310861423225, -65.14]","[2.1358731966365747, 12.062969643186248, 21.22334265556608, 35.70899540371358, 64.18281663707879, 42.509778129212364]","[-2.9667557750031364, -12.801290715652643, -23.705105731620023, -34.9483292078577, -48.948461655779305, -29.452731951469932]"
2018-10-21 18:00:00,"[-8.39, -22.601084905660375, -17.4126498422713, -29.036140845070417, -60.90597014925373, nan]","[858.48, 1538.5096226415094, 3103.334321766561, 5740.041183098591, 10642.869701492536, 16344.906]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.94, 2.933867924528302, 0.842839116719244, -14.297746478873238, -49.99134328358208, -65.64]","[8.351007557474551, 13.121248054528989, 25.344723926517904, 39.92459219208676, 65.73788022798286, 43.38034599351968]","[3.690199557612426, -4.15045448998688, -19.824085115050366, -27.821706258315135, -23.727561303618376, -23.139601065759994]"
2018-10-21 21:00:00,"[-7.386279069767441, -30.37559241706161, -10.566582278481011, -27.37550847457627, -60.56887640449438, nan]","[840.1832558139532, 1526.3325118483413, 3099.5406329113925, 5738.188220338983, 10633.597078651685, 16339.73]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.4493023255813977, 5.316303317535545, 0.8051898734177216, -14.093050847457627, -51.14651685393258, -64.96000000000001]","[10.563697330320734, 20.487783218857352, 24.971912177654385, 40.76115286190334, 67.56524640295352, 44.19152216188805]","[10.452207139348374, 0.9513183325439264, -21.233791744231805, -25.289681947426466, -7.603075767346225, -17.471684778960423]"
2018-10-22 00:00:00,"[-7.218914728682174, -29.436255924170606, -8.32977777777778, -22.557903682719544, -59.54424812030075, nan]","[831.4313178294577, 1523.9511848341235, 3108.0541269841274, 5743.970878186969, 10627.10135338346, 16350.61]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.41674418604651, 8.359431279620853, 1.2292063492063467, -14.917507082152973, -50.728045112781956, -64.3]","[17.173409414955966, 21.28533570707909, 27.796283897634417, 40.16223915748882, 62.48815027988888, 45.84189061424512]","[17.651010579994054, 1.0579523669440987, -22.151028541283555, -19.41469504092506, -10.46725690496608, -13.427691123629005]"
2018-10-22 03:00:00,"[-8.610000000000003, -10.812085308056867, -7.83613333333333, -21.63971671388102, -57.14402255639097, nan]","[827.206666666667, 1525.7950710900477, 3111.401466666666, 5747.295609065156, 10610.160939849624, 16348.978000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.806666666666667, 9.652322274881515, 1.1520000000000026, -15.086062322946175, -51.259248120300754, -64.64]","[26.330423821291856, 25.97791145430561, 32.04546575430027, 43.11172602997028, 57.782067032470295, 46.45587408239472]","[15.114178157979556, -0.3682457001761499, -15.714033434940035, -15.759299421753758, -10.254420005477265, -12.682748094978717]"
2018-10-22 06:00:00,"[-5.496976744186046, -3.8093364928909947, -8.802207357859533, -25.432747875354107, -56.93112781954887, nan]","[823.4327906976744, 1522.266350710901, 3107.885585284281, 5743.1588385269115, 10590.452556390977, 16338.232]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.912868217054263, 8.51867298578199, 1.564080267558527, -15.163399433427761, -51.344210526315784, -64.75999999999999]","[31.478165431811146, 34.30193850591226, 35.36769564839439, 41.50165567377214, 60.269822345377186, 46.449716762235774]","[9.323840466649443, 0.6603339082226168, -4.448180567913278, -9.989972926412323, -10.410976131227079, -11.11901329741417]"
2018-10-22 09:00:00,"[-0.8823255813953498, 0.3614218009478665, -9.510434782608696, -27.589772727272727, -59.5278947368421, nan]","[813.3253488372093, 1513.854075829384, 3100.941739130435, 5730.915, 10572.977105263157, 16320.766]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.70046511627907, 7.8703317535545025, 2.318260869565215, -15.805454545454548, -51.04421052631579, -64.88]","[31.550425470677787, 29.874135858315498, 37.5523952463643, 36.5648731273794, 67.56473871662713, 47.769394170535215]","[5.225507352582525, -2.5912146515006462, -1.091712427583765, -5.943503982831775, -9.754600769407574, -9.607708185620348]"
2018-10-22 12:00:00,"[1.741406249999999, 2.221142857142858, -10.495886287625417, -27.822840909090907, -58.20763157894737, nan]","[809.9692187499999, 1512.6877142857138, 3100.75618729097, 5725.132954545455, 10562.491578947369, 16315.8]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.600937499999999, 8.728571428571431, 2.350367892976589, -16.21738636363636, -51.57315789473684, -63.86]","[32.00783013559356, 27.623778173371917, 38.5201601964637, 36.53440454394754, 69.11355753413348, 47.90805144210816]","[1.2082002738014312, -1.5687299945140312, -3.905352282700641, -6.206856578348749, -10.032333041235189, -9.021147766238945]"
2018-10-22 15:00:00,"[2.9914728682170555, 0.00899999999999912, -10.125050167224078, -27.03727272727273, -57.10868421052631, nan]","[813.9424806201552, 1517.1310000000003, 3107.2343143812705, 5728.332613636364, 10563.654736842105, 16320.984]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.428372093023256, 10.52, 1.428294314381274, -16.25005681818182, -52.136315789473684, -63.660000000000004]","[27.44955797755888, 31.818368721549348, 36.958331120753584, 37.77995157102094, 70.54726212109136, 47.44686362401962]","[-0.3433622752858895, 2.6556454770037297, -7.890782285601075, -9.247256562523386, -10.040362232971205, -9.718732234385529]"
2018-10-22 18:00:00,"[2.9754263565891472, 1.3829523809523798, -7.958428093645481, -22.683693181818185, -58.41105660377358, nan]","[815.6993023255812, 1517.091047619048, 3106.014080267558, 5728.16534090909, 10561.595245283019, 16317.66]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.6438759689922495, 10.279047619047617, 1.0423411371237483, -16.40659090909091, -52.2566037735849, -63.839999999999996]","[18.838951200551914, 32.401564173843596, 36.18931489302984, 40.27109283097011, 73.54165136506013, 50.25307826349503]","[6.239041157200879, -1.137473173228508, -7.142520017357763, -11.319478229034699, -9.071081485226824, -6.806986781465318]"
2018-10-22 21:00:00,"[5.78765625, -2.212000000000006, -12.374697986577186, -29.93840909090909, -58.626641509433966, nan]","[812.816875, 1512.1110000000003, 3096.7084228187923, 5721.383352272727, 10553.625056603774, 16310.086]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.0759375, 8.623333333333333, 0.8789261744966418, -16.050340909090906, -52.093962264150946, -63.64]","[19.08630148026162, 20.6800573087474, 35.322368586432404, 40.437657259781936, 80.1624834257359, 56.099834190492444]","[0.6163277269952299, -9.322779010826176, -9.350966229389261, -19.20755108829709, -8.392109187923653, -7.401621430420167]"
2018-10-23 00:00:00,"[6.723953488372095, -18.82, -19.061371237458197, -43.53957264957265, -58.90316981132075, nan]","[820.368372093023, 1520.31, 3102.555351170568, 5727.532905982906, 10556.763245283018, 16312.046]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.40279069767442, 8.69, 0.9423411371237482, -15.605299145299146, -51.985283018867925, -62.96]","[18.643332747823063, 17.038283851982325, 31.74575214588374, 37.13653992941502, 82.40491439460733, 56.40160795800627]","[-5.230852681021679, -11.478874460916563, -16.957154770922934, -20.25080480151763, -13.288208667770618, -14.716749632692856]"
