,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-07-13 12:00:00,"[18.542578125000002, 14.947500000000002, 5.983355704697987, -11.14782857142857, -45.4430303030303, -77.47945736434109]","[822.5382031249999, 1558.2371874999997, 3201.522181208054, 5909.591828571428, 10993.88462121212, 16675.182868217056]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.24859375, 19.480625000000003, 8.727919463087245, -6.195714285714284, -41.6319696969697, -69.92589147286822]","[21.88487055424728, 21.579873469838443, 20.757041097989198, 21.164418872206998, 20.086597376389086, 12.812197069630232]","[-5.557667882625484, -2.568469303090673, 8.776958090323467, 7.848975278141123, -11.216158068222295, -1.972713295404004]"
2017-07-13 15:00:00,"[18.071860465116277, 13.9925, 3.001476510067118, -18.119658119658116, -45.03905660377358, -77.47945736434109]","[825.2076744186048, 1559.1783333333335, 3200.6366442953017, 5908.987948717949, 10996.403584905662, 16690.26968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.474883720930233, 19.264999999999997, 8.30845637583893, -5.6822222222222205, -41.13735849056604, -69.78713178294574]","[15.909305157408124, 20.002711824545397, 23.492492289107687, 28.789517138694332, 16.21557778808524, 16.516685774911057]","[-6.287663004273017, -3.905496533238279, 5.5014344470576795, 8.59347149697302, -2.3508197542326617, -2.8151766400607325]"
2017-07-13 18:00:00,"[19.685, 14.24546875, 4.756342281879189, -17.930485714285712, -44.71339622641509, -77.47945736434109]","[827.9443750000002, 1560.9891666666667, 3201.7353020134233, 5913.457257142856, 11004.26037735849, 16697.634108527134]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.35875, 18.87125, 8.383624161073824, -6.051999999999998, -40.786415094339624, -70.628992248062]","[11.700261628371479, 18.418460559088064, 24.115312162415414, 33.2886798680729, 19.243501033401163, 15.57064068109296]","[-1.477049455259716, -1.7794443461847624, 2.789463919532621, 3.8087078541822166, 4.337242967260891, -4.816340461985402]"
2017-07-13 21:00:00,"[20.2971875, 15.215078534031413, 6.759865771812079, -8.746296296296297, -44.65363636363636, -77.47945736434109]","[825.3358593749999, 1556.9577486910994, 3196.1415436241614, 5908.895555555555, 11000.766325757575, 16699.75589147287]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.86578125, 18.07455497382199, 8.00241610738255, -5.434074074074074, -40.88272727272727, -69.32589147286822]","[12.627932557372397, 13.384487434377064, 26.22541045048991, 38.77461996688137, 19.07927278263141, 13.973406441703277]","[-2.3904064218476435, -3.3165314636623204, 4.323852993538377, -8.827039379186159, 3.1758172769590174, -4.80798298191582]"
2017-07-14 00:00:00,"[19.359375000000004, 14.482447916666668, 7.3218791946308714, -12.2028, -44.65363636363636, -77.47945736434109]","[823.6673437499996, 1554.7523437499995, 3190.918926174497, 5904.6264, 10995.35553030303, 16703.102945736435]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.761875000000003, 17.88010416666667, 7.945369127516778, -5.899428571428572, -40.70734848484848, -68.84217054263566]","[11.863521642661244, 11.430612391241459, 22.457162317743865, 27.953107812697954, 17.512819902346536, 11.09749438023714]","[-2.9881665763498773, -0.9855492901412198, -1.9220251409939135, -5.932555145168049, 14.713793370287435, -7.547096383804681]"
2017-07-14 03:00:00,"[19.351953124999998, 12.857916666666668, 4.451006711409394, -14.491994301994305, -46.037358490566035, -77.47945736434109]","[829.0295312500001, 1559.4298958333331, 3198.760268456376, 5908.69227920228, 10986.864528301887, 16703.296124031007]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.49390625, 18.044687500000002, 9.415167785234898, -6.5993162393162415, -40.76, -68.90341085271318]","[8.09321250420931, 11.253530736645365, 14.914500005897661, 27.42214212247983, 33.56443333741875, 6.630162369932737]","[-7.562531249331167, -1.363944331405792, -3.165099025551033, -2.0028304426846413, 17.105135295302933, -9.266235645801077]"
2017-07-14 06:00:00,"[19.15651162790698, 10.995714285714282, 5.040869565217391, -12.497948717948717, -44.76735849056604, -77.47800000000001]","[828.8479069767438, 1557.1786190476193, 3194.9699331103684, 5904.287435897436, 10977.82962264151, 16700.102]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.44232558139535, 17.836190476190474, 8.736655518394645, -7.267692307692306, -40.81094339622641, -69.06]","[4.7743016784185945, 14.760652274190846, 17.158424411607303, 29.93186610229322, 34.57799413664973, 9.09056889961042]","[-8.090806165201668, -0.1959146189805736, -2.42898826735896, 2.6580716210676942, 6.357314250792129, -3.541340576877041]"
2017-07-14 09:00:00,"[17.8459375, 10.990416666666675, 5.110536912751678, -10.691200000000002, -45.21320754716981, -77.47945736434109]","[821.560625, 1547.4496874999995, 3181.534832214765, 5888.033200000001, 10955.87037735849, 16678.3103875969]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.43375, 17.041041666666665, 8.311140939597315, -7.798000000000002, -41.11094339622642, -68.76310077519379]","[5.407657696311408, 19.399868966134115, 20.888019301683403, 30.050510402764033, 30.69957547462756, 13.053257423437207]","[-7.3519644521672065, -3.507958510267798, -3.7174665751991522, -2.4075661514007476, 10.637701188450542, -5.409712493854882]"
2017-07-14 12:00:00,"[16.5521875, 2.2831428571428565, 2.7125752508361205, -42.12287749287748, -45.522, nan]","[824.7843750000002, 1549.0437142857145, 3182.649598662207, 5887.538034188034, 10945.783207547169, 16676.414]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.2775, 17.814285714285713, 8.398862876254181, -7.253732193732192, -41.70754716981132, -68.08]","[9.320606891446506, 21.007026573713635, 22.75796720153488, 20.069535597561032, 36.90558115665856, 12.591800427291501]","[-5.763127589818415, -10.473455500603706, -4.648148005403618, -5.979815573365625, 3.3605090939297777, -8.96639983489815]"
2017-07-14 15:00:00,"[10.681406249999997, -1.056445497630332, -11.643411371237464, -43.841794871794875, -45.66049056603774, nan]","[832.6223437500001, 1553.5811848341232, 3187.145351170569, 5896.826923076923, 10948.188452830189, 16688.568]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.388437500000002, 17.49734597156398, 9.154381270903006, -6.72923076923077, -41.55735849056604, -68.3]","[9.209728589205904, 20.290921244782773, 26.7024081322274, 18.491567117332025, 47.10403319935094, 11.431671980047646]","[-7.516960842929809, -6.58395858892992, -4.857706051181557, -7.603447364498517, 5.588720040989736, -9.581436830694734]"
