,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-06-29 12:00:00,"[21.512631578947364, 16.849052631578946, -6.1763636363636385, -18.45551724137931, -47.581022727272725, nan]","[795.559473684211, 1542.599263157895, 3210.6945454545457, 5922.828045977011, 10928.035113636364, 16666.305736434108]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[28.361052631578943, 23.294736842105262, 13.476363636363633, -9.963448275862069, -43.21, -68.51813953488372]","[17.81568125223606, 24.192970874186656, 29.25732257453741, 34.36459896222769, 32.51860206288303, 29.066207698979145]","[-12.008139684948706, -14.761352412100285, -5.423484551164322, 9.290402710174705, -25.003058849074044, -6.421299676068827]"
2012-06-29 15:00:00,"[22.42286956521739, 13.398376963350783, -5.467432432432435, -17.90586206896552, -47.76113636363636, nan]","[786.5548695652178, 1532.7019371727752, 3198.0776013513514, 5909.98551724138, 10914.604924242425, 16637.828372093023]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[27.33043478260869, 23.572984293193716, 13.022770270270268, -9.687586206896553, -43.24636363636363, -70.85689922480621]","[9.632883892904843, 17.82669944799254, 26.8733100573693, 34.03038636878018, 33.40716208084237, 12.124604739161477]","[-7.857240479403897, -15.410378502517899, 0.43461744222462856, 5.131948544427, -2.131248150676969, 5.8654527267543415]"
2012-06-29 18:00:00,"[23.23184210526316, 18.875263157894736, -13.134677966101698, -20.06976945244957, -49.15746212121212, nan]","[781.8873684210524, 1528.4452631578947, 3193.069966101695, 5907.789855907781, 10929.874545454546, 16652.732015503876]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[28.42421052631579, 22.11894736842105, 13.392203389830506, -9.20899135446686, -42.649772727272726, -70.27782945736435]","[11.238351308876247, 13.652558589853312, 24.139723870694358, 30.511214431436514, 37.58161532212949, 8.96433275382077]","[2.7214114640925744, -0.12792360703779054, 4.214807595131772, 3.580447786918231, -10.656050122315097, -9.29294790657141]"
2012-06-29 21:00:00,"[22.112368421052633, 13.085916230366497, -15.804864864864864, -21.28206896551724, -51.60254752851711, nan]","[775.9363157894735, 1523.2826178010469, 3188.29597972973, 5901.945, 10934.559923954372, 16648.172480620156]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[28.900526315789477, 23.581884816753927, 13.360608108108107, -8.963448275862067, -42.74022813688213, -69.21116279069767]","[11.608731078819295, 13.709260826274614, 30.08639844867882, 30.43560347304973, 36.72663128778227, 12.02976418559079]","[5.828432548018533, 4.7565887618708125, 4.536712922866553, 6.289253151427892, -10.019610962578689, -4.9812898082554735]"
2012-06-30 00:00:00,"[14.813157894736852, -7.485526315789474, -9.15284745762712, -28.656541786743517, -47.76916349809886, nan]","[773.2436842105261, 1520.393947368421, 3185.5714915254243, 5894.888213256484, 10921.838745247149, 16642.86449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[28.708421052631582, 25.58736842105263, 13.106779661016944, -9.061152737752161, -43.57825095057034, -71.11116279069768]","[18.475872976926265, 21.87386134244532, 35.32158712533963, 32.53776346967304, 31.29659472499193, 8.170267726309193]","[6.308392182110364, 4.147990428811902, 3.8683217789399955, 7.311157023301518, -6.361459704313103, -7.656078734152175]"
2012-06-30 03:00:00,"[15.3128947368421, 8.767157894736844, 2.0022033898305116, -30.966570605187314, -47.84475285171103, nan]","[774.1762280701759, 1519.8861052631576, 3177.6463389830506, 5875.000201729106, 10920.053422053232, 16638.278527131784]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[28.561052631578946, 23.72947368421053, 10.484067796610171, -9.471527377521612, -43.778250950570346, -67.45767441860465]","[13.876317033742382, 21.137323124155454, 36.26633074086134, 34.330527892314414, 24.084365848544586, 18.97759350492395]","[-3.2898245862617856, -3.456704240856442, 13.276896579636167, 19.887955400132533, -5.18332182084076, -2.857197160396835]"
2012-06-30 06:00:00,"[18.846228070175435, 12.780947368421055, -5.630508474576271, -19.502795389048988, -49.129771863117874, nan]","[766.2693859649124, 1508.9688947368418, 3164.035423728814, 5873.974409221902, 10902.927718631177, 16630.738527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[27.018070175438595, 22.19842105263158, 10.982372881355932, -8.538386167146973, -42.62920152091255, -67.80651162790697]","[10.193184268793019, 17.229934376054636, 38.620294222510005, 37.08368561848794, 21.231107936672295, 12.57764883674776]","[-1.992255939471262, 8.987146645107837, 14.49307963292603, -1.3702190682686881, 10.12052814901054, -15.645607436409186]"
2012-06-30 09:00:00,"[17.342456140350876, 7.4863684210526324, -9.456101694915255, -11.879454022988506, -55.46650190114069, -77.47945736434109]","[764.7457017543861, 1506.2105789473678, 3158.608305084746, 5860.493362068965, 10886.223231939162, 16621.24325581395]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.46719298245614, 22.398421052631583, 11.282372881355933, -9.951954022988506, -43.31019011406844, -67.20031007751938]","[12.369619203970924, 30.738793084518164, 37.481042565639285, 32.449492346764316, 39.1168728617344, 5.545679083451299]","[3.5241315369143105, 1.7259581973116547, 8.35053580273361, 7.583373154478135, 6.610356434365099, -18.873425461502688]"
2012-06-30 12:00:00,"[12.118070175438596, 6.8042105263157895, -17.505728813559326, -13.602824207492796, -47.21579545454545, -77.47945736434109]","[770.2040350877193, 1509.5757894736842, 3159.089898305085, 5859.461123919308, 10878.998143939394, 16619.869224806203]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.045263157894738, 21.750526315789475, 11.266779661016948, -9.681902017291067, -42.52287878787879, -66.80186046511628]","[21.13074403788936, 34.512744901851164, 34.358204847801865, 32.97866013121726, 31.878267612621617, 3.5612497673486105]","[0.8339229235639243, -1.3039389522788012, 8.290287637743281, 8.911121361254851, -10.066195466767066, -11.866355438514361]"
2012-06-30 15:00:00,"[13.583684210526313, 4.547894736842098, -14.893694915254235, -13.266580459770115, -53.968250950570344, nan]","[765.323157894737, 1503.0986842105267, 3156.93027118644, 5857.785316091955, 10882.278669201522, 16622.06387596899]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.818947368421053, 21.705263157894734, 11.818644067796615, -10.274942528735634, -42.34022813688213, -67.30961240310077]","[18.827854810042627, 24.08289818638401, 35.33915555533312, 36.684628426544315, 22.1495274971711, 4.507943963665682]","[1.7148640981790755, 1.351480587377048, 5.546667229544351, 6.391079925021691, -41.511414541891234, -8.69849132516812]"
