,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-12-03 12:00:00,"[-10.01627906976744, -11.829526066350706, -28.782920634920636, -40.06322946175637, -58.09966165413534, nan]","[806.5960465116281, 1468.9087677725115, 2983.732412698413, 5507.483739376771, 10229.412518796991, 16115.591999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.269302325581396, -6.46, -9.66761904761905, -24.369631728045327, -52.3287969924812, -60.08]","[-1.3544643221261246, 9.965688794259831, 24.288508892124973, 38.90126208463153, 62.080702843203, 39.80217762899972]","[-10.82770523002338, -14.248150444181798, -27.38668262144115, -53.58972846773224, -79.39179405841007, -31.56944503771889]"
2010-12-03 15:00:00,"[-12.438461538461539, -28.401611374407576, -29.008190476190478, -29.81373937677054, -58.09966165413534, nan]","[806.5053846153846, 1469.8063033175354, 2988.3258095238098, 5530.406912181303, 10265.924812030074, 16115.73]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.1984615384615385, -5.404549763033176, -9.265079365079366, -22.18804532577904, -52.4912030075188, -59.72]","[-1.1637552929891448, 4.0922521121636395, 22.16155003656734, 46.15094701939849, 63.8085017179368, 34.96964447830423]","[-10.330038476202056, -15.184387270194481, -25.077591643202762, -54.93168475604921, -83.38432806881623, -34.2352422083006]"
2010-12-03 18:00:00,"[-11.946666666666667, -30.108578199052133, -26.85066666666667, -25.31682719546742, -60.550413533834586, nan]","[806.7933333333336, 1470.4955450236969, 2992.0952666666662, 5540.729745042493, 10279.767368421053, 16130.632]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.993333333333337, -4.840568720379146, -8.450666666666665, -22.07954674220963, -53.54533834586466, -59.96]","[-1.8103396011506314, 2.458887699453316, 18.443212736881943, 52.47156414024559, 63.21049634198365, 30.898219842870844]","[-1.4879118386574128, -6.204353023876321, -22.12141553748573, -40.37288871118533, -88.13378689476302, -32.204610082123686]"
2010-12-03 21:00:00,"[-12.16953488372093, -32.22232227488152, -9.984666666666667, -23.670511363636365, -58.91645283018868, nan]","[798.3445736434107, 1465.251469194313, 2988.6376666666665, 5545.1137499999995, 10305.97237735849, 16134.85]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.276279069767441, -2.741516587677725, -7.753333333333333, -21.046931818181818, -54.77735849056604, -59.8]","[0.2583996999683031, 9.341903393747312, 20.742307923655236, 58.057155571994116, 86.5847879714436, 33.51028553827858]","[1.129819731693572, -2.3361348415603596, -14.480262651095584, -32.20855631915323, -90.73074289700762, -30.594805754294924]"
2010-12-04 00:00:00,"[-12.138593750000002, -5.596540284360188, -8.68458193979933, -22.861107954545457, -57.80736842105263, nan]","[793.7903125000003, 1461.1918957345974, 2991.9918729096985, 5550.1509375000005, 10326.671315789474, 16151.220000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.133437500000001, -3.307867298578198, -7.983745819397991, -20.42761363636364, -53.1678947368421, -60.58]","[-1.9331712651930157, 5.782628508282912, 37.52597987327993, 50.27234242544147, 95.49316445243228, 36.21363731638086]","[0.753541934032927, -1.2568039936615065, -18.740761059325582, -26.767315566872874, -72.37064022382577, -30.18491690095615]"
2010-12-04 03:00:00,"[-6.054263565891471, -1.3785714285714281, -9.854214046822744, -21.810454545454544, -58.89308270676692, nan]","[782.3916279069771, 1453.4797142857137, 2982.8012709030104, 5546.868892045454, 10325.893383458646, 16151.521999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.223565891472867, -0.09095238095237995, -8.851973244147159, -19.481306818181817, -53.21037593984962, -60.94]","[-7.802081490207496, 11.002273015906903, 43.25152879024417, 50.81048794882029, 106.38625563773996, 43.392797570067216]","[7.123272881761476, 0.7836070012615974, -9.137733087953098, -21.664708571035586, -58.16495897005857, -29.753959653181777]"
2010-12-04 06:00:00,"[-5.763046875, -6.642, -10.977692307692308, -21.26336182336182, -62.947886792452834, nan]","[776.7749218749998, 1448.2657142857145, 2968.075652173913, 5534.8595156695155, 10313.274566037737, 16157.354]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.511562500000001, -0.21714285714285952, -10.239598662207358, -18.975099715099713, -52.33547169811321, -61.04]","[-5.2010197979950785, 7.784216533510665, 37.7624327854811, 54.406367935049644, 101.77593346258301, 44.09376898965297]","[13.450300300528188, 9.527502144984515, 2.3746601345618465, -14.461004972861298, -45.75973973150951, -30.41825373500456]"
2010-12-04 09:00:00,"[-6.396093750000002, -10.985078534031413, -8.317070707070707, -24.937449856733522, -66.4825, nan]","[755.1094531250003, 1425.3110471204184, 2947.2191919191914, 5510.673553008595, 10287.880000000001, 16145.366589147287]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.0967187499999995, -3.0510994764397905, -7.86, -21.48234957020057, -51.059999999999995, -60.934418604651164]","[-3.9460386236130764, 10.299499108966083, 34.24548003454452, 64.17341432732115, 94.55759943990267, 44.17788249964928]","[18.51486699892383, 16.101506424921904, -1.064483690458677, -12.84534220449064, -39.39926134349369, -28.453278871290568]"
2010-12-04 12:00:00,"[-4.77125, -5.536230366492148, -8.314309764309765, -49.294154727793696, -66.4796590909091, nan]","[746.2375000000002, 1412.3062303664917, 2936.3911111111115, 5478.744785100286, 10263.765984848484, 16142.174031007753]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.7225000000000006, -5.116544502617802, -7.924309764309765, -21.305558739255012, -49.52856060606061, -60.855348837209306]","[-5.476066032733855, 12.216947168658772, 26.978076038792924, 69.16266019238299, 91.3246905070168, 44.87262110890689]","[15.1068668944834, 8.307998987137049, -4.788387241535627, -17.67159707657653, -37.7044113440622, -26.098123897409785]"
2010-12-04 15:00:00,"[-4.417265625, -6.1420312500000005, -11.303063973063972, -55.463742857142854, -63.48204545454546, nan]","[750.0278125000001, 1414.6273958333338, 2928.626026936027, 5446.236085714287, 10247.438863636364, 16138.227984496123]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.042031250000001, -5.66, -10.196700336700337, -22.12514285714286, -48.02856060606061, -58.80031007751938]","[-5.473380066738248, 6.1045449135103205, 18.73268050843576, 72.46179682191612, 86.26279523386857, 42.03088805525407]","[4.811775448375479, -3.113427224073083, -2.628036803995241, -29.161654221012164, -42.91004143469594, -28.121583061288774]"
